Date,IDT
2024-10-01,37.6095085144043
2024-10-02,37.8487434387207
2024-10-03,37.8188362121582
2024-10-04,38.03813171386719
2024-10-07,37.97832489013672
2024-10-08,38.32720947265625
2024-10-09,46.43124771118164
2024-10-10,47.82677459716797
2024-10-11,47.8566780090332
2024-10-14,46.44121170043945
2024-10-15,46.620635986328125
2024-10-16,47.41808319091797
2024-10-17,46.99942398071289
2024-10-18,47.29846954345703
2024-10-21,45.85309600830078
2024-10-22,46.30166244506836
2024-10-23,46.86983871459961
2024-10-24,46.57080078125
2024-10-25,45.82319259643555
2024-10-28,46.79009246826172
2024-10-29,46.919681549072266
2024-10-30,46.52095413208008
2024-10-31,46.780128479003906
2024-11-01,46.331565856933594
2024-11-04,46.162109375
2024-11-05,46.80006408691406
2024-11-06,50.02971649169922
2024-11-07,49.79048156738281
2024-11-08,50.139366149902344
2024-11-11,51.05643081665039
2024-11-12,50.84709548950195
2024-11-13,50.60786819458008
2024-11-14,49.44160079956055
2024-11-15,49.21233367919922
2024-11-18,49.76057434082031
2024-11-19,49.83035659790039
2024-11-20,49.292076110839844
2024-11-21,50.05962371826172
2024-11-22,51.02652359008789
2024-11-25,50.99661636352539
2024-11-26,51.69438171386719
2024-11-27,51.4750862121582
2024-11-29,51.4750862121582
2024-12-02,51.94358444213867
2024-12-03,50.41847229003906
2024-12-04,50.41847229003906
2024-12-05,53.129783630371094
2024-12-06,51.83393478393555
2024-12-09,53.069976806640625
2024-12-10,52.04326248168945
2024-12-11,51.29566192626953
2024-12-12,50.43840408325195
2024-12-13,49.92007064819336
2024-12-16,49.391761779785156
2024-12-17,49.40172576904297
2024-12-18,47.10906982421875
2024-12-19,47.717124938964844
2024-12-20,47.926456451416016
2024-12-23,46.96852493286133
2024-12-24,47.57720947265625
2024-12-26,48.09608840942383
2024-12-27,47.8266716003418
2024-12-30,47.168094635009766
2024-12-31,47.41755294799805
2025-01-02,46.96852493286133
2025-01-03,47.65703582763672
2025-01-06,46.768951416015625
2025-01-07,45.58152389526367
2025-01-08,45.9207878112793
2025-01-10,45.611454010009766
2025-01-13,45.94074249267578
2025-01-14,46.98847961425781
2025-01-15,47.936431884765625
2025-01-16,47.42753219604492
2025-01-17,47.96636962890625
2025-01-21,47.8266716003418
2025-01-22,47.8266716003418
2025-01-23,47.158111572265625
2025-01-24,47.35768127441406
2025-01-27,47.168094635009766
2025-01-28,47.39759826660156
2025-01-29,47.00843811035156
2025-01-30,47.39759826660156
2025-01-31,47.078285217285156
2025-02-03,47.08826446533203
2025-02-04,47.31776809692383
2025-02-05,48.016258239746094
2025-02-06,47.986324310302734
2025-02-07,48.016258239746094
2025-02-10,47.856605529785156
2025-02-11,47.976348876953125
2025-02-12,47.57720947265625
2025-02-13,48.744686126708984
2025-02-14,48.49522399902344
2025-02-18,48.7247314453125
2025-02-19,49.004127502441406
2025-02-20,49.403263092041016
2025-02-21,48.51518249511719
2025-02-24,49.1937141418457
2025-02-25,49.66270065307617
2025-02-26,49.014102935791016
2025-02-27,48.46529006958008
2025-02-28,48.4553108215332
2025-03-03,46.928611755371094
2025-03-04,46.87871551513672
2025-03-05,46.40972900390625
2025-03-06,46.09041976928711
2025-03-07,50.78028869628906
2025-03-10,50.00197219848633
2025-03-11,49.29350280761719
2025-03-12,48.89436340332031
2025-03-13,47.44749069213867
2025-03-14,46.67914962768555
2025-03-17,48.78730392456055
2025-03-18,50.2760009765625
2025-03-19,50.405887603759766
2025-03-20,50.90544891357422
2025-03-21,50.475826263427734
2025-03-24,52.184329986572266
2025-03-25,51.774688720703125
2025-03-26,52.22429656982422
2025-03-27,52.603965759277344
2025-03-28,51.774688720703125
2025-03-31,51.26513671875
2025-04-01,52.55400466918945
2025-04-02,52.24427795410156
2025-04-03,50.85549545288086
2025-04-04,48.88721466064453
2025-04-07,47.228668212890625
2025-04-08,46.36941909790039
2025-04-09,48.47757339477539
2025-04-10,47.67827606201172
2025-04-11,48.66740798950195
2025-04-14,49.186954498291016
2025-04-15,49.04707717895508
2025-04-16,48.9571533203125
2025-04-17,49.27687454223633
2025-04-21,47.73822021484375
2025-04-22,48.367671966552734
2025-04-23,49.13699722290039
2025-04-24,49.47669982910156
2025-04-25,48.7673225402832
2025-04-28,49.43673324584961
2025-04-29,49.75645446777344
2025-04-30,50.20606231689453
2025-05-01,50.84550094604492
2025-05-02,52.39414596557617
2025-05-05,52.20431137084961
2025-05-06,52.7738151550293
2025-05-07,52.87372589111328
2025-05-08,53.53314971923828
2025-05-09,55.39152145385742
2025-05-12,57.74945831298828
2025-05-13,57.68951416015625
2025-05-14,57.52965545654297
2025-05-15,59.07829666137695
2025-05-16,60.76681900024414
2025-05-19,62.07567596435547
2025-05-20,61.696006774902344
2025-05-21,60.59696960449219
2025-05-22,61.0166015625
2025-05-23,60.90669631958008
2025-05-27,61.97576141357422
2025-05-28,61.83588409423828
2025-05-29,62.2755012512207
2025-05-30,61.5361442565918
2025-06-02,60.377159118652344
2025-06-03,58.938419342041016
2025-06-04,58.80853271484375
2025-06-05,59.93754577636719
2025-06-06,68.56000518798828
2025-06-09,64.9800033569336
2025-06-10,64.86000061035156
2025-06-11,66.05999755859375
2025-06-12,64.76000213623047
2025-06-13,66.05000305175781
2025-06-16,67.26000213623047
2025-06-17,67.27999877929688
2025-06-18,66.08000183105469
2025-06-20,64.44999694824219
2025-06-23,66.06999969482422
2025-06-24,66.47000122070312
2025-06-25,66.75
2025-06-26,67.19000244140625
2025-06-27,67.98999786376953
2025-06-30,68.31999969482422
2025-07-01,69.0
2025-07-02,69.87999725341797
2025-07-03,69.79000091552734
2025-07-07,68.66000366210938
2025-07-08,65.83000183105469
2025-07-09,64.68000030517578
2025-07-10,62.47999954223633
2025-07-11,59.88999938964844
2025-07-14,58.970001220703125
2025-07-15,58.900001525878906
2025-07-16,57.79999923706055
2025-07-17,56.84000015258789
2025-07-18,56.310001373291016
2025-07-21,57.5099983215332
2025-07-22,56.68000030517578
2025-07-23,57.06999969482422
2025-07-24,57.40999984741211
2025-07-25,57.130001068115234
2025-07-28,57.36000061035156
2025-07-29,57.7400016784668
2025-07-30,58.189998626708984
2025-07-31,58.90999984741211
2025-08-01,58.08000183105469
2025-08-04,59.290000915527344
2025-08-05,59.20000076293945
2025-08-06,59.72999954223633
2025-08-07,60.279998779296875
2025-08-08,60.27000045776367
2025-08-11,59.119998931884766
2025-08-12,61.279998779296875
2025-08-13,63.130001068115234
2025-08-14,62.630001068115234
2025-08-15,61.79999923706055
2025-08-18,62.470001220703125
2025-08-19,62.599998474121094
2025-08-20,62.02000045776367
2025-08-21,62.279998779296875
2025-08-22,63.31999969482422
2025-08-25,63.18000030517578
2025-08-26,62.689998626708984
2025-08-27,63.439998626708984
2025-08-28,64.7699966430664
2025-08-29,64.06999969482422
2025-09-02,64.05999755859375
2025-09-03,64.94000244140625
2025-09-04,65.0
2025-09-05,64.9000015258789
2025-09-08,65.41999816894531
2025-09-09,65.41000366210938
2025-09-10,64.20999908447266
2025-09-11,65.4800033569336
2025-09-12,66.33999633789062
2025-09-15,66.44000244140625
2025-09-16,66.33999633789062
2025-09-17,66.73999786376953
2025-09-18,67.91000366210938
2025-09-19,66.93000030517578
