Date,SMP
2024-10-28,28.533842086791992
2024-10-29,27.618371963500977
2024-10-30,32.860652923583984
2024-10-31,31.020071029663086
2024-11-01,30.894800186157227
2024-11-04,31.212804794311523
2024-11-05,32.36919021606445
2024-11-06,34.07486343383789
2024-11-07,33.66048812866211
2024-11-08,33.70867156982422
2024-11-11,33.38103103637695
2024-11-12,32.78356170654297
2024-11-13,32.58119583129883
2024-11-14,32.74501419067383
2024-11-15,32.239601135253906
2024-11-18,31.675870895385742
2024-11-19,30.917749404907227
2024-11-20,30.694198608398438
2024-11-21,31.267650604248047
2024-11-22,32.210445404052734
2024-11-25,32.28820037841797
2024-11-26,31.763347625732422
2024-11-27,31.86054039001465
2024-11-29,31.957738876342773
2024-12-02,32.88108825683594
2024-12-03,32.229881286621094
2024-12-04,32.79361343383789
2024-12-05,32.86165237426758
2024-12-06,32.62838363647461
2024-12-09,33.007442474365234
2024-12-10,33.35734558105469
2024-12-11,33.250431060791016
2024-12-12,32.90052795410156
2024-12-13,32.59922409057617
2024-12-16,32.35623550415039
2024-12-17,31.86054039001465
2024-12-18,30.694198608398438
2024-12-19,30.14990997314453
2024-12-20,29.858322143554688
2024-12-23,29.731971740722656
2024-12-24,30.227663040161133
2024-12-26,30.519250869750977
2024-12-27,30.140188217163086
2024-12-30,29.96523666381836
2024-12-31,30.11102867126465
2025-01-02,29.731971740722656
2025-01-03,29.95551872253418
2025-01-06,30.0235538482666
2025-01-07,29.673654556274414
2025-01-08,29.498701095581055
2025-01-10,28.896093368530273
2025-01-13,29.216835021972656
2025-01-14,29.809724807739258
2025-01-15,30.227663040161133
2025-01-16,30.53868865966797
2025-01-17,30.334577560424805
2025-01-21,30.87887191772461
2025-01-22,30.256824493408203
2025-01-23,30.34429931640625
2025-01-24,30.63588523864746
2025-01-27,31.005224227905273
2025-01-28,30.54840850830078
2025-01-29,30.227663040161133
2025-01-30,30.36373519897461
2025-01-31,30.14990997314453
2025-02-03,29.62505531311035
2025-02-04,30.081872940063477
2025-02-05,30.334577560424805
2025-02-06,30.24710464477539
2025-02-07,29.936079025268555
2025-02-10,29.809724807739258
2025-02-11,30.334577560424805
2025-02-12,29.693090438842773
2025-02-13,30.14990997314453
2025-02-14,30.159725189208984
2025-02-18,30.572065353393555
2025-02-19,30.513158798217773
2025-02-20,31.102218627929688
2025-02-21,30.41498374938965
2025-02-24,30.306991577148438
2025-02-25,30.365896224975586
2025-02-26,29.7572021484375
2025-02-27,28.117660522460938
2025-02-28,28.009668350219727
2025-03-03,27.508968353271484
2025-03-04,27.744592666625977
2025-03-05,27.57769203186035
2025-03-06,27.430429458618164
2025-03-07,27.351886749267578
2025-03-10,26.72355842590332
2025-03-11,26.79228401184082
2025-03-12,25.682891845703125
2025-03-13,25.70252799987793
2025-03-14,26.05596160888672
2025-03-17,25.7221622467041
2025-03-18,25.48653793334961
2025-03-19,25.7221622467041
2025-03-20,26.016691207885742
2025-03-21,25.290185928344727
2025-03-24,25.712345123291016
2025-03-25,25.241098403930664
2025-03-26,25.48653793334961
2025-03-27,25.31964111328125
2025-03-28,24.465505599975586
2025-03-31,24.475324630737305
2025-04-01,24.298606872558594
2025-04-02,24.563684463500977
2025-04-03,23.464109420776367
2025-04-04,22.875051498413086
2025-04-07,22.531436920166016
2025-04-08,21.48094940185547
2025-04-09,23.041950225830078
2025-04-10,21.86383819580078
2025-04-11,21.500585556030273
2025-04-14,22.27617835998535
2025-04-15,22.39398765563965
2025-04-16,22.933958053588867
2025-04-17,23.385568618774414
2025-04-21,23.13031005859375
2025-04-22,23.689912796020508
2025-04-23,23.503379821777344
2025-04-24,23.797908782958984
2025-04-25,23.680097579956055
2025-04-28,23.503379821777344
2025-04-29,23.915721893310547
2025-04-30,26.605749130249023
2025-05-01,27.126081466674805
2025-05-02,27.361705780029297
2025-05-05,27.58751106262207
2025-05-06,27.685686111450195
2025-05-07,27.54823875427246
2025-05-08,28.08820915222168
2025-05-09,28.22565460205078
2025-05-12,29.590303421020508
2025-05-13,29.894651412963867
2025-05-14,29.246686935424805
2025-05-15,29.316133499145508
2025-05-16,29.57407569885254
2025-05-19,29.355817794799805
2025-05-20,29.415342330932617
2025-05-21,28.611753463745117
2025-05-22,28.621673583984375
2025-05-23,28.581989288330078
2025-05-27,29.544315338134766
2025-05-28,29.464946746826172
2025-05-29,29.970909118652344
2025-05-30,30.060197830200195
2025-06-02,28.86969566345215
2025-06-03,29.20700454711914
2025-06-04,28.978824615478516
2025-06-05,29.02842903137207
2025-06-06,29.38558006286621
2025-06-09,29.980831146240234
2025-06-10,30.377666473388672
2025-06-11,30.595924377441406
2025-06-12,30.81418228149414
2025-06-13,29.901464462280273
2025-06-16,30.337982177734375
2025-06-17,29.84193992614746
2025-06-18,30.397506713867188
2025-06-20,30.02051544189453
2025-06-23,30.47687339782715
2025-06-24,30.070117950439453
2025-06-25,29.613759994506836
2025-06-26,30.457033157348633
2025-06-27,30.76457977294922
2025-06-30,30.47687339782715
2025-07-01,32.10389709472656
2025-07-02,33.03645324707031
2025-07-03,33.165428161621094
2025-07-07,33.0166130065918
2025-07-08,33.1257438659668
2025-07-09,33.39360809326172
2025-07-10,33.274559020996094
2025-07-11,32.64954376220703
2025-07-14,32.89756393432617
2025-07-15,31.796348571777344
2025-07-16,32.262630462646484
2025-07-17,32.08405303955078
2025-07-18,31.171335220336914
2025-07-21,31.54832649230957
2025-07-22,31.994766235351562
2025-07-23,32.967010498046875
2025-07-24,32.709068298339844
2025-07-25,32.38167953491211
2025-07-28,32.16341781616211
2025-07-29,31.816190719604492
2025-07-30,31.7368221282959
2025-07-31,30.11972427368164
2025-08-01,30.18916893005371
2025-08-04,31.330068588256836
2025-08-05,34.64363098144531
2025-08-06,36.31033706665039
2025-08-07,36.21112823486328
2025-08-08,37.094085693359375
2025-08-11,36.88574981689453
2025-08-12,38.33419418334961
2025-08-13,39.86200714111328
2025-08-14,38.8599967956543
2025-08-15,38.189998626708984
2025-08-18,37.630001068115234
2025-08-19,38.31999969482422
2025-08-20,37.86000061035156
2025-08-21,37.45000076293945
2025-08-22,38.869998931884766
2025-08-25,38.47999954223633
2025-08-26,38.65999984741211
2025-08-27,39.400001525878906
2025-08-28,38.900001525878906
2025-08-29,38.810001373291016
2025-09-02,39.45000076293945
2025-09-03,39.25
2025-09-04,40.0
2025-09-05,39.9900016784668
2025-09-08,40.61000061035156
2025-09-09,39.849998474121094
2025-09-10,39.7599983215332
2025-09-11,40.97999954223633
2025-09-12,40.439998626708984
2025-09-15,40.650001525878906
2025-09-16,40.22999954223633
2025-09-17,40.15999984741211
2025-09-18,40.529998779296875
2025-09-19,39.5099983215332
