Date,OC
2024-11-07,184.86253356933594
2024-11-08,187.84133911132812
2024-11-11,190.82012939453125
2024-11-12,188.06817626953125
2024-11-13,193.09860229492188
2024-11-14,192.59555053710938
2024-11-15,191.3428955078125
2024-11-18,192.63499450683594
2024-11-19,191.44151306152344
2024-11-20,191.47109985351562
2024-11-21,194.88389587402344
2024-11-22,200.00308227539062
2024-11-25,207.93336486816406
2024-11-26,205.0926513671875
2024-11-27,202.30128479003906
2024-11-29,202.81419372558594
2024-12-02,200.58502197265625
2024-12-03,199.5789337158203
2024-12-04,200.4666748046875
2024-12-05,197.42869567871094
2024-12-06,199.15481567382812
2024-12-09,196.33384704589844
2024-12-10,194.23289489746094
2024-12-11,195.85052490234375
2024-12-12,191.7176971435547
2024-12-13,188.78822326660156
2024-12-16,182.7320098876953
2024-12-17,180.70997619628906
2024-12-18,172.05966186523438
2024-12-19,167.1870574951172
2024-12-20,167.09829711914062
2024-12-23,168.5778350830078
2024-12-24,168.75537109375
2024-12-26,170.1165313720703
2024-12-27,168.25233459472656
2024-12-30,167.2758331298828
2024-12-31,167.9958953857422
2025-01-02,166.97991943359375
2025-01-03,169.79104614257812
2025-01-06,169.54344177246094
2025-01-07,167.13697814941406
2025-01-08,169.94949340820312
2025-01-10,165.95848083496094
2025-01-13,167.85989379882812
2025-01-14,172.9105682373047
2025-01-15,177.77304077148438
2025-01-16,177.54527282714844
2025-01-17,180.912353515625
2025-01-21,185.4579620361328
2025-01-22,185.75506591796875
2025-01-23,185.953125
2025-01-24,186.10166931152344
2025-01-27,189.3400421142578
2025-01-28,189.3400421142578
2025-01-29,185.4183349609375
2025-01-30,188.97361755371094
2025-01-31,182.76429748535156
2025-02-03,178.3573455810547
2025-02-04,178.97132873535156
2025-02-05,180.3874969482422
2025-02-06,182.16018676757812
2025-02-07,179.24862670898438
2025-02-10,178.39695739746094
2025-02-11,176.55494689941406
2025-02-12,174.7030487060547
2025-02-13,176.31727600097656
2025-02-14,177.64431762695312
2025-02-18,175.9013214111328
2025-02-19,172.44509887695312
2025-02-20,170.43475341796875
2025-02-21,163.8590087890625
2025-02-24,161.31387329101562
2025-02-25,157.4615020751953
2025-02-26,152.86639404296875
2025-02-27,150.58865356445312
2025-02-28,152.54949951171875
2025-03-03,147.06309509277344
2025-03-04,142.6363525390625
2025-03-05,147.5087432861328
2025-03-06,144.19117736816406
2025-03-07,143.1810302734375
2025-03-10,139.08132934570312
2025-03-11,138.77285766601562
2025-03-12,141.9172821044922
2025-03-13,137.15089416503906
2025-03-14,143.26063537597656
2025-03-17,144.3452606201172
2025-03-18,144.16615295410156
2025-03-19,146.6438751220703
2025-03-20,146.34536743164062
2025-03-21,143.7283172607422
2025-03-24,150.4351043701172
2025-03-25,148.5643768310547
2025-03-26,146.97225952148438
2025-03-27,146.42495727539062
2025-03-28,141.92724609375
2025-03-31,142.11631774902344
2025-04-01,143.37010192871094
2025-04-02,146.4647674560547
2025-04-03,136.5836944580078
2025-04-04,133.47906494140625
2025-04-07,129.1405487060547
2025-04-08,125.69760131835938
2025-04-09,140.6237030029297
2025-04-10,133.81739807128906
2025-04-11,138.3350372314453
2025-04-14,139.5390625
2025-04-15,137.52902221679688
2025-04-16,135.95680236816406
2025-04-17,137.1409454345703
2025-04-21,133.7576904296875
2025-04-22,136.42449951171875
2025-04-23,137.4892120361328
2025-04-24,143.2506866455078
2025-04-25,143.37010192871094
2025-04-28,143.2506866455078
2025-04-29,143.78802490234375
2025-04-30,144.69354248046875
2025-05-01,144.95225524902344
2025-05-02,147.0220184326172
2025-05-05,143.74822998046875
2025-05-06,141.92724609375
2025-05-07,129.7574920654297
2025-05-08,134.77267456054688
2025-05-09,135.7677459716797
2025-05-12,142.544189453125
2025-05-13,141.90733337402344
2025-05-14,141.3998565673828
2025-05-15,141.81777954101562
2025-05-16,144.3452606201172
2025-05-19,141.64862060546875
2025-05-20,140.46449279785156
2025-05-21,134.31492614746094
2025-05-22,134.47413635253906
2025-05-23,133.1407470703125
2025-05-27,137.0712890625
2025-05-28,132.8720703125
2025-05-29,134.63336181640625
2025-05-30,133.29000854492188
2025-06-02,131.89691162109375
2025-06-03,135.13088989257812
2025-06-04,135.8572998046875
2025-06-05,134.85227966308594
2025-06-06,134.67315673828125
2025-06-09,136.4443817138672
2025-06-10,139.09127807617188
2025-06-11,137.0414276123047
2025-06-12,138.16586303710938
2025-06-13,133.8273468017578
2025-06-16,135.8075408935547
2025-06-17,131.94667053222656
2025-06-18,129.94656372070312
2025-06-20,131.2003631591797
2025-06-23,134.77267456054688
2025-06-24,137.3101043701172
2025-06-25,135.3697052001953
2025-06-26,136.55384826660156
2025-06-27,137.33995056152344
2025-06-30,136.84242248535156
2025-07-01,142.73324584960938
2025-07-02,144.85276794433594
2025-07-03,144.54428100585938
2025-07-07,141.6088104248047
2025-07-08,143.98703002929688
2025-07-09,146.56427001953125
2025-07-10,149.4897918701172
2025-07-11,146.7135467529297
2025-07-14,143.60891723632812
2025-07-15,139.98684692382812
2025-07-16,139.8972930908203
2025-07-17,140.9918670654297
2025-07-18,139.34999084472656
2025-07-21,137.83999633789062
2025-07-22,143.7899932861328
2025-07-23,146.2899932861328
2025-07-24,144.44000244140625
2025-07-25,145.89999389648438
2025-07-28,143.55999755859375
2025-07-29,144.27000427246094
2025-07-30,140.47000122070312
2025-07-31,139.42999267578125
2025-08-01,136.55999755859375
2025-08-04,137.5
2025-08-05,140.83999633789062
2025-08-06,147.72999572753906
2025-08-07,147.1699981689453
2025-08-08,143.8800048828125
2025-08-11,141.99000549316406
2025-08-12,149.52999877929688
2025-08-13,155.41000366210938
2025-08-14,151.83999633789062
2025-08-15,150.27000427246094
2025-08-18,149.85000610351562
2025-08-19,152.32000732421875
2025-08-20,148.64999389648438
2025-08-21,148.50999450683594
2025-08-22,155.75999450683594
2025-08-25,153.52000427246094
2025-08-26,153.00999450683594
2025-08-27,152.86000061035156
2025-08-28,152.41000366210938
2025-08-29,150.1699981689453
2025-09-02,149.4600067138672
2025-09-03,148.00999450683594
2025-09-04,152.36000061035156
2025-09-05,155.58999633789062
2025-09-08,155.17999267578125
2025-09-09,149.1199951171875
2025-09-10,153.1199951171875
2025-09-11,157.69000244140625
2025-09-12,152.27999877929688
2025-09-15,152.41000366210938
2025-09-16,149.5800018310547
2025-09-17,146.07000732421875
2025-09-18,147.58999633789062
2025-09-19,145.57000732421875
