Date,LYTS
2024-09-13,15.154739379882812
2024-09-16,15.214130401611328
2024-09-17,15.36260986328125
2024-09-18,15.520986557006836
2024-09-19,15.847640037536621
2024-09-20,15.877337455749512
2024-09-23,15.847640037536621
2024-09-24,15.629870414733887
2024-09-25,15.372507095336914
2024-09-26,15.6397705078125
2024-09-27,15.768451690673828
2024-09-30,15.986220359802246
2024-10-01,15.966423034667969
2024-10-02,15.857539176940918
2024-10-03,15.718957901000977
2024-10-04,16.233684539794922
2024-10-07,16.332672119140625
2024-10-08,16.194091796875
2024-10-09,16.44155502319336
2024-10-10,16.273279190063477
2024-10-11,16.56033706665039
2024-10-14,16.392061233520508
2024-10-15,16.35247039794922
2024-10-16,16.570236206054688
2024-10-17,16.49104881286621
2024-10-18,16.550439834594727
2024-10-21,16.293075561523438
2024-10-22,16.24358367919922
2024-10-23,16.06540870666504
2024-10-24,15.966423034667969
2024-10-25,16.09510612487793
2024-10-28,16.49104881286621
2024-10-29,16.34256935119629
2024-10-30,16.322772979736328
2024-10-31,16.194091796875
2024-11-01,16.322772979736328
2024-11-04,16.4217586517334
2024-11-05,16.71871566772461
2024-11-06,17.9659366607666
2024-11-07,18.926103591918945
2024-11-08,20.14362907409668
2024-11-11,20.579164505004883
2024-11-12,20.52967071533203
2024-11-13,20.29210662841797
2024-11-14,20.24261474609375
2024-11-15,19.866466522216797
2024-11-18,19.797006607055664
2024-11-19,20.114551544189453
2024-11-20,19.86646842956543
2024-11-21,20.07485580444336
2024-11-22,20.442018508911133
2024-11-25,20.590869903564453
2024-11-26,20.432096481323242
2024-11-27,20.124473571777344
2024-11-29,20.283245086669922
2024-12-02,20.253477096557617
2024-12-03,20.094703674316406
2024-12-04,20.22370719909668
2024-12-05,20.02524185180664
2024-12-06,19.955778121948242
2024-12-09,19.99547004699707
2024-12-10,19.926008224487305
2024-12-11,20.253477096557617
2024-12-12,20.144319534301758
2024-12-13,19.965700149536133
2024-12-16,20.700027465820312
2024-12-17,19.767234802246094
2024-12-18,18.755054473876953
2024-12-19,18.893983840942383
2024-12-20,18.626052856445312
2024-12-23,18.784826278686523
2024-12-24,19.40007209777832
2024-12-26,19.638233184814453
2024-12-27,19.280990600585938
2024-12-30,19.251220703125
2024-12-31,19.27107048034668
2025-01-02,19.221454620361328
2025-01-03,19.5588436126709
2025-01-06,19.449689865112305
2025-01-07,18.983291625976562
2025-01-08,18.8443660736084
2025-01-10,18.119964599609375
2025-01-13,18.199352264404297
2025-01-14,18.774904251098633
2025-01-15,19.032909393310547
2025-01-16,19.142066955566406
2025-01-17,19.0825252532959
2025-01-21,19.568767547607422
2025-01-22,19.628307342529297
2025-01-23,24.53042221069336
2025-01-24,21.910669326782227
2025-01-27,21.593124389648438
2025-01-28,21.28550148010254
2025-01-29,21.13665008544922
2025-01-30,20.977876663208008
2025-01-31,20.908414840698242
2025-02-03,20.878572463989258
2025-02-04,20.858678817749023
2025-02-05,21.117300033569336
2025-02-06,21.06756591796875
2025-02-07,20.918363571166992
2025-02-10,20.878572463989258
2025-02-11,20.490644454956055
2025-02-12,19.844097137451172
2025-02-13,19.963457107543945
2025-02-14,20.669689178466797
2025-02-18,20.719423294067383
2025-02-19,20.59011459350586
2025-02-20,20.033084869384766
2025-02-21,19.157758712768555
2025-02-24,18.809616088867188
2025-02-25,18.660411834716797
2025-02-26,18.630571365356445
2025-02-27,18.202852249145508
2025-02-28,18.391845703125
2025-03-03,17.725400924682617
2025-03-04,17.188270568847656
2025-03-05,17.238004684448242
2025-03-06,17.397153854370117
2025-03-07,17.43694305419922
2025-03-10,16.999277114868164
2025-03-11,17.078853607177734
2025-03-12,17.655773162841797
2025-03-13,16.949542999267578
2025-03-14,17.228055953979492
2025-03-17,17.367311477661133
2025-03-18,17.188270568847656
2025-03-19,17.596092224121094
2025-03-20,17.45683479309082
2025-03-21,17.238004684448242
2025-03-24,17.824871063232422
2025-03-25,17.7552433013916
2025-03-26,17.556304931640625
2025-03-27,17.486677169799805
2025-03-28,17.09874725341797
2025-03-31,16.90975570678711
2025-04-01,17.26784324645996
2025-04-02,17.337472915649414
2025-04-03,16.104055404663086
2025-04-04,15.30830192565918
2025-04-07,15.188940048217773
2025-04-08,15.188940048217773
2025-04-09,16.482038497924805
2025-04-10,15.885223388671875
2025-04-11,16.143840789794922
2025-04-14,16.104055404663086
2025-04-15,16.0145320892334
2025-04-16,15.636549949645996
2025-04-17,15.71612548828125
2025-04-21,15.278460502624512
2025-04-22,15.52713394165039
2025-04-23,15.726073265075684
2025-04-24,14.631911277770996
2025-04-25,14.791061401367188
2025-04-28,14.572230339050293
2025-04-29,15.099416732788086
2025-04-30,15.009894371032715
2025-05-01,15.178991317749023
2025-05-02,15.865328788757324
2025-05-05,15.48615837097168
2025-05-06,15.446244239807129
2025-05-07,15.546026229858398
2025-05-08,16.054914474487305
2025-05-09,15.885285377502441
2025-05-12,16.454042434692383
2025-05-13,16.663585662841797
2025-05-14,16.194608688354492
2025-05-15,16.294391632080078
2025-05-16,16.224544525146484
2025-05-19,16.454042434692383
2025-05-20,16.444063186645508
2025-05-21,15.765546798706055
2025-05-22,15.635830879211426
2025-05-23,15.585939407348633
2025-05-27,15.895263671875
2025-05-28,15.99504566192627
2025-05-29,16.39417266845703
2025-05-30,16.234521865844727
2025-06-02,15.955132484436035
2025-06-03,16.21456527709961
2025-06-04,16.254478454589844
2025-06-05,16.044937133789062
2025-06-06,16.224544525146484
2025-06-09,16.314348220825195
2025-06-10,16.53386688232422
2025-06-11,16.483978271484375
2025-06-12,16.553823471069336
2025-06-13,16.074871063232422
2025-06-16,16.134740829467773
2025-06-17,16.06489372253418
2025-06-18,16.174652099609375
2025-06-20,16.134740829467773
2025-06-23,16.59373664855957
2025-06-24,16.693517684936523
2025-06-25,16.454042434692383
2025-06-26,16.7034969329834
2025-06-27,17.042755126953125
2025-06-30,16.97290802001953
2025-07-01,17.20240592956543
2025-07-02,17.57159996032715
2025-07-03,17.811077117919922
2025-07-07,17.581579208374023
2025-07-08,17.621490478515625
2025-07-09,17.741230010986328
2025-07-10,17.970727920532227
2025-07-11,17.641447067260742
2025-07-14,17.601533889770508
2025-07-15,17.332124710083008
2025-07-16,17.471818923950195
2025-07-17,17.491775512695312
2025-07-18,17.54166603088379
2025-07-21,17.441883087158203
2025-07-22,17.511730194091797
2025-07-23,18.060531616210938
2025-07-24,17.910860061645508
2025-07-25,18.7889404296875
2025-07-28,18.629289627075195
2025-07-29,18.230161666870117
2025-07-30,18.190248489379883
2025-07-31,18.260095596313477
2025-08-01,17.95077133178711
2025-08-04,18.260095596313477
2025-08-05,18.13037872314453
2025-08-06,18.44968032836914
2025-08-07,18.200225830078125
2025-08-08,18.309986114501953
2025-08-11,18.349899291992188
2025-08-12,19.407588958740234
2025-08-13,19.627107620239258
2025-08-14,19.337739944458008
2025-08-15,19.237958908081055
2025-08-18,18.888721466064453
2025-08-19,18.93861198425293
2025-08-20,19.25791358947754
2025-08-21,20.35551643371582
2025-08-22,23.608407974243164
2025-08-25,22.53076171875
2025-08-26,23.1094970703125
2025-08-27,22.560697555541992
2025-08-28,22.889978408813477
2025-08-29,22.8799991607666
2025-09-02,22.780000686645508
2025-09-03,22.760000228881836
2025-09-04,23.25
2025-09-05,23.290000915527344
2025-09-08,23.829999923706055
2025-09-09,22.719999313354492
2025-09-10,22.549999237060547
2025-09-11,22.889999389648438
2025-09-12,22.469999313354492
2025-09-15,22.969999313354492
2025-09-16,23.209999084472656
2025-09-17,22.8799991607666
2025-09-18,23.450000762939453
2025-09-19,23.3799991607666
