Date,PAYC
2025-06-18,232.4467315673828
2025-06-20,231.7777862548828
2025-06-23,232.5964813232422
2025-06-24,234.6731414794922
2025-06-25,222.43280029296875
2025-06-26,225.09852600097656
2025-06-27,226.8656768798828
2025-06-30,231.02899169921875
2025-07-01,233.42515563964844
2025-07-02,227.7642364501953
2025-07-03,232.69631958007812
2025-07-07,232.0174102783203
2025-07-08,233.59487915039062
2025-07-09,233.70469665527344
2025-07-10,228.9922637939453
2025-07-11,219.84695434570312
2025-07-14,221.64407348632812
2025-07-15,221.37449645996094
2025-07-16,222.882080078125
2025-07-17,224.35971069335938
2025-07-18,229.34170532226562
2025-07-21,227.5745391845703
2025-07-22,232.8760223388672
2025-07-23,236.0609130859375
2025-07-24,237.56849670410156
2025-07-25,238.41712951660156
2025-07-28,236.0609130859375
2025-07-29,237.0692901611328
2025-07-30,235.19232177734375
2025-07-31,231.16876220703125
2025-08-01,226.0769500732422
2025-08-04,228.95233154296875
2025-08-05,222.9120330810547
2025-08-06,222.90203857421875
2025-08-07,233.00582885742188
2025-08-08,229.4814910888672
2025-08-11,220.6855926513672
2025-08-12,214.86495971679688
2025-08-13,221.1348876953125
2025-08-14,215.6536865234375
2025-08-15,216.831787109375
2025-08-18,224.91880798339844
2025-08-19,227.56454467773438
2025-08-20,226.58612060546875
2025-08-21,224.95875549316406
2025-08-22,233.51499938964844
2025-08-25,230.77999877929688
2025-08-26,225.97000122070312
2025-08-27,227.88999938964844
2025-08-28,225.7100067138672
2025-08-29,227.14999389648438
2025-09-02,220.0
2025-09-03,221.35000610351562
2025-09-04,224.5
2025-09-05,224.1199951171875
2025-09-08,224.3000030517578
2025-09-09,222.49000549316406
2025-09-10,220.8800048828125
2025-09-11,226.3699951171875
2025-09-12,222.6300048828125
2025-09-15,218.1999969482422
2025-09-16,213.32000732421875
2025-09-17,214.72999572753906
2025-09-18,216.5500030517578
2025-09-19,216.60000610351562
