Date,MO
2024-10-30,47.06966018676758
2024-10-31,50.76066970825195
2024-11-01,50.21074295043945
2024-11-04,50.22006607055664
2024-11-05,50.50900650024414
2024-11-06,50.60221481323242
2024-11-07,49.90316390991211
2024-11-08,50.378517150878906
2024-11-11,50.266666412353516
2024-11-12,50.74202346801758
2024-11-13,51.497005462646484
2024-11-14,51.62749481201172
2024-11-15,52.13081741333008
2024-11-18,52.51296615600586
2024-11-19,52.06557083129883
2024-11-20,52.17741775512695
2024-11-21,52.224021911621094
2024-11-22,52.87647247314453
2024-11-25,52.89511489868164
2024-11-26,53.67805480957031
2024-11-27,53.73398208618164
2024-11-29,53.81787109375
2024-12-02,53.29590606689453
2024-12-03,53.03492736816406
2024-12-04,52.61549758911133
2024-12-05,53.044246673583984
2024-12-06,53.426395416259766
2024-12-09,52.06557083129883
2024-12-10,51.720703125
2024-12-11,50.97504425048828
2024-12-12,51.254669189453125
2024-12-13,51.18941879272461
2024-12-16,50.9843635559082
2024-12-17,50.453086853027344
2024-12-18,49.63286209106445
2024-12-19,49.390525817871094
2024-12-20,50.18278503417969
2024-12-23,49.94044494628906
2024-12-24,49.837913513183594
2024-12-26,49.98044204711914
2024-12-27,49.77140426635742
2024-12-30,49.48634338378906
2024-12-31,49.68588638305664
2025-01-02,49.894927978515625
2025-01-03,50.49355697631836
2025-01-06,49.495845794677734
2025-01-07,48.897220611572266
2025-01-08,48.92572784423828
2025-01-10,48.33660125732422
2025-01-13,48.317596435546875
2025-01-14,48.80220031738281
2025-01-15,48.498138427734375
2025-01-16,48.61215591430664
2025-01-17,49.27730178833008
2025-01-21,48.9067268371582
2025-01-22,48.27959442138672
2025-01-23,48.65966796875
2025-01-24,49.45783233642578
2025-01-27,50.788116455078125
2025-01-28,49.98044204711914
2025-01-29,50.03745651245117
2025-01-30,48.973236083984375
2025-01-31,49.62887191772461
2025-02-03,50.217994689941406
2025-02-04,49.99945068359375
2025-02-05,49.96144485473633
2025-02-06,50.01845169067383
2025-02-07,50.03745651245117
2025-02-10,51.15869140625
2025-02-11,51.16819381713867
2025-02-12,50.683589935302734
2025-02-13,50.949649810791016
2025-02-14,50.63608169555664
2025-02-18,50.12297821044922
2025-02-19,50.683589935302734
2025-02-20,51.62429428100586
2025-02-21,52.30842971801758
2025-02-24,52.498470306396484
2025-02-25,53.211124420166016
2025-02-26,52.11838912963867
2025-02-27,52.33694076538086
2025-02-28,53.0685920715332
2025-03-03,54.45588302612305
2025-03-04,53.496177673339844
2025-03-05,53.16361618041992
2025-03-06,54.17081832885742
2025-03-07,54.91197967529297
2025-03-10,56.05221939086914
2025-03-11,55.254051208496094
2025-03-12,54.93098068237305
2025-03-13,55.63412857055664
2025-03-14,55.976200103759766
2025-03-17,55.966697692871094
2025-03-18,55.43458938598633
2025-03-19,55.06401062011719
2025-03-20,55.1970329284668
2025-03-21,54.73143768310547
2025-03-24,54.77894973754883
2025-03-25,54.8563346862793
2025-03-26,55.86233901977539
2025-03-27,56.39436340332031
2025-03-28,56.249267578125
2025-03-31,58.05813980102539
2025-04-01,56.86834716796875
2025-04-02,55.252933502197266
2025-04-03,55.99776077270508
2025-04-04,54.23725509643555
2025-04-07,53.84065628051758
2025-04-08,53.74392318725586
2025-04-09,54.51777648925781
2025-04-10,54.53712463378906
2025-04-11,54.79829788208008
2025-04-14,55.26260757446289
2025-04-15,55.63985824584961
2025-04-16,55.39802932739258
2025-04-17,56.258941650390625
2025-04-21,55.74626159667969
2025-04-22,56.89736557006836
2025-04-23,56.64586639404297
2025-04-24,56.79096221923828
2025-04-25,56.35567092895508
2025-04-28,56.287960052490234
2025-04-29,56.849002838134766
2025-04-30,57.21657943725586
2025-05-01,57.3713493347168
2025-05-02,57.66154098510742
2025-05-05,57.91304016113281
2025-05-06,58.50310516357422
2025-05-07,58.91905212402344
2025-05-08,58.425724029541016
2025-05-09,57.4874267578125
2025-05-12,55.0884895324707
2025-05-13,54.624183654785156
2025-05-14,54.4887580871582
2025-05-15,56.162208557128906
2025-05-16,56.9650764465332
2025-05-19,57.526119232177734
2025-05-20,57.94206237792969
2025-05-21,57.50677490234375
2025-05-22,57.36167526245117
2025-05-23,57.78729248046875
2025-05-27,57.67121505737305
2025-05-28,57.535789489746094
2025-05-29,57.535789489746094
2025-05-30,58.62885665893555
2025-06-02,58.6482048034668
2025-06-03,58.39670181274414
2025-06-04,57.3713493347168
2025-06-05,57.448734283447266
2025-06-06,57.30363845825195
2025-06-09,57.13919448852539
2025-06-10,56.64586639404297
2025-06-11,57.95173645019531
2025-06-12,57.96140670776367
2025-06-13,57.85500717163086
2025-06-16,57.864845275878906
2025-06-17,58.05182647705078
2025-06-18,58.54387664794922
2025-06-20,58.799739837646484
2025-06-23,59.52797317504883
2025-06-24,58.95719528198242
2025-06-25,58.002620697021484
2025-06-26,57.85500717163086
2025-06-27,57.815643310546875
2025-06-30,57.69755172729492
2025-07-01,57.2153434753418
2025-07-02,58.22896194458008
2025-07-03,58.701332092285156
2025-07-07,59.291786193847656
2025-07-08,58.59307861328125
2025-07-09,56.831546783447266
2025-07-10,57.61882400512695
2025-07-11,56.88075256347656
2025-07-14,57.20550537109375
2025-07-15,57.5499382019043
2025-07-16,57.923892974853516
2025-07-17,57.05788803100586
2025-07-18,57.097251892089844
2025-07-21,57.98293685913086
2025-07-22,58.494667053222656
2025-07-23,58.819419860839844
2025-07-24,58.661964416503906
2025-07-25,58.888309478759766
2025-07-28,57.7861213684082
2025-07-29,58.41594314575195
2025-07-30,60.521907806396484
2025-07-31,60.95490646362305
2025-08-01,60.79745101928711
2025-08-04,60.95490646362305
2025-08-05,61.52568435668945
2025-08-06,62.145668029785156
2025-08-07,62.539302825927734
2025-08-08,63.16912841796875
2025-08-11,64.6255874633789
2025-08-12,64.9601821899414
2025-08-13,64.45829010009766
2025-08-14,64.50749969482422
2025-08-15,64.77320098876953
2025-08-18,64.94049835205078
2025-08-19,65.50143432617188
2025-08-20,66.50521087646484
2025-08-21,66.60362243652344
2025-08-22,66.59378051757812
2025-08-25,65.983642578125
2025-08-26,65.39318084716797
2025-08-27,65.35382080078125
2025-08-28,65.36365509033203
2025-08-29,66.14109802246094
2025-09-02,66.06236267089844
2025-09-03,65.57032012939453
2025-09-04,65.53095245361328
2025-09-05,65.49159240722656
2025-09-08,64.72399139404297
2025-09-09,65.13732147216797
2025-09-10,65.17668151855469
2025-09-11,65.30461120605469
2025-09-12,65.59000396728516
2025-09-15,64.88999938964844
2025-09-16,64.80999755859375
2025-09-17,65.51000213623047
2025-09-18,63.939998626708984
2025-09-19,64.88999938964844
