Date,HFWA
2024-10-29,22.08965301513672
2024-10-30,22.204954147338867
2024-10-31,22.08965301513672
2024-11-01,22.291431427001953
2024-11-04,22.320253372192383
2024-11-05,22.973623275756836
2024-11-06,26.466238021850586
2024-11-07,25.282629013061523
2024-11-08,25.476665496826172
2024-11-11,26.11697769165039
2024-11-12,25.602783203125
2024-11-13,25.476665496826172
2024-11-14,25.350540161132812
2024-11-15,25.37964630126953
2024-11-18,24.92366600036621
2024-11-19,24.826648712158203
2024-11-20,24.729633331298828
2024-11-21,25.02068328857422
2024-11-22,25.709503173828125
2024-11-25,25.98115348815918
2024-11-26,25.990854263305664
2024-11-27,26.00055503845215
2024-11-29,25.660995483398438
2024-12-02,25.49606704711914
2024-12-03,25.331138610839844
2024-12-04,25.593082427978516
2024-12-05,25.34084129333496
2024-12-06,25.350540161132812
2024-12-09,25.185611724853516
2024-12-10,25.292329788208008
2024-12-11,25.49606704711914
2024-12-12,25.36024284362793
2024-12-13,25.389347076416016
2024-12-16,25.690101623535156
2024-12-17,24.90426254272461
2024-12-18,23.303482055664062
2024-12-19,23.012432098388672
2024-12-20,23.643043518066406
2024-12-23,23.497514724731445
2024-12-24,23.720657348632812
2024-12-26,23.701251983642578
2024-12-27,23.58483123779297
2024-12-30,23.594532012939453
2024-12-31,23.7691650390625
2025-01-02,23.33258819580078
2025-01-03,23.458709716796875
2025-01-06,23.478113174438477
2025-01-07,23.1385555267334
2025-01-08,23.070640563964844
2025-01-10,22.391523361206055
2025-01-13,22.56615447998047
2025-01-14,23.643043518066406
2025-01-15,23.875885009765625
2025-01-16,23.58483123779297
2025-01-17,23.817672729492188
2025-01-21,23.972900390625
2025-01-22,23.866182327270508
2025-01-23,24.10872459411621
2025-01-24,23.914690017700195
2025-01-27,24.787841796875
2025-01-28,24.496793746948242
2025-01-29,24.71993064880371
2025-01-30,24.797544479370117
2025-01-31,24.933368682861328
2025-02-03,24.36096954345703
2025-02-04,24.933368682861328
2025-02-05,24.90426254272461
2025-02-06,25.237234115600586
2025-02-07,24.38521957397461
2025-02-10,24.24811363220215
2025-02-11,24.56149673461914
2025-02-12,23.758451461791992
2025-02-13,23.964109420776367
2025-02-14,23.7486572265625
2025-02-18,23.954315185546875
2025-02-19,23.846590042114258
2025-02-20,23.72907066345215
2025-02-21,23.650724411010742
2025-02-24,23.650724411010742
2025-02-25,23.787832260131836
2025-02-26,23.973901748657227
2025-02-27,24.39501190185547
2025-02-28,24.74757194519043
2025-03-03,24.66922378540039
2025-03-04,23.85638427734375
2025-03-05,23.591964721679688
2025-03-06,23.503826141357422
2025-03-07,23.415685653686523
2025-03-10,23.170854568481445
2025-03-11,22.926023483276367
2025-03-12,22.720367431640625
2025-03-13,22.759536743164062
2025-03-14,23.278581619262695
2025-03-17,23.307960510253906
2025-03-18,23.121889114379883
2025-03-19,23.180648803710938
2025-03-20,23.161060333251953
2025-03-21,23.288373947143555
2025-03-24,23.72907066345215
2025-03-25,23.650724411010742
2025-03-26,23.670312881469727
2025-03-27,23.88576316833496
2025-03-28,23.64093017578125
2025-03-31,23.827003479003906
2025-04-01,23.797624588012695
2025-04-02,23.99349021911621
2025-04-03,22.03483772277832
2025-04-04,21.045717239379883
2025-04-07,20.898818969726562
2025-04-08,20.898818969726562
2025-04-09,21.7997989654541
2025-04-10,20.575641632080078
2025-04-11,20.536466598510742
2025-04-14,20.77150535583496
2025-04-15,21.182823181152344
2025-04-16,21.300342559814453
2025-04-17,21.39827537536621
2025-04-21,21.427654266357422
2025-04-22,22.191530227661133
2025-04-23,22.504913330078125
2025-04-24,22.514705657958984
2025-04-25,22.132770538330078
2025-04-28,22.29925537109375
2025-04-29,22.465740203857422
2025-04-30,22.348220825195312
2025-05-01,22.56367301940918
2025-05-02,23.09250831604004
2025-05-05,23.023956298828125
2025-05-06,22.877058029174805
2025-05-07,22.738529205322266
2025-05-08,23.31243324279785
2025-05-09,23.213483810424805
2025-05-12,23.88633918762207
2025-05-13,23.955602645874023
2025-05-14,23.74781036376953
2025-05-15,24.034765243530273
2025-05-16,23.678546905517578
2025-05-19,23.629070281982422
2025-05-20,23.757705688476562
2025-05-21,22.906742095947266
2025-05-22,22.78800392150879
2025-05-23,22.857267379760742
2025-05-27,23.361909866333008
2025-05-28,23.055166244506836
2025-05-29,23.183799743652344
2025-05-30,23.13432502746582
2025-06-02,22.649473190307617
2025-06-03,23.13432502746582
2025-06-04,22.738529205322266
2025-06-05,22.570314407348633
2025-06-06,23.065061569213867
2025-06-09,23.183799743652344
2025-06-10,23.55980682373047
2025-06-11,23.352014541625977
2025-06-12,23.154115676879883
2025-06-13,22.520841598510742
2025-06-16,22.481260299682617
2025-06-17,22.085464477539062
2025-06-18,22.313047409057617
2025-06-20,22.332836151123047
2025-06-23,23.124431610107422
2025-06-24,23.332223892211914
2025-06-25,23.074954986572266
2025-06-26,23.668651580810547
2025-06-27,23.589492797851562
2025-06-30,23.589492797851562
2025-07-01,24.549299240112305
2025-07-02,25.014362335205078
2025-07-03,25.34089469909668
2025-07-07,25.044044494628906
2025-07-08,25.2320499420166
2025-07-09,25.301313400268555
2025-07-10,25.38047218322754
2025-07-11,25.014362335205078
2025-07-14,25.459630966186523
2025-07-15,24.559194564819336
2025-07-16,24.865936279296875
2025-07-17,25.07373046875
2025-07-18,24.81646156311035
2025-07-21,24.737302780151367
2025-07-22,24.598773956298828
2025-07-23,24.697721481323242
2025-07-24,23.005691528320312
2025-07-25,23.193695068359375
2025-07-28,23.2431697845459
2025-07-29,23.11453628540039
2025-07-30,22.49115562438965
2025-07-31,22.30315399169922
2025-08-01,21.897459030151367
2025-08-04,22.263572692871094
2025-08-05,22.600000381469727
2025-08-06,22.399999618530273
2025-08-07,22.149999618530273
2025-08-08,22.489999771118164
2025-08-11,22.510000228881836
2025-08-12,23.479999542236328
2025-08-13,24.020000457763672
2025-08-14,23.829999923706055
2025-08-15,23.170000076293945
2025-08-18,23.350000381469727
2025-08-19,23.34000015258789
2025-08-20,23.309999465942383
2025-08-21,23.06999969482422
2025-08-22,24.399999618530273
2025-08-25,24.110000610351562
2025-08-26,24.559999465942383
2025-08-27,24.610000610351562
2025-08-28,24.530000686645508
2025-08-29,24.440000534057617
2025-09-02,24.299999237060547
2025-09-03,24.290000915527344
2025-09-04,25.030000686645508
2025-09-05,24.799999237060547
2025-09-08,25.030000686645508
2025-09-09,24.8700008392334
2025-09-10,24.799999237060547
2025-09-11,24.889999389648438
2025-09-12,24.520000457763672
2025-09-15,24.239999771118164
2025-09-16,24.030000686645508
2025-09-17,24.239999771118164
2025-09-18,25.190000534057617
2025-09-19,24.770000457763672
