Date,SBRA
2024-10-15,17.019445419311523
2024-10-16,17.215606689453125
2024-10-17,17.019445419311523
2024-10-18,17.449134826660156
2024-10-21,17.36506462097168
2024-10-22,17.43979263305664
2024-10-23,17.738706588745117
2024-10-24,17.75739097595215
2024-10-25,17.561227798461914
2024-10-28,17.81343650817871
2024-10-29,18.000259399414062
2024-10-30,18.289831161499023
2024-10-31,18.121692657470703
2024-11-01,17.41176986694336
2024-11-04,17.449134826660156
2024-11-05,17.533205032348633
2024-11-06,17.262311935424805
2024-11-07,18.046964645385742
2024-11-08,18.26180648803711
2024-11-11,18.3739013671875
2024-11-12,18.252466201782227
2024-11-13,17.477155685424805
2024-11-14,17.03812599182129
2024-11-15,17.266061782836914
2024-11-18,17.199581146240234
2024-11-19,17.636455535888672
2024-11-20,17.465503692626953
2024-11-21,17.427515029907227
2024-11-22,17.484498977661133
2024-11-25,17.588970184326172
2024-11-26,17.89288330078125
2024-11-27,17.959362030029297
2024-11-29,17.78841209411621
2024-12-02,17.446510314941406
2024-12-03,17.522489547729492
2024-12-04,17.503494262695312
2024-12-05,17.342039108276367
2024-12-06,17.133100509643555
2024-12-09,16.895668029785156
2024-12-10,17.03812599182129
2024-12-11,16.791196823120117
2024-12-12,16.496784210205078
2024-12-13,16.6202449798584
2024-12-16,16.496784210205078
2024-12-17,16.762704849243164
2024-12-18,16.050411224365234
2024-12-19,15.888956069946289
2024-12-20,16.107391357421875
2024-12-23,16.059906005859375
2024-12-24,16.22136116027832
2024-12-26,16.240354537963867
2024-12-27,16.16437530517578
2024-12-30,16.183372497558594
2024-12-31,16.449295043945312
2025-01-02,16.192867279052734
2025-01-03,16.392311096191406
2025-01-06,15.793980598449707
2025-01-07,15.955435752868652
2025-01-08,16.31633186340332
2025-01-10,15.755992889404297
2025-01-13,15.77499008178711
2025-01-14,15.955435752868652
2025-01-15,16.145381927490234
2025-01-16,16.31633186340332
2025-01-17,16.088397979736328
2025-01-21,16.192867279052734
2025-01-22,15.765490531921387
2025-01-23,15.907949447631836
2025-01-24,16.06940460205078
2025-01-27,16.563262939453125
2025-01-28,16.145381927490234
2025-01-29,15.74649715423584
2025-01-30,15.917447090148926
2025-01-31,15.869959831237793
2025-02-03,16.059906005859375
2025-02-04,15.879456520080566
2025-02-05,16.040910720825195
2025-02-06,15.945940017700195
2025-02-07,15.850968360900879
2025-02-10,15.793980598449707
2025-02-11,15.423588752746582
2025-02-12,15.290626525878906
2025-02-13,15.841468811035156
2025-02-14,15.976865768432617
2025-02-18,15.918838500976562
2025-02-19,16.005878448486328
2025-02-20,15.851139068603516
2025-02-21,15.367578506469727
2025-02-24,15.35790729522705
2025-02-25,15.880152702331543
2025-02-26,15.851139068603516
2025-02-27,15.909168243408203
2025-02-28,16.063907623291016
2025-03-03,16.25733184814453
2025-03-04,16.4700984954834
2025-03-05,16.528125762939453
2025-03-06,16.025222778320312
2025-03-07,16.305686950683594
2025-03-10,16.50878143310547
2025-03-11,16.073577880859375
2025-03-12,16.04456329345703
2025-03-13,16.305686950683594
2025-03-14,16.73122215270996
2025-03-17,17.040700912475586
2025-03-18,17.1954402923584
2025-03-19,17.031030654907227
2025-03-20,16.760234832763672
2025-03-21,16.692535400390625
2025-03-24,16.779577255249023
2025-03-25,16.586153030395508
2025-03-26,16.692535400390625
2025-03-27,16.808591842651367
2025-03-28,16.96333122253418
2025-03-31,16.895631790161133
2025-04-01,16.924644470214844
2025-04-02,16.789249420166016
2025-04-03,17.069713592529297
2025-04-04,16.71187973022461
2025-04-07,15.928508758544922
2025-04-08,15.831798553466797
2025-04-09,16.37338638305664
2025-04-10,16.702207565307617
2025-04-11,16.779577255249023
2025-04-14,17.07938575744629
2025-04-15,17.379192352294922
2025-04-16,17.57261848449707
2025-04-17,17.543603897094727
2025-04-21,17.20511245727539
2025-04-22,17.33083724975586
2025-04-23,17.040700912475586
2025-04-24,16.924644470214844
2025-04-25,16.847274780273438
2025-04-28,16.924644470214844
2025-04-29,16.934316635131836
2025-04-30,17.263139724731445
2025-05-01,17.040700912475586
2025-05-02,16.847274780273438
2025-05-05,16.71187973022461
2025-05-06,17.301822662353516
2025-05-07,17.47590446472168
2025-05-08,17.292152404785156
2025-05-09,17.591960906982422
2025-05-12,17.311494827270508
2025-05-13,17.166425704956055
2025-05-14,16.924644470214844
2025-05-15,17.176097869873047
2025-05-16,17.579431533813477
2025-05-19,17.80569076538086
2025-05-20,17.77617835998535
2025-05-21,16.999025344848633
2025-05-22,16.812114715576172
2025-05-23,17.156423568725586
2025-05-27,17.31382179260254
2025-05-28,17.11707305908203
2025-05-29,17.136747360229492
2025-05-30,17.195772171020508
2025-06-02,17.195772171020508
2025-06-03,17.205610275268555
2025-06-04,17.343332290649414
2025-06-05,17.48105812072754
2025-06-06,17.559757232666016
2025-06-09,17.500732421875
2025-06-10,17.726991653442383
2025-06-11,17.9532527923584
2025-06-12,18.04178810119629
2025-06-13,17.913902282714844
2025-06-16,17.608943939208984
2025-06-17,17.845041275024414
2025-06-18,17.982765197753906
2025-06-20,17.9532527923584
2025-06-23,18.287723541259766
2025-06-24,18.228700637817383
2025-06-25,17.97292709350586
2025-06-26,18.17951202392578
2025-06-27,17.963088989257812
2025-06-30,18.14016342163086
2025-07-01,18.002439498901367
2025-07-02,18.15983772277832
2025-07-03,18.30739974975586
2025-07-07,18.218862533569336
2025-07-08,18.100812911987305
2025-07-09,18.199188232421875
2025-07-10,18.07130241394043
2025-07-11,18.15983772277832
2025-07-14,18.454959869384766
2025-07-15,18.11065101623535
2025-07-16,17.963088989257812
2025-07-17,17.7860164642334
2025-07-18,17.77617835998535
2025-07-21,17.825366973876953
2025-07-22,17.94341468811035
2025-07-23,18.120487213134766
2025-07-24,18.07130241394043
2025-07-25,17.92374038696289
2025-07-28,17.68764305114746
2025-07-29,17.864715576171875
2025-07-30,17.667966842651367
2025-07-31,17.73682975769043
2025-08-01,17.992603302001953
2025-08-04,18.11065101623535
2025-08-05,17.884389877319336
2025-08-06,18.11065101623535
2025-08-07,18.37626075744629
2025-08-08,18.41560935974121
2025-08-11,18.336910247802734
2025-08-12,18.327072143554688
2025-08-13,18.228700637817383
2025-08-14,18.150001525878906
2025-08-15,18.459999084472656
2025-08-18,18.6299991607666
2025-08-19,18.90999984741211
2025-08-20,19.459999084472656
2025-08-21,19.6200008392334
2025-08-22,19.549999237060547
2025-08-25,19.25
2025-08-26,19.190000534057617
2025-08-27,19.610000610351562
2025-08-28,19.309999465942383
2025-08-29,19.110000610351562
2025-09-02,19.260000228881836
2025-09-03,19.0
2025-09-04,19.079999923706055
2025-09-05,19.030000686645508
2025-09-08,19.190000534057617
2025-09-09,19.079999923706055
2025-09-10,18.93000030517578
2025-09-11,19.1299991607666
2025-09-12,19.049999237060547
2025-09-15,19.190000534057617
2025-09-16,18.8700008392334
2025-09-17,18.700000762939453
2025-09-18,18.860000610351562
2025-09-19,18.709999084472656
