Date,WU
2024-10-30,9.767814636230469
2024-10-31,9.731637001037598
2024-11-01,9.713547706604004
2024-11-04,9.849212646484375
2024-11-05,9.939655303955078
2024-11-06,9.803991317749023
2024-11-07,9.68641471862793
2024-11-08,9.677370071411133
2024-11-11,9.60501766204834
2024-11-12,9.595973014831543
2024-11-13,9.60501766204834
2024-11-14,9.559796333312988
2024-11-15,9.803991317749023
2024-11-18,9.822078704833984
2024-11-19,9.7225923538208
2024-11-20,9.695459365844727
2024-11-21,9.822078704833984
2024-11-22,10.002965927124023
2024-11-25,10.084362983703613
2024-11-26,10.039142608642578
2024-11-27,9.966788291931152
2024-11-29,9.957743644714355
2024-12-02,10.030098915100098
2024-12-03,9.849212646484375
2024-12-04,9.713547706604004
2024-12-05,9.849212646484375
2024-12-06,9.767814636230469
2024-12-09,9.88538932800293
2024-12-10,9.9215669631958
2024-12-11,9.831123352050781
2024-12-12,9.858256340026855
2024-12-13,9.731637001037598
2024-12-16,10.120540618896484
2024-12-17,10.07532024383545
2024-12-18,9.7225923538208
2024-12-19,9.677370071411133
2024-12-20,9.68641471862793
2024-12-23,9.728028297424316
2024-12-24,9.7835111618042
2024-12-26,9.88523006439209
2024-12-27,9.875983238220215
2024-12-30,9.774263381958008
2024-12-31,9.802005767822266
2025-01-02,9.654050827026367
2025-01-03,9.700286865234375
2025-01-06,9.663297653198242
2025-01-07,9.644804000854492
2025-01-08,9.654050827026367
2025-01-10,9.496849060058594
2025-01-13,9.570826530456543
2025-01-14,9.672544479370117
2025-01-15,9.728028297424316
2025-01-16,9.746522903442383
2025-01-17,9.644804000854492
2025-01-21,9.61706256866455
2025-01-22,9.487602233886719
2025-01-23,9.496849060058594
2025-01-24,9.487602233886719
2025-01-27,9.598567008972168
2025-01-28,9.506095886230469
2025-01-29,9.561578750610352
2025-01-30,9.61706256866455
2025-01-31,9.543085098266602
2025-02-03,9.496849060058594
2025-02-04,9.598567008972168
2025-02-05,10.18113899230957
2025-02-06,10.366083145141602
2025-02-07,9.81125259399414
2025-02-10,9.663297653198242
2025-02-11,9.487602233886719
2025-02-12,9.469106674194336
2025-02-13,9.580073356628418
2025-02-14,9.718781471252441
2025-02-18,10.042431831359863
2025-02-19,9.977701187133789
2025-02-20,9.931466102600098
2025-02-21,9.857488632202148
2025-02-24,9.838994026184082
2025-02-25,10.088668823242188
2025-02-26,9.931466102600098
2025-02-27,9.959208488464355
2025-02-28,10.014689445495605
2025-03-03,9.931466102600098
2025-03-04,9.838994026184082
2025-03-05,9.88523006439209
2025-03-06,10.227375984191895
2025-03-07,10.745217323303223
2025-03-10,10.735970497131348
2025-03-11,10.153398513793945
2025-03-12,9.838994026184082
2025-03-13,9.746522903442383
2025-03-14,9.875983238220215
2025-03-17,10.069814682006836
2025-03-18,10.173822402954102
2025-03-19,10.117091178894043
2025-03-20,10.154911994934082
2025-03-21,10.0603609085083
2025-03-24,9.91853141784668
2025-03-25,9.88071060180664
2025-03-26,10.003628730773926
2025-03-27,10.041449546813965
2025-03-28,9.909075736999512
2025-03-31,10.003628730773926
2025-04-01,9.975262641906738
2025-04-02,10.050905227661133
2025-04-03,9.927987098693848
2025-04-04,9.578144073486328
2025-04-07,9.162114143371582
2025-04-08,8.59480094909668
2025-04-09,9.445769309997559
2025-04-10,8.97300910949707
2025-04-11,9.190479278564453
2025-04-14,9.313397407531738
2025-04-15,9.30394172668457
2025-04-16,9.218844413757324
2025-04-17,9.2755765914917
2025-04-21,9.181023597717285
2025-04-22,9.455225944519043
2025-04-23,9.559232711791992
2025-04-24,9.625419616699219
2025-04-25,9.58759880065918
2025-04-28,9.6065092086792
2025-04-29,9.559232711791992
2025-04-30,9.370128631591797
2025-05-01,9.133748054504395
2025-05-02,9.190479278564453
2025-05-05,9.190479278564453
2025-05-06,9.133748054504395
2025-05-07,9.020285606384277
2025-05-08,9.23775577545166
2025-05-09,9.228301048278809
2025-05-12,9.445769309997559
2025-05-13,9.181023597717285
2025-05-14,9.124292373657227
2025-05-15,9.247210502624512
2025-05-16,9.398493766784668
2025-05-19,9.32285213470459
2025-05-20,9.34176254272461
2025-05-21,9.133748054504395
2025-05-22,9.105382919311523
2025-05-23,8.887911796569824
2025-05-27,8.95409870147705
2025-05-28,8.859546661376953
2025-05-29,8.81226921081543
2025-05-30,8.774449348449707
2025-06-02,8.774449348449707
2025-06-03,8.897367477416992
2025-06-04,8.802815437316895
2025-06-05,8.793359756469727
2025-06-06,8.9446439743042
2025-06-09,8.774449348449707
2025-06-10,8.774449348449707
2025-06-11,8.74608325958252
2025-06-12,8.632621765136719
2025-06-13,8.159859657287598
2025-06-16,8.407716751098633
2025-06-17,8.193880081176758
2025-06-18,8.203598976135254
2025-06-20,8.242478370666504
2025-06-23,8.213318824768066
2025-06-24,8.320239067077637
2025-06-25,8.271638870239258
2025-06-26,8.223039627075195
2025-06-27,8.135560035705566
2025-06-30,8.184160232543945
2025-07-01,8.427157402038574
2025-07-02,8.48547649383545
2025-07-03,8.378558158874512
2025-07-07,8.281359672546387
2025-07-08,8.436877250671387
2025-07-09,8.407716751098633
2025-07-10,8.349398612976074
2025-07-11,8.116120338439941
2025-07-14,8.077240943908691
2025-07-15,7.892562389373779
2025-07-16,7.892562389373779
2025-07-17,7.8731231689453125
2025-07-18,7.795363903045654
2025-07-21,7.8731231689453125
2025-07-22,8.359118461608887
2025-07-23,8.572956085205078
2025-07-24,8.495196342468262
2025-07-25,8.339677810668945
2025-07-28,8.203598976135254
2025-07-29,7.863402843475342
2025-07-30,7.8731231689453125
2025-07-31,7.824523448944092
2025-08-01,7.698164463043213
2025-08-04,7.805083274841309
2025-08-05,7.805083274841309
2025-08-06,7.824523448944092
2025-08-07,7.775923728942871
2025-08-08,7.814803123474121
2025-08-11,8.0189208984375
2025-08-12,8.086960792541504
2025-08-13,8.261919021606445
2025-08-14,8.048080444335938
2025-08-15,8.125840187072754
2025-08-18,8.223039627075195
2025-08-19,8.184160232543945
2025-08-20,8.067521095275879
2025-08-21,8.261919021606445
2025-08-22,8.436877250671387
2025-08-25,8.203598976135254
2025-08-26,8.339677810668945
2025-08-27,8.310518264770508
2025-08-28,8.271638870239258
2025-08-29,8.427157402038574
2025-09-02,8.504916191101074
2025-09-03,8.475757598876953
2025-09-04,8.475757598876953
2025-09-05,8.592395782470703
2025-09-08,8.495196342468262
2025-09-09,8.397997856140137
2025-09-10,8.213318824768066
2025-09-11,8.252199172973633
2025-09-12,8.164719581604004
2025-09-15,8.155000686645508
2025-09-16,8.199999809265137
2025-09-17,8.34000015258789
2025-09-18,8.199999809265137
2025-09-19,8.140000343322754
