Date,SANM
2025-02-12,88.58999633789062
2025-02-13,89.3499984741211
2025-02-14,89.66000366210938
2025-02-18,90.13999938964844
2025-02-19,90.5199966430664
2025-02-20,88.55999755859375
2025-02-21,85.72000122070312
2025-02-24,84.88999938964844
2025-02-25,83.79000091552734
2025-02-26,84.27999877929688
2025-02-27,81.88999938964844
2025-02-28,81.91999816894531
2025-03-03,76.38999938964844
2025-03-04,74.9000015258789
2025-03-05,77.19999694824219
2025-03-06,75.66000366210938
2025-03-07,76.27999877929688
2025-03-10,73.80999755859375
2025-03-11,74.9000015258789
2025-03-12,74.79000091552734
2025-03-13,73.37999725341797
2025-03-14,75.62999725341797
2025-03-17,76.12000274658203
2025-03-18,76.19000244140625
2025-03-19,78.25
2025-03-20,78.31999969482422
2025-03-21,78.30999755859375
2025-03-24,80.80000305175781
2025-03-25,78.58000183105469
2025-03-26,78.52999877929688
2025-03-27,77.73999786376953
2025-03-28,76.6500015258789
2025-03-31,76.18000030517578
2025-04-01,76.04000091552734
2025-04-02,77.51000213623047
2025-04-03,69.16000366210938
2025-04-04,67.30000305175781
2025-04-07,70.5999984741211
2025-04-08,70.5199966430664
2025-04-09,77.79000091552734
2025-04-10,74.63999938964844
2025-04-11,75.94999694824219
2025-04-14,75.80000305175781
2025-04-15,76.55000305175781
2025-04-16,75.18000030517578
2025-04-17,74.91999816894531
2025-04-21,73.05999755859375
2025-04-22,74.5
2025-04-23,77.38999938964844
2025-04-24,80.26000213623047
2025-04-25,82.23999786376953
2025-04-28,80.7300033569336
2025-04-29,79.01000213623047
2025-04-30,76.79000091552734
2025-05-01,78.51000213623047
2025-05-02,80.2300033569336
2025-05-05,78.86000061035156
2025-05-06,78.69999694824219
2025-05-07,79.66999816894531
2025-05-08,80.54000091552734
2025-05-09,79.94999694824219
2025-05-12,83.45999908447266
2025-05-13,85.2699966430664
2025-05-14,84.72000122070312
2025-05-15,84.12000274658203
2025-05-16,84.55999755859375
2025-05-19,81.37000274658203
2025-05-20,82.31999969482422
2025-05-21,82.11000061035156
2025-05-22,84.44999694824219
2025-05-23,84.19999694824219
2025-05-27,86.61000061035156
2025-05-28,84.62000274658203
2025-05-29,83.94999694824219
2025-05-30,84.69000244140625
2025-06-02,85.9800033569336
2025-06-03,88.16000366210938
2025-06-04,87.97000122070312
2025-06-05,86.02999877929688
2025-06-06,87.16000366210938
2025-06-09,87.91000366210938
2025-06-10,88.2699966430664
2025-06-11,87.77999877929688
2025-06-12,87.44999694824219
2025-06-13,86.33000183105469
2025-06-16,87.97000122070312
2025-06-17,88.95999908447266
2025-06-18,90.05000305175781
2025-06-20,89.8499984741211
2025-06-23,91.70999908447266
2025-06-24,93.6500015258789
2025-06-25,95.25
2025-06-26,97.01000213623047
2025-06-27,98.06999969482422
2025-06-30,97.83000183105469
2025-07-01,98.48999786376953
2025-07-02,101.23999786376953
2025-07-03,102.33999633789062
2025-07-07,101.29000091552734
2025-07-08,102.2300033569336
2025-07-09,103.45999908447266
2025-07-10,104.33999633789062
2025-07-11,104.16999816894531
2025-07-14,104.91999816894531
2025-07-15,103.08000183105469
2025-07-16,104.16999816894531
2025-07-17,104.61000061035156
2025-07-18,101.30999755859375
2025-07-21,102.0
2025-07-22,99.6500015258789
2025-07-23,100.6500015258789
2025-07-24,95.79000091552734
2025-07-25,98.58000183105469
2025-07-28,98.3499984741211
2025-07-29,120.76000213623047
2025-07-30,115.9000015258789
2025-07-31,116.04000091552734
2025-08-01,110.95999908447266
2025-08-04,116.69000244140625
2025-08-05,117.05000305175781
2025-08-06,117.51000213623047
2025-08-07,119.0199966430664
2025-08-08,121.25
2025-08-11,119.16000366210938
2025-08-12,123.83999633789062
2025-08-13,120.33999633789062
2025-08-14,116.80000305175781
2025-08-15,116.9800033569336
2025-08-18,117.41000366210938
2025-08-19,112.47000122070312
2025-08-20,109.61000061035156
2025-08-21,111.04000091552734
2025-08-22,115.4800033569336
2025-08-25,115.44000244140625
2025-08-26,115.22000122070312
2025-08-27,116.94999694824219
2025-08-28,119.37000274658203
2025-08-29,117.5199966430664
2025-09-02,117.08999633789062
2025-09-03,116.5
2025-09-04,119.86000061035156
2025-09-05,120.93000030517578
2025-09-08,118.91999816894531
2025-09-09,117.76000213623047
2025-09-10,122.61000061035156
2025-09-11,117.75
2025-09-12,117.02999877929688
2025-09-15,119.20999908447266
2025-09-16,117.38999938964844
2025-09-17,116.19000244140625
2025-09-18,119.37000274658203
2025-09-19,118.30000305175781
