Date,SM
2024-10-22,41.239830017089844
2024-10-23,40.89884948730469
2024-10-24,41.610042572021484
2024-10-25,42.559513092041016
2024-10-28,41.071685791015625
2024-10-29,40.92486572265625
2024-10-30,41.60025405883789
2024-10-31,41.081478118896484
2024-11-01,39.42725372314453
2024-11-04,40.073280334472656
2024-11-05,40.22989273071289
2024-11-06,43.12723159790039
2024-11-07,42.36374282836914
2024-11-08,42.45183563232422
2024-11-11,43.088077545166016
2024-11-12,42.490989685058594
2024-11-13,42.794429779052734
2024-11-14,43.33278274536133
2024-11-15,42.41268539428711
2024-11-18,43.655799865722656
2024-11-19,42.9608268737793
2024-11-20,43.812408447265625
2024-11-21,44.49759292602539
2024-11-22,45.05552291870117
2024-11-25,44.184364318847656
2024-11-26,43.68516540527344
2024-11-27,43.88093185424805
2024-11-29,44.233306884765625
2024-12-02,43.30342102050781
2024-12-03,43.56770324707031
2024-12-04,41.04232406616211
2024-12-05,40.92486572265625
2024-12-06,39.32937240600586
2024-12-09,39.82857131958008
2024-12-10,39.5349235534668
2024-12-11,40.33757019042969
2024-12-12,39.730690002441406
2024-12-13,39.57407760620117
2024-12-16,38.55609893798828
2024-12-17,38.04710388183594
2024-12-18,36.36351776123047
2024-12-19,35.99156188964844
2024-12-20,35.81537628173828
2024-12-23,36.36351776123047
2024-12-24,36.745262145996094
2024-12-26,36.88229751586914
2024-12-27,37.01933670043945
2024-12-30,37.65557861328125
2024-12-31,37.93943405151367
2025-01-02,39.30979537963867
2025-01-03,39.72090530395508
2025-01-06,39.99497604370117
2025-01-07,41.77644729614258
2025-01-08,41.7470817565918
2025-01-10,42.43225860595703
2025-01-13,42.794429779052734
2025-01-14,42.99019241333008
2025-01-15,43.743892669677734
2025-01-16,43.18595886230469
2025-01-17,42.295223236083984
2025-01-21,40.99338150024414
2025-01-22,40.89550018310547
2025-01-23,40.347354888916016
2025-01-24,39.43260192871094
2025-01-27,39.039161682128906
2025-01-28,39.02933120727539
2025-01-29,39.39325714111328
2025-01-30,38.96047592163086
2025-01-31,37.33753204345703
2025-02-03,36.76704406738281
2025-02-04,37.642452239990234
2025-02-05,37.229331970214844
2025-02-06,36.62934112548828
2025-02-07,36.76704406738281
2025-02-10,38.763755798339844
2025-02-11,39.94407653808594
2025-02-12,38.27195358276367
2025-02-13,38.330970764160156
2025-02-14,37.88834762573242
2025-02-18,37.9867057800293
2025-02-19,38.193267822265625
2025-02-20,36.501468658447266
2025-02-21,33.78672409057617
2025-02-24,33.265419006347656
2025-02-25,32.53755569458008
2025-02-26,31.83919334411621
2025-02-27,31.986738204956055
2025-02-28,32.173622131347656
2025-03-03,29.51789665222168
2025-03-04,28.376916885375977
2025-03-05,27.068727493286133
2025-03-06,26.70479393005371
2025-03-07,27.1375789642334
2025-03-10,26.921186447143555
2025-03-11,28.59330940246582
2025-03-12,29.291667938232422
2025-03-13,28.298229217529297
2025-03-14,29.49822425842285
2025-03-17,29.763795852661133
2025-03-18,29.803138732910156
2025-03-19,30.688383102416992
2025-03-20,30.42281150817871
2025-03-21,30.167072296142578
2025-03-24,31.288379669189453
2025-03-25,30.029369354248047
2025-03-26,30.285104751586914
2025-03-27,29.75395965576172
2025-03-28,28.91790008544922
2025-03-31,29.458881378173828
2025-04-01,29.281831741333008
2025-04-02,30.019533157348633
2025-04-03,24.91463851928711
2025-04-04,21.894981384277344
2025-04-07,21.452360153198242
2025-04-08,20.055644989013672
2025-04-09,24.216283798217773
2025-04-10,20.891704559326172
2025-04-11,21.314655303955078
2025-04-14,21.599899291992188
2025-04-15,21.363834381103516
2025-04-16,21.953996658325195
2025-04-17,22.857168197631836
2025-04-21,21.854747772216797
2025-04-22,22.70829200744629
2025-04-23,22.817466735839844
2025-04-24,22.996116638183594
2025-04-25,23.303789138793945
2025-04-28,23.422889709472656
2025-04-29,23.08544158935547
2025-04-30,22.618968963623047
2025-05-01,23.49236297607422
2025-05-02,22.64874267578125
2025-05-05,20.8424015045166
2025-05-06,21.35849952697754
2025-05-07,21.04090118408203
2025-05-08,22.658668518066406
2025-05-09,22.986190795898438
2025-05-12,24.603960037231445
2025-05-13,25.437654495239258
2025-05-14,25.26892852783203
2025-05-15,24.37568473815918
2025-05-16,24.266510009765625
2025-05-19,23.740488052368164
2025-05-20,23.551912307739258
2025-05-21,22.9266414642334
2025-05-22,23.006040573120117
2025-05-23,22.996116638183594
2025-05-27,23.65116310119629
2025-05-28,23.482439041137695
2025-05-29,23.621387481689453
2025-05-30,23.244239807128906
2025-06-02,23.740488052368164
2025-06-03,25.050580978393555
2025-06-04,23.97868537902832
2025-06-05,23.82981300354004
2025-06-06,24.732982635498047
2025-06-09,25.3979549407959
2025-06-10,25.794952392578125
2025-06-11,26.598873138427734
2025-06-12,26.9263973236084
2025-06-13,28.047916412353516
2025-06-16,27.55167007446289
2025-06-17,27.720394134521484
2025-06-18,27.343244552612305
2025-06-20,27.35317039489746
2025-06-23,25.427730560302734
2025-06-24,24.852083206176758
2025-06-25,24.494783401489258
2025-06-26,25.249080657958984
2025-06-27,24.911632537841797
2025-06-30,24.52455711364746
2025-07-01,25.84457778930664
2025-07-02,25.98352813720703
2025-07-03,25.735403060913086
2025-07-07,25.149831771850586
2025-07-08,27.621143341064453
2025-07-09,27.5119686126709
2025-07-10,28.167015075683594
2025-07-11,28.305965423583984
2025-07-14,27.35317039489746
2025-07-15,25.973602294921875
2025-07-16,25.517053604125977
2025-07-17,26.44999885559082
2025-07-18,25.889999389648438
2025-07-21,25.719999313354492
2025-07-22,26.639999389648438
2025-07-23,27.40999984741211
2025-07-24,27.780000686645508
2025-07-25,27.56999969482422
2025-07-28,28.760000228881836
2025-07-29,28.860000610351562
2025-07-30,27.709999084472656
2025-07-31,27.59000015258789
2025-08-01,26.65999984741211
2025-08-04,27.030000686645508
2025-08-05,27.40999984741211
2025-08-06,26.809999465942383
2025-08-07,26.170000076293945
2025-08-08,26.239999771118164
2025-08-11,25.670000076293945
2025-08-12,26.950000762939453
2025-08-13,27.040000915527344
2025-08-14,26.729999542236328
2025-08-15,26.190000534057617
2025-08-18,25.959999084472656
2025-08-19,25.59000015258789
2025-08-20,25.510000228881836
2025-08-21,25.920000076293945
2025-08-22,27.780000686645508
2025-08-25,28.3700008392334
2025-08-26,27.5
2025-08-27,28.020000457763672
2025-08-28,28.739999771118164
2025-08-29,28.549999237060547
2025-09-02,28.979999542236328
2025-09-03,27.799999237060547
2025-09-04,28.209999084472656
2025-09-05,26.920000076293945
2025-09-08,26.709999084472656
2025-09-09,26.079999923706055
2025-09-10,27.309999465942383
2025-09-11,27.190000534057617
2025-09-12,26.739999771118164
2025-09-15,26.06999969482422
2025-09-16,27.40999984741211
2025-09-17,27.43000030517578
2025-09-18,27.360000610351562
2025-09-19,25.65999984741211
