Date,FIX
2024-11-04,388.93707275390625
2024-11-05,409.4709167480469
2024-11-06,435.66375732421875
2024-11-07,441.5818176269531
2024-11-08,460.3521423339844
2024-11-11,464.9750061035156
2024-11-12,461.318603515625
2024-11-13,444.6304626464844
2024-11-14,438.1294860839844
2024-11-15,443.72314453125
2024-11-18,449.6856994628906
2024-11-19,473.04742431640625
2024-11-20,474.86212158203125
2024-11-21,488.5421447753906
2024-11-22,489.62896728515625
2024-11-25,493.63726806640625
2024-11-26,502.6509094238281
2024-11-27,485.2318420410156
2024-11-29,491.83251953125
2024-12-02,488.1034240722656
2024-12-03,494.3052978515625
2024-12-04,499.52008056640625
2024-12-05,495.6912841796875
2024-12-06,495.5516662597656
2024-12-09,461.37158203125
2024-12-10,457.8618469238281
2024-12-11,470.8837585449219
2024-12-12,467.6930847167969
2024-12-13,460.982666015625
2024-12-16,461.63079833984375
2024-12-17,453.1455993652344
2024-12-18,431.8578186035156
2024-12-19,433.9516906738281
2024-12-20,437.1623229980469
2024-12-23,433.7323303222656
2024-12-24,435.5569763183594
2024-12-26,437.5711364746094
2024-12-27,430.77099609375
2024-12-30,428.03900146484375
2024-12-31,422.82421875
2025-01-02,427.2513122558594
2025-01-03,447.2428283691406
2025-01-06,454.7010498046875
2025-01-07,451.4405822753906
2025-01-08,448.9578552246094
2025-01-10,438.7676086425781
2025-01-13,437.8802185058594
2025-01-14,465.07073974609375
2025-01-15,492.4606628417969
2025-01-16,503.6778869628906
2025-01-17,502.3119201660156
2025-01-21,527.677734375
2025-01-22,548.6664428710938
2025-01-23,545.7150268554688
2025-01-24,542.57421875
2025-01-27,403.0619812011719
2025-01-28,414.9671936035156
2025-01-29,425.15740966796875
2025-01-30,432.5956115722656
2025-01-31,435.4772644042969
2025-02-03,425.80548095703125
2025-02-04,423.8212890625
2025-02-05,443.99237060546875
2025-02-06,468.3810729980469
2025-02-07,458.71929931640625
2025-02-10,463.565185546875
2025-02-11,433.3634338378906
2025-02-12,397.15924072265625
2025-02-13,393.89874267578125
2025-02-14,390.0799255371094
2025-02-18,393.4400939941406
2025-02-19,394.7063903808594
2025-02-20,381.01641845703125
2025-02-21,362.9392395019531
2025-02-24,357.49517822265625
2025-02-25,366.518798828125
2025-02-26,373.7077941894531
2025-02-27,355.5907287597656
2025-02-28,362.27117919921875
2025-03-03,344.57293701171875
2025-03-04,338.181640625
2025-03-05,347.66387939453125
2025-03-06,327.14385986328125
2025-03-07,323.29510498046875
2025-03-10,312.73291015625
2025-03-11,324.0338439941406
2025-03-12,335.35479736328125
2025-03-13,326.6993713378906
2025-03-14,340.5559997558594
2025-03-17,345.7672424316406
2025-03-18,338.72906494140625
2025-03-19,356.9284362792969
2025-03-20,356.1896667480469
2025-03-21,351.5574645996094
2025-03-24,378.60186767578125
2025-03-25,372.4322814941406
2025-03-26,345.0284729003906
2025-03-27,331.7209167480469
2025-03-28,323.56463623046875
2025-03-31,321.7876281738281
2025-04-01,329.4447326660156
2025-04-02,341.7041015625
2025-04-03,310.8460998535156
2025-04-04,296.0111083984375
2025-04-07,311.60479736328125
2025-04-08,311.6846618652344
2025-04-09,356.169677734375
2025-04-10,336.832275390625
2025-04-11,348.1831359863281
2025-04-14,351.0083923339844
2025-04-15,355.61065673828125
2025-04-16,348.572509765625
2025-04-17,347.3645324707031
2025-04-21,327.6178283691406
2025-04-22,339.7573547363281
2025-04-23,355.10150146484375
2025-04-24,375.5769958496094
2025-04-25,396.76129150390625
2025-04-28,393.7363586425781
2025-04-29,396.87109375
2025-04-30,396.8810729980469
2025-05-01,417.3465576171875
2025-05-02,431.3729553222656
2025-05-05,434.5575866699219
2025-05-06,428.24822998046875
2025-05-07,431.4328308105469
2025-05-08,438.41107177734375
2025-05-09,434.1482849121094
2025-05-12,451.09967041015625
2025-05-13,464.44720458984375
2025-05-14,466.7233581542969
2025-05-15,462.59033203125
2025-05-16,471.6338806152344
2025-05-19,469.9051208496094
2025-05-20,472.23345947265625
2025-05-21,464.9186706542969
2025-05-22,461.9107971191406
2025-05-23,471.1642150878906
2025-05-27,485.0543212890625
2025-05-28,476.58038330078125
2025-05-29,478.4889831542969
2025-05-30,477.8894348144531
2025-06-02,476.740234375
2025-06-03,496.42620849609375
2025-06-04,498.27490234375
2025-06-05,498.7745361328125
2025-06-06,510.15643310546875
2025-06-09,500.97296142578125
2025-06-10,487.3626708984375
2025-06-11,496.3462829589844
2025-06-12,500.8930358886719
2025-06-13,492.3691101074219
2025-06-16,500.55328369140625
2025-06-17,495.0172119140625
2025-06-18,498.66461181640625
2025-06-20,499.6639099121094
2025-06-23,502.6217956542969
2025-06-24,512.9544677734375
2025-06-25,507.238525390625
2025-06-26,515.7124633789062
2025-06-27,534.6190185546875
2025-06-30,535.8281860351562
2025-07-01,521.2884521484375
2025-07-02,529.5226440429688
2025-07-03,540.5947265625
2025-07-07,541.0943603515625
2025-07-08,527.0443725585938
2025-07-09,534.6389770507812
2025-07-10,533.389892578125
2025-07-11,539.1157836914062
2025-07-14,542.5633544921875
2025-07-15,538.6361694335938
2025-07-16,546.24072265625
2025-07-17,550.1079711914062
2025-07-18,553.7853393554688
2025-07-21,544.5619506835938
2025-07-22,531.7610473632812
2025-07-23,547.519775390625
2025-07-24,562.42919921875
2025-07-25,688.24951171875
2025-07-28,692.4764404296875
2025-07-29,687.1802368164062
2025-07-30,702.4693603515625
2025-07-31,702.7991333007812
2025-08-01,694.8048095703125
2025-08-04,698.6620483398438
2025-08-05,690.9575805664062
2025-08-06,689.9583129882812
2025-08-07,693.9354248046875
2025-08-08,691.2673950195312
2025-08-11,692.8162231445312
2025-08-12,718.0982055664062
2025-08-13,701.5999755859375
2025-08-14,689.8599853515625
2025-08-15,680.8599853515625
2025-08-18,695.760009765625
2025-08-19,683.9299926757812
2025-08-20,681.0800170898438
2025-08-21,694.0
2025-08-22,689.47998046875
2025-08-25,691.1799926757812
2025-08-26,707.3900146484375
2025-08-27,709.8300170898438
2025-08-28,730.010009765625
2025-08-29,703.3800048828125
2025-09-02,698.6099853515625
2025-09-03,700.6900024414062
2025-09-04,723.9500122070312
2025-09-05,706.3099975585938
2025-09-08,715.8699951171875
2025-09-09,709.530029296875
2025-09-10,752.0999755859375
2025-09-11,764.9099731445312
2025-09-12,753.6900024414062
2025-09-15,782.0499877929688
2025-09-16,777.1799926757812
2025-09-17,762.9099731445312
2025-09-18,799.3800048828125
2025-09-19,797.7100219726562
