Date,WNC
2024-10-18,18.143396377563477
2024-10-21,17.348581314086914
2024-10-22,17.122892379760742
2024-10-23,16.74020004272461
2024-10-24,16.583200454711914
2024-10-25,17.642953872680664
2024-10-28,18.143396377563477
2024-10-29,17.584081649780273
2024-10-30,17.505578994750977
2024-10-31,17.113079071044922
2024-11-01,17.122892379760742
2024-11-04,17.436891555786133
2024-11-05,17.701831817626953
2024-11-06,18.810649871826172
2024-11-07,18.957836151123047
2024-11-08,19.438650131225586
2024-11-11,19.723215103149414
2024-11-12,19.32090187072754
2024-11-13,18.938213348388672
2024-11-14,18.987274169921875
2024-11-15,18.80083465576172
2024-11-18,18.67327308654785
2024-11-19,18.21208381652832
2024-11-20,18.09433364868164
2024-11-21,18.55552101135254
2024-11-22,18.948022842407227
2024-11-25,19.70359230041504
2024-11-26,19.154088973999023
2024-11-27,19.242401123046875
2024-11-29,19.458276748657227
2024-12-02,19.262025833129883
2024-12-03,19.28165054321289
2024-12-04,19.733028411865234
2024-12-05,18.928401947021484
2024-12-06,18.948022842407227
2024-12-09,19.379776000976562
2024-12-10,19.880218505859375
2024-12-11,19.723215103149414
2024-12-12,19.095211029052734
2024-12-13,18.25133514404297
2024-12-16,18.2022705078125
2024-12-17,17.927520751953125
2024-12-18,17.2308292388916
2024-12-19,16.779451370239258
2024-12-20,16.691139221191406
2024-12-23,16.52432632446289
2024-12-24,16.7990779876709
2024-12-26,17.191579818725586
2024-12-27,16.985515594482422
2024-12-30,16.7990779876709
2024-12-31,16.80889129638672
2025-01-02,16.681325912475586
2025-01-03,16.7990779876709
2025-01-06,16.956077575683594
2025-01-07,16.455636978149414
2025-01-08,16.52432632446289
2025-01-10,16.2384033203125
2025-01-13,16.563764572143555
2025-01-14,16.780672073364258
2025-01-15,15.765153884887695
2025-01-16,15.853888511657715
2025-01-17,16.00177764892578
2025-01-21,15.56796646118164
2025-01-22,15.755293846130371
2025-01-23,15.518668174743652
2025-01-24,15.370779037475586
2025-01-27,15.045418739318848
2025-01-28,15.420075416564941
2025-01-29,16.08065414428711
2025-01-30,15.380638122558594
2025-01-31,15.380638122558594
2025-02-03,15.074996948242188
2025-02-04,14.8580904006958
2025-02-05,14.631324768066406
2025-02-06,14.118636131286621
2025-02-07,13.408761978149414
2025-02-10,13.201713562011719
2025-02-11,13.12283992767334
2025-02-12,12.462261199951172
2025-02-13,12.225634574890137
2025-02-14,12.225634574890137
2025-02-18,11.979150772094727
2025-02-19,12.284791946411133
2025-02-20,12.393244743347168
2025-02-21,11.94957160949707
2025-02-24,10.86504077911377
2025-02-25,11.436884880065918
2025-02-26,11.61435317993164
2025-02-27,11.505900382995605
2025-02-28,11.545337677001953
2025-03-03,10.598836898803711
2025-03-04,10.441086769104004
2025-03-05,10.845321655273438
2025-03-06,11.407305717468262
2025-03-07,12.146759986877441
2025-03-10,11.476323127746582
2025-03-11,11.2002592086792
2025-03-12,10.934056282043457
2025-03-13,10.608696937561035
2025-03-14,10.904478073120117
2025-03-17,11.17068099975586
2025-03-18,11.269274711608887
2025-03-19,11.229837417602539
2025-03-20,11.2002592086792
2025-03-21,11.387588500976562
2025-03-24,10.914337158203125
2025-03-25,11.003071784973145
2025-03-26,11.003071784973145
2025-03-27,11.762245178222656
2025-03-28,10.874898910522461
2025-03-31,10.89461898803711
2025-04-01,10.874898910522461
2025-04-02,11.042509078979492
2025-04-03,10.188502311706543
2025-04-04,10.218293190002441
2025-04-07,9.721776962280273
2025-04-08,9.413936614990234
2025-04-09,10.446690559387207
2025-04-10,10.039546966552734
2025-04-11,9.751567840576172
2025-04-14,9.245122909545898
2025-04-15,9.106098175048828
2025-04-16,9.840940475463867
2025-04-17,10.10905933380127
2025-04-21,9.840940475463867
2025-04-22,9.999825477600098
2025-04-23,10.039546966552734
2025-04-24,10.377178192138672
2025-04-25,9.960104942321777
2025-04-28,9.979965209960938
2025-04-29,9.890592575073242
2025-04-30,6.861846923828125
2025-05-01,7.487456798553467
2025-05-02,8.132926940917969
2025-05-05,8.023693084716797
2025-05-06,8.073345184326172
2025-05-07,8.033623695373535
2025-05-08,8.281882286071777
2025-05-09,8.649303436279297
2025-05-12,9.185540199279785
2025-05-13,9.701916694641113
2025-05-14,9.642334938049316
2025-05-15,9.324564933776855
2025-05-16,9.533102035522461
2025-05-19,9.691986083984375
2025-05-20,9.62247371673584
2025-05-21,8.977004051208496
2025-05-22,8.778397560119629
2025-05-23,8.599651336669922
2025-05-27,8.887630462646484
2025-05-28,8.74860668182373
2025-05-29,8.559930801391602
2025-05-30,8.60958194732666
2025-06-02,8.490418434143066
2025-06-03,9.09616756439209
2025-06-04,9.13588809967041
2025-06-05,8.887630462646484
2025-06-06,9.314634323120117
2025-06-09,9.850871086120605
2025-06-10,10.2679443359375
2025-06-11,10.277874946594238
2025-06-12,10.277874946594238
2025-06-13,10.28780460357666
2025-06-16,10.645297050476074
2025-06-17,10.208362579345703
2025-06-18,10.317596435546875
2025-06-20,10.138850212097168
2025-06-23,10.2679443359375
2025-06-24,10.516202926635742
2025-06-25,10.416898727416992
2025-06-26,10.61550521850586
2025-06-27,10.685017585754395
2025-06-30,10.555923461914062
2025-07-01,10.982927322387695
2025-07-02,11.399999618530273
2025-07-03,11.489999771118164
2025-07-07,11.279999732971191
2025-07-08,11.279999732971191
2025-07-09,11.149999618530273
2025-07-10,11.170000076293945
2025-07-11,10.770000457763672
2025-07-14,10.220000267028809
2025-07-15,9.979999542236328
2025-07-16,9.859999656677246
2025-07-17,9.920000076293945
2025-07-18,9.6899995803833
2025-07-21,9.529999732971191
2025-07-22,10.3100004196167
2025-07-23,10.859999656677246
2025-07-24,10.65999984741211
2025-07-25,9.970000267028809
2025-07-28,10.40999984741211
2025-07-29,10.460000038146973
2025-07-30,9.90999984741211
2025-07-31,9.960000038146973
2025-08-01,9.5600004196167
2025-08-04,9.649999618530273
2025-08-05,10.140000343322754
2025-08-06,10.170000076293945
2025-08-07,10.149999618530273
2025-08-08,9.890000343322754
2025-08-11,9.75
2025-08-12,10.59000015258789
2025-08-13,11.039999961853027
2025-08-14,10.819999694824219
2025-08-15,10.670000076293945
2025-08-18,10.720000267028809
2025-08-19,10.880000114440918
2025-08-20,10.140000343322754
2025-08-21,10.119999885559082
2025-08-22,11.279999732971191
2025-08-25,11.170000076293945
2025-08-26,11.239999771118164
2025-08-27,11.470000267028809
2025-08-28,11.130000114440918
2025-08-29,11.09000015258789
2025-09-02,11.079999923706055
2025-09-03,11.020000457763672
2025-09-04,11.329999923706055
2025-09-05,11.6899995803833
2025-09-08,11.489999771118164
2025-09-09,11.300000190734863
2025-09-10,11.260000228881836
2025-09-11,11.529999732971191
2025-09-12,11.170000076293945
2025-09-15,11.369999885559082
2025-09-16,11.390000343322754
2025-09-17,10.989999771118164
2025-09-18,11.5
2025-09-19,10.880000114440918
