Date,STNG
2025-01-31,46.25827407836914
2025-02-03,46.57883834838867
2025-02-04,48.67707061767578
2025-02-05,48.201080322265625
2025-02-06,47.249107360839844
2025-02-07,45.74342727661133
2025-02-10,46.71483612060547
2025-02-11,46.80226135253906
2025-02-12,46.49141311645508
2025-02-13,43.38291931152344
2025-02-14,42.868072509765625
2025-02-18,42.528079986572266
2025-02-19,41.64410400390625
2025-02-20,41.20697021484375
2025-02-21,40.05099868774414
2025-02-24,40.75041580200195
2025-02-25,39.98300552368164
2025-02-26,39.59443664550781
2025-02-27,38.30247497558594
2025-02-28,38.71046447753906
2025-03-03,38.22475814819336
2025-03-04,38.234474182128906
2025-03-05,38.137332916259766
2025-03-06,38.87560272216797
2025-03-07,38.91484832763672
2025-03-10,37.72758483886719
2025-03-11,37.3547248840332
2025-03-12,37.325286865234375
2025-03-13,38.03175735473633
2025-03-14,38.8265380859375
2025-03-17,39.542823791503906
2025-03-18,40.0138053894043
2025-03-19,40.75952911376953
2025-03-20,41.38750457763672
2025-03-21,38.9050407409668
2025-03-24,39.22883605957031
2025-03-25,38.38499450683594
2025-03-26,38.541988372802734
2025-03-27,37.33509826660156
2025-03-28,37.5607795715332
2025-03-31,36.873931884765625
2025-04-01,37.384159088134766
2025-04-02,36.726749420166016
2025-04-03,33.743865966796875
2025-04-04,31.26140022277832
2025-04-07,34.695640563964844
2025-04-08,32.67434310913086
2025-04-09,33.75368118286133
2025-04-10,32.66453552246094
2025-04-11,35.01943588256836
2025-04-14,33.684993743896484
2025-04-15,32.958892822265625
2025-04-16,33.48875045776367
2025-04-17,34.66620635986328
2025-04-21,33.50837326049805
2025-04-22,33.802738189697266
2025-04-23,34.548458099365234
2025-04-24,35.313804626464844
2025-04-25,36.609004974365234
2025-04-28,35.89271926879883
2025-04-29,37.08979415893555
2025-04-30,36.98186111450195
2025-05-01,37.629459381103516
2025-05-02,39.012969970703125
2025-05-05,39.92549514770508
2025-05-06,39.91568374633789
2025-05-07,39.35639572143555
2025-05-08,39.91568374633789
2025-05-09,40.347415924072266
2025-05-12,41.318817138671875
2025-05-13,41.44637680053711
2025-05-14,41.0931396484375
2025-05-15,40.906707763671875
2025-05-16,41.27956771850586
2025-05-19,40.76933670043945
2025-05-20,40.82821273803711
2025-05-21,40.15117263793945
2025-05-22,38.718605041503906
2025-05-23,39.297523498535156
2025-05-27,40.21004867553711
2025-05-28,38.73822784423828
2025-05-29,39.35639572143555
2025-05-30,39.38612747192383
2025-06-02,39.27710723876953
2025-06-03,39.72310256958008
2025-06-04,39.80238723754883
2025-06-05,39.168087005615234
2025-06-06,39.32666015625
2025-06-09,39.316749572753906
2025-06-10,39.34648513793945
2025-06-11,40.862857818603516
2025-06-12,41.46742630004883
2025-06-13,43.0135383605957
2025-06-16,41.070987701416016
2025-06-17,43.836143493652344
2025-06-18,43.905521392822266
2025-06-20,42.52790069580078
2025-06-23,41.93324279785156
2025-06-24,40.089805603027344
2025-06-25,40.56553268432617
2025-06-26,40.55561828613281
2025-06-27,40.040252685546875
2025-06-30,38.781558990478516
2025-07-01,39.54470443725586
2025-07-02,41.47733688354492
2025-07-03,42.07199478149414
2025-07-07,42.80540466308594
2025-07-08,42.4981689453125
2025-07-09,41.34849548339844
2025-07-10,45.14439010620117
2025-07-11,45.005638122558594
2025-07-14,45.18403625488281
2025-07-15,43.89561080932617
2025-07-16,42.43870162963867
2025-07-17,43.35050964355469
2025-07-18,43.162200927734375
2025-07-21,42.43870162963867
2025-07-22,42.80540466308594
2025-07-23,44.35151672363281
2025-07-24,44.24249267578125
2025-07-25,43.697391510009766
2025-07-28,44.43080520629883
2025-07-29,44.69839859008789
2025-07-30,45.29305648803711
2025-07-31,44.80741882324219
2025-08-01,46.63103485107422
2025-08-04,47.3941764831543
2025-08-05,48.56367111206055
2025-08-06,47.1860466003418
2025-08-07,46.60130310058594
2025-08-08,45.29305648803711
2025-08-11,43.67757034301758
2025-08-12,44.52000045776367
2025-08-13,45.0099983215332
2025-08-14,44.91999816894531
2025-08-15,44.959999084472656
2025-08-18,46.790000915527344
2025-08-19,45.599998474121094
2025-08-20,46.2400016784668
2025-08-21,48.33000183105469
2025-08-22,48.970001220703125
2025-08-25,48.689998626708984
2025-08-26,49.029998779296875
2025-08-27,49.77000045776367
2025-08-28,49.88999938964844
2025-08-29,50.400001525878906
2025-09-02,50.599998474121094
2025-09-03,51.65999984741211
2025-09-04,51.439998626708984
2025-09-05,53.04999923706055
2025-09-08,58.689998626708984
2025-09-09,57.130001068115234
2025-09-10,57.189998626708984
2025-09-11,58.279998779296875
2025-09-12,58.689998626708984
2025-09-15,60.849998474121094
2025-09-16,60.650001525878906
2025-09-17,60.25
2025-09-18,59.68000030517578
2025-09-19,58.810001373291016
