Date,SCVL
2024-10-24,34.917823791503906
2024-10-25,34.36840057373047
2024-10-28,35.153297424316406
2024-10-29,34.85895538330078
2024-10-30,34.62349319458008
2024-10-31,33.62275695800781
2024-11-01,33.50502014160156
2024-11-04,33.9465217590332
2024-11-05,34.966880798339844
2024-11-06,37.08608627319336
2024-11-07,37.15476608276367
2024-11-08,37.25287628173828
2024-11-11,37.51777648925781
2024-11-12,37.62569808959961
2024-11-13,37.125335693359375
2024-11-14,36.23251724243164
2024-11-15,34.7117919921875
2024-11-18,34.16236877441406
2024-11-19,33.034088134765625
2024-11-20,32.847679138183594
2024-11-21,33.210689544677734
2024-11-22,33.25974655151367
2024-11-25,34.28010177612305
2024-11-26,32.896728515625
2024-11-27,32.975223541259766
2024-11-29,33.12238693237305
2024-12-02,34.92763900756836
2024-12-03,34.22123718261719
2024-12-04,34.26048278808594
2024-12-05,32.072593688964844
2024-12-06,33.26955795288086
2024-12-09,33.54426574707031
2024-12-10,35.01593780517578
2024-12-11,34.966880798339844
2024-12-12,33.7110595703125
2024-12-13,33.62275695800781
2024-12-16,34.427268981933594
2024-12-17,35.53593063354492
2024-12-18,33.58351135253906
2024-12-19,33.35785675048828
2024-12-20,33.995582580566406
2024-12-23,33.70124435424805
2024-12-24,34.231048583984375
2024-12-26,35.692909240722656
2024-12-27,34.99631118774414
2024-12-30,33.67181396484375
2024-12-31,32.455230712890625
2025-01-02,31.69977569580078
2025-01-03,31.228839874267578
2025-01-06,30.336029052734375
2025-01-07,30.296783447265625
2025-01-08,30.071125030517578
2025-01-10,29.776792526245117
2025-01-13,30.244903564453125
2025-01-14,29.840850830078125
2025-01-15,30.175918579101562
2025-01-16,29.643749237060547
2025-01-17,29.515636444091797
2025-01-21,30.14635467529297
2025-01-22,29.338247299194336
2025-01-23,29.486072540283203
2025-01-24,28.825788497924805
2025-01-27,27.574207305908203
2025-01-28,27.11102294921875
2025-01-29,26.49015998840332
2025-01-30,27.34754180908203
2025-01-31,26.66754913330078
2025-02-03,25.09075355529785
2025-02-04,26.06639862060547
2025-02-05,26.470449447631836
2025-02-06,26.1747989654541
2025-02-07,25.3666934967041
2025-02-10,25.19915771484375
2025-02-11,25.120319366455078
2025-02-12,24.716264724731445
2025-02-13,24.371339797973633
2025-02-14,24.2235164642334
2025-02-18,23.06062889099121
2025-02-19,22.705852508544922
2025-02-20,22.29194450378418
2025-02-21,21.69078826904297
2025-02-24,22.18353843688965
2025-02-25,22.11455535888672
2025-02-26,22.14411735534668
2025-02-27,21.51340103149414
2025-02-28,21.818904876708984
2025-03-03,21.06992530822754
2025-03-04,20.931957244873047
2025-03-05,21.01079559326172
2025-03-06,22.104698181152344
2025-03-07,22.676286697387695
2025-03-10,23.06062889099121
2025-03-11,21.96673011779785
2025-03-12,21.207895278930664
2025-03-13,21.17833137512207
2025-03-14,21.533111572265625
2025-03-17,22.045568466186523
2025-03-18,22.390491485595703
2025-03-19,22.32150650024414
2025-03-20,22.11455535888672
2025-03-21,21.207895278930664
2025-03-24,21.947019577026367
2025-03-25,21.493688583374023
2025-03-26,21.661224365234375
2025-03-27,21.828760147094727
2025-03-28,21.68093490600586
2025-03-31,21.671079635620117
2025-04-01,22.006149291992188
2025-04-02,22.666431427001953
2025-04-03,18.960962295532227
2025-04-04,19.631101608276367
2025-04-07,19.55166244506836
2025-04-08,18.568618774414062
2025-04-09,20.74323081970215
2025-04-10,19.243839263916016
2025-04-11,18.648056030273438
2025-04-14,18.340232849121094
2025-04-15,17.238033294677734
2025-04-16,16.642248153686523
2025-04-17,17.138734817504883
2025-04-21,16.6323184967041
2025-04-22,17.694799423217773
2025-04-23,17.42669677734375
2025-04-24,18.131710052490234
2025-04-25,17.863605499267578
2025-04-28,17.744449615478516
2025-04-29,17.476346969604492
2025-04-30,17.257890701293945
2025-05-01,17.238033294677734
2025-05-02,18.032411575317383
2025-05-05,17.605432510375977
2025-05-06,17.08908462524414
2025-05-07,17.704730987548828
2025-05-08,18.479249954223633
2025-05-09,17.853675842285156
2025-05-12,19.442434310913086
2025-05-13,19.293489456176758
2025-05-14,19.16440200805664
2025-05-15,19.740325927734375
2025-05-16,20.117658615112305
2025-05-19,19.928993225097656
2025-05-20,19.988571166992188
2025-05-21,19.26369857788086
2025-05-22,19.372926712036133
2025-05-23,18.66791534423828
2025-05-27,19.035316467285156
2025-05-28,18.95587730407715
2025-05-29,18.31044578552246
2025-05-30,19.084964752197266
2025-06-02,19.194190979003906
2025-06-03,19.333208084106445
2025-06-04,19.333208084106445
2025-06-05,19.243839263916016
2025-06-06,19.45236587524414
2025-06-09,19.938922882080078
2025-06-10,19.84955406188965
2025-06-11,19.89920425415039
2025-06-12,19.621170043945312
2025-06-13,18.91615867614746
2025-06-16,19.84955406188965
2025-06-17,19.928993225097656
2025-06-18,19.372926712036133
2025-06-20,19.32327651977539
2025-06-23,18.65798568725586
2025-06-24,18.886369705200195
2025-06-25,18.71756362915039
2025-06-26,18.876440048217773
2025-06-27,19.11475372314453
2025-06-30,18.57854652404785
2025-07-01,20.2070255279541
2025-07-02,20.931896209716797
2025-07-03,21.200000762939453
2025-07-07,20.770000457763672
2025-07-08,20.84000015258789
2025-07-09,20.81999969482422
2025-07-10,21.860000610351562
2025-07-11,21.31999969482422
2025-07-14,21.0
2025-07-15,20.600000381469727
2025-07-16,20.479999542236328
2025-07-17,20.59000015258789
2025-07-18,20.219999313354492
2025-07-21,20.979999542236328
2025-07-22,22.260000228881836
2025-07-23,23.1299991607666
2025-07-24,22.079999923706055
2025-07-25,22.280000686645508
2025-07-28,22.389999389648438
2025-07-29,21.31999969482422
2025-07-30,20.920000076293945
2025-07-31,20.459999084472656
2025-08-01,20.049999237060547
2025-08-04,20.559999465942383
2025-08-05,20.610000610351562
2025-08-06,21.020000457763672
2025-08-07,20.549999237060547
2025-08-08,19.56999969482422
2025-08-11,19.93000030517578
2025-08-12,20.649999618530273
2025-08-13,21.450000762939453
2025-08-14,20.770000457763672
2025-08-15,20.719999313354492
2025-08-18,20.799999237060547
2025-08-19,21.079999923706055
2025-08-20,20.459999084472656
2025-08-21,21.010000228881836
2025-08-22,22.200000762939453
2025-08-25,22.34000015258789
2025-08-26,21.299999237060547
2025-08-27,21.989999771118164
2025-08-28,21.1200008392334
2025-08-29,20.899999618530273
2025-09-02,21.440000534057617
2025-09-03,21.530000686645508
2025-09-04,25.889999389648438
2025-09-05,24.610000610351562
2025-09-08,24.290000915527344
2025-09-09,23.6200008392334
2025-09-10,23.84000015258789
2025-09-11,23.770000457763672
2025-09-12,23.219999313354492
2025-09-15,23.559999465942383
2025-09-16,23.229999542236328
2025-09-17,23.190000534057617
2025-09-18,22.709999084472656
2025-09-19,22.450000762939453
