Date,SBGI
2024-10-14,16.251972198486328
2024-10-15,16.298782348632812
2024-10-16,16.411123275756836
2024-10-17,16.457931518554688
2024-10-18,16.092824935913086
2024-10-21,15.70899486541748
2024-10-22,15.624738693237305
2024-10-23,15.212821006774902
2024-10-24,15.268991470336914
2024-10-25,15.353246688842773
2024-10-28,15.7558012008667
2024-10-29,15.971120834350586
2024-10-30,16.242610931396484
2024-10-31,16.1677188873291
2024-11-01,16.186443328857422
2024-11-04,15.858782768249512
2024-11-05,15.671546936035156
2024-11-06,16.298782348632812
2024-11-07,15.849419593811035
2024-11-08,14.894521713256836
2024-11-11,15.315800666809082
2024-11-12,14.58558464050293
2024-11-13,14.997501373291016
2024-11-14,15.325162887573242
2024-11-15,15.147289276123047
2024-11-18,14.913246154785156
2024-11-19,15.315800666809082
2024-11-20,15.44686508178711
2024-11-21,16.074100494384766
2024-11-22,16.186443328857422
2024-11-25,16.897933959960938
2024-11-26,16.954105377197266
2024-11-27,16.897933959960938
2024-11-29,17.150697708129883
2024-12-02,16.96087646484375
2024-12-03,16.77104949951172
2024-12-04,16.704612731933594
2024-12-05,16.742576599121094
2024-12-06,17.160192489624023
2024-12-09,16.742576599121094
2024-12-10,17.368999481201172
2024-12-11,16.922908782958984
2024-12-12,16.476821899414062
2024-12-13,16.343942642211914
2024-12-16,16.438854217529297
2024-12-17,16.201574325561523
2024-12-18,15.356853485107422
2024-12-19,15.309395790100098
2024-12-20,15.261940956115723
2024-12-23,15.06262493133545
2024-12-24,15.10058879852295
2024-12-26,15.252449035644531
2024-12-27,15.015168190002441
2024-12-30,14.834834098815918
2024-12-31,15.318886756896973
2025-01-02,16.125646591186523
2025-01-03,16.26801300048828
2025-01-06,15.945310592651367
2025-01-07,15.935821533203125
2025-01-08,15.708029747009277
2025-01-10,14.853816032409668
2025-01-13,14.758904457092285
2025-01-14,14.777886390686035
2025-01-15,14.844325065612793
2025-01-16,14.09451675415039
2025-01-17,13.999603271484375
2025-01-21,13.762322425842285
2025-01-22,13.809778213500977
2025-01-23,14.217902183532715
2025-01-24,14.255867958068848
2025-01-27,14.09451675415039
2025-01-28,13.762322425842285
2025-01-29,13.8951997756958
2025-01-30,13.97113037109375
2025-01-31,13.904690742492676
2025-02-03,13.800287246704102
2025-02-04,14.160954475402832
2025-02-05,13.676900863647461
2025-02-06,14.047060012817383
2025-02-07,13.8951997756958
2025-02-10,13.961639404296875
2025-02-11,14.018586158752441
2025-02-12,13.64842700958252
2025-02-13,13.8572359085083
2025-02-14,14.246376037597656
2025-02-18,14.151463508605957
2025-02-19,14.151463508605957
2025-02-20,14.056550979614258
2025-02-21,13.762322425842285
2025-02-24,14.360271453857422
2025-02-25,13.885708808898926
2025-02-26,13.714865684509277
2025-02-27,13.164373397827148
2025-02-28,13.781305313110352
2025-03-03,13.202338218688965
2025-03-04,12.870144844055176
2025-03-05,13.600970268249512
2025-03-06,13.87621784210205
2025-03-07,13.66740894317627
2025-03-10,13.329346656799316
2025-03-11,13.841270446777344
2025-03-12,13.831611633300781
2025-03-13,13.899224281311035
2025-03-14,14.343536376953125
2025-03-17,15.019661903381348
2025-03-18,15.444656372070312
2025-03-19,15.850330352783203
2025-03-20,16.18839454650879
2025-03-21,16.381572723388672
2025-03-24,15.966238975524902
2025-03-25,16.12078285217285
2025-03-26,16.198055267333984
2025-03-27,15.13556957244873
2025-03-28,15.096933364868164
2025-03-31,15.386702537536621
2025-04-01,15.36738395690918
2025-04-02,15.550905227661133
2025-04-03,14.237287521362305
2025-04-04,13.310028076171875
2025-04-07,12.836739540100098
2025-04-08,12.91401195526123
2025-04-09,13.657750129699707
2025-04-10,12.740150451660156
2025-04-11,13.213438987731934
2025-04-14,13.908882141113281
2025-04-15,13.889565467834473
2025-04-16,13.512866973876953
2025-04-17,13.657750129699707
2025-04-21,13.39695930480957
2025-04-22,13.77365779876709
2025-04-23,13.831611633300781
2025-04-24,14.073084831237793
2025-04-25,14.275922775268555
2025-04-28,14.36285400390625
2025-04-29,13.986154556274414
2025-04-30,13.908882141113281
2025-05-01,14.102063179016113
2025-05-02,14.807165145874023
2025-05-05,14.787847518920898
2025-05-06,15.010003089904785
2025-05-07,15.154887199401855
2025-05-08,14.430465698242188
2025-05-09,14.720234870910645
2025-05-12,15.3577241897583
2025-05-13,15.396360397338867
2025-05-14,15.261136054992676
2025-05-15,14.836142539978027
2025-05-16,14.440125465393066
2025-05-19,14.227628707885742
2025-05-20,14.208311080932617
2025-05-21,13.677067756652832
2025-05-22,13.551501274108887
2025-05-23,13.648092269897461
2025-05-27,13.870247840881348
2025-05-28,13.889565467834473
2025-05-29,13.947518348693848
2025-05-30,13.790252685546875
2025-06-02,13.6526460647583
2025-06-03,13.328285217285156
2025-06-04,12.571442604064941
2025-06-05,12.610758781433105
2025-06-06,12.94494915008545
2025-06-09,13.161190032958984
2025-06-10,13.328285217285156
2025-06-11,13.18084716796875
2025-06-12,12.93511962890625
2025-06-13,12.777853965759277
2025-06-16,13.033411026000977
2025-06-17,12.728708267211914
2025-06-18,12.846656799316406
2025-06-20,13.288968086242676
2025-06-23,13.318455696105957
2025-06-24,13.456062316894531
2025-06-25,13.269309997558594
2025-06-26,13.485550880432129
2025-06-27,13.259480476379395
2025-06-30,13.583841323852539
2025-07-01,13.809911727905273
2025-07-02,14.301366806030273
2025-07-03,14.54709529876709
2025-07-07,13.977005958557129
2025-07-08,14.724019050598145
2025-07-09,15.195816993713379
2025-07-10,15.146671295166016
2025-07-11,14.83213996887207
2025-07-14,15.264620780944824
2025-07-15,14.782994270324707
2025-07-16,14.871456146240234
2025-07-17,14.802652359008789
2025-07-18,14.458633422851562
2025-07-21,14.183418273925781
2025-07-22,14.281708717346191
2025-07-23,15.36291217803955
2025-07-24,14.733847618103027
2025-07-25,14.6552152633667
2025-07-28,14.527436256408691
2025-07-29,14.055639266967773
2025-07-30,14.065468788146973
2025-07-31,14.212904930114746
2025-08-01,13.859057426452637
2025-08-04,14.01632308959961
2025-08-05,13.937689781188965
2025-08-06,13.888544082641602
2025-08-07,12.148789405822754
2025-08-08,11.7261381149292
2025-08-11,12.345373153686523
2025-08-12,14.714190483093262
2025-08-13,14.497949600219727
2025-08-14,14.409486770629883
2025-08-15,13.947518348693848
2025-08-18,13.524867057800293
2025-08-19,13.377429962158203
2025-08-20,13.505208015441895
2025-08-21,13.691962242126465
2025-08-22,14.11461353302002
2025-08-25,14.134272575378418
2025-08-26,13.8983736038208
2025-08-27,14.301366806030273
2025-08-28,14.380000114440918
2025-08-29,14.470000267028809
2025-09-02,14.220000267028809
2025-09-03,14.069999694824219
2025-09-04,14.0
2025-09-05,13.84000015258789
2025-09-08,13.930000305175781
2025-09-09,13.520000457763672
2025-09-10,13.399999618530273
2025-09-11,13.9399995803833
2025-09-12,13.949999809265137
2025-09-15,13.949999809265137
2025-09-16,13.9399995803833
2025-09-17,14.260000228881836
2025-09-18,14.369999885559082
2025-09-19,14.130000114440918
