Date,HI
2024-11-01,26.794761657714844
2024-11-04,26.977956771850586
2024-11-05,27.961427688598633
2024-11-06,30.8057804107666
2024-11-07,30.072996139526367
2024-11-08,29.91872787475586
2024-11-11,30.709362030029297
2024-11-12,29.600543975830078
2024-11-13,29.08952522277832
2024-11-14,32.49311065673828
2024-11-15,31.596410751342773
2024-11-18,31.08539390563965
2024-11-19,30.304401397705078
2024-11-20,30.699718475341797
2024-11-21,31.78925132751465
2024-11-22,32.57024383544922
2024-11-25,33.30302429199219
2024-11-26,32.695587158203125
2024-11-27,32.62809753417969
2024-11-29,32.81128692626953
2024-12-02,33.52478790283203
2024-12-03,32.859500885009766
2024-12-04,33.418724060058594
2024-12-05,31.769968032836914
2024-12-06,31.991729736328125
2024-12-09,32.41596984863281
2024-12-10,32.13636016845703
2024-12-11,32.165287017822266
2024-12-12,31.808536529541016
2024-12-13,30.98897361755371
2024-12-16,30.586017608642578
2024-12-17,29.91603660583496
2024-12-18,28.770275115966797
2024-12-19,28.22652244567871
2024-12-20,28.954763412475586
2024-12-23,29.17808723449707
2024-12-24,29.848068237304688
2024-12-26,30.119943618774414
2024-12-27,29.741260528564453
2024-12-30,29.877197265625
2024-12-31,29.88690757751465
2025-01-02,29.566484451293945
2025-01-03,29.954875946044922
2025-01-06,30.22675132751465
2025-01-07,30.275300979614258
2025-01-08,30.178203582763672
2025-01-10,29.877197265625
2025-01-13,30.74137306213379
2025-01-14,31.624971389770508
2025-01-15,32.24639892578125
2025-01-16,32.518280029296875
2025-01-17,32.96493148803711
2025-01-21,34.091270446777344
2025-01-22,34.14952850341797
2025-01-23,34.30488967895508
2025-01-24,34.01359176635742
2025-01-27,33.363033294677734
2025-01-28,33.1299934387207
2025-01-29,32.77073287963867
2025-01-30,33.1688346862793
2025-01-31,33.0037727355957
2025-02-03,31.828876495361328
2025-02-04,32.79985809326172
2025-02-05,32.96493148803711
2025-02-06,30.556886672973633
2025-02-07,30.39181900024414
2025-02-10,32.362918853759766
2025-02-11,33.295066833496094
2025-02-12,32.50856399536133
2025-02-13,33.605777740478516
2025-02-14,33.81939697265625
2025-02-18,33.96504211425781
2025-02-19,32.39204788208008
2025-02-20,31.498741149902344
2025-02-21,29.993715286254883
2025-02-24,29.381996154785156
2025-02-25,29.459674835205078
2025-02-26,29.52764320373535
2025-02-27,28.48868751525879
2025-02-28,29.032440185546875
2025-03-03,26.789464950561523
2025-03-04,26.187454223632812
2025-03-05,26.439912796020508
2025-03-06,26.915693283081055
2025-03-07,26.7312068939209
2025-03-10,25.38153839111328
2025-03-11,25.789350509643555
2025-03-12,25.43979835510254
2025-03-13,24.148387908935547
2025-03-14,24.829383850097656
2025-03-17,25.417293548583984
2025-03-18,24.496232986450195
2025-03-19,25.603464126586914
2025-03-20,25.691650390625
2025-03-21,25.250717163085938
2025-03-24,25.730844497680664
2025-03-25,25.397695541381836
2025-03-26,25.485881805419922
2025-03-27,25.0743465423584
2025-03-28,24.45703887939453
2025-03-31,23.653562545776367
2025-04-01,23.418399810791016
2025-04-02,24.261072158813477
2025-04-03,21.115753173828125
2025-04-04,19.587188720703125
2025-04-07,20.184898376464844
2025-04-08,19.04827308654785
2025-04-09,22.908876419067383
2025-04-10,20.537641525268555
2025-04-11,20.880590438842773
2025-04-14,20.478851318359375
2025-04-15,20.498449325561523
2025-04-16,19.979127883911133
2025-04-17,20.165300369262695
2025-04-21,19.969329833984375
2025-04-22,20.64542579650879
2025-04-23,20.821800231933594
2025-04-24,22.076005935668945
2025-04-25,22.066207885742188
2025-04-28,22.007415771484375
2025-04-29,22.17399024963379
2025-04-30,19.822351455688477
2025-05-01,20.429859161376953
2025-05-02,20.880590438842773
2025-05-05,20.05751609802246
2025-05-06,19.371623992919922
2025-05-07,19.18545150756836
2025-05-08,20.459253311157227
2025-05-09,20.39066505432129
2025-05-12,22.252378463745117
2025-05-13,22.65411949157715
2025-05-14,22.10540008544922
2025-05-15,21.09615707397461
2025-05-16,21.262731552124023
2025-05-19,20.64542579650879
2025-05-20,20.665023803710938
2025-05-21,19.254039764404297
2025-05-22,18.881696701049805
2025-05-23,18.372177124023438
2025-05-27,19.47940444946289
2025-05-28,18.871898651123047
2025-05-29,19.371623992919922
2025-05-30,19.146257400512695
2025-06-02,18.244796752929688
2025-06-03,19.263839721679688
2025-06-04,19.596986770629883
2025-06-05,19.47940444946289
2025-06-06,19.94973373413086
2025-06-09,20.988374710083008
2025-06-10,21.517492294311523
2025-06-11,21.370513916015625
2025-06-12,21.047163009643555
2025-06-13,19.87134552001953
2025-06-16,20.341997146606445
2025-06-17,19.529504776000977
2025-06-18,19.143075942993164
2025-06-20,18.7863712310791
2025-06-23,19.06380844116211
2025-06-24,19.846574783325195
2025-06-25,19.91593360900879
2025-06-26,20.371721267700195
2025-06-27,20.233003616333008
2025-06-30,19.886207580566406
2025-07-01,20.79778289794922
2025-07-02,22.353404998779297
2025-07-03,22.502031326293945
2025-07-07,21.897619247436523
2025-07-08,22.531757354736328
2025-07-09,22.660568237304688
2025-07-10,22.987545013427734
2025-07-11,22.680383682250977
2025-07-14,22.085880279541016
2025-07-15,20.926593780517578
2025-07-16,21.005861282348633
2025-07-17,21.422014236450195
2025-07-18,21.194120407104492
2025-07-21,21.025676727294922
2025-07-22,21.67963218688965
2025-07-23,22.293954849243164
2025-07-24,21.630090713500977
2025-07-25,21.927343368530273
2025-07-28,21.630090713500977
2025-07-29,21.36256217956543
2025-07-30,20.738332748413086
2025-07-31,20.52034568786621
2025-08-01,19.51959800720215
2025-08-04,19.94565773010254
2025-08-05,20.223094940185547
2025-08-06,19.41060447692871
2025-08-07,19.658313751220703
2025-08-08,19.539413452148438
2025-08-11,19.598865509033203
2025-08-12,23.215438842773438
2025-08-13,26.148332595825195
2025-08-14,25.34575080871582
2025-08-15,24.939504623413086
2025-08-18,25.078222274780273
2025-08-19,25.3259334564209
2025-08-20,24.374725341796875
2025-08-21,24.364816665649414
2025-08-22,25.841171264648438
2025-08-25,25.127765655517578
2025-08-26,24.751243591308594
2025-08-27,25.098039627075195
2025-08-28,25.643001556396484
2025-08-29,25.157489776611328
2025-09-02,24.434175491333008
2025-09-03,24.582801818847656
2025-09-04,25.53400993347168
2025-09-05,25.989797592163086
2025-09-08,25.395292282104492
2025-09-09,24.69179344177246
2025-09-10,24.582801818847656
2025-09-11,25.444835662841797
2025-09-12,24.344999313354492
2025-09-15,24.729999542236328
2025-09-16,24.739999771118164
2025-09-17,24.079999923706055
2025-09-18,25.309999465942383
2025-09-19,24.6200008392334
