Date,IRT
2024-09-10,19.637855529785156
2024-09-11,19.744266510009766
2024-09-12,19.937742233276367
2024-09-13,20.266653060913086
2024-09-16,20.40208625793457
2024-09-17,20.18926429748535
2024-09-18,20.1699161529541
2024-09-19,20.431108474731445
2024-09-20,20.23763084411621
2024-09-23,20.46013069152832
2024-09-24,20.33437156677246
2024-09-25,20.082853317260742
2024-09-26,19.850679397583008
2024-09-27,19.821657180786133
2024-09-30,19.987407684326172
2024-10-01,19.616910934448242
2024-10-02,19.54865837097168
2024-10-03,19.187910079956055
2024-10-04,19.041662216186523
2024-10-07,18.72966194152832
2024-10-08,18.71016502380371
2024-10-09,18.563915252685547
2024-10-10,18.310415267944336
2024-10-11,18.71016502380371
2024-10-14,18.953914642333984
2024-10-15,19.246410369873047
2024-10-16,19.470659255981445
2024-10-17,19.246410369873047
2024-10-18,19.451160430908203
2024-10-21,18.96366310119629
2024-10-22,19.031911849975586
2024-10-23,19.412158966064453
2024-10-24,19.421911239624023
2024-10-25,19.285411834716797
2024-10-28,19.36341094970703
2024-10-29,19.217159271240234
2024-10-30,19.26590919494629
2024-10-31,19.129411697387695
2024-11-01,18.58341407775879
2024-11-04,18.76866340637207
2024-11-05,19.412158966064453
2024-11-06,19.73390769958496
2024-11-07,20.01665687561035
2024-11-08,20.377405166625977
2024-11-11,20.562654495239258
2024-11-12,20.094655990600586
2024-11-13,20.387155532836914
2024-11-14,20.328657150268555
2024-11-15,20.46515464782715
2024-11-18,20.718652725219727
2024-11-19,20.825904846191406
2024-11-20,20.81615447998047
2024-11-21,20.942901611328125
2024-11-22,21.206151962280273
2024-11-25,21.196401596069336
2024-11-26,21.186649322509766
2024-11-27,21.45965003967285
2024-11-29,21.293901443481445
2024-12-02,20.942901611328125
2024-12-03,20.825904846191406
2024-12-04,20.699153900146484
2024-12-05,20.49440574645996
2024-12-06,20.699153900146484
2024-12-09,20.84540367126465
2024-12-10,20.601654052734375
2024-12-11,20.8064022064209
2024-12-12,20.913652420043945
2024-12-13,20.864900588989258
2024-12-16,21.011152267456055
2024-12-17,20.650405883789062
2024-12-18,19.753408432006836
2024-12-19,19.412158966064453
2024-12-20,19.685157775878906
2024-12-23,19.6754093170166
2024-12-24,19.811908721923828
2024-12-26,19.850908279418945
2024-12-27,19.460908889770508
2024-12-30,19.304908752441406
2024-12-31,19.501497268676758
2025-01-02,19.422861099243164
2025-01-03,19.58013343811035
2025-01-06,18.882246017456055
2025-01-07,18.449752807617188
2025-01-08,18.47924041748047
2025-01-10,17.91896629333496
2025-01-13,18.38094711303711
2025-01-14,18.489070892333984
2025-01-15,18.538219451904297
2025-01-16,18.69548797607422
2025-01-17,18.67582893371582
2025-01-21,18.833099365234375
2025-01-22,18.351459503173828
2025-01-23,18.449752807617188
2025-01-24,18.449752807617188
2025-01-27,18.882246017456055
2025-01-28,18.734806060791016
2025-01-29,18.52838897705078
2025-01-30,18.77412223815918
2025-01-31,18.882246017456055
2025-02-03,18.892074584960938
2025-02-04,19.049345016479492
2025-02-05,19.363887786865234
2025-02-06,19.530986785888672
2025-02-07,19.560474395751953
2025-02-10,19.707914352416992
2025-02-11,19.825868606567383
2025-02-12,19.72757339477539
2025-02-13,20.16989517211914
2025-02-14,20.160066604614258
2025-02-18,20.445117950439453
2025-02-19,20.268190383911133
2025-02-20,20.395971298217773
2025-02-21,20.051942825317383
2025-02-24,20.258359909057617
2025-02-25,20.543411254882812
2025-02-26,20.523752212524414
2025-02-27,20.985734939575195
2025-02-28,21.428054809570312
2025-03-03,21.29044532775879
2025-03-04,20.95624542236328
2025-03-05,21.074199676513672
2025-03-06,20.58272933959961
2025-03-07,20.641704559326172
2025-03-10,20.769487380981445
2025-03-11,20.46477699279785
2025-03-12,20.228872299194336
2025-03-13,20.21904182434082
2025-03-14,20.622047424316406
2025-03-17,20.641704559326172
2025-03-18,20.454946517944336
2025-03-19,20.58272933959961
2025-03-20,20.50409507751465
2025-03-21,20.376312255859375
2025-03-24,20.651535034179688
2025-03-25,20.622047424316406
2025-03-26,20.602388381958008
2025-03-27,20.622047424316406
2025-03-28,20.661666870117188
2025-03-31,21.028148651123047
2025-04-01,21.15691375732422
2025-04-02,21.176721572875977
2025-04-03,20.354612350463867
2025-04-04,18.819351196289062
2025-04-07,18.056671142578125
2025-04-08,17.650569915771484
2025-04-09,18.601444244384766
2025-04-10,18.11610221862793
2025-04-11,18.04676628112793
2025-04-14,18.551918029785156
2025-04-15,18.621252059936523
2025-04-16,18.690587997436523
2025-04-17,18.967924118041992
2025-04-21,18.730207443237305
2025-04-22,19.225452423095703
2025-04-23,19.40374183654785
2025-04-24,19.225452423095703
2025-04-25,19.393836975097656
2025-04-28,19.374025344848633
2025-04-29,19.2353572845459
2025-04-30,19.245262145996094
2025-05-01,18.977828979492188
2025-05-02,19.453266143798828
2025-05-05,19.304691314697266
2025-05-06,19.195737838745117
2025-05-07,19.16602325439453
2025-05-08,19.007545471191406
2025-05-09,18.928306579589844
2025-05-12,19.12640380859375
2025-05-13,18.7401123046875
2025-05-14,18.413249969482422
2025-05-15,19.03725814819336
2025-05-16,19.40374183654785
2025-05-19,19.304691314697266
2025-05-20,19.03725814819336
2025-05-21,18.30429458618164
2025-05-22,18.07648277282715
2025-05-23,17.818954467773438
2025-05-27,18.106197357177734
2025-05-28,18.126005172729492
2025-05-29,18.26467514038086
2025-05-30,18.413249969482422
2025-06-02,18.28448486328125
2025-06-03,18.343915939331055
2025-06-04,18.35382080078125
2025-06-05,18.04676628112793
2025-06-06,18.00714874267578
2025-06-09,18.11610221862793
2025-06-10,18.413249969482422
2025-06-11,18.195341110229492
2025-06-12,18.35382080078125
2025-06-13,17.868478775024414
2025-06-16,17.809049606323242
2025-06-17,17.670379638671875
2025-06-18,17.610950469970703
2025-06-20,17.561426162719727
2025-06-23,17.591140747070312
2025-06-24,17.571331024169922
2025-06-25,17.244468688964844
2025-06-26,17.709999084472656
2025-06-27,17.56999969482422
2025-06-30,17.690000534057617
2025-07-01,17.59000015258789
2025-07-02,17.6299991607666
2025-07-03,17.780000686645508
2025-07-07,17.600000381469727
2025-07-08,17.610000610351562
2025-07-09,17.549999237060547
2025-07-10,17.510000228881836
2025-07-11,17.530000686645508
2025-07-14,17.469999313354492
2025-07-15,17.100000381469727
2025-07-16,17.260000228881836
2025-07-17,17.270000457763672
2025-07-18,17.209999084472656
2025-07-21,17.209999084472656
2025-07-22,17.540000915527344
2025-07-23,17.510000228881836
2025-07-24,17.40999984741211
2025-07-25,17.3799991607666
2025-07-28,17.190000534057617
2025-07-29,17.520000457763672
2025-07-30,17.1299991607666
2025-07-31,16.770000457763672
2025-08-01,16.760000228881836
2025-08-04,16.700000762939453
2025-08-05,17.239999771118164
2025-08-06,17.079999923706055
2025-08-07,17.399999618530273
2025-08-08,17.229999542236328
2025-08-11,17.110000610351562
2025-08-12,17.389999389648438
2025-08-13,17.610000610351562
2025-08-14,17.31999969482422
2025-08-15,17.43000030517578
2025-08-18,17.190000534057617
2025-08-19,17.40999984741211
2025-08-20,17.280000686645508
2025-08-21,17.15999984741211
2025-08-22,17.68000030517578
2025-08-25,17.479999542236328
2025-08-26,17.420000076293945
2025-08-27,17.719999313354492
2025-08-28,17.8700008392334
2025-08-29,18.110000610351562
2025-09-02,17.610000610351562
2025-09-03,17.6200008392334
2025-09-04,17.780000686645508
2025-09-05,18.040000915527344
2025-09-08,17.8799991607666
2025-09-09,17.889999389648438
2025-09-10,17.3799991607666
2025-09-11,17.709999084472656
2025-09-12,17.399999618530273
2025-09-15,17.190000534057617
2025-09-16,16.940000534057617
2025-09-17,16.93000030517578
2025-09-18,17.059999465942383
2025-09-19,17.18000030517578
