Date,LPX
2024-10-24,102.44882202148438
2024-10-25,99.67913818359375
2024-10-28,101.08377075195312
2024-10-29,96.95890808105469
2024-10-30,97.59197998046875
2024-10-31,97.82938385009766
2024-11-01,99.40216064453125
2024-11-04,100.04513549804688
2024-11-05,107.32545471191406
2024-11-06,106.96935272216797
2024-11-07,107.64200592041016
2024-11-08,110.42156982421875
2024-11-11,111.1041030883789
2024-11-12,111.55912017822266
2024-11-13,110.24352264404297
2024-11-14,111.22280883789062
2024-11-15,110.75788879394531
2024-11-18,114.03205871582031
2024-11-19,110.45125579833984
2024-11-20,110.44132995605469
2024-11-21,113.42570495605469
2024-11-22,114.90300750732422
2024-11-25,119.19613647460938
2024-11-26,117.94686126708984
2024-11-27,115.6466293334961
2024-11-29,117.19334411621094
2024-12-02,116.33074951171875
2024-12-03,116.25142669677734
2024-12-04,116.74717712402344
2024-12-05,118.9383544921875
2024-12-06,119.24571228027344
2024-12-09,117.58993530273438
2024-12-10,115.62680053710938
2024-12-11,116.15228271484375
2024-12-12,114.44692993164062
2024-12-13,111.86907958984375
2024-12-16,112.70191192626953
2024-12-17,109.73738098144531
2024-12-18,103.1539306640625
2024-12-19,102.26160430908203
2024-12-20,103.51087951660156
2024-12-23,103.04486846923828
2024-12-24,104.19499206542969
2024-12-26,103.8777084350586
2024-12-27,102.50946807861328
2024-12-30,102.54912567138672
2024-12-31,102.6681137084961
2025-01-02,102.98538970947266
2025-01-03,105.97966003417969
2025-01-06,110.32235717773438
2025-01-07,106.4456558227539
2025-01-08,105.64256286621094
2025-01-10,104.19499206542969
2025-01-13,104.79979705810547
2025-01-14,108.26998901367188
2025-01-15,113.4455337524414
2025-01-16,114.56591033935547
2025-01-17,113.93136596679688
2025-01-21,116.63810729980469
2025-01-22,115.17071533203125
2025-01-23,114.5163345336914
2025-01-24,114.080078125
2025-01-27,113.98092651367188
2025-01-28,113.69339752197266
2025-01-29,113.8024673461914
2025-01-30,117.14376831054688
2025-01-31,115.97381591796875
2025-02-03,116.73725128173828
2025-02-04,115.62680053710938
2025-02-05,117.0247802734375
2025-02-06,116.7174301147461
2025-02-07,114.23871612548828
2025-02-10,113.5347671508789
2025-02-11,113.19766235351562
2025-02-12,109.7869644165039
2025-02-13,111.31383514404297
2025-02-14,111.403076171875
2025-02-18,111.97814178466797
2025-02-19,100.63557434082031
2025-02-20,100.03076934814453
2025-02-21,97.86932373046875
2025-02-24,96.86792755126953
2025-02-25,99.99109649658203
2025-02-26,99.16816711425781
2025-02-27,98.93949890136719
2025-02-28,99.09857177734375
2025-03-03,97.41826629638672
2025-03-04,94.6442642211914
2025-03-05,95.61863708496094
2025-03-06,93.22245788574219
2025-03-07,92.29779052734375
2025-03-10,89.00676727294922
2025-03-11,89.0465316772461
2025-03-12,91.2538070678711
2025-03-13,88.85762786865234
2025-03-14,91.02513122558594
2025-03-17,93.04349517822266
2025-03-18,92.07904815673828
2025-03-19,93.5505599975586
2025-03-20,92.86451721191406
2025-03-21,92.18842315673828
2025-03-24,94.59454345703125
2025-03-25,94.61443328857422
2025-03-26,94.21672058105469
2025-03-27,92.9540023803711
2025-03-28,91.02513122558594
2025-03-31,91.45266723632812
2025-04-01,90.6572494506836
2025-04-02,93.15286254882812
2025-04-03,86.71000671386719
2025-04-04,85.60637664794922
2025-04-07,82.7229995727539
2025-04-08,80.6947021484375
2025-04-09,89.16584777832031
2025-04-10,85.14900970458984
2025-04-11,85.884765625
2025-04-14,86.27252960205078
2025-04-15,85.19872283935547
2025-04-16,83.3493881225586
2025-04-17,83.7172622680664
2025-04-21,81.8878173828125
2025-04-22,83.6277847290039
2025-04-23,84.07520294189453
2025-04-24,86.53104400634766
2025-04-25,86.03390502929688
2025-04-28,86.68018341064453
2025-04-29,85.96430206298828
2025-04-30,85.8151626586914
2025-05-01,86.02395629882812
2025-05-02,87.03812408447266
2025-05-05,87.02816772460938
2025-05-06,89.89166259765625
2025-05-07,89.20561981201172
2025-05-08,89.84195709228516
2025-05-09,90.09051513671875
2025-05-12,93.95821380615234
2025-05-13,93.40142059326172
2025-05-14,92.16852569580078
2025-05-15,92.904296875
2025-05-16,94.93260192871094
2025-05-19,94.31615447998047
2025-05-20,91.83309173583984
2025-05-21,91.015380859375
2025-05-22,91.22480010986328
2025-05-23,92.38156127929688
2025-05-27,94.06684875488281
2025-05-28,89.4597396850586
2025-05-29,90.23755645751953
2025-05-30,89.81873321533203
2025-06-02,88.96113586425781
2025-06-03,90.90569305419922
2025-06-04,91.98268127441406
2025-06-05,92.2120361328125
2025-06-06,91.45415496826172
2025-06-09,92.2120361328125
2025-06-10,90.51677703857422
2025-06-11,88.75171661376953
2025-06-12,90.2076416015625
2025-06-13,88.05367279052734
2025-06-16,88.28302764892578
2025-06-17,85.74015045166016
2025-06-18,86.28860473632812
2025-06-20,86.35841369628906
2025-06-23,87.56503295898438
2025-06-24,87.94397735595703
2025-06-25,87.26587677001953
2025-06-26,87.57501220703125
2025-06-27,87.46531677246094
2025-06-30,85.75011444091797
2025-07-01,91.02536010742188
2025-07-02,92.32173156738281
2025-07-03,91.51398468017578
2025-07-07,89.23038482666016
2025-07-08,89.65918731689453
2025-07-09,90.2475357055664
2025-07-10,96.21085357666016
2025-07-11,92.65081787109375
2025-07-14,90.71622467041016
2025-07-15,86.87696838378906
2025-07-16,87.09634399414062
2025-07-17,88.31294250488281
2025-07-18,87.1661605834961
2025-07-21,85.82989501953125
2025-07-22,88.64202880859375
2025-07-23,88.9112777709961
2025-07-24,88.23316955566406
2025-07-25,89.58937072753906
2025-07-28,89.21043395996094
2025-07-29,89.75890350341797
2025-07-30,90.56664276123047
2025-07-31,90.15779113769531
2025-08-01,90.22759246826172
2025-08-04,91.5738296508789
2025-08-05,94.6950912475586
2025-08-06,92.97988891601562
2025-08-07,92.28184509277344
2025-08-08,90.5566635131836
2025-08-11,89.788818359375
2025-08-12,95.33330535888672
2025-08-13,102.46336364746094
2025-08-14,100.09000396728516
2025-08-15,99.51000213623047
2025-08-18,97.12999725341797
2025-08-19,98.5
2025-08-20,92.81999969482422
2025-08-21,92.43000030517578
2025-08-22,99.4800033569336
2025-08-25,99.06999969482422
2025-08-26,97.33999633789062
2025-08-27,96.16999816894531
2025-08-28,95.69999694824219
2025-08-29,95.11000061035156
2025-09-02,93.20999908447266
2025-09-03,93.02999877929688
2025-09-04,96.76000213623047
2025-09-05,99.0199966430664
2025-09-08,99.27999877929688
2025-09-09,95.72000122070312
2025-09-10,95.41000366210938
2025-09-11,97.73999786376953
2025-09-12,95.91000366210938
2025-09-15,94.97000122070312
2025-09-16,93.93000030517578
2025-09-17,90.33999633789062
2025-09-18,90.94000244140625
2025-09-19,88.30000305175781
