Date,TXNM
2024-10-30,41.992347717285156
2024-10-31,42.53948211669922
2024-11-01,41.308433532714844
2024-11-04,41.66993713378906
2024-11-05,42.39292907714844
2024-11-06,43.94639205932617
2024-11-07,43.74121856689453
2024-11-08,43.69236755371094
2024-11-11,44.32742691040039
2024-11-12,44.688926696777344
2024-11-13,44.89410400390625
2024-11-14,44.757320404052734
2024-11-15,45.23605728149414
2024-11-18,46.23261642456055
2024-11-19,46.76997756958008
2024-11-20,46.5648078918457
2024-11-21,47.35619354248047
2024-11-22,47.66883850097656
2024-11-25,48.07918930053711
2024-11-26,47.19009780883789
2024-11-27,48.06941604614258
2024-11-29,47.9228630065918
2024-12-02,47.9228630065918
2024-12-03,48.30390167236328
2024-12-04,48.489540100097656
2024-12-05,48.99759292602539
2024-12-06,48.196434020996094
2024-12-09,47.9130973815918
2024-12-10,47.307342529296875
2024-12-11,47.160789489746094
2024-12-12,47.46366500854492
2024-12-13,48.05964660644531
2024-12-16,47.35619354248047
2024-12-17,47.326881408691406
2024-12-18,46.418251037597656
2024-12-19,46.6136589050293
2024-12-20,46.82860565185547
2024-12-23,47.12171173095703
2024-12-24,47.688385009765625
2024-12-26,47.561370849609375
2024-12-27,47.3464241027832
2024-12-30,47.844703674316406
2024-12-31,48.04010772705078
2025-01-02,47.717689514160156
2025-01-03,47.8935546875
2025-01-06,46.09584045410156
2025-01-07,46.007904052734375
2025-01-08,46.16422653198242
2025-01-10,45.431461334228516
2025-01-13,45.77341842651367
2025-01-14,46.10560607910156
2025-01-15,47.326881408691406
2025-01-16,47.8642463684082
2025-01-17,47.33665084838867
2025-01-21,47.26826477050781
2025-01-22,46.05675506591797
2025-01-23,45.734344482421875
2025-01-24,46.09584045410156
2025-01-27,46.007904052734375
2025-01-28,46.20330810546875
2025-01-29,46.584346771240234
2025-01-30,47.375732421875
2025-01-31,47.639793395996094
2025-02-03,47.6496467590332
2025-02-04,47.95509338378906
2025-02-05,48.46745681762695
2025-02-06,48.9305534362793
2025-02-07,48.19157028198242
2025-02-10,48.18172073364258
2025-02-11,49.47247314453125
2025-02-12,49.37394332885742
2025-02-13,49.2852668762207
2025-02-14,49.47247314453125
2025-02-18,49.65968322753906
2025-02-19,50.2213134765625
2025-02-20,50.674556732177734
2025-02-21,52.438262939453125
2025-02-24,51.541629791259766
2025-02-25,51.46280288696289
2025-02-26,50.93073272705078
2025-02-27,50.132633209228516
2025-02-28,51.48250961303711
2025-03-03,51.45294952392578
2025-03-04,50.51690673828125
2025-03-05,49.334529876708984
2025-03-06,48.26054000854492
2025-03-07,47.07816696166992
2025-03-10,47.16684341430664
2025-03-11,50.428226470947266
2025-03-12,50.438079833984375
2025-03-13,50.418373107910156
2025-03-14,52.645179748535156
2025-03-17,52.04413604736328
2025-03-18,53.610782623291016
2025-03-19,53.630489349365234
2025-03-20,53.265926361083984
2025-03-21,53.20680618286133
2025-03-24,53.531959533691406
2025-03-25,53.21665573120117
2025-03-26,52.78312301635742
2025-03-27,52.90135955810547
2025-03-28,52.79297637939453
2025-03-31,52.69444274902344
2025-04-01,52.7239990234375
2025-04-02,53.049156188964844
2025-04-03,53.20680618286133
2025-04-04,50.507049560546875
2025-04-07,49.048789978027344
2025-04-08,48.23098373413086
2025-04-09,50.11293029785156
2025-04-10,49.32468032836914
2025-04-11,50.97014617919922
2025-04-14,52.0638427734375
2025-04-15,52.004722595214844
2025-04-16,51.79780960083008
2025-04-17,52.61561965942383
2025-04-21,50.75337600708008
2025-04-22,52.55649948120117
2025-04-23,52.655029296875
2025-04-24,52.91121292114258
2025-04-25,52.59151077270508
2025-04-28,53.03829574584961
2025-04-29,53.306365966796875
2025-04-30,52.81986999511719
2025-05-01,52.64115524291992
2025-05-02,53.17729568481445
2025-05-05,52.18444061279297
2025-05-06,52.26387023925781
2025-05-07,52.551795959472656
2025-05-08,52.29365158081055
2025-05-09,52.512081146240234
2025-05-12,52.62129592895508
2025-05-13,52.81986999511719
2025-05-14,52.710655212402344
2025-05-15,52.889366149902344
2025-05-16,52.50215530395508
2025-05-19,56.16578674316406
2025-05-20,55.997005462646484
2025-05-21,55.8977165222168
2025-05-22,55.97714614868164
2025-05-23,56.31471633911133
2025-05-27,56.493431091308594
2025-05-28,56.10621643066406
2025-05-29,56.33457565307617
2025-05-30,56.28492736816406
2025-06-02,56.13600158691406
2025-06-03,56.175716400146484
2025-06-04,56.13600158691406
2025-06-05,56.04664611816406
2025-06-06,56.34450149536133
2025-06-09,56.16578674316406
2025-06-10,56.19557189941406
2025-06-11,56.36436080932617
2025-06-12,56.33457565307617
2025-06-13,56.13600158691406
2025-06-16,56.16578674316406
2025-06-17,55.8977165222168
2025-06-18,56.16578674316406
2025-06-20,56.02678680419922
2025-06-23,56.19557189941406
2025-06-24,56.116146087646484
2025-06-25,55.8679313659668
2025-06-26,55.9870719909668
2025-06-27,55.858001708984375
2025-06-30,55.917572021484375
2025-07-01,56.09628677368164
2025-07-02,55.88779067993164
2025-07-03,55.917572021484375
2025-07-07,55.917572021484375
2025-07-08,55.93743133544922
2025-07-09,55.8977165222168
2025-07-10,55.858001708984375
2025-07-11,55.93743133544922
2025-07-14,56.275001525878906
2025-07-15,56.25514602661133
2025-07-16,56.29486083984375
2025-07-17,56.275001525878906
2025-07-18,56.44378662109375
2025-07-21,56.95014190673828
2025-07-22,56.63243103027344
2025-07-23,56.69199752807617
2025-07-24,56.57285690307617
2025-07-25,56.69199752807617
2025-07-28,56.44378662109375
2025-07-29,56.37428665161133
2025-07-30,56.275001525878906
2025-07-31,56.38421630859375
2025-08-01,56.29486083984375
2025-08-04,56.72178649902344
2025-08-05,56.42393112182617
2025-08-06,56.652286529541016
2025-08-07,56.69199752807617
2025-08-08,56.7599983215332
2025-08-11,57.029998779296875
2025-08-12,57.09000015258789
2025-08-13,57.040000915527344
2025-08-14,56.97999954223633
2025-08-15,56.88999938964844
2025-08-18,56.650001525878906
2025-08-19,56.66999816894531
2025-08-20,56.54999923706055
2025-08-21,56.54999923706055
2025-08-22,56.72999954223633
2025-08-25,56.7599983215332
2025-08-26,56.70000076293945
2025-08-27,56.650001525878906
2025-08-28,56.5
2025-08-29,56.63999938964844
2025-09-02,56.7400016784668
2025-09-03,56.689998626708984
2025-09-04,56.81999969482422
2025-09-05,56.869998931884766
2025-09-08,56.72999954223633
2025-09-09,56.84000015258789
2025-09-10,56.869998931884766
2025-09-11,56.959999084472656
2025-09-12,56.86000061035156
2025-09-15,56.88999938964844
2025-09-16,56.630001068115234
2025-09-17,56.61000061035156
2025-09-18,56.720001220703125
2025-09-19,56.56999969482422
