Date,NAGE
2024-09-06,3.3299999237060547
2024-09-09,3.369999885559082
2024-09-10,3.309999942779541
2024-09-11,3.319999933242798
2024-09-12,3.5
2024-09-13,3.549999952316284
2024-09-16,3.4200000762939453
2024-09-17,3.4100000858306885
2024-09-18,3.549999952316284
2024-09-19,3.700000047683716
2024-09-20,3.630000114440918
2024-09-23,3.740000009536743
2024-09-24,3.7799999713897705
2024-09-25,3.7799999713897705
2024-09-26,3.7799999713897705
2024-09-27,3.799999952316284
2024-09-30,3.6500000953674316
2024-10-01,3.559999942779541
2024-10-02,3.4700000286102295
2024-10-03,3.4700000286102295
2024-10-04,3.380000114440918
2024-10-07,3.319999933242798
2024-10-08,3.2699999809265137
2024-10-09,3.25
2024-10-10,3.440000057220459
2024-10-11,3.549999952316284
2024-10-14,3.4100000858306885
2024-10-15,3.3499999046325684
2024-10-16,3.559999942779541
2024-10-17,3.440000057220459
2024-10-18,3.5
2024-10-21,3.4600000381469727
2024-10-22,3.490000009536743
2024-10-23,3.4600000381469727
2024-10-24,3.430000066757202
2024-10-25,3.4700000286102295
2024-10-28,3.6700000762939453
2024-10-29,3.619999885559082
2024-10-30,3.5799999237060547
2024-10-31,3.490000009536743
2024-11-01,5.860000133514404
2024-11-04,5.739999771118164
2024-11-05,6.110000133514404
2024-11-06,6.989999771118164
2024-11-07,6.769999980926514
2024-11-08,6.5
2024-11-11,7.010000228881836
2024-11-12,7.25
2024-11-13,7.010000228881836
2024-11-14,7.199999809265137
2024-11-15,6.820000171661377
2024-11-18,7.269999980926514
2024-11-19,7.519999980926514
2024-11-20,7.5
2024-11-21,7.630000114440918
2024-11-22,7.440000057220459
2024-11-25,7.460000038146973
2024-11-26,7.590000152587891
2024-11-27,7.639999866485596
2024-11-29,7.71999979019165
2024-12-02,7.559999942779541
2024-12-03,7.610000133514404
2024-12-04,7.53000020980835
2024-12-05,6.659999847412109
2024-12-06,6.71999979019165
2024-12-09,6.599999904632568
2024-12-10,6.710000038146973
2024-12-11,6.449999809265137
2024-12-12,6.380000114440918
2024-12-13,6.119999885559082
2024-12-16,6.150000095367432
2024-12-17,6.0
2024-12-18,5.699999809265137
2024-12-19,5.409999847412109
2024-12-20,5.489999771118164
2024-12-23,5.300000190734863
2024-12-24,5.440000057220459
2024-12-26,5.610000133514404
2024-12-27,5.519999980926514
2024-12-30,5.449999809265137
2024-12-31,5.309999942779541
2025-01-02,5.480000019073486
2025-01-03,5.510000228881836
2025-01-06,5.380000114440918
2025-01-07,5.400000095367432
2025-01-08,5.449999809265137
2025-01-10,5.269999980926514
2025-01-13,5.260000228881836
2025-01-14,5.440000057220459
2025-01-15,5.769999980926514
2025-01-16,5.650000095367432
2025-01-17,5.940000057220459
2025-01-21,6.090000152587891
2025-01-22,5.920000076293945
2025-01-23,5.980000019073486
2025-01-24,5.949999809265137
2025-01-27,5.809999942779541
2025-01-28,5.849999904632568
2025-01-29,5.900000095367432
2025-01-30,5.880000114440918
2025-01-31,5.630000114440918
2025-02-03,5.489999771118164
2025-02-04,5.510000228881836
2025-02-05,5.690000057220459
2025-02-06,5.690000057220459
2025-02-07,5.519999980926514
2025-02-10,5.599999904632568
2025-02-11,5.5
2025-02-12,5.480000019073486
2025-02-13,5.579999923706055
2025-02-14,5.869999885559082
2025-02-18,5.909999847412109
2025-02-19,5.840000152587891
2025-02-20,5.699999809265137
2025-02-21,5.420000076293945
2025-02-24,5.5
2025-02-25,5.440000057220459
2025-02-26,5.659999847412109
2025-02-27,5.440000057220459
2025-02-28,5.639999866485596
2025-03-03,5.5
2025-03-04,5.599999904632568
2025-03-05,8.550000190734863
2025-03-06,7.690000057220459
2025-03-07,7.699999809265137
2025-03-10,7.880000114440918
2025-03-11,7.900000095367432
2025-03-12,7.829999923706055
2025-03-13,7.71999979019165
2025-03-14,7.840000152587891
2025-03-17,7.940000057220459
2025-03-18,7.869999885559082
2025-03-19,7.739999771118164
2025-03-20,7.639999866485596
2025-03-21,7.75
2025-03-24,7.599999904632568
2025-03-25,7.519999980926514
2025-03-26,7.650000095367432
2025-03-27,7.389999866485596
2025-03-28,6.769999980926514
2025-03-31,6.900000095367432
2025-04-01,6.869999885559082
2025-04-02,7.079999923706055
2025-04-03,6.630000114440918
2025-04-04,6.019999980926514
2025-04-07,5.619999885559082
2025-04-08,5.420000076293945
2025-04-09,6.039999961853027
2025-04-10,5.670000076293945
2025-04-11,5.929999828338623
2025-04-14,6.139999866485596
2025-04-15,6.400000095367432
2025-04-16,6.539999961853027
2025-04-17,6.760000228881836
2025-04-21,6.53000020980835
2025-04-22,6.889999866485596
2025-04-23,7.190000057220459
2025-04-24,7.380000114440918
2025-04-25,7.380000114440918
2025-04-28,7.619999885559082
2025-04-29,7.78000020980835
2025-04-30,7.849999904632568
2025-05-01,7.559999942779541
2025-05-02,8.0
2025-05-05,8.449999809265137
2025-05-06,8.729999542236328
2025-05-07,8.449999809265137
2025-05-08,9.239999771118164
2025-05-09,8.949999809265137
2025-05-12,9.390000343322754
2025-05-13,9.729999542236328
2025-05-14,10.100000381469727
2025-05-15,10.5
2025-05-16,10.949999809265137
2025-05-19,10.930000305175781
2025-05-20,10.760000228881836
2025-05-21,10.130000114440918
2025-05-22,10.15999984741211
2025-05-23,9.880000114440918
2025-05-27,10.600000381469727
2025-05-28,10.979999542236328
2025-05-29,10.819999694824219
2025-05-30,10.819999694824219
2025-06-02,11.729999542236328
2025-06-03,11.779999732971191
2025-06-04,11.720000267028809
2025-06-05,11.510000228881836
2025-06-06,12.949999809265137
2025-06-09,13.430000305175781
2025-06-10,13.520000457763672
2025-06-11,14.069999694824219
2025-06-12,14.140000343322754
2025-06-13,13.630000114440918
2025-06-16,14.140000343322754
2025-06-17,13.880000114440918
2025-06-18,13.779999732971191
2025-06-20,13.4399995803833
2025-06-23,13.640000343322754
2025-06-24,14.130000114440918
2025-06-25,13.40999984741211
2025-06-26,13.819999694824219
2025-06-27,14.220000267028809
2025-06-30,14.40999984741211
2025-07-01,12.8100004196167
2025-07-02,12.579999923706055
2025-07-03,12.710000038146973
2025-07-07,12.4399995803833
2025-07-08,11.970000267028809
2025-07-09,12.119999885559082
2025-07-10,11.789999961853027
2025-07-11,11.300000190734863
2025-07-14,11.260000228881836
2025-07-15,11.079999923706055
2025-07-16,11.5
2025-07-17,10.359999656677246
2025-07-18,10.15999984741211
2025-07-21,9.680000305175781
2025-07-22,9.449999809265137
2025-07-23,9.859999656677246
2025-07-24,9.270000457763672
2025-07-25,9.319999694824219
2025-07-28,9.6899995803833
2025-07-29,9.65999984741211
2025-07-30,9.529999732971191
2025-07-31,9.350000381469727
2025-08-01,9.039999961853027
2025-08-04,9.640000343322754
2025-08-05,9.15999984741211
2025-08-06,9.399999618530273
2025-08-07,9.609999656677246
2025-08-08,9.729999542236328
2025-08-11,9.819999694824219
2025-08-12,10.260000228881836
2025-08-13,10.119999885559082
2025-08-14,9.710000038146973
2025-08-15,10.020000457763672
2025-08-18,10.119999885559082
2025-08-19,9.630000114440918
2025-08-20,9.630000114440918
2025-08-21,9.770000457763672
2025-08-22,9.979999542236328
2025-08-25,10.029999732971191
2025-08-26,10.039999961853027
2025-08-27,9.770000457763672
2025-08-28,9.819999694824219
2025-08-29,9.899999618530273
2025-09-02,9.880000114440918
2025-09-03,9.670000076293945
2025-09-04,9.319999694824219
2025-09-05,9.40999984741211
2025-09-08,9.449999809265137
2025-09-09,9.380000114440918
2025-09-10,9.600000381469727
2025-09-11,9.619999885559082
2025-09-12,9.609999656677246
2025-09-15,9.680000305175781
2025-09-16,9.489999771118164
2025-09-17,9.630000114440918
2025-09-18,10.140000343322754
2025-09-19,9.859999656677246
