Date,RMAX
2024-11-19,11.40999984741211
2024-11-20,11.289999961853027
2024-11-21,11.609999656677246
2024-11-22,13.229999542236328
2024-11-25,14.039999961853027
2024-11-26,13.479999542236328
2024-11-27,13.279999732971191
2024-11-29,13.15999984741211
2024-12-02,13.300000190734863
2024-12-03,13.210000038146973
2024-12-04,13.140000343322754
2024-12-05,12.890000343322754
2024-12-06,12.5
2024-12-09,12.430000305175781
2024-12-10,12.3100004196167
2024-12-11,12.569999694824219
2024-12-12,12.300000190734863
2024-12-13,11.9399995803833
2024-12-16,12.020000457763672
2024-12-17,11.779999732971191
2024-12-18,10.829999923706055
2024-12-19,10.630000114440918
2024-12-20,11.050000190734863
2024-12-23,10.899999618530273
2024-12-24,10.979999542236328
2024-12-26,10.819999694824219
2024-12-27,10.680000305175781
2024-12-30,10.770000457763672
2024-12-31,10.670000076293945
2025-01-02,10.350000381469727
2025-01-03,10.609999656677246
2025-01-06,10.5
2025-01-07,10.170000076293945
2025-01-08,10.020000457763672
2025-01-10,9.649999618530273
2025-01-13,9.470000267028809
2025-01-14,9.25
2025-01-15,9.9399995803833
2025-01-16,10.069999694824219
2025-01-17,9.989999771118164
2025-01-21,10.069999694824219
2025-01-22,10.270000457763672
2025-01-23,10.40999984741211
2025-01-24,10.199999809265137
2025-01-27,10.329999923706055
2025-01-28,10.470000267028809
2025-01-29,10.199999809265137
2025-01-30,10.289999961853027
2025-01-31,9.979999542236328
2025-02-03,9.800000190734863
2025-02-04,10.039999961853027
2025-02-05,10.270000457763672
2025-02-06,10.329999923706055
2025-02-07,10.199999809265137
2025-02-10,10.020000457763672
2025-02-11,9.930000305175781
2025-02-12,9.800000190734863
2025-02-13,10.0600004196167
2025-02-14,10.130000114440918
2025-02-18,10.180000305175781
2025-02-19,10.470000267028809
2025-02-20,10.149999618530273
2025-02-21,9.109999656677246
2025-02-24,8.930000305175781
2025-02-25,9.329999923706055
2025-02-26,9.359999656677246
2025-02-27,9.020000457763672
2025-02-28,8.880000114440918
2025-03-03,8.579999923706055
2025-03-04,8.960000038146973
2025-03-05,8.869999885559082
2025-03-06,8.619999885559082
2025-03-07,8.430000305175781
2025-03-10,8.520000457763672
2025-03-11,8.609999656677246
2025-03-12,8.65999984741211
2025-03-13,8.34000015258789
2025-03-14,8.699999809265137
2025-03-17,8.789999961853027
2025-03-18,8.8100004196167
2025-03-19,9.15999984741211
2025-03-20,9.180000305175781
2025-03-21,8.899999618530273
2025-03-24,9.100000381469727
2025-03-25,8.850000381469727
2025-03-26,8.829999923706055
2025-03-27,8.880000114440918
2025-03-28,8.5600004196167
2025-03-31,8.369999885559082
2025-04-01,8.430000305175781
2025-04-02,8.380000114440918
2025-04-03,7.980000019073486
2025-04-04,7.909999847412109
2025-04-07,7.519999980926514
2025-04-08,7.269999980926514
2025-04-09,7.710000038146973
2025-04-10,7.210000038146973
2025-04-11,7.159999847412109
2025-04-14,7.389999866485596
2025-04-15,7.380000114440918
2025-04-16,7.5
2025-04-17,7.289999961853027
2025-04-21,7.039999961853027
2025-04-22,7.130000114440918
2025-04-23,7.230000019073486
2025-04-24,7.389999866485596
2025-04-25,7.460000038146973
2025-04-28,7.53000020980835
2025-04-29,7.71999979019165
2025-04-30,7.650000095367432
2025-05-01,7.789999961853027
2025-05-02,8.109999656677246
2025-05-05,7.940000057220459
2025-05-06,7.909999847412109
2025-05-07,7.989999771118164
2025-05-08,7.869999885559082
2025-05-09,7.679999828338623
2025-05-12,7.929999828338623
2025-05-13,7.929999828338623
2025-05-14,7.639999866485596
2025-05-15,7.789999961853027
2025-05-16,7.769999980926514
2025-05-19,7.639999866485596
2025-05-20,7.539999961853027
2025-05-21,7.099999904632568
2025-05-22,7.090000152587891
2025-05-23,7.190000057220459
2025-05-27,7.599999904632568
2025-05-28,7.460000038146973
2025-05-29,7.550000190734863
2025-05-30,7.550000190734863
2025-06-02,7.300000190734863
2025-06-03,7.619999885559082
2025-06-04,7.579999923706055
2025-06-05,7.610000133514404
2025-06-06,7.900000095367432
2025-06-09,7.889999866485596
2025-06-10,8.119999885559082
2025-06-11,8.3100004196167
2025-06-12,8.239999771118164
2025-06-13,7.860000133514404
2025-06-16,8.020000457763672
2025-06-17,7.739999771118164
2025-06-18,8.039999961853027
2025-06-20,8.5
2025-06-23,8.6899995803833
2025-06-24,8.8100004196167
2025-06-25,8.529999732971191
2025-06-26,8.470000267028809
2025-06-27,8.510000228881836
2025-06-30,8.180000305175781
2025-07-01,8.34000015258789
2025-07-02,8.199999809265137
2025-07-03,8.25
2025-07-07,7.880000114440918
2025-07-08,8.109999656677246
2025-07-09,8.3100004196167
2025-07-10,8.430000305175781
2025-07-11,8.270000457763672
2025-07-14,8.289999961853027
2025-07-15,8.149999618530273
2025-07-16,8.210000038146973
2025-07-17,8.210000038146973
2025-07-18,8.109999656677246
2025-07-21,8.149999618530273
2025-07-22,8.65999984741211
2025-07-23,8.65999984741211
2025-07-24,8.329999923706055
2025-07-25,8.390000343322754
2025-07-28,8.1899995803833
2025-07-29,8.520000457763672
2025-07-30,7.78000020980835
2025-07-31,7.690000057220459
2025-08-01,7.53000020980835
2025-08-04,7.510000228881836
2025-08-05,7.800000190734863
2025-08-06,7.940000057220459
2025-08-07,8.0
2025-08-08,8.050000190734863
2025-08-11,8.149999618530273
2025-08-12,8.609999656677246
2025-08-13,8.899999618530273
2025-08-14,8.779999732971191
2025-08-15,8.899999618530273
2025-08-18,8.920000076293945
2025-08-19,8.960000038146973
2025-08-20,8.5600004196167
2025-08-21,8.390000343322754
2025-08-22,9.270000457763672
2025-08-25,9.4399995803833
2025-08-26,9.289999961853027
2025-08-27,9.369999885559082
2025-08-28,9.359999656677246
2025-08-29,9.420000076293945
2025-09-02,9.09000015258789
2025-09-03,9.180000305175781
2025-09-04,9.399999618530273
2025-09-05,9.699999809265137
2025-09-08,9.699999809265137
2025-09-09,9.329999923706055
2025-09-10,9.350000381469727
2025-09-11,9.920000076293945
2025-09-12,9.760000228881836
2025-09-15,9.90999984741211
2025-09-16,9.8100004196167
2025-09-17,9.899999618530273
2025-09-18,10.229999542236328
2025-09-19,9.770000457763672
