Date,AMKR
2024-10-04,29.58743667602539
2024-10-07,29.180002212524414
2024-10-08,29.25760841369629
2024-10-09,29.597135543823242
2024-10-10,29.315813064575195
2024-10-11,29.994869232177734
2024-10-14,30.664226531982422
2024-10-15,29.08299446105957
2024-10-16,29.56803321838379
2024-10-17,30.02397346496582
2024-10-18,29.616540908813477
2024-10-21,29.39341926574707
2024-10-22,29.073291778564453
2024-10-23,28.59795379638672
2024-10-24,28.491249084472656
2024-10-25,28.985986709594727
2024-10-28,28.646459579467773
2024-10-29,27.142833709716797
2024-10-30,25.930233001708984
2024-10-31,24.688533782958984
2024-11-01,25.222074508666992
2024-11-04,25.241477966308594
2024-11-05,25.542203903198242
2024-11-06,26.55108642578125
2024-11-07,26.919715881347656
2024-11-08,26.541385650634766
2024-11-11,26.289165496826172
2024-11-12,25.687713623046875
2024-11-13,25.202674865722656
2024-11-14,25.241477966308594
2024-11-15,24.436311721801758
2024-11-18,24.630325317382812
2024-11-19,24.610929489135742
2024-11-20,24.601224899291992
2024-11-21,25.561603546142578
2024-11-22,25.74591827392578
2024-11-25,26.085447311401367
2024-11-26,25.49370002746582
2024-11-27,25.241477966308594
2024-11-29,25.648910522460938
2024-12-02,26.46377944946289
2024-12-03,26.172754287719727
2024-12-04,26.22017478942871
2024-12-05,25.696563720703125
2024-12-06,25.96331024169922
2024-12-09,26.4671630859375
2024-12-10,25.74595832824707
2024-12-11,26.36836814880371
2024-12-12,26.062103271484375
2024-12-13,26.22017478942871
2024-12-16,26.65487289428711
2024-12-17,26.299213409423828
2024-12-18,25.24210548400879
2024-12-19,24.827167510986328
2024-12-20,24.96548080444336
2024-12-23,25.95343017578125
2024-12-24,26.151020050048828
2024-12-26,26.08186149597168
2024-12-27,25.74595832824707
2024-12-30,25.479215621948242
2024-12-31,25.38041877746582
2025-01-02,25.696563720703125
2025-01-03,26.210298538208008
2025-01-06,26.40788459777832
2025-01-07,26.23993492126465
2025-01-08,25.70644187927246
2025-01-10,25.271743774414062
2025-01-13,25.113672256469727
2025-01-14,25.0049991607666
2025-01-15,24.975358963012695
2025-01-16,25.15319061279297
2025-01-17,25.597766876220703
2025-01-21,26.398006439208984
2025-01-22,26.210298538208008
2025-01-23,25.587888717651367
2025-01-24,25.38041877746582
2025-01-27,23.434158325195312
2025-01-28,23.77994155883789
2025-01-29,24.224517822265625
2025-01-30,24.570301055908203
2025-01-31,24.313432693481445
2025-02-03,23.691024780273438
2025-02-04,23.9676513671875
2025-02-05,24.599937438964844
2025-02-06,24.30355453491211
2025-02-07,24.036806106567383
2025-02-10,24.066448211669922
2025-02-11,21.339706420898438
2025-02-12,21.586694717407227
2025-02-13,21.922597885131836
2025-02-14,22.238739013671875
2025-02-18,22.614160537719727
2025-02-19,22.446208953857422
2025-02-20,22.732715606689453
2025-02-21,21.971994400024414
2025-02-24,21.685489654541016
2025-02-25,21.4582576751709
2025-02-26,21.873197555541992
2025-02-27,20.7271785736084
2025-02-28,20.845731735229492
2025-03-03,20.025732040405273
2025-03-04,20.15416717529297
2025-03-05,20.470308303833008
2025-03-06,19.709590911865234
2025-03-07,20.490070343017578
2025-03-10,19.58115577697754
2025-03-11,18.99826431274414
2025-03-12,19.185976028442383
2025-03-13,18.841686248779297
2025-03-14,19.456844329833984
2025-03-17,19.437002182006836
2025-03-18,19.39731216430664
2025-03-19,19.417156219482422
2025-03-20,19.268327713012695
2025-03-21,19.268327713012695
2025-03-24,19.724733352661133
2025-03-25,19.536218643188477
2025-03-26,19.208797454833984
2025-03-27,18.17691993713379
2025-03-28,18.157073974609375
2025-03-31,17.918949127197266
2025-04-01,17.96855926513672
2025-04-02,18.4844970703125
2025-04-03,15.726210594177246
2025-04-04,14.763785362243652
2025-04-07,15.249958992004395
2025-04-08,14.803473472595215
2025-04-09,17.839574813842773
2025-04-10,15.865116119384766
2025-04-11,16.41082191467285
2025-04-14,16.84738540649414
2025-04-15,16.946603775024414
2025-04-16,16.023866653442383
2025-04-17,15.8452730178833
2025-04-21,15.765898704528809
2025-04-22,15.835351943969727
2025-04-23,16.271915435791016
2025-04-24,17.254180908203125
2025-04-25,17.412933349609375
2025-04-28,17.34347915649414
2025-04-29,16.887073516845703
2025-04-30,17.3137149810791
2025-05-01,17.34347915649414
2025-05-02,17.99832534790039
2025-05-05,17.631214141845703
2025-05-06,17.34347915649414
2025-05-07,17.482385635375977
2025-05-08,17.859416961669922
2025-05-09,18.01816749572754
2025-05-12,19.476688385009766
2025-05-13,19.893407821655273
2025-05-14,19.933095932006836
2025-05-15,19.764423370361328
2025-05-16,19.57590675354004
2025-05-19,19.109577178955078
2025-05-20,19.228639602661133
2025-05-21,18.603561401367188
2025-05-22,18.563873291015625
2025-05-23,18.127309799194336
2025-05-27,18.752389907836914
2025-05-28,18.335670471191406
2025-05-29,18.573795318603516
2025-05-30,17.879262924194336
2025-06-02,17.96855926513672
2025-06-03,18.722623825073242
2025-06-04,18.92106056213379
2025-06-05,18.764606475830078
2025-06-06,19.193113327026367
2025-06-09,19.800996780395508
2025-06-10,20.378982543945312
2025-06-11,20.249431610107422
2025-06-12,20.319189071655273
2025-06-13,19.820924758911133
2025-06-16,20.378982543945312
2025-06-17,20.249431610107422
2025-06-18,20.289295196533203
2025-06-20,20.089988708496094
2025-06-23,20.18964195251465
2025-06-24,20.887208938598633
2025-06-25,20.937036514282227
2025-06-26,21.106447219848633
2025-06-27,21.076549530029297
2025-06-30,20.917104721069336
2025-07-01,21.40540313720703
2025-07-02,22.22255516052246
2025-07-03,22.152799606323242
2025-07-07,21.365543365478516
2025-07-08,22.023250579833984
2025-07-09,21.983388900756836
2025-07-10,21.813980102539062
2025-07-11,21.78408432006836
2025-07-14,21.245960235595703
2025-07-15,21.485126495361328
2025-07-16,21.15627098083496
2025-07-17,21.564847946166992
2025-07-18,21.435300827026367
2025-07-21,21.8737735748291
2025-07-22,21.435300827026367
2025-07-23,21.44526481628418
2025-07-24,21.06658363342285
2025-07-25,21.086515426635742
2025-07-28,21.15627098083496
2025-07-29,24.992902755737305
2025-07-30,23.856861114501953
2025-07-31,22.481653213500977
2025-08-01,21.674467086791992
2025-08-04,22.272382736206055
2025-08-05,22.093008041381836
2025-08-06,22.13286781311035
2025-08-07,22.790576934814453
2025-08-08,23.049673080444336
2025-08-11,23.069604873657227
2025-08-12,24.27540397644043
2025-08-13,24.87331771850586
2025-08-14,24.434846878051758
2025-08-15,23.677486419677734
2025-08-18,23.96647834777832
2025-08-19,23.657554626464844
2025-08-20,22.92012596130371
2025-08-21,23.12939453125
2025-08-22,24.00634002685547
2025-08-25,24.066131591796875
2025-08-26,24.27540397644043
2025-08-27,24.494638442993164
2025-08-28,24.574359893798828
2025-08-29,24.105993270874023
2025-09-02,23.816999435424805
2025-09-03,23.799999237060547
2025-09-04,24.290000915527344
2025-09-05,24.639999389648438
2025-09-08,24.829999923706055
2025-09-09,24.8700008392334
2025-09-10,24.790000915527344
2025-09-11,25.3799991607666
2025-09-12,25.459999084472656
2025-09-15,25.68000030517578
2025-09-16,27.040000915527344
2025-09-17,26.6200008392334
2025-09-18,29.15999984741211
2025-09-19,28.309999465942383
