Date,REX
2024-10-23,22.079999923706055
2024-10-24,22.594999313354492
2024-10-25,22.545000076293945
2024-10-28,22.875
2024-10-29,22.399999618530273
2024-10-30,22.454999923706055
2024-10-31,22.364999771118164
2024-11-01,22.149999618530273
2024-11-04,22.829999923706055
2024-11-05,23.139999389648438
2024-11-06,24.479999542236328
2024-11-07,24.204999923706055
2024-11-08,24.25
2024-11-11,24.520000457763672
2024-11-12,23.610000610351562
2024-11-13,23.375
2024-11-14,23.084999084472656
2024-11-15,23.19499969482422
2024-11-18,23.149999618530273
2024-11-19,21.975000381469727
2024-11-20,22.399999618530273
2024-11-21,22.770000457763672
2024-11-22,22.725000381469727
2024-11-25,22.315000534057617
2024-11-26,21.475000381469727
2024-11-27,21.625
2024-11-29,21.655000686645508
2024-12-02,21.725000381469727
2024-12-03,20.975000381469727
2024-12-04,20.825000762939453
2024-12-05,20.485000610351562
2024-12-06,20.395000457763672
2024-12-09,20.469999313354492
2024-12-10,20.350000381469727
2024-12-11,20.684999465942383
2024-12-12,20.524999618530273
2024-12-13,20.71500015258789
2024-12-16,20.399999618530273
2024-12-17,20.59000015258789
2024-12-18,19.834999084472656
2024-12-19,20.020000457763672
2024-12-20,20.024999618530273
2024-12-23,20.59000015258789
2024-12-24,20.69499969482422
2024-12-26,20.790000915527344
2024-12-27,20.78499984741211
2024-12-30,20.78499984741211
2024-12-31,20.844999313354492
2025-01-02,21.354999542236328
2025-01-03,21.6200008392334
2025-01-06,21.81999969482422
2025-01-07,22.065000534057617
2025-01-08,21.924999237060547
2025-01-10,21.3700008392334
2025-01-13,21.110000610351562
2025-01-14,21.059999465942383
2025-01-15,21.510000228881836
2025-01-16,20.954999923706055
2025-01-17,20.8700008392334
2025-01-21,20.71500015258789
2025-01-22,20.600000381469727
2025-01-23,20.600000381469727
2025-01-24,20.520000457763672
2025-01-27,20.825000762939453
2025-01-28,20.725000381469727
2025-01-29,20.975000381469727
2025-01-30,21.18000030517578
2025-01-31,20.860000610351562
2025-02-03,20.65999984741211
2025-02-04,21.09000015258789
2025-02-05,21.075000762939453
2025-02-06,21.075000762939453
2025-02-07,20.19499969482422
2025-02-10,21.1200008392334
2025-02-11,20.9950008392334
2025-02-12,20.875
2025-02-13,21.5
2025-02-14,21.7450008392334
2025-02-18,21.614999771118164
2025-02-19,21.729999542236328
2025-02-20,20.844999313354492
2025-02-21,20.635000228881836
2025-02-24,20.2450008392334
2025-02-25,19.809999465942383
2025-02-26,19.649999618530273
2025-02-27,19.46500015258789
2025-02-28,19.309999465942383
2025-03-03,18.424999237060547
2025-03-04,18.315000534057617
2025-03-05,18.34000015258789
2025-03-06,18.799999237060547
2025-03-07,18.565000534057617
2025-03-10,18.184999465942383
2025-03-11,18.219999313354492
2025-03-12,18.059999465942383
2025-03-13,17.934999465942383
2025-03-14,18.059999465942383
2025-03-17,18.334999084472656
2025-03-18,18.18000030517578
2025-03-19,18.3799991607666
2025-03-20,18.329999923706055
2025-03-21,18.354999542236328
2025-03-24,18.454999923706055
2025-03-25,18.30500030517578
2025-03-26,19.30500030517578
2025-03-27,19.709999084472656
2025-03-28,18.950000762939453
2025-03-31,18.78499984741211
2025-04-01,19.209999084472656
2025-04-02,19.155000686645508
2025-04-03,18.145000457763672
2025-04-04,18.06999969482422
2025-04-07,17.924999237060547
2025-04-08,17.4950008392334
2025-04-09,19.014999389648438
2025-04-10,18.815000534057617
2025-04-11,19.6299991607666
2025-04-14,19.8799991607666
2025-04-15,19.625
2025-04-16,19.78499984741211
2025-04-17,19.985000610351562
2025-04-21,20.174999237060547
2025-04-22,20.235000610351562
2025-04-23,20.03499984741211
2025-04-24,20.204999923706055
2025-04-25,20.260000228881836
2025-04-28,20.53499984741211
2025-04-29,20.264999389648438
2025-04-30,19.860000610351562
2025-05-01,20.049999237060547
2025-05-02,20.290000915527344
2025-05-05,20.135000228881836
2025-05-06,19.860000610351562
2025-05-07,19.65999984741211
2025-05-08,20.2549991607666
2025-05-09,20.579999923706055
2025-05-12,20.655000686645508
2025-05-13,21.34000015258789
2025-05-14,21.125
2025-05-15,21.295000076293945
2025-05-16,21.344999313354492
2025-05-19,21.049999237060547
2025-05-20,21.270000457763672
2025-05-21,21.0
2025-05-22,20.8799991607666
2025-05-23,20.790000915527344
2025-05-27,21.325000762939453
2025-05-28,20.030000686645508
2025-05-29,20.55500030517578
2025-05-30,21.06999969482422
2025-06-02,20.850000381469727
2025-06-03,21.600000381469727
2025-06-04,21.485000610351562
2025-06-05,21.34000015258789
2025-06-06,21.735000610351562
2025-06-09,21.895000457763672
2025-06-10,22.405000686645508
2025-06-11,22.760000228881836
2025-06-12,22.545000076293945
2025-06-13,23.5
2025-06-16,23.860000610351562
2025-06-17,24.219999313354492
2025-06-18,24.764999389648438
2025-06-20,24.53499984741211
2025-06-23,24.25
2025-06-24,24.584999084472656
2025-06-25,24.600000381469727
2025-06-26,24.670000076293945
2025-06-27,24.655000686645508
2025-06-30,24.354999542236328
2025-07-01,24.850000381469727
2025-07-02,25.704999923706055
2025-07-03,26.3799991607666
2025-07-07,26.389999389648438
2025-07-08,26.524999618530273
2025-07-09,27.020000457763672
2025-07-10,27.165000915527344
2025-07-11,27.34000015258789
2025-07-14,27.440000534057617
2025-07-15,27.09000015258789
2025-07-16,26.610000610351562
2025-07-17,26.594999313354492
2025-07-18,26.68000030517578
2025-07-21,27.190000534057617
2025-07-22,27.014999389648438
2025-07-23,27.600000381469727
2025-07-24,26.774999618530273
2025-07-25,27.059999465942383
2025-07-28,27.174999237060547
2025-07-29,27.165000915527344
2025-07-30,26.71500015258789
2025-07-31,26.139999389648438
2025-08-01,25.4950008392334
2025-08-04,25.635000228881836
2025-08-05,25.975000381469727
2025-08-06,25.735000610351562
2025-08-07,25.739999771118164
2025-08-08,26.260000228881836
2025-08-11,26.625
2025-08-12,27.125
2025-08-13,27.405000686645508
2025-08-14,27.489999771118164
2025-08-15,27.5049991607666
2025-08-18,28.165000915527344
2025-08-19,27.979999542236328
2025-08-20,28.139999389648438
2025-08-21,28.55500030517578
2025-08-22,29.950000762939453
2025-08-25,30.34000015258789
2025-08-26,30.489999771118164
2025-08-27,30.420000076293945
2025-08-28,32.05500030517578
2025-08-29,31.28499984741211
2025-09-02,31.344999313354492
2025-09-03,30.854999542236328
2025-09-04,31.799999237060547
2025-09-05,30.834999084472656
2025-09-08,31.0
2025-09-09,30.5049991607666
2025-09-10,30.479999542236328
2025-09-11,30.864999771118164
2025-09-12,30.415000915527344
2025-09-15,30.549999237060547
2025-09-16,30.459999084472656
2025-09-17,30.079999923706055
2025-09-18,30.799999237060547
2025-09-19,30.530000686645508
