Date,SFBS
2025-07-03,82.88999938964844
2025-07-07,81.33999633789062
2025-07-08,81.91999816894531
2025-07-09,81.95999908447266
2025-07-10,82.56999969482422
2025-07-11,82.02999877929688
2025-07-14,83.0
2025-07-15,79.5999984741211
2025-07-16,81.22000122070312
2025-07-17,82.9800033569336
2025-07-18,83.0
2025-07-21,82.45999908447266
2025-07-22,83.44000244140625
2025-07-23,83.68000030517578
2025-07-24,81.80000305175781
2025-07-25,81.23999786376953
2025-07-28,80.75
2025-07-29,79.5
2025-07-30,79.8499984741211
2025-07-31,78.6500015258789
2025-08-01,77.30999755859375
2025-08-04,78.27999877929688
2025-08-05,78.30000305175781
2025-08-06,77.5999984741211
2025-08-07,76.69000244140625
2025-08-08,77.4000015258789
2025-08-11,77.83000183105469
2025-08-12,81.55999755859375
2025-08-13,83.83000183105469
2025-08-14,82.80999755859375
2025-08-15,81.37000274658203
2025-08-18,81.87000274658203
2025-08-19,82.55999755859375
2025-08-20,83.02999877929688
2025-08-21,82.83000183105469
2025-08-22,88.33999633789062
2025-08-25,88.30000305175781
2025-08-26,89.23999786376953
2025-08-27,88.73999786376953
2025-08-28,88.3499984741211
2025-08-29,88.1500015258789
2025-09-02,87.48999786376953
2025-09-03,87.4000015258789
2025-09-04,88.23999786376953
2025-09-05,87.5
2025-09-08,86.47000122070312
2025-09-09,84.56999969482422
2025-09-10,84.2300033569336
2025-09-11,84.80999755859375
2025-09-12,83.69999694824219
2025-09-15,83.86000061035156
2025-09-16,83.36000061035156
2025-09-17,83.44999694824219
2025-09-18,86.05999755859375
2025-09-19,84.23999786376953
