Date,CNH
2024-10-28,11.200411796569824
2024-10-29,11.092432022094727
2024-10-30,11.053167343139648
2024-10-31,11.023717880249023
2024-11-01,11.053167343139648
2024-11-04,10.974637031555176
2024-11-05,11.043350219726562
2024-11-06,11.367288589477539
2024-11-07,11.416370391845703
2024-11-08,10.464187622070312
2024-11-11,10.523086547851562
2024-11-12,10.07153606414795
2024-11-13,9.86539363861084
2024-11-14,10.464187622070312
2024-11-15,10.699779510498047
2024-11-18,10.788125991821289
2024-11-19,10.866656303405762
2024-11-20,11.190594673156738
2024-11-21,11.701043128967285
2024-11-22,11.926817893981934
2024-11-25,12.417634010314941
2024-11-26,12.152593612670898
2024-11-27,12.309654235839844
2024-11-29,12.3292875289917
2024-12-02,12.142777442932129
2024-12-03,12.142777442932129
2024-12-04,12.015165328979492
2024-12-05,11.720675468444824
2024-12-06,11.759941101074219
2024-12-09,11.838472366333008
2024-12-10,11.838472366333008
2024-12-11,11.799206733703613
2024-12-12,11.53416633605957
2024-12-13,11.602880477905273
2024-12-16,11.377105712890625
2024-12-17,11.386921882629395
2024-12-18,10.837207794189453
2024-12-19,10.797943115234375
2024-12-20,10.935371398925781
2024-12-23,10.994268417358398
2024-12-24,10.984452247619629
2024-12-26,11.062983512878418
2024-12-27,11.082615852355957
2024-12-30,11.004085540771484
2024-12-31,11.121880531311035
2025-01-02,10.886289596557617
2025-01-03,10.994268417358398
2025-01-06,11.15132999420166
2025-01-07,11.1709623336792
2025-01-08,11.043350219726562
2025-01-10,11.112064361572266
2025-01-13,11.455636024475098
2025-01-14,11.436002731323242
2025-01-15,11.426186561584473
2025-01-16,11.828655242919922
2025-01-17,12.044614791870117
2025-01-21,12.476531982421875
2025-01-22,12.45689868927002
2025-01-23,12.594327926635742
2025-01-24,12.721940040588379
2025-01-27,12.918266296386719
2025-01-28,12.918266296386719
2025-01-29,12.849552154541016
2025-01-30,12.986979484558105
2025-01-31,12.643409729003906
2025-02-03,12.3292875289917
2025-02-04,12.496164321899414
2025-02-05,12.339103698730469
2025-02-06,11.956267356872559
2025-02-07,12.172225952148438
2025-02-10,12.074063301086426
2025-02-11,12.05443000793457
2025-02-12,12.299838066101074
2025-02-13,12.231123924255371
2025-02-14,12.574695587158203
2025-02-18,13.055694580078125
2025-02-19,13.21275520324707
2025-02-20,13.065510749816895
2025-02-21,12.741572380065918
2025-02-24,12.810286521911621
2025-02-25,12.555062294006348
2025-02-26,12.496164321899414
2025-02-27,12.505980491638184
2025-02-28,12.643409729003906
2025-03-03,11.926817893981934
2025-03-04,11.553799629211426
2025-03-05,11.779573440551758
2025-03-06,12.476531982421875
2025-03-07,13.144042015075684
2025-03-10,13.291285514831543
2025-03-11,12.869184494018555
2025-03-12,12.535429954528809
2025-03-13,12.31947135925293
2025-03-14,12.69249153137207
2025-03-17,13.026246070861816
2025-03-18,12.780838012695312
2025-03-19,12.69249153137207
2025-03-20,12.712122917175293
2025-03-21,12.299838066101074
2025-03-24,12.545246124267578
2025-03-25,12.201675415039062
2025-03-26,12.417634010314941
2025-03-27,12.51579761505127
2025-03-28,11.966083526611328
2025-03-31,12.05443000793457
2025-04-01,12.231123924255371
2025-04-02,12.11332893371582
2025-04-03,11.062983512878418
2025-04-04,10.523086547851562
2025-04-07,10.611433029174805
2025-04-08,10.130433082580566
2025-04-09,11.396737098693848
2025-04-10,10.984452247619629
2025-04-11,11.328023910522461
2025-04-14,11.406554222106934
2025-04-15,11.34765625
2025-04-16,10.896106719970703
2025-04-17,10.915738105773926
2025-04-21,10.748861312866211
2025-04-22,11.072799682617188
2025-04-23,11.092432022094727
2025-04-24,11.583248138427734
2025-04-25,11.426186561584473
2025-04-28,11.514533042907715
2025-04-29,11.396737098693848
2025-04-30,11.35747241973877
2025-05-01,12.182042121887207
2025-05-02,12.172225952148438
2025-05-05,12.191859245300293
2025-05-06,12.152593612670898
2025-05-07,11.975899696350098
2025-05-08,12.378368377685547
2025-05-09,12.535429954528809
2025-05-12,13.055694580078125
2025-05-13,13.124408721923828
2025-05-14,13.085143089294434
2025-05-15,13.153857231140137
2025-05-16,13.41889762878418
2025-05-19,13.41889762878418
2025-05-20,13.359999656677246
2025-05-21,12.850000381469727
2025-05-22,12.960000038146973
2025-05-23,12.760000228881836
2025-05-27,12.949999809265137
2025-05-28,12.850000381469727
2025-05-29,12.649999618530273
2025-05-30,12.510000228881836
2025-06-02,12.399999618530273
2025-06-03,12.5600004196167
2025-06-04,12.4399995803833
2025-06-05,12.550000190734863
2025-06-06,12.729999542236328
2025-06-09,12.850000381469727
2025-06-10,12.880000114440918
2025-06-11,12.9399995803833
2025-06-12,12.779999732971191
2025-06-13,12.569999694824219
2025-06-16,12.979999542236328
2025-06-17,12.75
2025-06-18,12.819999694824219
2025-06-20,12.789999961853027
2025-06-23,12.729999542236328
2025-06-24,12.880000114440918
2025-06-25,12.600000381469727
2025-06-26,12.899999618530273
2025-06-27,13.029999732971191
2025-06-30,12.960000038146973
2025-07-01,13.359999656677246
2025-07-02,13.760000228881836
2025-07-03,13.6899995803833
2025-07-07,13.470000267028809
2025-07-08,13.699999809265137
2025-07-09,13.6899995803833
2025-07-10,13.800000190734863
2025-07-11,13.460000038146973
2025-07-14,13.34000015258789
2025-07-15,13.119999885559082
2025-07-16,12.90999984741211
2025-07-17,12.970000267028809
2025-07-18,12.960000038146973
2025-07-21,12.65999984741211
2025-07-22,13.0600004196167
2025-07-23,13.380000114440918
2025-07-24,13.210000038146973
2025-07-25,13.3100004196167
2025-07-28,12.989999771118164
2025-07-29,12.8100004196167
2025-07-30,12.630000114440918
2025-07-31,12.960000038146973
2025-08-01,12.470000267028809
2025-08-04,12.529999732971191
2025-08-05,12.619999885559082
2025-08-06,12.420000076293945
2025-08-07,12.4399995803833
2025-08-08,12.430000305175781
2025-08-11,12.470000267028809
2025-08-12,12.520000457763672
2025-08-13,12.829999923706055
2025-08-14,12.149999618530273
2025-08-15,12.1899995803833
2025-08-18,12.199999809265137
2025-08-19,12.229999542236328
2025-08-20,12.180000305175781
2025-08-21,11.970000267028809
2025-08-22,12.369999885559082
2025-08-25,12.229999542236328
2025-08-26,12.069999694824219
2025-08-27,12.069999694824219
2025-08-28,11.930000305175781
2025-08-29,11.449999809265137
2025-09-02,11.199999809265137
2025-09-03,11.220000267028809
2025-09-04,11.359999656677246
2025-09-05,11.460000038146973
2025-09-08,11.5
2025-09-09,11.329999923706055
2025-09-10,11.239999771118164
2025-09-11,11.220000267028809
2025-09-12,10.970000267028809
2025-09-15,10.880000114440918
2025-09-16,10.930000305175781
2025-09-17,10.850000381469727
2025-09-18,11.09000015258789
2025-09-19,10.970000267028809
