Date,WY
2024-10-30,30.801084518432617
2024-10-31,30.257308959960938
2024-11-01,30.276729583740234
2024-11-04,30.791372299194336
2024-11-05,30.94674301147461
2024-11-06,30.509775161743164
2024-11-07,30.820505142211914
2024-11-08,30.96615982055664
2024-11-11,30.441802978515625
2024-11-12,29.791213989257812
2024-11-13,29.99513053894043
2024-11-14,29.965999603271484
2024-11-15,30.033971786499023
2024-11-18,30.12136459350586
2024-11-19,29.791213989257812
2024-11-20,29.781503677368164
2024-11-21,29.713529586791992
2024-11-22,30.334989547729492
2024-11-25,31.296310424804688
2024-11-26,30.985580444335938
2024-11-27,31.412832260131836
2024-11-29,31.52031135559082
2024-12-02,31.236961364746094
2024-12-03,30.992692947387695
2024-12-04,30.523698806762695
2024-12-05,30.250118255615234
2024-12-06,30.572553634643555
2024-12-09,31.01223373413086
2024-12-10,30.211034774780273
2024-12-11,30.181724548339844
2024-12-12,29.702959060668945
2024-12-13,29.370756149291992
2024-12-16,28.970155715942383
2024-12-17,28.706348419189453
2024-12-18,27.318904876708984
2024-12-19,26.586103439331055
2024-12-20,26.869455337524414
2024-12-23,27.436155319213867
2024-12-24,27.61202621459961
2024-12-26,27.524093627929688
2024-12-27,27.34821891784668
2024-12-30,27.250511169433594
2024-12-31,27.504549026489258
2025-01-02,27.34821891784668
2025-01-03,27.709733963012695
2025-01-06,27.84652328491211
2025-01-07,27.367759704589844
2025-01-08,27.045324325561523
2025-01-10,26.664268493652344
2025-01-13,28.002857208251953
2025-01-14,28.295978546142578
2025-01-15,28.882219314575195
2025-01-16,29.34144401550293
2025-01-17,29.50754737854004
2025-01-21,29.72249984741211
2025-01-22,29.077632904052734
2025-01-23,29.253507614135742
2025-01-24,29.30236053466797
2025-01-27,30.142641067504883
2025-01-28,30.064476013183594
2025-01-29,29.839752197265625
2025-01-30,30.250118255615234
2025-01-31,29.91791534423828
2025-02-03,30.04493522644043
2025-02-04,29.44891929626465
2025-02-05,29.64433479309082
2025-02-06,29.732271194458008
2025-02-07,29.36098289489746
2025-02-10,29.429380416870117
2025-02-11,29.312129974365234
2025-02-12,28.91153335571289
2025-02-13,29.019010543823242
2025-02-14,28.931074142456055
2025-02-18,29.048322677612305
2025-02-19,28.530475616455078
2025-02-20,29.282817840576172
2025-02-21,29.028778076171875
2025-02-24,29.29258918762207
2025-02-25,29.50754737854004
2025-02-26,29.146028518676758
2025-02-27,29.370756149291992
2025-02-28,29.40983772277832
2025-03-03,30.670259475708008
2025-03-04,30.08401870727539
2025-03-05,30.220808029174805
2025-03-06,29.52708625793457
2025-03-07,30.156787872314453
2025-03-10,29.58612060546875
2025-03-11,29.104007720947266
2025-03-12,28.798995971679688
2025-03-13,28.484146118164062
2025-03-14,28.995777130126953
2025-03-17,29.477890014648438
2025-03-18,29.379501342773438
2025-03-19,29.42869758605957
2025-03-20,29.625478744506836
2025-03-21,28.7104434967041
2025-03-24,29.08432960510254
2025-03-25,28.73012351989746
2025-03-26,28.946582794189453
2025-03-27,29.113847732543945
2025-03-28,28.887548446655273
2025-03-31,28.808834075927734
2025-04-01,28.671085357666016
2025-04-02,29.005615234375
2025-04-03,26.988605499267578
2025-04-04,25.837430953979492
2025-04-07,25.069982528686523
2025-04-08,24.420602798461914
2025-04-09,26.132604598999023
2025-04-10,25.404512405395508
2025-04-11,25.38483238220215
2025-04-14,25.699684143066406
2025-04-15,25.434030532836914
2025-04-16,25.178213119506836
2025-04-17,25.394672393798828
2025-04-21,24.29269790649414
2025-04-22,24.853525161743164
2025-04-23,24.90271759033203
2025-04-24,25.089662551879883
2025-04-25,24.410762786865234
2025-04-28,25.15853500366211
2025-04-29,25.374996185302734
2025-04-30,25.49306297302246
2025-05-01,25.404512405395508
2025-05-02,25.73904037475586
2025-05-05,25.414352416992188
2025-05-06,25.129018783569336
2025-05-07,25.404512405395508
2025-05-08,25.522581100463867
2025-05-09,25.788236618041992
2025-05-12,26.5360050201416
2025-05-13,26.26051139831543
2025-05-14,25.601293563842773
2025-05-15,26.044052124023438
2025-05-16,26.290029525756836
2025-05-19,26.073570251464844
2025-05-20,25.788236618041992
2025-05-21,24.774810791015625
2025-05-22,24.843685150146484
2025-05-23,24.824005126953125
2025-05-27,25.414352416992188
2025-05-28,25.473384857177734
2025-05-29,25.620973587036133
2025-05-30,25.70032501220703
2025-06-02,25.46226692199707
2025-06-03,25.65073013305664
2025-06-04,26.07724952697754
2025-06-05,26.483932495117188
2025-06-06,26.513687133789062
2025-06-09,26.79142189025879
2025-06-10,27.356809616088867
2025-06-11,27.138591766357422
2025-06-12,27.07907485961914
2025-06-13,26.583120346069336
2025-06-16,26.483932495117188
2025-06-17,25.660648345947266
2025-06-18,25.759838104248047
2025-06-20,25.9681396484375
2025-06-23,26.36490249633789
2025-06-24,26.434335708618164
2025-06-25,25.85902976989746
2025-06-26,26.107006072998047
2025-06-27,25.640810012817383
2025-06-30,25.482105255126953
2025-07-01,26.027652740478516
2025-07-02,26.483932495117188
2025-07-03,26.216115951538086
2025-07-07,25.43250846862793
2025-07-08,25.958219528198242
2025-07-09,25.93838119506836
2025-07-10,25.9681396484375
2025-07-11,26.09708595275879
2025-07-14,25.680484771728516
2025-07-15,25.144855499267578
2025-07-16,25.690404891967773
2025-07-17,25.472185134887695
2025-07-18,25.105178833007812
2025-07-21,24.84728240966797
2025-07-22,25.958219528198242
2025-07-23,25.74991798400879
2025-07-24,25.472185134887695
2025-07-25,26.25579261779785
2025-07-28,25.67056655883789
2025-07-29,25.73008155822754
2025-07-30,25.33331871032715
2025-07-31,24.84728240966797
2025-08-01,24.87704086303711
2025-08-04,25.06550407409668
2025-08-05,25.59121322631836
2025-08-06,25.343236923217773
2025-08-07,25.501941680908203
2025-08-08,25.2738037109375
2025-08-11,25.075422286987305
2025-08-12,25.41267204284668
2025-08-13,26.196277618408203
2025-08-14,26.087167739868164
2025-08-15,25.630891799926758
2025-08-18,25.472185134887695
2025-08-19,26.116926193237305
2025-08-20,25.80943489074707
2025-08-21,25.561458587646484
2025-08-22,26.612878799438477
2025-08-25,26.28554916381836
2025-08-26,25.958219528198242
2025-08-27,25.908626556396484
2025-08-28,25.740001678466797
2025-08-29,25.8700008392334
2025-09-02,24.889999389648438
2025-09-03,24.81999969482422
2025-09-04,25.549999237060547
2025-09-05,26.149999618530273
2025-09-08,25.950000762939453
2025-09-09,25.270000457763672
2025-09-10,25.100000381469727
2025-09-11,25.829999923706055
2025-09-12,24.899999618530273
2025-09-15,24.81999969482422
2025-09-16,24.940000534057617
2025-09-17,24.489999771118164
2025-09-18,24.540000915527344
2025-09-19,24.100000381469727
