Date,THRM
2025-02-13,35.380001068115234
2025-02-14,35.439998626708984
2025-02-18,36.150001525878906
2025-02-19,33.349998474121094
2025-02-20,33.45000076293945
2025-02-21,33.08000183105469
2025-02-24,33.9900016784668
2025-02-25,33.790000915527344
2025-02-26,33.58000183105469
2025-02-27,33.060001373291016
2025-02-28,33.08000183105469
2025-03-03,31.700000762939453
2025-03-04,30.90999984741211
2025-03-05,31.959999084472656
2025-03-06,32.060001373291016
2025-03-07,32.65999984741211
2025-03-10,32.47999954223633
2025-03-11,31.6299991607666
2025-03-12,31.0
2025-03-13,30.149999618530273
2025-03-14,30.389999389648438
2025-03-17,30.329999923706055
2025-03-18,30.59000015258789
2025-03-19,30.440000534057617
2025-03-20,30.3700008392334
2025-03-21,30.079999923706055
2025-03-24,31.290000915527344
2025-03-25,31.020000457763672
2025-03-26,31.1200008392334
2025-03-27,29.100000381469727
2025-03-28,27.40999984741211
2025-03-31,26.739999771118164
2025-04-01,26.65999984741211
2025-04-02,26.989999771118164
2025-04-03,25.299999237060547
2025-04-04,25.229999542236328
2025-04-07,24.670000076293945
2025-04-08,23.65999984741211
2025-04-09,25.56999969482422
2025-04-10,23.440000534057617
2025-04-11,23.31999969482422
2025-04-14,23.690000534057617
2025-04-15,23.850000381469727
2025-04-16,23.670000076293945
2025-04-17,24.389999389648438
2025-04-21,24.450000762939453
2025-04-22,24.489999771118164
2025-04-23,24.81999969482422
2025-04-24,24.739999771118164
2025-04-25,24.739999771118164
2025-04-28,24.690000534057617
2025-04-29,25.760000228881836
2025-04-30,26.010000228881836
2025-05-01,26.399999618530273
2025-05-02,26.530000686645508
2025-05-05,26.510000228881836
2025-05-06,25.719999313354492
2025-05-07,25.8700008392334
2025-05-08,26.600000381469727
2025-05-09,26.709999084472656
2025-05-12,27.940000534057617
2025-05-13,28.31999969482422
2025-05-14,27.940000534057617
2025-05-15,28.0
2025-05-16,28.1299991607666
2025-05-19,27.68000030517578
2025-05-20,27.34000015258789
2025-05-21,27.0
2025-05-22,27.260000228881836
2025-05-23,26.850000381469727
2025-05-27,27.93000030517578
2025-05-28,27.65999984741211
2025-05-29,27.90999984741211
2025-05-30,27.3700008392334
2025-06-02,25.959999084472656
2025-06-03,27.110000610351562
2025-06-04,27.299999237060547
2025-06-05,27.06999969482422
2025-06-06,27.049999237060547
2025-06-09,27.780000686645508
2025-06-10,28.700000762939453
2025-06-11,28.139999389648438
2025-06-12,28.219999313354492
2025-06-13,27.440000534057617
2025-06-16,27.860000610351562
2025-06-17,27.469999313354492
2025-06-18,27.440000534057617
2025-06-20,27.600000381469727
2025-06-23,27.959999084472656
2025-06-24,27.959999084472656
2025-06-25,27.770000457763672
2025-06-26,28.0
2025-06-27,28.6200008392334
2025-06-30,28.290000915527344
2025-07-01,29.729999542236328
2025-07-02,30.700000762939453
2025-07-03,30.760000228881836
2025-07-07,29.790000915527344
2025-07-08,30.25
2025-07-09,30.59000015258789
2025-07-10,31.09000015258789
2025-07-11,30.280000686645508
2025-07-14,30.170000076293945
2025-07-15,29.959999084472656
2025-07-16,31.110000610351562
2025-07-17,30.8799991607666
2025-07-18,30.510000228881836
2025-07-21,30.889999389648438
2025-07-22,31.989999771118164
2025-07-23,32.0
2025-07-24,32.869998931884766
2025-07-25,34.400001525878906
2025-07-28,34.61000061035156
2025-07-29,33.95000076293945
2025-07-30,32.59000015258789
2025-07-31,32.040000915527344
2025-08-01,31.809999465942383
2025-08-04,32.36000061035156
2025-08-05,32.79999923706055
2025-08-06,33.4900016784668
2025-08-07,33.099998474121094
2025-08-08,32.7400016784668
2025-08-11,32.689998626708984
2025-08-12,34.099998474121094
2025-08-13,36.02000045776367
2025-08-14,35.41999816894531
2025-08-15,35.040000915527344
2025-08-18,35.04999923706055
2025-08-19,35.34000015258789
2025-08-20,35.16999816894531
2025-08-21,34.66999816894531
2025-08-22,36.5099983215332
2025-08-25,36.7599983215332
2025-08-26,36.900001525878906
2025-08-27,37.16999816894531
2025-08-28,36.849998474121094
2025-08-29,36.77000045776367
2025-09-02,36.31999969482422
2025-09-03,35.880001068115234
2025-09-04,35.849998474121094
2025-09-05,36.060001373291016
2025-09-08,36.61000061035156
2025-09-09,35.77000045776367
2025-09-10,35.040000915527344
2025-09-11,36.0099983215332
2025-09-12,34.810001373291016
2025-09-15,35.2400016784668
2025-09-16,35.4900016784668
2025-09-17,35.540000915527344
2025-09-18,36.43000030517578
2025-09-19,35.0
