Date,FLO
2024-10-28,21.104604721069336
2024-10-29,20.81135368347168
2024-10-30,20.88703155517578
2024-10-31,21.028928756713867
2024-11-01,21.000547409057617
2024-11-04,21.028928756713867
2024-11-05,21.189743041992188
2024-11-06,21.274879455566406
2024-11-07,20.839733123779297
2024-11-08,20.281612396240234
2024-11-11,20.395126342773438
2024-11-12,20.527565002441406
2024-11-13,20.46134376525879
2024-11-14,20.650541305541992
2024-11-15,20.404586791992188
2024-11-18,20.754596710205078
2024-11-19,20.66946029663086
2024-11-20,20.90595245361328
2024-11-21,21.019466400146484
2024-11-22,21.218120574951172
2024-11-25,21.520832061767578
2024-11-26,21.577590942382812
2024-11-27,21.501911163330078
2024-11-29,21.626201629638672
2024-12-02,21.836536407470703
2024-12-03,21.530595779418945
2024-12-04,21.463672637939453
2024-12-05,21.282018661499023
2024-12-06,20.976078033447266
2024-12-09,20.937835693359375
2024-12-10,20.89959144592285
2024-12-11,20.35463523864746
2024-12-12,20.297269821166992
2024-12-13,20.278148651123047
2024-12-16,19.886159896850586
2024-12-17,20.00088882446289
2024-12-18,19.838359832763672
2024-12-19,19.723628997802734
2024-12-20,19.55154037475586
2024-12-23,19.50373649597168
2024-12-24,19.61846351623535
2024-12-26,19.656705856323242
2024-12-27,19.570659637451172
2024-12-30,19.647144317626953
2024-12-31,19.75231170654297
2025-01-02,19.647144317626953
2025-01-03,19.867042541503906
2025-01-06,19.255159378051758
2025-01-07,19.216917037963867
2025-01-08,19.063945770263672
2025-01-10,18.165245056152344
2025-01-13,18.308652877807617
2025-01-14,18.43294334411621
2025-01-15,18.31821632385254
2025-01-16,18.394699096679688
2025-01-17,18.538108825683594
2025-01-21,18.930095672607422
2025-01-22,19.016141891479492
2025-01-23,19.016141891479492
2025-01-24,19.11174964904785
2025-01-27,19.216917037963867
2025-01-28,18.700639724731445
2025-01-29,18.700639724731445
2025-01-30,18.863170623779297
2025-01-31,18.691078186035156
2025-02-03,18.691078186035156
2025-02-04,18.509428024291992
2025-02-05,18.624155044555664
2025-02-06,18.490306854248047
2025-02-07,18.251291275024414
2025-02-10,17.648967742919922
2025-02-11,17.907106399536133
2025-02-12,17.610727310180664
2025-02-13,17.9644718170166
2025-02-14,17.696773529052734
2025-02-18,17.54380226135254
2025-02-19,18.040956497192383
2025-02-20,18.232168197631836
2025-02-21,18.54766845703125
2025-02-24,18.509428024291992
2025-02-25,18.480745315551758
2025-02-26,18.09832000732422
2025-02-27,18.031394958496094
2025-02-28,18.147602081298828
2025-03-03,18.399383544921875
2025-03-04,17.94424057006836
2025-03-05,17.876453399658203
2025-03-06,18.050762176513672
2025-03-07,18.7867374420166
2025-03-10,18.999784469604492
2025-03-11,18.29286003112793
2025-03-12,17.857086181640625
2025-03-13,17.94424057006836
2025-03-14,17.828033447265625
2025-03-17,18.186338424682617
2025-03-18,18.021711349487305
2025-03-19,17.866769790649414
2025-03-20,17.585935592651367
2025-03-21,17.585935592651367
2025-03-24,17.614988327026367
2025-03-25,17.479412078857422
2025-03-26,17.90550422668457
2025-03-27,18.244441986083984
2025-03-28,18.283174514770508
2025-03-31,18.409067153930664
2025-04-01,18.341279983520508
2025-04-02,18.360645294189453
2025-04-03,18.60274314880371
2025-04-04,18.225072860717773
2025-04-07,17.740877151489258
2025-04-08,17.092058181762695
2025-04-09,17.740877151489258
2025-04-10,17.62467384338379
2025-04-11,17.89581871032715
2025-04-14,18.10886573791504
2025-04-15,17.72150993347168
2025-04-16,17.401941299438477
2025-04-17,17.682775497436523
2025-04-21,17.634353637695312
2025-04-22,17.828033447265625
2025-04-23,17.711828231811523
2025-04-24,17.421310424804688
2025-04-25,17.285736083984375
2025-04-28,17.101741790771484
2025-04-29,17.04364013671875
2025-04-30,17.033954620361328
2025-05-01,16.704702377319336
2025-05-02,16.975852966308594
2025-05-05,16.88869857788086
2025-05-06,16.859643936157227
2025-05-07,16.83059310913086
2025-05-08,17.033954620361328
2025-05-09,16.665966033935547
2025-05-12,17.04364013671875
2025-05-13,16.791858673095703
2025-05-14,16.336715698242188
2025-05-15,16.530393600463867
2025-05-16,16.762805938720703
2025-05-19,16.59817886352539
2025-05-20,16.59817886352539
2025-05-21,15.978410720825195
2025-05-22,16.065567016601562
2025-05-23,15.959043502807617
2025-05-27,16.4722900390625
2025-05-28,16.481975555419922
2025-05-29,16.46260643005371
2025-05-30,16.365766525268555
2025-06-02,16.094619750976562
2025-06-03,16.210824966430664
2025-06-04,16.10430145263672
2025-06-05,16.180978775024414
2025-06-06,16.426740646362305
2025-06-09,16.475894927978516
2025-06-10,16.505386352539062
2025-06-11,16.043352127075195
2025-06-12,16.08267593383789
2025-06-13,15.699285507202148
2025-06-16,15.748437881469727
2025-06-17,15.59114933013916
2025-06-18,15.620641708374023
2025-06-20,15.600980758666992
2025-06-23,15.915556907653809
2025-06-24,15.87623405456543
2025-06-25,15.640302658081055
2025-06-26,15.758269309997559
2025-06-27,15.699285507202148
2025-06-30,15.709115982055664
2025-07-01,15.945047378540039
2025-07-02,16.08267593383789
2025-07-03,15.827082633972168
2025-07-07,15.43386173248291
2025-07-08,15.49284553527832
2025-07-09,15.384709358215332
2025-07-10,15.56165885925293
2025-07-11,15.502676010131836
2025-07-14,15.365049362182617
2025-07-15,15.109456062316895
2025-07-16,15.315896034240723
2025-07-17,15.27657413482666
2025-07-18,15.158608436584473
2025-07-21,15.070134162902832
2025-07-22,15.758269309997559
2025-07-23,16.151487350463867
2025-07-24,15.915556907653809
2025-07-25,15.984370231628418
2025-07-28,15.984370231628418
2025-07-29,16.180978775024414
2025-07-30,15.659963607788086
2025-07-31,15.581319808959961
2025-08-01,15.571489334106445
2025-08-04,15.827082633972168
2025-08-05,15.817251205444336
2025-08-06,15.699285507202148
2025-08-07,15.984370231628418
2025-08-08,16.072843551635742
2025-08-11,15.915556907653809
2025-08-12,16.180978775024414
2025-08-13,16.475894927978516
2025-08-14,16.2989444732666
2025-08-15,15.424031257629395
2025-08-18,15.502676010131836
2025-08-19,15.453523635864258
2025-08-20,15.443693161010742
2025-08-21,15.227421760559082
2025-08-22,15.571489334106445
2025-08-25,15.03081226348877
2025-08-26,14.588440895080566
2025-08-27,14.824372291564941
2025-08-28,14.657254219055176
2025-08-29,14.785050392150879
2025-09-02,14.588440895080566
2025-09-03,14.391831398010254
2025-09-04,14.382000923156738
2025-09-05,14.8100004196167
2025-09-08,14.90999984741211
2025-09-09,14.800000190734863
2025-09-10,14.279999732971191
2025-09-11,14.270000457763672
2025-09-12,13.75
2025-09-15,13.479999542236328
2025-09-16,13.6899995803833
2025-09-17,13.369999885559082
2025-09-18,13.300000190734863
2025-09-19,13.100000381469727
