Date,CLMT
2024-12-06,21.8700008392334
2024-12-09,21.520000457763672
2024-12-10,21.579999923706055
2024-12-11,22.280000686645508
2024-12-12,21.829999923706055
2024-12-13,21.3799991607666
2024-12-16,20.18000030517578
2024-12-17,21.600000381469727
2024-12-18,20.68000030517578
2024-12-19,20.299999237060547
2024-12-20,20.389999389648438
2024-12-23,19.860000610351562
2024-12-24,20.6200008392334
2024-12-26,20.600000381469727
2024-12-27,21.170000076293945
2024-12-30,21.729999542236328
2024-12-31,22.020000457763672
2025-01-02,21.790000915527344
2025-01-03,23.579999923706055
2025-01-06,22.440000534057617
2025-01-07,21.309999465942383
2025-01-08,21.3799991607666
2025-01-10,21.75
2025-01-13,22.0
2025-01-14,18.959999084472656
2025-01-15,18.93000030517578
2025-01-16,18.15999984741211
2025-01-17,18.399999618530273
2025-01-21,16.040000915527344
2025-01-22,15.979999542236328
2025-01-23,16.0
2025-01-24,16.68000030517578
2025-01-27,16.229999542236328
2025-01-28,15.010000228881836
2025-01-29,16.829999923706055
2025-01-30,16.760000228881836
2025-01-31,17.709999084472656
2025-02-03,18.34000015258789
2025-02-04,17.010000228881836
2025-02-05,16.639999389648438
2025-02-06,16.510000228881836
2025-02-07,16.209999084472656
2025-02-10,16.15999984741211
2025-02-11,15.880000114440918
2025-02-12,17.40999984741211
2025-02-13,16.549999237060547
2025-02-14,16.56999969482422
2025-02-18,16.079999923706055
2025-02-19,15.470000267028809
2025-02-20,15.5
2025-02-21,14.930000305175781
2025-02-24,14.979999542236328
2025-02-25,15.529999732971191
2025-02-26,15.449999809265137
2025-02-27,14.979999542236328
2025-02-28,14.329999923706055
2025-03-03,13.460000038146973
2025-03-04,13.039999961853027
2025-03-05,12.979999542236328
2025-03-06,12.449999809265137
2025-03-07,11.970000267028809
2025-03-10,10.949999809265137
2025-03-11,10.789999961853027
2025-03-12,11.140000343322754
2025-03-13,11.260000228881836
2025-03-14,12.0600004196167
2025-03-17,13.1899995803833
2025-03-18,12.850000381469727
2025-03-19,13.220000267028809
2025-03-20,13.380000114440918
2025-03-21,12.720000267028809
2025-03-24,12.670000076293945
2025-03-25,12.229999542236328
2025-03-26,12.229999542236328
2025-03-27,13.449999809265137
2025-03-28,13.15999984741211
2025-03-31,12.680000305175781
2025-04-01,12.729999542236328
2025-04-02,13.149999618530273
2025-04-03,11.960000038146973
2025-04-04,9.75
2025-04-07,9.829999923706055
2025-04-08,8.989999771118164
2025-04-09,10.109999656677246
2025-04-10,9.149999618530273
2025-04-11,9.90999984741211
2025-04-14,9.3100004196167
2025-04-15,9.449999809265137
2025-04-16,9.40999984741211
2025-04-17,9.760000228881836
2025-04-21,9.220000267028809
2025-04-22,9.550000190734863
2025-04-23,9.930000305175781
2025-04-24,10.380000114440918
2025-04-25,10.479999542236328
2025-04-28,11.079999923706055
2025-04-29,10.859999656677246
2025-04-30,10.600000381469727
2025-05-01,10.6899995803833
2025-05-02,11.25
2025-05-05,11.100000381469727
2025-05-06,11.180000305175781
2025-05-07,11.350000381469727
2025-05-08,11.869999885559082
2025-05-09,12.319999694824219
2025-05-12,13.119999885559082
2025-05-13,14.0
2025-05-14,13.869999885559082
2025-05-15,13.449999809265137
2025-05-16,13.729999542236328
2025-05-19,13.819999694824219
2025-05-20,13.779999732971191
2025-05-21,13.8100004196167
2025-05-22,14.140000343322754
2025-05-23,14.149999618530273
2025-05-27,14.619999885559082
2025-05-28,14.520000457763672
2025-05-29,14.399999618530273
2025-05-30,13.979999542236328
2025-06-02,13.350000381469727
2025-06-03,13.199999809265137
2025-06-04,13.229999542236328
2025-06-05,13.210000038146973
2025-06-06,13.4399995803833
2025-06-09,13.170000076293945
2025-06-10,13.9399995803833
2025-06-11,14.149999618530273
2025-06-12,14.170000076293945
2025-06-13,15.130000114440918
2025-06-16,16.860000610351562
2025-06-17,16.8799991607666
2025-06-18,16.43000030517578
2025-06-20,16.3700008392334
2025-06-23,15.850000381469727
2025-06-24,15.789999961853027
2025-06-25,15.550000190734863
2025-06-26,15.609999656677246
2025-06-27,15.529999732971191
2025-06-30,15.760000228881836
2025-07-01,15.539999961853027
2025-07-02,16.34000015258789
2025-07-03,17.059999465942383
2025-07-07,16.639999389648438
2025-07-08,16.350000381469727
2025-07-09,15.9399995803833
2025-07-10,16.6299991607666
2025-07-11,16.780000686645508
2025-07-14,16.3799991607666
2025-07-15,16.18000030517578
2025-07-16,16.209999084472656
2025-07-17,16.020000457763672
2025-07-18,16.139999389648438
2025-07-21,16.540000915527344
2025-07-22,17.020000457763672
2025-07-23,17.100000381469727
2025-07-24,17.139999389648438
2025-07-25,16.8700008392334
2025-07-28,16.809999465942383
2025-07-29,16.43000030517578
2025-07-30,16.1299991607666
2025-07-31,15.9399995803833
2025-08-01,15.510000228881836
2025-08-04,15.300000190734863
2025-08-05,15.510000228881836
2025-08-06,15.220000267028809
2025-08-07,14.90999984741211
2025-08-08,14.369999885559082
2025-08-11,13.270000457763672
2025-08-12,14.140000343322754
2025-08-13,14.289999961853027
2025-08-14,13.75
2025-08-15,13.600000381469727
2025-08-18,13.229999542236328
2025-08-19,13.260000228881836
2025-08-20,13.84000015258789
2025-08-21,14.84000015258789
2025-08-22,15.949999809265137
2025-08-25,16.399999618530273
2025-08-26,16.0
2025-08-27,16.18000030517578
2025-08-28,16.329999923706055
2025-08-29,16.299999237060547
2025-09-02,16.540000915527344
2025-09-03,16.760000228881836
2025-09-04,17.040000915527344
2025-09-05,17.84000015258789
2025-09-08,17.270000457763672
2025-09-09,17.770000457763672
2025-09-10,17.65999984741211
2025-09-11,17.610000610351562
2025-09-12,17.389999389648438
2025-09-15,17.510000228881836
2025-09-16,19.260000228881836
2025-09-17,18.770000457763672
2025-09-18,18.579999923706055
2025-09-19,18.510000228881836
