Date,DXC
2024-11-18,19.690000534057617
2024-11-19,19.59000015258789
2024-11-20,21.170000076293945
2024-11-21,21.81999969482422
2024-11-22,22.299999237060547
2024-11-25,22.600000381469727
2024-11-26,22.530000686645508
2024-11-27,22.3799991607666
2024-11-29,22.5
2024-12-02,22.510000228881836
2024-12-03,22.15999984741211
2024-12-04,22.5
2024-12-05,22.010000228881836
2024-12-06,22.190000534057617
2024-12-09,22.280000686645508
2024-12-10,21.850000381469727
2024-12-11,21.559999465942383
2024-12-12,21.719999313354492
2024-12-13,21.459999084472656
2024-12-16,21.469999313354492
2024-12-17,21.299999237060547
2024-12-18,20.829999923706055
2024-12-19,21.489999771118164
2024-12-20,20.600000381469727
2024-12-23,20.940000534057617
2024-12-24,20.5
2024-12-26,20.3700008392334
2024-12-27,20.200000762939453
2024-12-30,20.030000686645508
2024-12-31,19.979999542236328
2025-01-02,19.75
2025-01-03,19.8700008392334
2025-01-06,20.190000534057617
2025-01-07,20.31999969482422
2025-01-08,20.520000457763672
2025-01-10,19.469999313354492
2025-01-13,19.760000228881836
2025-01-14,19.889999389648438
2025-01-15,20.790000915527344
2025-01-16,20.6299991607666
2025-01-17,20.479999542236328
2025-01-21,20.8700008392334
2025-01-22,20.700000762939453
2025-01-23,21.15999984741211
2025-01-24,21.09000015258789
2025-01-27,21.329999923706055
2025-01-28,21.43000030517578
2025-01-29,21.540000915527344
2025-01-30,21.540000915527344
2025-01-31,21.719999313354492
2025-02-03,22.010000228881836
2025-02-04,22.610000610351562
2025-02-05,22.110000610351562
2025-02-06,22.350000381469727
2025-02-07,20.8700008392334
2025-02-10,20.229999542236328
2025-02-11,20.079999923706055
2025-02-12,20.059999465942383
2025-02-13,20.579999923706055
2025-02-14,20.3700008392334
2025-02-18,21.31999969482422
2025-02-19,20.299999237060547
2025-02-20,20.170000076293945
2025-02-21,19.559999465942383
2025-02-24,19.309999465942383
2025-02-25,18.549999237060547
2025-02-26,18.56999969482422
2025-02-27,18.290000915527344
2025-02-28,18.3700008392334
2025-03-03,18.100000381469727
2025-03-04,17.989999771118164
2025-03-05,18.219999313354492
2025-03-06,17.950000762939453
2025-03-07,18.6200008392334
2025-03-10,17.75
2025-03-11,17.520000457763672
2025-03-12,17.06999969482422
2025-03-13,16.850000381469727
2025-03-14,17.280000686645508
2025-03-17,17.3799991607666
2025-03-18,17.350000381469727
2025-03-19,17.56999969482422
2025-03-20,17.149999618530273
2025-03-21,16.43000030517578
2025-03-24,16.979999542236328
2025-03-25,17.09000015258789
2025-03-26,17.510000228881836
2025-03-27,17.389999389648438
2025-03-28,17.079999923706055
2025-03-31,17.049999237060547
2025-04-01,17.34000015258789
2025-04-02,17.6299991607666
2025-04-03,16.40999984741211
2025-04-04,14.850000381469727
2025-04-07,14.649999618530273
2025-04-08,14.100000381469727
2025-04-09,15.5600004196167
2025-04-10,14.25
2025-04-11,14.449999809265137
2025-04-14,14.710000038146973
2025-04-15,14.819999694824219
2025-04-16,14.640000343322754
2025-04-17,14.359999656677246
2025-04-21,14.029999732971191
2025-04-22,14.529999732971191
2025-04-23,15.15999984741211
2025-04-24,15.359999656677246
2025-04-25,15.300000190734863
2025-04-28,15.649999618530273
2025-04-29,15.729999542236328
2025-04-30,15.520000457763672
2025-05-01,15.6899995803833
2025-05-02,16.06999969482422
2025-05-05,15.880000114440918
2025-05-06,15.510000228881836
2025-05-07,15.460000038146973
2025-05-08,15.859999656677246
2025-05-09,16.25
2025-05-12,16.770000457763672
2025-05-13,16.940000534057617
2025-05-14,16.559999465942383
2025-05-15,16.020000457763672
2025-05-16,15.270000457763672
2025-05-19,15.289999961853027
2025-05-20,15.279999732971191
2025-05-21,14.760000228881836
2025-05-22,15.170000076293945
2025-05-23,14.75
2025-05-27,15.359999656677246
2025-05-28,14.9399995803833
2025-05-29,15.460000038146973
2025-05-30,15.199999809265137
2025-06-02,14.819999694824219
2025-06-03,15.069999694824219
2025-06-04,15.449999809265137
2025-06-05,15.489999771118164
2025-06-06,15.760000228881836
2025-06-09,15.600000381469727
2025-06-10,15.949999809265137
2025-06-11,15.970000267028809
2025-06-12,15.859999656677246
2025-06-13,15.579999923706055
2025-06-16,15.880000114440918
2025-06-17,15.5600004196167
2025-06-18,14.760000228881836
2025-06-20,14.220000267028809
2025-06-23,14.630000114440918
2025-06-24,15.170000076293945
2025-06-25,14.979999542236328
2025-06-26,15.199999809265137
2025-06-27,15.029999732971191
2025-06-30,15.289999961853027
2025-07-01,15.920000076293945
2025-07-02,15.960000038146973
2025-07-03,16.239999771118164
2025-07-07,15.59000015258789
2025-07-08,16.040000915527344
2025-07-09,15.710000038146973
2025-07-10,15.109999656677246
2025-07-11,14.300000190734863
2025-07-14,14.4399995803833
2025-07-15,14.119999885559082
2025-07-16,14.3100004196167
2025-07-17,14.5600004196167
2025-07-18,14.390000343322754
2025-07-21,14.350000381469727
2025-07-22,14.630000114440918
2025-07-23,14.829999923706055
2025-07-24,14.59000015258789
2025-07-25,14.300000190734863
2025-07-28,14.229999542236328
2025-07-29,14.130000114440918
2025-07-30,13.729999542236328
2025-07-31,13.609999656677246
2025-08-01,12.859999656677246
2025-08-04,13.34000015258789
2025-08-05,13.229999542236328
2025-08-06,13.25
2025-08-07,13.25
2025-08-08,13.140000343322754
2025-08-11,12.850000381469727
2025-08-12,13.260000228881836
2025-08-13,13.890000343322754
2025-08-14,13.779999732971191
2025-08-15,13.710000038146973
2025-08-18,13.920000076293945
2025-08-19,13.970000267028809
2025-08-20,13.699999809265137
2025-08-21,13.710000038146973
2025-08-22,14.25
2025-08-25,14.09000015258789
2025-08-26,14.149999618530273
2025-08-27,14.3100004196167
2025-08-28,14.1899995803833
2025-08-29,14.449999809265137
2025-09-02,14.329999923706055
2025-09-03,14.5
2025-09-04,14.5
2025-09-05,14.789999961853027
2025-09-08,14.649999618530273
2025-09-09,14.430000305175781
2025-09-10,14.220000267028809
2025-09-11,14.550000190734863
2025-09-12,14.020000457763672
2025-09-15,13.90999984741211
2025-09-16,14.069999694824219
2025-09-17,13.989999771118164
2025-09-18,14.270000457763672
2025-09-19,13.789999961853027
