Date,SABR
2025-06-09,2.9700000286102295
2025-06-10,2.9600000381469727
2025-06-11,2.9100000858306885
2025-06-12,2.880000114440918
2025-06-13,2.630000114440918
2025-06-16,2.700000047683716
2025-06-17,2.6700000762939453
2025-06-18,2.5999999046325684
2025-06-20,2.630000114440918
2025-06-23,2.7200000286102295
2025-06-24,2.930000066757202
2025-06-25,2.9800000190734863
2025-06-26,3.109999895095825
2025-06-27,3.180000066757202
2025-06-30,3.1600000858306885
2025-07-01,3.309999942779541
2025-07-02,3.3399999141693115
2025-07-03,3.4200000762939453
2025-07-07,3.3499999046325684
2025-07-08,3.319999933242798
2025-07-09,3.200000047683716
2025-07-10,3.299999952316284
2025-07-11,3.1600000858306885
2025-07-14,3.1700000762939453
2025-07-15,3.0899999141693115
2025-07-16,3.0399999618530273
2025-07-17,3.049999952316284
2025-07-18,3.0199999809265137
2025-07-21,3.0899999141693115
2025-07-22,3.200000047683716
2025-07-23,3.2699999809265137
2025-07-24,3.1600000858306885
2025-07-25,3.1500000953674316
2025-07-28,3.1700000762939453
2025-07-29,3.119999885559082
2025-07-30,3.069999933242798
2025-07-31,3.0299999713897705
2025-08-01,2.930000066757202
2025-08-04,2.990000009536743
2025-08-05,2.9800000190734863
2025-08-06,3.0
2025-08-07,1.9299999475479126
2025-08-08,1.8849999904632568
2025-08-11,1.850000023841858
2025-08-12,1.9500000476837158
2025-08-13,1.9700000286102295
2025-08-14,1.8300000429153442
2025-08-15,1.809999942779541
2025-08-18,1.7999999523162842
2025-08-19,1.809999942779541
2025-08-20,1.7999999523162842
2025-08-21,1.7599999904632568
2025-08-22,1.7899999618530273
2025-08-25,1.7300000190734863
2025-08-26,1.7300000190734863
2025-08-27,1.7699999809265137
2025-08-28,1.7899999618530273
2025-08-29,1.7899999618530273
2025-09-02,1.75
2025-09-03,1.7300000190734863
2025-09-04,1.7200000286102295
2025-09-05,1.7100000381469727
2025-09-08,1.7400000095367432
2025-09-09,1.7699999809265137
2025-09-10,1.7200000286102295
2025-09-11,1.8799999952316284
2025-09-12,1.8700000047683716
2025-09-15,1.9199999570846558
2025-09-16,1.8600000143051147
2025-09-17,1.840000033378601
2025-09-18,1.909999966621399
2025-09-19,1.8799999952316284
