Date,SF
2024-10-31,101.88690948486328
2024-11-01,101.54275512695312
2024-11-04,99.54671478271484
2024-11-05,100.97246551513672
2024-11-06,114.9644546508789
2024-11-07,112.14247131347656
2024-11-08,113.3715591430664
2024-11-11,115.52491760253906
2024-11-12,114.413818359375
2024-11-13,113.27322387695312
2024-11-14,113.63703918457031
2024-11-15,112.52593994140625
2024-11-18,112.39811706542969
2024-11-19,111.2673568725586
2024-11-20,111.54266357421875
2024-11-21,113.0864028930664
2024-11-22,114.27616882324219
2024-11-25,115.7510757446289
2024-11-26,114.72846984863281
2024-11-27,114.33515930175781
2024-11-29,113.86319732666016
2024-12-02,113.23159790039062
2024-12-03,112.2546157836914
2024-12-04,112.13619232177734
2024-12-05,112.60001373291016
2024-12-06,112.38290405273438
2024-12-09,109.52103424072266
2024-12-10,109.16576385498047
2024-12-11,110.77433776855469
2024-12-12,110.02432250976562
2024-12-13,109.12629699707031
2024-12-16,108.0210189819336
2024-12-17,105.77098083496094
2024-12-18,100.97488403320312
2024-12-19,100.925537109375
2024-12-20,103.11634826660156
2024-12-23,104.54728698730469
2024-12-24,105.86968231201172
2024-12-26,106.30389404296875
2024-12-27,105.2578353881836
2024-12-30,104.75453186035156
2024-12-31,104.6854476928711
2025-01-02,104.73479461669922
2025-01-03,106.73811340332031
2025-01-06,107.12297821044922
2025-01-07,106.6986312866211
2025-01-08,107.09337615966797
2025-01-10,102.6229248046875
2025-01-13,103.51109313964844
2025-01-14,105.93875122070312
2025-01-15,108.59339141845703
2025-01-16,110.36972045898438
2025-01-17,112.38290405273438
2025-01-21,114.70201873779297
2025-01-22,113.50791931152344
2025-01-23,113.4388427734375
2025-01-24,112.77765655517578
2025-01-27,111.74146270751953
2025-01-28,113.69542694091797
2025-01-29,115.96519470214844
2025-01-30,116.05400085449219
2025-01-31,114.32701110839844
2025-02-03,111.41580200195312
2025-02-04,110.6855239868164
2025-02-05,111.72171783447266
2025-02-06,112.89607238769531
2025-02-07,111.90922546386719
2025-02-10,108.09996795654297
2025-02-11,106.95521545410156
2025-02-12,106.56047821044922
2025-02-13,107.3499526977539
2025-02-14,108.91905975341797
2025-02-18,109.89604187011719
2025-02-19,109.0473403930664
2025-02-20,105.79072570800781
2025-02-21,102.54398345947266
2025-02-24,104.16242218017578
2025-02-25,102.64266204833984
2025-02-26,103.52096557617188
2025-02-27,102.67227172851562
2025-02-28,104.79399871826172
2025-03-03,102.60356903076172
2025-03-04,98.4605712890625
2025-03-05,100.13561248779297
2025-03-06,97.55863189697266
2025-03-07,95.59616088867188
2025-03-10,90.80892181396484
2025-03-11,93.06873321533203
2025-03-12,94.33740234375
2025-03-13,92.21635437011719
2025-03-14,94.50588989257812
2025-03-17,96.01244354248047
2025-03-18,95.41775512695312
2025-03-19,97.8064193725586
2025-03-20,97.35049438476562
2025-03-21,97.4000473022461
2025-03-24,101.27543640136719
2025-03-25,100.97808837890625
2025-03-26,98.21278381347656
2025-03-27,96.2106704711914
2025-03-28,93.03900909423828
2025-03-31,93.42555236816406
2025-04-01,93.96076965332031
2025-04-02,95.64572143554688
2025-04-03,85.24858093261719
2025-04-04,78.42948913574219
2025-04-07,77.81497955322266
2025-04-08,75.81285095214844
2025-04-09,85.57565307617188
2025-04-10,79.46027374267578
2025-04-11,81.38311004638672
2025-04-14,83.58345031738281
2025-04-15,84.94132232666016
2025-04-16,82.90947723388672
2025-04-17,84.3763656616211
2025-04-21,82.32469177246094
2025-04-22,85.3179702758789
2025-04-23,82.06700134277344
2025-04-24,84.98097229003906
2025-04-25,85.01070404052734
2025-04-28,85.22875213623047
2025-04-29,85.44680786132812
2025-04-30,84.9314193725586
2025-05-01,85.72432708740234
2025-05-02,88.61849212646484
2025-05-05,88.25175476074219
2025-05-06,87.35972595214844
2025-05-07,88.20219421386719
2025-05-08,90.74945068359375
2025-05-09,90.5809555053711
2025-05-12,97.47933959960938
2025-05-13,98.63897705078125
2025-05-14,98.42093658447266
2025-05-15,97.31084442138672
2025-05-16,97.98482513427734
2025-05-19,97.61809539794922
2025-05-20,96.35934448242188
2025-05-21,93.66342163085938
2025-05-22,93.46519470214844
2025-05-23,92.30554962158203
2025-05-27,94.76359558105469
2025-05-28,93.70307159423828
2025-05-29,94.09953308105469
2025-05-30,93.38590240478516
2025-06-02,92.7285385131836
2025-06-03,93.70462799072266
2025-06-04,92.9775390625
2025-06-05,94.4416732788086
2025-06-06,96.14485168457031
2025-06-09,96.2344970703125
2025-06-10,96.17472839355469
2025-06-11,96.29425048828125
2025-06-12,96.59305572509766
2025-06-13,94.9894790649414
2025-06-16,97.0611801147461
2025-06-17,95.58708953857422
2025-06-18,96.83209991455078
2025-06-20,96.991455078125
2025-06-23,98.7344741821289
2025-06-24,100.23844909667969
2025-06-25,101.9914321899414
2025-06-26,102.73844146728516
2025-06-27,103.26632690429688
2025-06-30,103.36592102050781
2025-07-01,104.84001922607422
2025-07-02,106.92167663574219
2025-07-03,108.76429748535156
2025-07-07,107.02127838134766
2025-07-08,107.02127838134766
2025-07-09,108.06709289550781
2025-07-10,109.16270446777344
2025-07-11,107.74836730957031
2025-07-14,109.8499526977539
2025-07-15,106.89179992675781
2025-07-16,107.12088775634766
2025-07-17,109.17266082763672
2025-07-18,109.5511474609375
2025-07-21,108.3758544921875
2025-07-22,109.99935150146484
2025-07-23,110.16867065429688
2025-07-24,110.57703399658203
2025-07-25,112.2403793334961
2025-07-28,111.2642822265625
2025-07-29,109.65074157714844
2025-07-30,113.62483215332031
2025-07-31,113.6646728515625
2025-08-01,110.7264404296875
2025-08-04,111.8220443725586
2025-08-05,111.75232696533203
2025-08-06,111.38380432128906
2025-08-07,109.85991668701172
2025-08-08,111.19456481933594
2025-08-11,110.68659210205078
2025-08-12,114.01327514648438
2025-08-13,115.77620697021484
2025-08-14,115.43756866455078
2025-08-15,113.74434661865234
2025-08-18,113.25630187988281
2025-08-19,112.29017639160156
2025-08-20,110.54715728759766
2025-08-21,110.2085189819336
2025-08-22,113.87383270263672
2025-08-25,114.68059539794922
2025-08-26,115.53717041015625
2025-08-27,115.9156494140625
2025-08-28,115.9355697631836
2025-08-29,114.83000183105469
2025-09-02,114.30000305175781
2025-09-03,113.47000122070312
2025-09-04,115.70999908447266
2025-09-05,112.58000183105469
2025-09-08,112.8499984741211
2025-09-09,112.5999984741211
2025-09-10,113.13999938964844
2025-09-11,115.31999969482422
2025-09-12,115.29000091552734
2025-09-15,113.70999908447266
2025-09-16,112.95999908447266
2025-09-17,114.0199966430664
2025-09-18,115.56999969482422
2025-09-19,115.0
