Date,KRNY
2024-10-03,6.204835891723633
2024-10-04,6.2141947746276855
2024-10-07,6.1580424308776855
2024-10-08,6.017662048339844
2024-10-09,6.073814392089844
2024-10-10,6.05509614944458
2024-10-11,6.317141056060791
2024-10-14,6.579185485839844
2024-10-15,6.728924751281738
2024-10-16,6.990969181060791
2024-10-17,7.037762641906738
2024-10-18,6.916099548339844
2024-10-21,6.663414001464844
2024-10-22,6.728924751281738
2024-10-23,6.766360282897949
2024-10-24,6.579185485839844
2024-10-25,6.345217704772949
2024-10-28,6.541749954223633
2024-10-29,6.6166205406188965
2024-10-30,6.635337829589844
2024-10-31,6.541749954223633
2024-11-01,6.5885443687438965
2024-11-04,6.5230326652526855
2024-11-05,6.663414001464844
2024-11-06,7.842106819152832
2024-11-07,7.471388816833496
2024-11-08,7.7090277671813965
2024-11-11,8.060733795166016
2024-11-12,7.956173419952393
2024-11-13,7.937162399291992
2024-11-14,7.8135905265808105
2024-11-15,7.804084777832031
2024-11-18,7.718533992767334
2024-11-19,7.7470502853393555
2024-11-20,7.671005725860596
2024-11-21,7.785072326660156
2024-11-22,7.861118316650391
2024-11-25,7.804084777832031
2024-11-26,7.671005725860596
2024-11-27,7.537927627563477
2024-11-29,7.5284223556518555
2024-12-02,7.737545490264893
2024-12-03,7.575949668884277
2024-12-04,7.690017223358154
2024-12-05,7.728039741516113
2024-12-06,7.6139726638793945
2024-12-09,7.461883068084717
2024-12-10,7.604466915130615
2024-12-11,7.737545490264893
2024-12-12,7.794578552246094
2024-12-13,7.632983684539795
2024-12-16,7.766061782836914
2024-12-17,7.632983684539795
2024-12-18,7.138693809509277
2024-12-19,7.053143501281738
2024-12-20,7.053143501281738
2024-12-23,6.910559177398682
2024-12-24,6.920065402984619
2024-12-26,6.863030910491943
2024-12-27,6.720448017120361
2024-12-30,6.672919750213623
2024-12-31,6.729952812194824
2025-01-02,6.5588531494140625
2025-01-03,6.539841175079346
2025-01-06,6.796492576599121
2025-01-07,6.596875190734863
2025-01-08,6.596875190734863
2025-01-10,6.3592352867126465
2025-01-13,6.492313385009766
2025-01-14,6.710942268371582
2025-01-15,6.910559177398682
2025-01-16,6.8155035972595215
2025-01-17,6.872536659240723
2025-01-21,6.95808744430542
2025-01-22,6.805997848510742
2025-01-23,6.786986351013184
2025-01-24,6.729952812194824
2025-01-27,6.939075946807861
2025-01-28,6.920065402984619
2025-01-29,6.920065402984619
2025-01-30,6.539841175079346
2025-01-31,6.5588531494140625
2025-02-03,6.492313385009766
2025-02-04,6.634897708892822
2025-02-05,6.729952812194824
2025-02-06,6.891548156738281
2025-02-07,6.844020366668701
2025-02-10,7.062648773193359
2025-02-11,7.176715850830078
2025-02-12,6.945208549499512
2025-02-13,6.993439197540283
2025-02-14,6.9259161949157715
2025-02-18,6.974146842956543
2025-02-19,6.868039608001709
2025-02-20,6.752285957336426
2025-02-21,6.578656196594238
2025-02-24,6.462902069091797
2025-02-25,6.501486778259277
2025-02-26,6.569009780883789
2025-02-27,6.569009780883789
2025-02-28,6.742639541625977
2025-03-03,6.6075944900512695
2025-03-04,6.540071487426758
2025-03-05,6.453256130218506
2025-03-06,6.385733604431152
2025-03-07,6.366441249847412
2025-03-10,6.00953483581543
2025-03-11,5.961304187774658
2025-03-12,6.067411422729492
2025-03-13,5.9902424812316895
2025-03-14,6.163872241973877
2025-03-17,6.192811012268066
2025-03-18,6.183164596557617
2025-03-19,6.289271831512451
2025-03-20,6.221749305725098
2025-03-21,6.077057361602783
2025-03-24,6.289271831512451
2025-03-25,6.221749305725098
2025-03-26,6.154226779937744
2025-03-27,6.173519134521484
2025-03-28,6.048119068145752
2025-03-31,6.038473129272461
2025-04-01,6.038473129272461
2025-04-02,6.125288009643555
2025-04-03,5.556167125701904
2025-04-04,5.556167125701904
2025-04-07,5.604397296905518
2025-04-08,5.565813064575195
2025-04-09,5.806966304779053
2025-04-10,5.517581939697266
2025-04-11,5.459705829620361
2025-04-14,5.536874771118164
2025-04-15,5.614043712615967
2025-04-16,5.652627944946289
2025-04-17,5.71050500869751
2025-04-21,5.6719207763671875
2025-04-22,5.8841352462768555
2025-04-23,5.94201135635376
2025-04-24,6.221749305725098
2025-04-25,6.144580364227295
2025-04-28,6.144580364227295
2025-04-29,6.077057361602783
2025-04-30,6.038473129272461
2025-05-01,6.057765483856201
2025-05-02,6.250687599182129
2025-05-05,6.192811012268066
2025-05-06,6.173519134521484
2025-05-07,6.144074440002441
2025-05-08,6.252037048339844
2025-05-09,6.232407569885254
2025-05-12,6.418889045715332
2025-05-13,6.428703784942627
2025-05-14,6.350184917449951
2025-05-15,6.369814872741699
2025-05-16,6.212777614593506
2025-05-19,6.163703918457031
2025-05-20,6.153888702392578
2025-05-21,6.045925617218018
2025-05-22,5.9085187911987305
2025-05-23,5.888888835906982
2025-05-27,6.026296138763428
2025-05-28,5.94777774810791
2025-05-29,5.996851921081543
2025-05-30,5.918333530426025
2025-06-02,5.790740966796875
2025-06-03,5.957592964172363
2025-06-04,5.8594441413879395
2025-06-05,5.829999923706055
2025-06-06,5.996851921081543
2025-06-09,6.045925617218018
2025-06-10,6.153888702392578
2025-06-11,6.261852264404297
2025-06-12,6.242222309112549
2025-06-13,6.124444484710693
2025-06-16,6.0753703117370605
2025-06-17,5.9085187911987305
2025-06-18,5.94777774810791
2025-06-20,5.8987040519714355
2025-06-23,6.065555572509766
2025-06-24,6.173518657684326
2025-06-25,6.153888702392578
2025-06-26,6.369814872741699
2025-06-27,6.350184917449951
2025-06-30,6.3403706550598145
2025-07-01,6.58574104309082
2025-07-02,6.703518390655518
2025-07-03,6.821296215057373
2025-07-07,6.713333606719971
2025-07-08,6.703518390655518
2025-07-09,6.536666393280029
2025-07-10,6.556296348571777
2025-07-11,6.438518524169922
2025-07-14,6.526852130889893
2025-07-15,6.261852264404297
2025-07-16,6.399259090423584
2025-07-17,6.418889045715332
2025-07-18,6.369814872741699
2025-07-21,6.399259090423584
2025-07-22,6.379629611968994
2025-07-23,6.418889045715332
2025-07-24,6.055740833282471
2025-07-25,6.0753703117370605
2025-07-28,6.124444484710693
2025-07-29,6.016481876373291
2025-07-30,5.918333530426025
2025-07-31,5.82018518447876
2025-08-01,5.741666793823242
2025-08-04,5.780925750732422
2025-08-05,5.810370445251465
2025-08-06,5.751481533050537
2025-08-07,5.751481533050537
2025-08-08,5.810370445251465
2025-08-11,5.829999923706055
2025-08-12,6.039999961853027
2025-08-13,6.239999771118164
2025-08-14,6.199999809265137
2025-08-15,6.039999961853027
2025-08-18,6.03000020980835
2025-08-19,6.050000190734863
2025-08-20,6.090000152587891
2025-08-21,6.050000190734863
2025-08-22,6.480000019073486
2025-08-25,6.559999942779541
2025-08-26,6.579999923706055
2025-08-27,6.610000133514404
2025-08-28,6.579999923706055
2025-08-29,6.75
2025-09-02,6.739999771118164
2025-09-03,6.71999979019165
2025-09-04,6.699999809265137
2025-09-05,6.610000133514404
2025-09-08,6.590000152587891
2025-09-09,6.570000171661377
2025-09-10,6.610000133514404
2025-09-11,6.699999809265137
2025-09-12,6.559999942779541
2025-09-15,6.480000019073486
2025-09-16,6.420000076293945
2025-09-17,6.46999979019165
2025-09-18,6.739999771118164
2025-09-19,6.519999980926514
