Date,GABC
2024-10-29,39.10552978515625
2024-10-30,40.11646270751953
2024-10-31,39.35826873779297
2024-11-01,39.212459564208984
2024-11-04,39.4846305847168
2024-11-05,40.11646270751953
2024-11-06,45.2683219909668
2024-11-07,43.4019889831543
2024-11-08,44.04744338989258
2024-11-11,45.09386444091797
2024-11-12,45.24055480957031
2024-11-13,44.986289978027344
2024-11-14,44.72223663330078
2024-11-15,44.60488510131836
2024-11-18,44.42884826660156
2024-11-19,44.15502166748047
2024-11-20,43.94964599609375
2024-11-21,44.08656692504883
2024-11-22,44.947166442871094
2024-11-25,44.653778076171875
2024-11-26,44.673343658447266
2024-11-27,44.145240783691406
2024-11-29,43.98876953125
2024-12-02,43.91053009033203
2024-12-03,43.842071533203125
2024-12-04,44.44841003417969
2024-12-05,44.516868591308594
2024-12-06,44.04744338989258
2024-12-09,43.91053009033203
2024-12-10,44.47774887084961
2024-12-11,44.145240783691406
2024-12-12,43.49000930786133
2024-12-13,43.441104888916016
2024-12-16,43.499786376953125
2024-12-17,42.84455108642578
2024-12-18,40.45832061767578
2024-12-19,40.096473693847656
2024-12-20,40.30184555053711
2024-12-23,39.82264709472656
2024-12-24,40.05735397338867
2024-12-26,40.20404815673828
2024-12-27,39.66617202758789
2024-12-30,39.64661407470703
2024-12-31,39.33366394042969
2025-01-02,37.99385452270508
2025-01-03,38.1992301940918
2025-01-06,37.66134262084961
2025-01-07,37.47553634643555
2025-01-08,37.46575927734375
2025-01-10,36.55624771118164
2025-01-13,37.32883834838867
2025-01-14,38.39482116699219
2025-01-15,39.07939529418945
2025-01-16,38.60019302368164
2025-01-17,38.8740234375
2025-01-21,38.8838005065918
2025-01-22,37.99385452270508
2025-01-23,37.96451950073242
2025-01-24,38.365478515625
2025-01-27,39.05983352661133
2025-01-28,40.78104782104492
2025-01-29,40.79082489013672
2025-01-30,40.54633712768555
2025-01-31,40.4192008972168
2025-02-03,40.05735397338867
2025-02-04,40.477882385253906
2025-02-05,40.31162643432617
2025-02-06,40.36052322387695
2025-02-07,39.44124221801758
2025-02-10,39.342735290527344
2025-02-11,40.30807876586914
2025-02-12,39.677650451660156
2025-02-13,39.923912048339844
2025-02-14,39.726905822753906
2025-02-18,39.549598693847656
2025-02-19,39.35258865356445
2025-02-20,39.22452926635742
2025-02-21,38.68275451660156
2025-02-24,38.9093132019043
2025-02-25,39.05707550048828
2025-02-26,38.60395050048828
2025-02-27,39.007816314697266
2025-02-28,39.32303237915039
2025-03-03,39.648101806640625
2025-03-04,38.64335250854492
2025-03-05,38.31828689575195
2025-03-06,38.34783935546875
2025-03-07,38.31828689575195
2025-03-10,37.51055145263672
2025-03-11,37.244590759277344
2025-03-12,37.40219497680664
2025-03-13,37.18548583984375
2025-03-14,38.081878662109375
2025-03-17,38.19023132324219
2025-03-18,38.24933624267578
2025-03-19,38.23948669433594
2025-03-20,37.76666259765625
2025-03-21,37.628753662109375
2025-03-24,38.01292419433594
2025-03-25,37.36279296875
2025-03-26,37.48099899291992
2025-03-27,37.65830612182617
2025-03-28,37.126380920410156
2025-03-31,36.9392204284668
2025-04-01,36.909671783447266
2025-04-02,37.126380920410156
2025-04-03,34.978981018066406
2025-04-04,34.43720626831055
2025-04-07,34.20079803466797
2025-04-08,34.2303466796875
2025-04-09,35.353302001953125
2025-04-10,33.80677795410156
2025-04-11,33.93483352661133
2025-04-14,34.043190002441406
2025-04-15,34.76227569580078
2025-04-16,35.028236389160156
2025-04-17,35.087337493896484
2025-04-21,34.8115234375
2025-04-22,35.83597183227539
2025-04-23,36.190589904785156
2025-04-24,36.44670104980469
2025-04-25,35.973880767822266
2025-04-28,36.22013854980469
2025-04-29,37.1657829284668
2025-04-30,37.34309387207031
2025-05-01,37.3332405090332
2025-05-02,38.26903533935547
2025-05-05,37.993221282958984
2025-05-06,37.82576370239258
2025-05-07,37.855316162109375
2025-05-08,38.50544738769531
2025-05-09,38.50544357299805
2025-05-12,39.309295654296875
2025-05-13,39.40853500366211
2025-05-14,39.18028259277344
2025-05-15,39.577247619628906
2025-05-16,39.22990417480469
2025-05-19,39.48793029785156
2025-05-20,39.418460845947266
2025-05-21,38.118404388427734
2025-05-22,37.711517333984375
2025-05-23,37.61227798461914
2025-05-27,38.426055908203125
2025-05-28,38.21764373779297
2025-05-29,38.06878662109375
2025-05-30,37.92985153198242
2025-06-02,37.50311279296875
2025-06-03,37.73136901855469
2025-06-04,37.39394760131836
2025-06-05,37.294708251953125
2025-06-06,37.95962142944336
2025-06-09,38.09855651855469
2025-06-10,38.624534606933594
2025-06-11,38.25734329223633
2025-06-12,38.09855651855469
2025-06-13,37.086299896240234
2025-06-16,36.669490814208984
2025-06-17,36.58017349243164
2025-06-18,36.5206298828125
2025-06-20,36.60002136230469
2025-06-23,37.552734375
2025-06-24,38.17795181274414
2025-06-25,38.058860778808594
2025-06-26,38.89248275756836
2025-06-27,38.793243408203125
2025-06-30,38.21764373779297
2025-07-01,39.63679122924805
2025-07-02,39.90473937988281
2025-07-03,40.400943756103516
2025-07-07,40.52996063232422
2025-07-08,40.63912582397461
2025-07-09,40.5795783996582
2025-07-10,40.797908782958984
2025-07-11,40.06352615356445
2025-07-14,40.6490478515625
2025-07-15,39.33906936645508
2025-07-16,39.86504364013672
2025-07-17,40.48033905029297
2025-07-18,40.559730529785156
2025-07-21,40.52996063232422
2025-07-22,40.450565338134766
2025-07-23,40.36124801635742
2025-07-24,39.6467170715332
2025-07-25,39.616939544677734
2025-07-28,39.86504364013672
2025-07-29,39.89481735229492
2025-07-30,38.545143127441406
2025-07-31,38.12833023071289
2025-08-01,37.32448196411133
2025-08-04,37.6222038269043
2025-08-05,38.118404388427734
2025-08-06,38.326812744140625
2025-08-07,37.90999984741211
2025-08-08,38.189998626708984
2025-08-11,38.189998626708984
2025-08-12,39.470001220703125
2025-08-13,40.290000915527344
2025-08-14,40.040000915527344
2025-08-15,39.34000015258789
2025-08-18,39.849998474121094
2025-08-19,40.02000045776367
2025-08-20,40.130001068115234
2025-08-21,39.900001525878906
2025-08-22,41.790000915527344
2025-08-25,41.349998474121094
2025-08-26,41.939998626708984
2025-08-27,41.93000030517578
2025-08-28,41.959999084472656
2025-08-29,41.779998779296875
2025-09-02,41.2599983215332
2025-09-03,41.2400016784668
2025-09-04,41.72999954223633
2025-09-05,41.290000915527344
2025-09-08,41.79999923706055
2025-09-09,40.81999969482422
2025-09-10,40.72999954223633
2025-09-11,40.97999954223633
2025-09-12,40.90999984741211
2025-09-15,40.90999984741211
2025-09-16,40.459999084472656
2025-09-17,40.439998626708984
2025-09-18,41.459999084472656
2025-09-19,40.79999923706055
