Date,CSTM
2024-10-02,16.190000534057617
2024-10-03,15.510000228881836
2024-10-04,15.069999694824219
2024-10-07,14.880000114440918
2024-10-08,14.5
2024-10-09,14.359999656677246
2024-10-10,14.739999771118164
2024-10-11,14.550000190734863
2024-10-14,14.760000228881836
2024-10-15,14.539999961853027
2024-10-16,14.84000015258789
2024-10-17,14.84000015258789
2024-10-18,15.0
2024-10-21,14.140000343322754
2024-10-22,14.930000305175781
2024-10-23,10.729999542236328
2024-10-24,10.850000381469727
2024-10-25,11.350000381469727
2024-10-28,11.890000343322754
2024-10-29,11.40999984741211
2024-10-30,11.319999694824219
2024-10-31,11.100000381469727
2024-11-01,11.329999923706055
2024-11-04,11.1899995803833
2024-11-05,11.199999809265137
2024-11-06,11.920000076293945
2024-11-07,11.949999809265137
2024-11-08,11.960000038146973
2024-11-11,11.949999809265137
2024-11-12,11.789999961853027
2024-11-13,11.680000305175781
2024-11-14,11.34000015258789
2024-11-15,11.460000038146973
2024-11-18,11.699999809265137
2024-11-19,11.579999923706055
2024-11-20,11.680000305175781
2024-11-21,12.010000228881836
2024-11-22,12.289999961853027
2024-11-25,12.539999961853027
2024-11-26,12.479999542236328
2024-11-27,12.25
2024-11-29,12.260000228881836
2024-12-02,12.479999542236328
2024-12-03,12.260000228881836
2024-12-04,12.199999809265137
2024-12-05,11.899999618530273
2024-12-06,11.729999542236328
2024-12-09,11.859999656677246
2024-12-10,11.8100004196167
2024-12-11,11.710000038146973
2024-12-12,11.3100004196167
2024-12-13,11.15999984741211
2024-12-16,11.010000228881836
2024-12-17,10.90999984741211
2024-12-18,10.369999885559082
2024-12-19,10.109999656677246
2024-12-20,10.3100004196167
2024-12-23,10.329999923706055
2024-12-24,10.329999923706055
2024-12-26,10.350000381469727
2024-12-27,10.1899995803833
2024-12-30,9.970000267028809
2024-12-31,10.270000457763672
2025-01-02,10.289999961853027
2025-01-03,10.520000457763672
2025-01-06,10.479999542236328
2025-01-07,10.470000267028809
2025-01-08,10.770000457763672
2025-01-10,10.350000381469727
2025-01-13,10.319999694824219
2025-01-14,10.180000305175781
2025-01-15,10.850000381469727
2025-01-16,10.930000305175781
2025-01-17,10.739999771118164
2025-01-21,10.619999885559082
2025-01-22,10.350000381469727
2025-01-23,10.460000038146973
2025-01-24,10.210000038146973
2025-01-27,10.069999694824219
2025-01-28,9.949999809265137
2025-01-29,10.0
2025-01-30,9.890000343322754
2025-01-31,9.930000305175781
2025-02-03,9.579999923706055
2025-02-04,9.779999732971191
2025-02-05,9.680000305175781
2025-02-06,9.829999923706055
2025-02-07,9.579999923706055
2025-02-10,9.649999618530273
2025-02-11,9.460000038146973
2025-02-12,9.399999618530273
2025-02-13,9.529999732971191
2025-02-14,9.34000015258789
2025-02-18,9.239999771118164
2025-02-19,9.069999694824219
2025-02-20,10.359999656677246
2025-02-21,10.430000305175781
2025-02-24,10.84000015258789
2025-02-25,11.4399995803833
2025-02-26,11.619999885559082
2025-02-27,11.569999694824219
2025-02-28,11.380000114440918
2025-03-03,10.680000305175781
2025-03-04,10.170000076293945
2025-03-05,10.869999885559082
2025-03-06,11.470000267028809
2025-03-07,11.819999694824219
2025-03-10,11.40999984741211
2025-03-11,11.84000015258789
2025-03-12,12.050000190734863
2025-03-13,11.899999618530273
2025-03-14,12.199999809265137
2025-03-17,12.270000457763672
2025-03-18,11.880000114440918
2025-03-19,11.989999771118164
2025-03-20,11.760000228881836
2025-03-21,11.350000381469727
2025-03-24,11.380000114440918
2025-03-25,11.270000457763672
2025-03-26,10.9399995803833
2025-03-27,10.869999885559082
2025-03-28,10.300000190734863
2025-03-31,10.09000015258789
2025-04-01,10.130000114440918
2025-04-02,10.300000190734863
2025-04-03,9.140000343322754
2025-04-04,8.40999984741211
2025-04-07,7.989999771118164
2025-04-08,7.699999809265137
2025-04-09,8.84000015258789
2025-04-10,7.920000076293945
2025-04-11,8.0600004196167
2025-04-14,8.5600004196167
2025-04-15,8.390000343322754
2025-04-16,8.529999732971191
2025-04-17,8.600000381469727
2025-04-21,8.34000015258789
2025-04-22,8.3100004196167
2025-04-23,8.829999923706055
2025-04-24,9.390000343322754
2025-04-25,9.300000190734863
2025-04-28,9.149999618530273
2025-04-29,9.59000015258789
2025-04-30,10.109999656677246
2025-05-01,10.779999732971191
2025-05-02,11.140000343322754
2025-05-05,11.039999961853027
2025-05-06,10.880000114440918
2025-05-07,10.770000457763672
2025-05-08,11.1899995803833
2025-05-09,11.270000457763672
2025-05-12,12.020000457763672
2025-05-13,12.319999694824219
2025-05-14,12.479999542236328
2025-05-15,12.079999923706055
2025-05-16,11.770000457763672
2025-05-19,12.15999984741211
2025-05-20,12.380000114440918
2025-05-21,12.100000381469727
2025-05-22,11.819999694824219
2025-05-23,11.680000305175781
2025-05-27,12.300000190734863
2025-05-28,12.229999542236328
2025-05-29,12.289999961853027
2025-05-30,12.140000343322754
2025-06-02,12.369999885559082
2025-06-03,12.680000305175781
2025-06-04,12.880000114440918
2025-06-05,12.829999923706055
2025-06-06,12.9399995803833
2025-06-09,12.850000381469727
2025-06-10,13.649999618530273
2025-06-11,13.739999771118164
2025-06-12,13.960000038146973
2025-06-13,13.670000076293945
2025-06-16,13.449999809265137
2025-06-17,13.510000228881836
2025-06-18,12.979999542236328
2025-06-20,12.920000076293945
2025-06-23,13.039999961853027
2025-06-24,13.210000038146973
2025-06-25,13.020000457763672
2025-06-26,13.510000228881836
2025-06-27,13.359999656677246
2025-06-30,13.300000190734863
2025-07-01,13.84000015258789
2025-07-02,14.149999618530273
2025-07-03,14.5600004196167
2025-07-07,14.130000114440918
2025-07-08,14.479999542236328
2025-07-09,14.319999694824219
2025-07-10,14.449999809265137
2025-07-11,14.109999656677246
2025-07-14,14.020000457763672
2025-07-15,13.640000343322754
2025-07-16,13.529999732971191
2025-07-17,13.699999809265137
2025-07-18,13.569999694824219
2025-07-21,13.920000076293945
2025-07-22,14.3100004196167
2025-07-23,14.149999618530273
2025-07-24,13.8100004196167
2025-07-25,13.670000076293945
2025-07-28,13.930000305175781
2025-07-29,14.680000305175781
2025-07-30,14.760000228881836
2025-07-31,13.710000038146973
2025-08-01,13.220000267028809
2025-08-04,13.220000267028809
2025-08-05,13.630000114440918
2025-08-06,13.399999618530273
2025-08-07,13.380000114440918
2025-08-08,13.479999542236328
2025-08-11,13.079999923706055
2025-08-12,13.850000381469727
2025-08-13,14.239999771118164
2025-08-14,14.079999923706055
2025-08-15,14.4399995803833
2025-08-18,14.130000114440918
2025-08-19,14.619999885559082
2025-08-20,14.399999618530273
2025-08-21,14.239999771118164
2025-08-22,14.75
2025-08-25,14.300000190734863
2025-08-26,14.5600004196167
2025-08-27,14.600000381469727
2025-08-28,14.529999732971191
2025-08-29,14.489999771118164
2025-09-02,13.920000076293945
2025-09-03,13.829999923706055
2025-09-04,13.949999809265137
2025-09-05,14.59000015258789
2025-09-08,14.329999923706055
2025-09-09,13.729999542236328
2025-09-10,14.489999771118164
2025-09-11,14.979999542236328
2025-09-12,14.9399995803833
2025-09-15,15.15999984741211
2025-09-16,14.979999542236328
2025-09-17,15.239999771118164
2025-09-18,16.360000610351562
2025-09-19,15.430000305175781
