Date,BLKB
2024-11-18,82.33999633789062
2024-11-19,83.5
2024-11-20,83.0199966430664
2024-11-21,85.37000274658203
2024-11-22,86.9800033569336
2024-11-25,87.47000122070312
2024-11-26,86.41000366210938
2024-11-27,84.2300033569336
2024-11-29,83.94000244140625
2024-12-02,83.2300033569336
2024-12-03,82.66999816894531
2024-12-04,82.88999938964844
2024-12-05,80.80000305175781
2024-12-06,79.93000030517578
2024-12-09,78.12999725341797
2024-12-10,80.2300033569336
2024-12-11,81.1500015258789
2024-12-12,80.26000213623047
2024-12-13,78.45999908447266
2024-12-16,78.37999725341797
2024-12-17,77.68000030517578
2024-12-18,75.5999984741211
2024-12-19,76.19000244140625
2024-12-20,76.30999755859375
2024-12-23,75.70999908447266
2024-12-24,76.12000274658203
2024-12-26,76.27999877929688
2024-12-27,74.93000030517578
2024-12-30,73.80000305175781
2024-12-31,73.91999816894531
2025-01-02,73.72000122070312
2025-01-03,74.41000366210938
2025-01-06,75.20999908447266
2025-01-07,75.18000030517578
2025-01-08,75.41999816894531
2025-01-10,74.61000061035156
2025-01-13,74.87000274658203
2025-01-14,75.0999984741211
2025-01-15,76.5
2025-01-16,77.4000015258789
2025-01-17,78.06999969482422
2025-01-21,78.36000061035156
2025-01-22,77.2300033569336
2025-01-23,76.25
2025-01-24,76.26000213623047
2025-01-27,78.08999633789062
2025-01-28,77.44000244140625
2025-01-29,76.7699966430664
2025-01-30,76.83999633789062
2025-01-31,77.1500015258789
2025-02-03,76.4800033569336
2025-02-04,78.7699966430664
2025-02-05,78.83000183105469
2025-02-06,78.70999908447266
2025-02-07,78.05999755859375
2025-02-10,79.76000213623047
2025-02-11,79.5999984741211
2025-02-12,79.08000183105469
2025-02-13,80.79000091552734
2025-02-14,79.87999725341797
2025-02-18,70.95999908447266
2025-02-19,68.5199966430664
2025-02-20,66.22000122070312
2025-02-21,68.23999786376953
2025-02-24,68.9000015258789
2025-02-25,66.86000061035156
2025-02-26,65.9000015258789
2025-02-27,65.12999725341797
2025-02-28,66.0999984741211
2025-03-03,65.30999755859375
2025-03-04,64.05000305175781
2025-03-05,65.01000213623047
2025-03-06,64.6500015258789
2025-03-07,65.7300033569336
2025-03-10,66.58000183105469
2025-03-11,67.02999877929688
2025-03-12,64.69999694824219
2025-03-13,63.29999923706055
2025-03-14,63.45000076293945
2025-03-17,64.51000213623047
2025-03-18,63.88999938964844
2025-03-19,64.62999725341797
2025-03-20,63.93000030517578
2025-03-21,63.130001068115234
2025-03-24,61.900001525878906
2025-03-25,62.130001068115234
2025-03-26,62.310001373291016
2025-03-27,62.31999969482422
2025-03-28,62.11000061035156
2025-03-31,62.04999923706055
2025-04-01,63.47999954223633
2025-04-02,63.81999969482422
2025-04-03,63.650001525878906
2025-04-04,62.20000076293945
2025-04-07,60.599998474121094
2025-04-08,59.040000915527344
2025-04-09,62.040000915527344
2025-04-10,60.20000076293945
2025-04-11,61.130001068115234
2025-04-14,61.220001220703125
2025-04-15,61.54999923706055
2025-04-16,61.380001068115234
2025-04-17,62.02000045776367
2025-04-21,60.75
2025-04-22,61.43000030517578
2025-04-23,62.150001525878906
2025-04-24,63.43000030517578
2025-04-25,63.77000045776367
2025-04-28,63.849998474121094
2025-04-29,64.05999755859375
2025-04-30,60.540000915527344
2025-05-01,61.09000015258789
2025-05-02,61.400001525878906
2025-05-05,62.540000915527344
2025-05-06,62.209999084472656
2025-05-07,62.84000015258789
2025-05-08,64.1500015258789
2025-05-09,63.380001068115234
2025-05-12,64.55000305175781
2025-05-13,63.65999984741211
2025-05-14,63.15999984741211
2025-05-15,63.81999969482422
2025-05-16,64.47000122070312
2025-05-19,63.849998474121094
2025-05-20,63.7599983215332
2025-05-21,62.119998931884766
2025-05-22,61.68000030517578
2025-05-23,61.119998931884766
2025-05-27,62.209999084472656
2025-05-28,61.41999816894531
2025-05-29,61.529998779296875
2025-05-30,62.22999954223633
2025-06-02,62.22999954223633
2025-06-03,63.959999084472656
2025-06-04,63.33000183105469
2025-06-05,63.45000076293945
2025-06-06,63.81999969482422
2025-06-09,62.689998626708984
2025-06-10,63.31999969482422
2025-06-11,61.939998626708984
2025-06-12,61.290000915527344
2025-06-13,60.599998474121094
2025-06-16,62.13999938964844
2025-06-17,60.84000015258789
2025-06-18,60.029998779296875
2025-06-20,61.5
2025-06-23,64.55000305175781
2025-06-24,64.41999816894531
2025-06-25,64.0199966430664
2025-06-26,64.25
2025-06-27,64.06999969482422
2025-06-30,64.20999908447266
2025-07-01,65.72000122070312
2025-07-02,64.94000244140625
2025-07-03,65.75
2025-07-07,65.26000213623047
2025-07-08,66.0
2025-07-09,66.16000366210938
2025-07-10,65.83000183105469
2025-07-11,63.630001068115234
2025-07-14,63.79999923706055
2025-07-15,62.56999969482422
2025-07-16,63.540000915527344
2025-07-17,63.959999084472656
2025-07-18,64.08000183105469
2025-07-21,64.18000030517578
2025-07-22,65.02999877929688
2025-07-23,65.83000183105469
2025-07-24,65.25
2025-07-25,65.4000015258789
2025-07-28,64.05999755859375
2025-07-29,64.5
2025-07-30,71.61000061035156
2025-07-31,67.41999816894531
2025-08-01,65.27999877929688
2025-08-04,64.77999877929688
2025-08-05,63.119998931884766
2025-08-06,65.22000122070312
2025-08-07,63.869998931884766
2025-08-08,64.08999633789062
2025-08-11,61.349998474121094
2025-08-12,61.380001068115234
2025-08-13,63.18000030517578
2025-08-14,62.540000915527344
2025-08-15,63.279998779296875
2025-08-18,64.30999755859375
2025-08-19,64.47000122070312
2025-08-20,64.55999755859375
2025-08-21,65.11000061035156
2025-08-22,66.45999908447266
2025-08-25,65.22000122070312
2025-08-26,65.16000366210938
2025-08-27,66.55000305175781
2025-08-28,66.16000366210938
2025-08-29,66.70999908447266
2025-09-02,65.79000091552734
2025-09-03,66.55999755859375
2025-09-04,66.3499984741211
2025-09-05,66.5999984741211
2025-09-08,67.87000274658203
2025-09-09,68.55999755859375
2025-09-10,68.58000183105469
2025-09-11,70.16999816894531
2025-09-12,69.5999984741211
2025-09-15,69.62999725341797
2025-09-16,68.22000122070312
2025-09-17,69.12999725341797
2025-09-18,68.30999755859375
2025-09-19,66.51000213623047
