Date,OUT
2025-05-13,16.031761169433594
2025-05-14,15.606822967529297
2025-05-15,15.809635162353516
2025-05-16,15.925525665283203
2025-05-19,15.790319442749023
2025-05-20,15.780662536621094
2025-05-21,15.220516204833984
2025-05-22,15.191542625427246
2025-05-23,15.162569046020508
2025-05-27,15.838606834411621
2025-05-28,15.73237419128418
2025-05-29,16.022104263305664
2025-05-30,15.954501152038574
2025-06-02,15.915868759155273
2025-06-03,16.215259552001953
2025-06-04,15.915868759155273
2025-06-05,15.73237419128418
2025-06-06,16.02754020690918
2025-06-09,16.18496322631836
2025-06-10,16.22431755065918
2025-06-11,16.106252670288086
2025-06-12,15.850440979003906
2025-06-13,15.348657608032227
2025-06-16,15.594629287719727
2025-06-17,15.476561546325684
2025-06-18,15.6241455078125
2025-06-20,15.5257568359375
2025-06-23,15.614306449890137
2025-06-24,15.909473419189453
2025-06-25,15.545434951782227
2025-06-26,16.145606994628906
2025-06-27,15.99802303314209
2025-06-30,16.057056427001953
2025-07-01,16.37190055847168
2025-07-02,16.86384391784668
2025-07-03,16.87368392944336
2025-07-07,16.489967346191406
2025-07-08,16.71626091003418
2025-07-09,16.83432960510254
2025-07-10,17.247562408447266
2025-07-11,17.32627296447754
2025-07-14,17.709989547729492
2025-07-15,17.385305404663086
2025-07-16,17.82805633544922
2025-07-17,17.91660499572754
2025-07-18,17.601760864257812
2025-07-21,17.385305404663086
2025-07-22,17.562406539916992
2025-07-23,17.76902198791504
2025-07-24,17.61159896850586
2025-07-25,17.778860092163086
2025-07-28,17.62143898010254
2025-07-29,17.444337844848633
2025-07-30,17.198366165161133
2025-07-31,17.247562408447266
2025-08-01,16.942554473876953
2025-08-04,17.660795211791992
2025-08-05,17.995317459106445
2025-08-06,17.385305404663086
2025-08-07,17.444337844848633
2025-08-08,16.48012924194336
2025-08-11,16.6080322265625
2025-08-12,17.11965560913086
2025-08-13,18.4774227142334
2025-08-14,18.083866119384766
2025-08-15,18.428226470947266
2025-08-18,18.46758270263672
2025-08-19,18.51677703857422
2025-08-20,18.693876266479492
2025-08-21,18.575809478759766
2025-08-22,18.8709774017334
2025-08-25,18.51677703857422
2025-08-26,18.241289138793945
2025-08-27,18.634843826293945
2025-08-28,18.36919403076172
2025-08-29,18.3790340423584
2025-09-02,18.142900466918945
2025-09-03,18.329837799072266
2025-09-04,18.31999969482422
2025-09-05,18.219999313354492
2025-09-08,18.959999084472656
2025-09-09,18.760000228881836
2025-09-10,18.6299991607666
2025-09-11,18.729999542236328
2025-09-12,18.90999984741211
2025-09-15,19.06999969482422
2025-09-16,18.739999771118164
2025-09-17,18.739999771118164
2025-09-18,18.799999237060547
2025-09-19,18.649999618530273
