Date,MMI
2024-12-16,39.71240234375
2024-12-17,38.66811752319336
2024-12-18,36.944061279296875
2024-12-19,37.08198165893555
2024-12-20,37.42679977416992
2024-12-23,37.24946594238281
2024-12-24,37.830718994140625
2024-12-26,37.96864318847656
2024-12-27,37.39723587036133
2024-12-30,37.4366455078125
2024-12-31,37.69279098510742
2025-01-02,36.85539245605469
2025-01-03,37.170650482177734
2025-01-06,36.786434173583984
2025-01-07,35.1313362121582
2025-01-08,34.36289978027344
2025-01-10,33.436832427978516
2025-01-13,33.8210563659668
2025-01-14,33.85061264038086
2025-01-15,34.54023361206055
2025-01-16,35.623924255371094
2025-01-17,36.08695602416992
2025-01-21,37.21005630493164
2025-01-22,36.18547439575195
2025-01-23,36.55984115600586
2025-01-24,36.835689544677734
2025-01-27,37.91938400268555
2025-01-28,37.820865631103516
2025-01-29,36.98346710205078
2025-01-30,37.61397933959961
2025-01-31,37.594276428222656
2025-02-03,36.500732421875
2025-02-04,36.48102569580078
2025-02-05,37.269168853759766
2025-02-06,37.38739013671875
2025-02-07,36.58939743041992
2025-02-10,36.97361373901367
2025-02-11,36.95390701293945
2025-02-12,36.067256927490234
2025-02-13,36.71746826171875
2025-02-14,38.71737289428711
2025-02-18,38.09671401977539
2025-02-19,38.037601470947266
2025-02-20,38.08686065673828
2025-02-21,36.924354553222656
2025-02-24,36.766727447509766
2025-02-25,37.811012268066406
2025-02-26,38.372562408447266
2025-02-27,38.382415771484375
2025-02-28,37.90953063964844
2025-03-03,37.90953063964844
2025-03-04,38.00804901123047
2025-03-05,38.89470672607422
2025-03-06,38.17552947998047
2025-03-07,36.71746826171875
2025-03-10,34.944156646728516
2025-03-11,34.41215896606445
2025-03-12,34.68007278442383
2025-03-13,34.10455322265625
2025-03-14,34.322853088378906
2025-03-17,35.215904235839844
2025-03-18,34.55107879638672
2025-03-19,34.96783447265625
2025-03-20,35.52350997924805
2025-03-21,35.13652038574219
2025-03-24,36.04941940307617
2025-03-25,35.30521011352539
2025-03-26,35.285362243652344
2025-03-27,35.037296295166016
2025-03-28,34.24346923828125
2025-03-31,34.183937072753906
2025-04-01,34.640380859375
2025-04-02,34.253395080566406
2025-04-03,31.762779235839844
2025-04-04,31.346023559570312
2025-04-07,30.29421043395996
2025-04-08,29.89729881286621
2025-04-09,31.346023559570312
2025-04-10,30.125524520874023
2025-04-11,30.58197021484375
2025-04-14,31.21702766418457
2025-04-15,31.137643814086914
2025-04-16,30.552204132080078
2025-04-17,31.008649826049805
2025-04-21,30.41328239440918
2025-04-22,30.452974319458008
2025-04-23,30.443052291870117
2025-04-24,30.6315860748291
2025-04-25,30.53235626220703
2025-04-28,30.383516311645508
2025-04-29,30.57204818725586
2025-04-30,30.16521453857422
2025-05-01,30.1156005859375
2025-05-02,30.433128356933594
2025-05-05,30.1156005859375
2025-05-06,29.163013458251953
2025-05-07,29.88737678527832
2025-05-08,29.847684860229492
2025-05-09,29.579771041870117
2025-05-12,30.383516311645508
2025-05-13,29.798072814941406
2025-05-14,29.01417350769043
2025-05-15,29.63930892944336
2025-05-16,29.48054313659668
2025-05-19,29.143169403076172
2025-05-20,28.974483489990234
2025-05-21,27.823442459106445
2025-05-22,27.783750534057617
2025-05-23,27.892900466918945
2025-05-27,28.974483489990234
2025-05-28,28.260042190551758
2025-05-29,28.299734115600586
2025-05-30,28.587493896484375
2025-06-02,28.77602767944336
2025-06-03,29.222551345825195
2025-06-04,29.182859420776367
2025-06-05,29.649229049682617
2025-06-06,29.48054313659668
2025-06-09,29.966760635375977
2025-06-10,30.433128356933594
2025-06-11,30.730812072753906
2025-06-12,30.64150619506836
2025-06-13,29.391239166259766
2025-06-16,30.69112205505371
2025-06-17,29.99652671813965
2025-06-18,30.562124252319336
2025-06-20,30.47281837463379
2025-06-23,31.018571853637695
2025-06-24,30.76058006286621
2025-06-25,29.678998947143555
2025-06-26,30.135446548461914
2025-06-27,30.82011604309082
2025-06-30,30.47281837463379
2025-07-01,31.604015350341797
2025-07-02,31.971158981323242
2025-07-03,32.1497688293457
2025-07-07,31.37579345703125
2025-07-08,31.26664161682129
2025-07-09,31.43532943725586
2025-07-10,31.74293327331543
2025-07-11,31.37579345703125
2025-07-14,31.008649826049805
2025-07-15,30.393436431884766
2025-07-16,30.839962005615234
2025-07-17,31.187259674072266
2025-07-18,30.661352157592773
2025-07-21,30.7010440826416
2025-07-22,30.98880386352539
2025-07-23,31.078107833862305
2025-07-24,31.117799758911133
2025-07-25,31.534557342529297
2025-07-28,31.336101531982422
2025-07-29,32.24899673461914
2025-07-30,31.078107833862305
2025-07-31,30.919343948364258
2025-08-01,30.452974319458008
2025-08-04,30.978879928588867
2025-08-05,31.752857208251953
2025-08-06,31.981081008911133
2025-08-07,28.518033981323242
2025-08-08,28.84548568725586
2025-08-11,28.944713592529297
2025-08-12,29.70876693725586
2025-08-13,30.949113845825195
2025-08-14,30.710968017578125
2025-08-15,30.542280197143555
2025-08-18,30.393436431884766
2025-08-19,30.770503997802734
2025-08-20,30.681198120117188
2025-08-21,30.52243423461914
2025-08-22,32.179534912109375
2025-08-25,32.27876281738281
2025-08-26,32.298606872558594
2025-08-27,32.50698471069336
2025-08-28,32.3978385925293
2025-08-29,32.33829879760742
2025-09-02,31.73301124572754
2025-09-03,31.484941482543945
2025-09-04,32.487144470214844
2025-09-05,32.86420440673828
2025-09-08,32.61613845825195
2025-09-09,32.24899673461914
2025-09-10,31.941389083862305
2025-09-11,32.93366622924805
2025-09-12,32.119998931884766
2025-09-15,32.18000030517578
2025-09-16,31.809999465942383
2025-09-17,31.889999389648438
2025-09-18,32.349998474121094
2025-09-19,31.600000381469727
