Date,H
2024-11-07,153.23895263671875
2024-11-08,154.5135498046875
2024-11-11,156.75404357910156
2024-11-12,156.81378173828125
2024-11-13,158.8551025390625
2024-11-14,157.10255432128906
2024-11-15,152.29299926757812
2024-11-18,152.07391357421875
2024-11-19,152.53196716308594
2024-11-20,154.17498779296875
2024-11-21,155.3400421142578
2024-11-22,155.7187957763672
2024-11-25,159.7854461669922
2024-11-26,155.9380645751953
2024-11-27,155.59918212890625
2024-11-29,157.42320251464844
2024-12-02,155.6988525390625
2024-12-03,157.52285766601562
2024-12-04,161.28053283691406
2024-12-05,164.0813446044922
2024-12-06,162.86532592773438
2024-12-09,158.0112762451172
2024-12-10,158.6990203857422
2024-12-11,160.8818359375
2024-12-12,159.00799560546875
2024-12-13,158.4697723388672
2024-12-16,159.51632690429688
2024-12-17,157.12417602539062
2024-12-18,150.8148956298828
2024-12-19,154.6323699951172
2024-12-20,159.3169708251953
2024-12-23,157.04443359375
2024-12-24,158.0810546875
2024-12-26,158.96812438964844
2024-12-27,157.94151306152344
2024-12-30,157.64248657226562
2024-12-31,156.46633911132812
2025-01-02,155.79852294921875
2025-01-03,156.1673126220703
2025-01-06,153.20706176757812
2025-01-07,152.58905029296875
2025-01-08,151.84152221679688
2025-01-10,150.57568359375
2025-01-13,151.89137268066406
2025-01-14,153.43629455566406
2025-01-15,154.21372985839844
2025-01-16,154.46292114257812
2025-01-17,155.47959899902344
2025-01-21,155.64903259277344
2025-01-22,154.3433074951172
2025-01-23,155.0210723876953
2025-01-24,154.26358032226562
2025-01-27,155.4596405029297
2025-01-28,157.54281616210938
2025-01-29,156.93479919433594
2025-01-30,158.57940673828125
2025-01-31,157.71224975585938
2025-02-03,156.35670471191406
2025-02-04,157.24378967285156
2025-02-05,158.04116821289062
2025-02-06,165.7957305908203
2025-02-07,163.48330688476562
2025-02-10,161.858642578125
2025-02-11,158.36012268066406
2025-02-12,161.57955932617188
2025-02-13,146.89776611328125
2025-02-14,142.2829132080078
2025-02-18,145.51229858398438
2025-02-19,146.40936279296875
2025-02-20,145.2830352783203
2025-02-21,139.5618438720703
2025-02-24,137.55841064453125
2025-02-25,138.11660766601562
2025-02-26,139.3625030517578
2025-02-27,138.73455810546875
2025-02-28,140.64035034179688
2025-03-03,139.5727081298828
2025-03-04,136.948486328125
2025-03-05,139.56272888183594
2025-03-06,136.7289581298828
2025-03-07,135.43182373046875
2025-03-10,129.425048828125
2025-03-11,126.81080627441406
2025-03-12,124.50587463378906
2025-03-13,120.56455993652344
2025-03-14,121.9415283203125
2025-03-17,126.2021484375
2025-03-18,121.9415283203125
2025-03-19,125.4238510131836
2025-03-20,123.64776611328125
2025-03-21,121.32288360595703
2025-03-24,123.41828155517578
2025-03-25,125.433837890625
2025-03-26,124.9349365234375
2025-03-27,124.41608428955078
2025-03-28,121.32288360595703
2025-03-31,122.23088836669922
2025-04-01,121.51246643066406
2025-04-02,124.48592376708984
2025-04-03,114.98683166503906
2025-04-04,109.51887512207031
2025-04-07,105.76713562011719
2025-04-08,104.04093170166016
2025-04-09,118.89822387695312
2025-04-10,111.00559997558594
2025-04-11,112.28279113769531
2025-04-14,108.83039093017578
2025-04-15,108.2317123413086
2025-04-16,105.77711486816406
2025-04-17,105.67733764648438
2025-04-21,103.99105072021484
2025-04-22,106.9245834350586
2025-04-23,110.6563720703125
2025-04-24,112.60208892822266
2025-04-25,112.53223419189453
2025-04-28,112.53223419189453
2025-04-29,113.10099029541016
2025-04-30,112.43245697021484
2025-05-01,118.41928100585938
2025-05-02,122.7098388671875
2025-05-05,121.9415283203125
2025-05-06,121.2929458618164
2025-05-07,123.57792663574219
2025-05-08,126.67111206054688
2025-05-09,126.83076477050781
2025-05-12,134.61363220214844
2025-05-13,136.20013427734375
2025-05-14,135.95068359375
2025-05-15,133.89520263671875
2025-05-16,134.7333526611328
2025-05-19,133.42623901367188
2025-05-20,131.9394989013672
2025-05-21,126.52144622802734
2025-05-22,127.25981903076172
2025-05-23,127.07023620605469
2025-05-27,131.56036376953125
2025-05-28,130.76211547851562
2025-05-29,131.30154418945312
2025-05-30,131.8909149169922
2025-06-02,130.3725128173828
2025-06-03,132.69007873535156
2025-06-04,130.82205200195312
2025-06-05,129.82310485839844
2025-06-06,132.48028564453125
2025-06-09,133.82887268066406
2025-06-10,134.5880584716797
2025-06-11,134.2284393310547
2025-06-12,132.91983032226562
2025-06-13,130.42245483398438
2025-06-16,134.52813720703125
2025-06-17,133.8188934326172
2025-06-18,132.390380859375
2025-06-20,131.58123779296875
2025-06-23,132.52024841308594
2025-06-24,135.876708984375
2025-06-25,136.95558166503906
2025-06-26,138.71371459960938
2025-06-27,139.22317504882812
2025-06-30,139.5028839111328
2025-07-01,145.23683166503906
2025-07-02,145.23683166503906
2025-07-03,147.3146514892578
2025-07-07,145.35670471191406
2025-07-08,146.1758575439453
2025-07-09,146.97500610351562
2025-07-10,152.08961486816406
2025-07-11,150.42137145996094
2025-07-14,150.25155639648438
2025-07-15,148.18373107910156
2025-07-16,146.71527099609375
2025-07-17,147.2547149658203
2025-07-18,147.70423889160156
2025-07-21,147.13482666015625
2025-07-22,148.38351440429688
2025-07-23,147.24472045898438
2025-07-24,145.3467254638672
2025-07-25,148.66323852539062
2025-07-28,147.58436584472656
2025-07-29,145.7063446044922
2025-07-30,144.66744995117188
2025-07-31,140.82150268554688
2025-08-01,137.3551483154297
2025-08-04,138.08438110351562
2025-08-05,136.44610595703125
2025-08-06,135.90667724609375
2025-08-07,138.95347595214844
2025-08-08,135.7168731689453
2025-08-11,134.86776733398438
2025-08-12,140.5417938232422
2025-08-13,145.08700561523438
2025-08-14,142.76943969726562
2025-08-15,140.98133850097656
2025-08-18,140.39193725585938
2025-08-19,139.87249755859375
2025-08-20,137.10540771484375
2025-08-21,136.68585205078125
2025-08-22,143.90823364257812
2025-08-25,141.29100036621094
2025-08-26,142.24000549316406
2025-08-27,144.77999877929688
2025-08-28,145.39999389648438
2025-08-29,144.27999877929688
2025-09-02,142.9499969482422
2025-09-03,143.44000244140625
2025-09-04,145.27999877929688
2025-09-05,144.9499969482422
2025-09-08,145.41000366210938
2025-09-09,144.25
2025-09-10,142.05999755859375
2025-09-11,145.82000732421875
2025-09-12,143.44000244140625
2025-09-15,140.3800048828125
2025-09-16,143.3699951171875
2025-09-17,141.02999877929688
2025-09-18,142.75999450683594
2025-09-19,143.0399932861328
