Date,FANG
2023-12-04,144.22064208984375
2023-12-05,140.74307250976562
2023-12-06,137.30299377441406
2023-12-07,138.3434600830078
2023-12-08,139.4120330810547
2023-12-11,140.17127990722656
2023-12-12,138.6152801513672
2023-12-13,140.09632873535156
2023-12-14,143.8269500732422
2023-12-15,143.51763916015625
2023-12-18,145.87977600097656
2023-12-19,147.3045196533203
2023-12-20,146.0672149658203
2023-12-21,146.47027587890625
2023-12-22,146.59214782714844
2023-12-26,149.0386199951172
2023-12-27,148.1856231689453
2023-12-28,145.5985565185547
2023-12-29,145.3642120361328
2024-01-02,147.17330932617188
2024-01-03,150.13534545898438
2024-01-04,146.05784606933594
2024-01-05,146.1796875
2024-01-08,146.00160217285156
2024-01-09,143.18955993652344
2024-01-10,141.8772735595703
2024-01-11,141.9053955078125
2024-01-12,144.201904296875
2024-01-16,141.68980407714844
2024-01-17,140.39625549316406
2024-01-18,140.3587646484375
2024-01-19,141.5960693359375
2024-01-22,142.4209442138672
2024-01-23,141.98037719726562
2024-01-24,143.6019744873047
2024-01-25,146.5265350341797
2024-01-26,146.45155334472656
2024-01-29,145.15798950195312
2024-01-30,147.0983123779297
2024-01-31,144.10818481445312
2024-02-01,143.15208435058594
2024-02-02,140.80870056152344
2024-02-05,140.24627685546875
2024-02-06,142.46780395507812
2024-02-07,141.96163940429688
2024-02-08,143.8644561767578
2024-02-09,142.23345947265625
2024-02-12,155.58131408691406
2024-02-13,155.2251434326172
2024-02-14,159.21824645996094
2024-02-15,167.33570861816406
2024-02-16,168.17930603027344
2024-02-20,166.9044952392578
2024-02-21,168.48863220214844
2024-02-22,165.65782165527344
2024-02-23,165.31103515625
2024-02-26,166.0140380859375
2024-02-27,166.80140686035156
2024-02-28,168.4980010986328
2024-02-29,171.08509826660156
2024-03-01,173.56906127929688
2024-03-04,170.51881408691406
2024-03-05,171.63406372070312
2024-03-06,172.70166015625
2024-03-07,174.25538635253906
2024-03-08,174.71292114257812
2024-03-11,175.86630249023438
2024-03-12,175.88539123535156
2024-03-13,178.78311157226562
2024-03-14,180.63232421875
2024-03-15,181.0517120361328
2024-03-18,181.1661376953125
2024-03-19,183.6063232421875
2024-03-20,183.87322998046875
2024-03-21,185.3030242919922
2024-03-22,185.5889892578125
2024-03-25,187.39053344726562
2024-03-26,185.16006469726562
2024-03-27,187.33335876464844
2024-03-28,188.89659118652344
2024-04-01,190.11672973632812
2024-04-02,190.99366760253906
2024-04-03,193.71029663085938
2024-04-04,191.64186096191406
2024-04-05,194.7588348388672
2024-04-08,196.90353393554688
2024-04-09,195.91220092773438
2024-04-10,196.5794219970703
2024-04-11,198.51443481445312
2024-04-12,196.68431091308594
2024-04-15,195.74063110351562
2024-04-16,194.4061279296875
2024-04-17,191.73716735839844
2024-04-18,190.25970458984375
2024-04-19,191.3463592529297
2024-04-22,193.10025024414062
2024-04-23,194.8064727783203
2024-04-24,195.63577270507812
2024-04-25,197.40872192382812
2024-04-26,198.03785705566406
2024-04-29,196.22677612304688
2024-04-30,191.71810913085938
2024-05-01,186.83767700195312
2024-05-02,188.38189697265625
2024-05-03,192.07078552246094
2024-05-06,194.63490295410156
2024-05-07,194.14874267578125
2024-05-08,193.71029663085938
2024-05-09,194.18690490722656
2024-05-10,192.72850036621094
2024-05-13,191.37493896484375
2024-05-14,190.65296936035156
2024-05-15,189.39190673828125
2024-05-16,187.32217407226562
2024-05-17,190.2871551513672
2024-05-20,190.44117736816406
2024-05-21,189.21859741210938
2024-05-22,185.15623474121094
2024-05-23,184.79042053222656
2024-05-24,186.23439025878906
2024-05-28,190.37380981445312
2024-05-29,187.7361297607422
2024-05-30,189.96946716308594
2024-05-31,191.81776428222656
2024-06-03,183.58709716796875
2024-06-04,182.1527557373047
2024-06-05,182.12388610839844
2024-06-06,183.90476989746094
2024-06-07,183.19241333007812
2024-06-10,186.725341796875
2024-06-11,186.43653869628906
2024-06-12,186.4172821044922
2024-06-13,183.2405548095703
2024-06-14,179.0241241455078
2024-06-17,180.5547637939453
2024-06-18,181.81582641601562
2024-06-20,185.53164672851562
2024-06-21,183.75076293945312
2024-06-24,190.63369750976562
2024-06-25,190.48931884765625
2024-06-26,189.60366821289062
2024-06-27,191.75038146972656
2024-06-28,192.71302795410156
2024-07-01,196.10157775878906
2024-07-02,197.2471160888672
2024-07-03,199.2012939453125
2024-07-05,195.92828369140625
2024-07-08,195.7550048828125
2024-07-09,195.03302001953125
2024-07-10,194.8308563232422
2024-07-11,199.4323272705078
2024-07-12,196.54437255859375
2024-07-15,203.05189514160156
2024-07-16,201.25173950195312
2024-07-17,203.06153869628906
2024-07-18,202.1855010986328
2024-07-19,197.7958221435547
2024-07-22,197.03530883789062
2024-07-23,190.9513702392578
2024-07-24,191.40382385253906
2024-07-25,192.33758544921875
2024-07-26,193.26174926757812
2024-07-29,190.86474609375
2024-07-30,190.6818389892578
2024-07-31,194.75384521484375
2024-08-01,190.81661987304688
2024-08-02,181.9987335205078
2024-08-05,178.26364135742188
2024-08-06,182.6148223876953
2024-08-07,184.23207092285156
2024-08-08,190.11387634277344
2024-08-09,192.3087158203125
2024-08-12,193.77194213867188
2024-08-13,188.81430053710938
2024-08-14,189.11268615722656
2024-08-15,191.5191192626953
2024-08-16,189.804443359375
2024-08-19,190.7981719970703
2024-08-20,184.86495971679688
2024-08-21,186.19970703125
2024-08-22,186.7939910888672
2024-08-23,190.1941375732422
2024-08-26,192.20111083984375
2024-08-27,189.69729614257812
2024-08-28,189.56089782714844
2024-08-29,191.7237091064453
2024-08-30,190.0869903564453
2024-09-03,182.65341186523438
2024-09-04,179.53578186035156
2024-09-05,179.27273559570312
2024-09-06,175.10293579101562
2024-09-09,174.5963134765625
2024-09-10,167.0750732421875
2024-09-11,164.16204833984375
2024-09-12,166.46128845214844
2024-09-13,167.9811248779297
2024-09-16,170.30960083007812
2024-09-17,175.14190673828125
2024-09-18,173.5343780517578
2024-09-19,176.9540252685547
2024-09-20,176.34024047851562
2024-09-23,180.48081970214844
2024-09-24,180.6561737060547
2024-09-25,175.88233947753906
2024-09-26,164.5127716064453
2024-09-27,166.23721313476562
2024-09-30,167.9616241455078
2024-10-01,172.9498291015625
2024-10-02,176.6227569580078
2024-10-03,183.45230102539062
2024-10-04,189.599853515625
2024-10-07,194.3639678955078
2024-10-08,188.78147888183594
2024-10-09,188.76199340820312
2024-10-10,189.0640106201172
2024-10-11,189.94085693359375
2024-10-14,185.79051208496094
2024-10-15,175.14190673828125
2024-10-16,177.7626495361328
2024-10-17,179.22402954101562
2024-10-18,179.2532501220703
2024-10-21,177.71392822265625
2024-10-22,179.29222106933594
2024-10-23,176.45713806152344
2024-10-24,176.25254821777344
2024-10-25,179.63320922851562
2024-10-28,173.60256958007812
2024-10-29,171.11822509765625
2024-10-30,172.1022186279297
2024-10-31,172.21913146972656
2024-11-01,171.28384399414062
2024-11-04,175.1321563720703
2024-11-05,171.10848999023438
2024-11-06,178.8927764892578
2024-11-07,176.9150390625
2024-11-08,177.1975860595703
2024-11-11,174.51837158203125
2024-11-12,175.27830505371094
2024-11-13,177.54830932617188
2024-11-14,178.60572814941406
2024-11-15,172.9074249267578
2024-11-18,178.0966033935547
2024-11-19,176.35382080078125
2024-11-20,177.66580200195312
2024-11-21,178.87986755371094
2024-11-22,181.41571044921875
2024-11-25,175.79574584960938
2024-11-26,172.29058837890625
2024-11-27,172.50599670410156
2024-11-29,173.876708984375
2024-12-02,172.1535186767578
2024-12-03,172.08499145507812
2024-12-04,167.41473388671875
2024-12-05,169.0693817138672
2024-12-06,163.34170532226562
2024-12-09,163.62564086914062
2024-12-10,159.7386474609375
2024-12-11,160.47296142578125
2024-12-12,158.837890625
2024-12-13,159.9246826171875
2024-12-16,155.6068878173828
2024-12-17,156.7915802001953
2024-12-18,152.8164825439453
2024-12-19,149.859619140625
2024-12-20,151.70033264160156
2024-12-23,152.8360595703125
2024-12-24,154.4711456298828
2024-12-26,154.72569274902344
2024-12-27,155.0292205810547
2024-12-30,157.614013671875
2024-12-31,160.40444946289062
2025-01-02,163.29275512695312
2025-01-03,167.38536071777344
2025-01-06,166.09295654296875
2025-01-07,168.81483459472656
2025-01-08,167.41473388671875
2025-01-10,171.11570739746094
2025-01-13,173.8962860107422
2025-01-14,173.96482849121094
2025-01-15,175.80552673339844
2025-01-16,175.37472534179688
2025-01-17,176.41256713867188
2025-01-21,173.25009155273438
2025-01-22,173.876708984375
2025-01-23,172.93679809570312
2025-01-24,169.6372528076172
2025-01-27,168.011962890625
2025-01-28,165.7111053466797
2025-01-29,167.28744506835938
2025-01-30,166.84686279296875
2025-01-31,160.92335510253906
2025-02-03,161.04083251953125
2025-02-04,162.82278442382812
2025-02-05,161.3149871826172
2025-02-06,156.6838836669922
2025-02-07,154.82362365722656
2025-02-10,158.27980041503906
2025-02-11,158.62249755859375
2025-02-12,152.20945739746094
2025-02-13,152.90460205078125
2025-02-14,153.70745849609375
2025-02-18,153.48226928710938
2025-02-19,156.90907287597656
2025-02-20,158.70082092285156
2025-02-21,152.8556365966797
2025-02-24,151.98423767089844
2025-02-25,148.74346923828125
2025-02-26,149.24278259277344
2025-02-27,152.3367156982422
2025-02-28,155.63626098632812
2025-03-03,144.90542602539062
2025-03-04,142.00730895996094
2025-03-05,139.71624755859375
2025-03-06,137.94143676757812
2025-03-07,138.14849853515625
2025-03-10,138.6119384765625
2025-03-11,142.62493896484375
2025-03-12,144.49835205078125
2025-03-13,143.75885009765625
2025-03-14,148.0972442626953
2025-03-17,150.88763427734375
2025-03-18,152.83004760742188
2025-03-19,155.39364624023438
2025-03-20,156.26132202148438
2025-03-21,156.2810516357422
2025-03-24,158.7559051513672
2025-03-25,159.33766174316406
2025-03-26,160.80679321289062
2025-03-27,157.98683166503906
2025-03-28,155.33448791503906
2025-03-31,157.64173889160156
2025-04-01,158.6178741455078
2025-04-02,159.2292022705078
2025-04-03,139.3021240234375
2025-04-04,121.64286041259766
2025-04-07,122.78662109375
2025-04-08,117.58053588867188
2025-04-09,133.041015625
2025-04-10,121.43580627441406
2025-04-11,127.20388793945312
2025-04-14,125.85308074951172
2025-04-15,125.36007690429688
2025-04-16,128.39697265625
2025-04-17,135.7130889892578
2025-04-21,130.4971466064453
2025-04-22,134.62847900390625
2025-04-23,133.64247131347656
2025-04-24,134.25381469726562
2025-04-25,134.84539794921875
2025-04-28,135.8905792236328
2025-04-29,134.7369384765625
2025-04-30,130.16189575195312
2025-05-01,132.9424285888672
2025-05-02,134.89471435546875
2025-05-05,131.21693420410156
2025-05-06,130.13230895996094
2025-05-07,127.75607299804688
2025-05-08,134.27352905273438
2025-05-09,135.95957946777344
2025-05-12,140.91917419433594
2025-05-13,144.12367248535156
2025-05-14,142.79257202148438
2025-05-15,140.93592834472656
2025-05-16,140.12179565429688
2025-05-19,138.35450744628906
2025-05-20,137.3616485595703
2025-05-21,135.33621215820312
2025-05-22,135.3163604736328
2025-05-23,134.88943481445312
2025-05-27,136.50779724121094
2025-05-28,135.30642700195312
2025-05-29,136.82550048828125
2025-05-30,133.5887908935547
2025-06-02,136.60707092285156
2025-06-03,141.26356506347656
2025-06-04,138.35450744628906
2025-06-05,136.46807861328125
2025-06-06,139.5558624267578
2025-06-09,141.11465454101562
2025-06-10,144.5300750732422
2025-06-11,147.85614013671875
2025-06-12,148.26321411132812
2025-06-13,153.8033447265625
2025-06-16,149.95106506347656
2025-06-17,151.8374786376953
2025-06-18,147.71713256835938
2025-06-20,147.78663635253906
2025-06-23,140.14163208007812
2025-06-24,138.35450744628906
2025-06-25,137.05384826660156
2025-06-26,139.8636474609375
2025-06-27,138.77151489257812
2025-06-30,136.41842651367188
2025-07-01,139.19842529296875
2025-07-02,140.95579528808594
2025-07-03,139.89341735839844
2025-07-07,136.93472290039062
2025-07-08,142.7329864501953
2025-07-09,141.10470581054688
2025-07-10,142.00820922851562
2025-07-11,143.29893493652344
2025-07-14,140.94586181640625
2025-07-15,136.89500427246094
2025-07-16,135.49508666992188
2025-07-17,139.92320251464844
2025-07-18,140.3600616455078
2025-07-21,138.84100341796875
2025-07-22,140.80686950683594
2025-07-23,142.6634979248047
2025-07-24,144.26199340820312
2025-07-25,143.57693481445312
2025-07-28,149.44471740722656
2025-07-29,151.4105682373047
2025-07-30,149.92127990722656
2025-07-31,147.59799194335938
2025-08-01,145.0959930419922
2025-08-04,146.72427368164062
2025-08-05,144.6392822265625
2025-08-06,143.32872009277344
2025-08-07,140.11184692382812
2025-08-08,141.01535034179688
2025-08-11,135.8624267578125
2025-08-12,137.5006561279297
2025-08-13,138.97999572753906
2025-08-14,140.77000427246094
2025-08-15,140.22000122070312
2025-08-18,139.52000427246094
2025-08-19,138.9600067138672
2025-08-20,137.8699951171875
2025-08-21,138.0
2025-08-22,143.27999877929688
2025-08-25,145.27000427246094
2025-08-26,143.9600067138672
2025-08-27,147.05999755859375
2025-08-28,149.1699981689453
2025-08-29,148.75999450683594
2025-09-02,149.86000061035156
2025-09-03,142.2899932861328
2025-09-04,142.74000549316406
2025-09-05,138.7100067138672
2025-09-08,137.27999877929688
2025-09-09,136.2899932861328
2025-09-10,139.63999938964844
2025-09-11,138.4199981689453
2025-09-12,136.8800048828125
2025-09-15,134.52999877929688
2025-09-16,138.4199981689453
2025-09-17,140.47000122070312
2025-09-18,140.63999938964844
2025-09-19,139.6699981689453
