Date,BBW
2024-09-06,30.648563385009766
2024-09-09,30.531139373779297
2024-09-10,29.27857780456543
2024-09-11,29.151365280151367
2024-09-12,30.59963607788086
2024-09-13,30.257139205932617
2024-09-16,30.02228546142578
2024-09-17,31.45098304748535
2024-09-18,31.41184425354004
2024-09-19,32.12619400024414
2024-09-20,32.018550872802734
2024-09-23,31.783693313598633
2024-09-24,31.607553482055664
2024-09-25,30.384353637695312
2024-09-26,30.650278091430664
2024-09-27,32.25567626953125
2024-09-30,33.85122299194336
2024-10-01,32.16703414916992
2024-10-02,32.19657897949219
2024-10-03,33.181488037109375
2024-10-04,35.003562927246094
2024-10-07,34.67854309082031
2024-10-08,35.12174987792969
2024-10-09,33.63454818725586
2024-10-10,33.79212951660156
2024-10-11,34.48155975341797
2024-10-14,35.23993682861328
2024-10-15,36.24454116821289
2024-10-16,36.93397903442383
2024-10-17,37.19005584716797
2024-10-18,38.06662368774414
2024-10-21,36.58926010131836
2024-10-22,36.136207580566406
2024-10-23,36.17559814453125
2024-10-24,36.75669479370117
2024-10-25,36.54986572265625
2024-10-28,38.20450973510742
2024-10-29,37.55447006225586
2024-10-30,38.411338806152344
2024-10-31,37.515071868896484
2024-11-01,37.49537658691406
2024-11-04,37.19005584716797
2024-11-05,37.19990539550781
2024-11-06,37.731754302978516
2024-11-07,37.04231643676758
2024-11-08,36.24454116821289
2024-11-11,38.42118453979492
2024-11-12,36.70744705200195
2024-11-13,36.1263542175293
2024-11-14,36.5006217956543
2024-11-15,35.73239517211914
2024-11-18,36.53016662597656
2024-11-19,36.1263542175293
2024-11-20,35.7225456237793
2024-11-21,36.14605712890625
2024-11-22,37.613563537597656
2024-11-25,37.840091705322266
2024-11-26,37.35749053955078
2024-11-27,37.7634391784668
2024-11-29,37.61492156982422
2024-12-02,38.38722229003906
2024-12-03,37.7634391784668
2024-12-04,37.54560852050781
2024-12-05,46.031002044677734
2024-12-06,40.61500549316406
2024-12-09,40.1496467590332
2024-12-10,40.931846618652344
2024-12-11,42.08039474487305
2024-12-12,41.10016632080078
2024-12-13,40.61500549316406
2024-12-16,42.70417785644531
2024-12-17,43.0012092590332
2024-12-18,42.674468994140625
2024-12-19,42.31802749633789
2024-12-20,43.34775161743164
2024-12-23,43.48637390136719
2024-12-24,45.46662521362305
2024-12-26,47.46668243408203
2024-12-27,46.20922088623047
2024-12-30,46.23892593383789
2024-12-31,45.585445404052734
2025-01-02,43.64479446411133
2025-01-03,45.01116943359375
2025-01-06,46.13991165161133
2025-01-07,45.82307052612305
2025-01-08,42.08039474487305
2025-01-10,41.496219635009766
2025-01-13,41.1397705078125
2025-01-14,38.773372650146484
2025-01-15,38.86248016357422
2025-01-16,38.05057907104492
2025-01-17,38.71396255493164
2025-01-21,39.67438507080078
2025-01-22,40.674415588378906
2025-01-23,41.7536506652832
2025-01-24,42.2883186340332
2025-01-27,42.2883186340332
2025-01-28,43.51607894897461
2025-01-29,43.654693603515625
2025-01-30,43.84281921386719
2025-01-31,41.92197036743164
2025-02-03,39.28823471069336
2025-02-04,37.8525505065918
2025-02-05,38.92189025878906
2025-02-06,38.78327178955078
2025-02-07,37.446598052978516
2025-02-10,37.81294631958008
2025-02-11,38.12978744506836
2025-02-12,37.14956283569336
2025-02-13,37.624820709228516
2025-02-14,37.624820709228516
2025-02-18,40.317970275878906
2025-02-19,40.248661041259766
2025-02-20,39.575374603271484
2025-02-21,37.86245346069336
2025-02-24,37.981266021728516
2025-02-25,39.862510681152344
2025-02-26,40.34767150878906
2025-02-27,39.743690490722656
2025-02-28,40.515995025634766
2025-03-03,40.48628616333008
2025-03-04,40.3278694152832
2025-03-05,40.61500549316406
2025-03-06,39.18922424316406
2025-03-07,39.149620056152344
2025-03-10,37.61492156982422
2025-03-11,35.733680725097656
2025-03-12,35.149505615234375
2025-03-13,35.00098419189453
2025-03-14,36.129730224609375
2025-03-17,34.84256362915039
2025-03-18,35.63467025756836
2025-03-19,36.76341247558594
2025-03-20,36.733707427978516
2025-03-21,36.96144104003906
2025-03-24,38.4565315246582
2025-03-25,38.0109748840332
2025-03-26,38.13969039916992
2025-03-27,38.159603118896484
2025-03-28,35.998687744140625
2025-03-31,37.0144157409668
2025-04-01,39.284873962402344
2025-04-02,40.738765716552734
2025-04-03,35.93893814086914
2025-04-04,36.04848098754883
2025-04-07,36.36713790893555
2025-04-08,34.16638946533203
2025-04-09,39.1852912902832
2025-04-10,36.6658821105957
2025-04-11,36.745548248291016
2025-04-14,36.44680404663086
2025-04-15,35.94889450073242
2025-04-16,36.257598876953125
2025-04-17,37.0144157409668
2025-04-21,33.3199462890625
2025-04-22,34.634422302246094
2025-04-23,33.14070129394531
2025-04-24,35.16220474243164
2025-04-25,34.544795989990234
2025-04-28,34.72404479980469
2025-04-29,34.763877868652344
2025-04-30,35.132328033447266
2025-05-01,35.510738372802734
2025-05-02,36.40697479248047
2025-05-05,35.98872756958008
2025-05-06,35.24186706542969
2025-05-07,35.869232177734375
2025-05-08,36.91483688354492
2025-05-09,37.024375915527344
2025-05-12,41.226715087890625
2025-05-13,41.60512161254883
2025-05-14,41.774410247802734
2025-05-15,41.6349983215332
2025-05-16,42.10302734375
2025-05-19,41.43583297729492
2025-05-20,41.4457893371582
2025-05-21,40.33047866821289
2025-05-22,40.77859878540039
2025-05-23,40.71884536743164
2025-05-27,42.44160461425781
2025-05-28,42.60093688964844
2025-05-29,51.812217712402344
2025-05-30,50.82636260986328
2025-06-02,47.43063735961914
2025-06-03,47.69950866699219
2025-06-04,45.96678924560547
2025-06-05,46.165950775146484
2025-06-06,47.649715423583984
2025-06-09,48.40653610229492
2025-06-10,48.05799865722656
2025-06-11,48.28703689575195
2025-06-12,50.30854034423828
2025-06-13,49.681175231933594
2025-06-16,52.60887145996094
2025-06-17,52.47941589355469
2025-06-18,52.280250549316406
2025-06-20,52.6287841796875
2025-06-23,52.011383056640625
2025-06-24,52.18067169189453
2025-06-25,52.340003967285156
2025-06-26,52.41999816894531
2025-06-27,54.130001068115234
2025-06-30,51.560001373291016
2025-07-01,52.599998474121094
2025-07-02,52.88999938964844
2025-07-03,53.849998474121094
2025-07-07,51.75
2025-07-08,50.790000915527344
2025-07-09,50.5
2025-07-10,51.400001525878906
2025-07-11,49.790000915527344
2025-07-14,51.29999923706055
2025-07-15,50.869998931884766
2025-07-16,51.939998626708984
2025-07-17,52.15999984741211
2025-07-18,52.65999984741211
2025-07-21,53.2400016784668
2025-07-22,53.97999954223633
2025-07-23,54.9900016784668
2025-07-24,50.849998474121094
2025-07-25,51.34000015258789
2025-07-28,52.08000183105469
2025-07-29,51.220001220703125
2025-07-30,51.130001068115234
2025-07-31,50.709999084472656
2025-08-01,49.36000061035156
2025-08-04,50.91999816894531
2025-08-05,51.45000076293945
2025-08-06,51.279998779296875
2025-08-07,49.709999084472656
2025-08-08,49.40999984741211
2025-08-11,51.36000061035156
2025-08-12,55.689998626708984
2025-08-13,56.77000045776367
2025-08-14,55.709999084472656
2025-08-15,55.599998474121094
2025-08-18,57.13999938964844
2025-08-19,53.93000030517578
2025-08-20,55.02000045776367
2025-08-21,54.5
2025-08-22,56.59000015258789
2025-08-25,55.939998626708984
2025-08-26,57.31999969482422
2025-08-27,58.560001373291016
2025-08-28,67.01000213623047
2025-08-29,60.810001373291016
2025-09-02,59.630001068115234
2025-09-03,60.43000030517578
2025-09-04,60.91999816894531
2025-09-05,64.62000274658203
2025-09-08,71.87999725341797
2025-09-09,70.87999725341797
2025-09-10,72.86000061035156
2025-09-11,74.58000183105469
2025-09-12,73.9800033569336
2025-09-15,75.8499984741211
2025-09-16,74.66000366210938
2025-09-17,71.6500015258789
2025-09-18,74.20999908447266
2025-09-19,73.05999755859375
