Date,EXEL
2024-12-09,35.16999816894531
2024-12-10,35.22999954223633
2024-12-11,35.41999816894531
2024-12-12,35.18000030517578
2024-12-13,35.029998779296875
2024-12-16,36.06999969482422
2024-12-17,34.689998626708984
2024-12-18,33.65999984741211
2024-12-19,33.68000030517578
2024-12-20,33.290000915527344
2024-12-23,33.47999954223633
2024-12-24,33.81999969482422
2024-12-26,34.029998779296875
2024-12-27,33.810001373291016
2024-12-30,33.70000076293945
2024-12-31,33.29999923706055
2025-01-02,33.939998626708984
2025-01-03,33.970001220703125
2025-01-06,33.20000076293945
2025-01-07,34.209999084472656
2025-01-08,34.5
2025-01-10,36.02000045776367
2025-01-13,35.29999923706055
2025-01-14,35.650001525878906
2025-01-15,37.27000045776367
2025-01-16,36.54999923706055
2025-01-17,36.20000076293945
2025-01-21,36.43000030517578
2025-01-22,32.880001068115234
2025-01-23,34.130001068115234
2025-01-24,32.380001068115234
2025-01-27,32.72999954223633
2025-01-28,32.599998474121094
2025-01-29,32.959999084472656
2025-01-30,32.93000030517578
2025-01-31,33.150001525878906
2025-02-03,32.880001068115234
2025-02-04,33.119998931884766
2025-02-05,33.54999923706055
2025-02-06,33.66999816894531
2025-02-07,33.47999954223633
2025-02-10,33.5
2025-02-11,32.810001373291016
2025-02-12,32.79999923706055
2025-02-13,34.4900016784668
2025-02-14,35.0
2025-02-18,34.20000076293945
2025-02-19,35.06999969482422
2025-02-20,35.09000015258789
2025-02-21,36.849998474121094
2025-02-24,37.130001068115234
2025-02-25,36.91999816894531
2025-02-26,37.529998779296875
2025-02-27,37.650001525878906
2025-02-28,38.689998626708984
2025-03-03,38.54999923706055
2025-03-04,38.290000915527344
2025-03-05,38.650001525878906
2025-03-06,38.209999084472656
2025-03-07,38.58000183105469
2025-03-10,39.15999984741211
2025-03-11,36.93000030517578
2025-03-12,37.20000076293945
2025-03-13,36.79999923706055
2025-03-14,36.650001525878906
2025-03-17,37.02000045776367
2025-03-18,36.36000061035156
2025-03-19,37.060001373291016
2025-03-20,37.18000030517578
2025-03-21,36.959999084472656
2025-03-24,37.720001220703125
2025-03-25,37.709999084472656
2025-03-26,37.0099983215332
2025-03-27,36.84000015258789
2025-03-28,36.70000076293945
2025-03-31,36.91999816894531
2025-04-01,36.38999938964844
2025-04-02,37.040000915527344
2025-04-03,36.68000030517578
2025-04-04,34.56999969482422
2025-04-07,34.84000015258789
2025-04-08,34.130001068115234
2025-04-09,35.34000015258789
2025-04-10,34.459999084472656
2025-04-11,35.310001373291016
2025-04-14,35.7400016784668
2025-04-15,36.540000915527344
2025-04-16,36.150001525878906
2025-04-17,36.189998626708984
2025-04-21,35.59000015258789
2025-04-22,36.47999954223633
2025-04-23,36.779998779296875
2025-04-24,37.209999084472656
2025-04-25,37.43000030517578
2025-04-28,38.439998626708984
2025-04-29,38.54999923706055
2025-04-30,39.150001525878906
2025-05-01,38.88999938964844
2025-05-02,39.599998474121094
2025-05-05,39.84000015258789
2025-05-06,36.86000061035156
2025-05-07,36.810001373291016
2025-05-08,36.5
2025-05-09,36.16999816894531
2025-05-12,36.97999954223633
2025-05-13,36.95000076293945
2025-05-14,44.650001525878906
2025-05-15,46.2599983215332
2025-05-16,45.400001525878906
2025-05-19,44.689998626708984
2025-05-20,44.36000061035156
2025-05-21,43.720001220703125
2025-05-22,42.86000061035156
2025-05-23,42.38999938964844
2025-05-27,43.09000015258789
2025-05-28,42.40999984741211
2025-05-29,42.599998474121094
2025-05-30,43.040000915527344
2025-06-02,42.880001068115234
2025-06-03,42.66999816894531
2025-06-04,42.220001220703125
2025-06-05,42.369998931884766
2025-06-06,43.029998779296875
2025-06-09,42.91999816894531
2025-06-10,42.52000045776367
2025-06-11,41.43000030517578
2025-06-12,41.779998779296875
2025-06-13,41.59000015258789
2025-06-16,41.75
2025-06-17,41.36000061035156
2025-06-18,40.7400016784668
2025-06-20,40.369998931884766
2025-06-23,43.369998931884766
2025-06-24,45.720001220703125
2025-06-25,43.529998779296875
2025-06-26,43.09000015258789
2025-06-27,43.66999816894531
2025-06-30,44.08000183105469
2025-07-01,43.619998931884766
2025-07-02,44.29999923706055
2025-07-03,46.150001525878906
2025-07-07,44.15999984741211
2025-07-08,43.5099983215332
2025-07-09,44.06999969482422
2025-07-10,45.16999816894531
2025-07-11,44.86000061035156
2025-07-14,45.58000183105469
2025-07-15,44.060001373291016
2025-07-16,44.810001373291016
2025-07-17,44.869998931884766
2025-07-18,44.470001220703125
2025-07-21,44.2599983215332
2025-07-22,44.470001220703125
2025-07-23,45.400001525878906
2025-07-24,44.790000915527344
2025-07-25,45.599998474121094
2025-07-28,44.38999938964844
2025-07-29,36.939998626708984
2025-07-30,36.849998474121094
2025-07-31,36.220001220703125
2025-08-01,37.2599983215332
2025-08-04,36.810001373291016
2025-08-05,37.459999084472656
2025-08-06,37.709999084472656
2025-08-07,37.38999938964844
2025-08-08,37.720001220703125
2025-08-11,37.40999984741211
2025-08-12,37.95000076293945
2025-08-13,38.4900016784668
2025-08-14,38.470001220703125
2025-08-15,38.310001373291016
2025-08-18,37.7599983215332
2025-08-19,37.52000045776367
2025-08-20,37.86000061035156
2025-08-21,38.709999084472656
2025-08-22,38.630001068115234
2025-08-25,37.900001525878906
2025-08-26,38.34000015258789
2025-08-27,38.5099983215332
2025-08-28,37.900001525878906
2025-08-29,37.41999816894531
2025-09-02,37.18000030517578
2025-09-03,36.959999084472656
2025-09-04,37.380001068115234
2025-09-05,37.880001068115234
2025-09-08,37.689998626708984
2025-09-09,38.279998779296875
2025-09-10,37.70000076293945
2025-09-11,39.06999969482422
2025-09-12,39.150001525878906
2025-09-15,39.0099983215332
2025-09-16,39.13999938964844
2025-09-17,40.439998626708984
2025-09-18,40.45000076293945
2025-09-19,40.099998474121094
