Date,DAN
2024-10-30,8.138710975646973
2024-10-31,7.440274238586426
2024-11-01,7.673085689544678
2024-11-04,7.488776683807373
2024-11-05,7.789490699768066
2024-11-06,8.342419624328613
2024-11-07,8.565530776977539
2024-11-08,8.339863777160645
2024-11-11,8.398734092712402
2024-11-12,8.418356895446777
2024-11-13,8.388922691345215
2024-11-14,8.182878494262695
2024-11-15,7.976833820343018
2024-11-18,7.839471340179443
2024-11-19,7.7217326164245605
2024-11-20,7.810036659240723
2024-11-21,8.124008178710938
2024-11-22,8.379109382629395
2024-11-25,8.7127046585083
2024-11-26,9.37008285522461
2024-11-27,9.929343223571777
2024-11-29,9.811604499816895
2024-12-02,11.116547584533691
2024-12-03,11.872041702270508
2024-12-04,12.127141952514648
2024-12-05,12.048649787902832
2024-12-06,12.215446472167969
2024-12-09,12.715838432312012
2024-12-10,12.706026077270508
2024-12-11,12.755084991455078
2024-12-12,12.284128189086914
2024-12-13,12.44111442565918
2024-12-16,12.225258827209473
2024-12-17,11.94072151184082
2024-12-18,11.420706748962402
2024-12-19,11.293155670166016
2024-12-20,11.27353286743164
2024-12-23,11.352025032043457
2024-12-24,11.567880630493164
2024-12-26,11.587505340576172
2024-12-27,11.489388465881348
2024-12-30,11.253910064697266
2024-12-31,11.342214584350586
2025-01-02,11.057679176330566
2025-01-03,11.145981788635254
2025-01-06,11.410895347595215
2025-01-07,11.528634071350098
2025-01-08,11.283344268798828
2025-01-10,11.234286308288574
2025-01-13,11.27353286743164
2025-01-14,11.489388465881348
2025-01-15,11.842605590820312
2025-01-16,12.61772346496582
2025-01-17,12.676592826843262
2025-01-21,13.363404273986816
2025-01-22,13.069056510925293
2025-01-23,12.980751037597656
2025-01-24,14.9136381149292
2025-01-27,15.33553695678711
2025-01-28,15.845739364624023
2025-01-29,16.198959350585938
2025-01-30,16.26763916015625
2025-01-31,15.63969612121582
2025-02-03,15.4336519241333
2025-02-04,15.561203956604004
2025-02-05,15.708377838134766
2025-02-06,15.737812995910645
2025-02-07,15.649507522583008
2025-02-10,15.796683311462402
2025-02-11,16.022348403930664
2025-02-12,15.502335548400879
2025-02-13,15.786870956420898
2025-02-14,16.041973114013672
2025-02-18,16.561986923217773
2025-02-19,16.091028213500977
2025-02-20,16.01253890991211
2025-02-21,15.414030075073242
2025-02-24,15.080435752868652
2025-02-25,15.188362121582031
2025-02-26,15.286479949951172
2025-02-27,14.717405319213867
2025-02-28,14.687773704528809
2025-03-03,13.99635124206543
2025-03-04,13.611130714416504
2025-03-05,14.253166198730469
2025-03-06,14.105003356933594
2025-03-07,13.818557739257812
2025-03-10,13.354317665100098
2025-03-11,13.739537239074707
2025-03-12,13.927209854125977
2025-03-13,13.443214416503906
2025-03-14,14.193901062011719
2025-03-17,14.292675971984863
2025-03-18,13.966719627380371
2025-03-19,14.085248947143555
2025-03-20,14.292675971984863
2025-03-21,13.966719627380371
2025-03-24,14.549488067626953
2025-03-25,14.47046947479248
2025-03-26,14.4803466796875
2025-03-27,13.581499099731445
2025-03-28,12.99872875213623
2025-03-31,13.166646003723145
2025-04-01,13.05799388885498
2025-04-02,13.512356758117676
2025-04-03,12.287551879882812
2025-04-04,11.122013092041016
2025-04-07,10.73679256439209
2025-04-08,10.25279712677002
2025-04-09,11.813434600830078
2025-04-10,10.499732971191406
2025-04-11,10.657772064208984
2025-04-14,10.904708862304688
2025-04-15,10.944218635559082
2025-04-16,10.963973999023438
2025-04-17,11.615885734558105
2025-04-21,11.151644706726074
2025-04-22,11.625763893127441
2025-04-23,11.912209510803223
2025-04-24,12.376449584960938
2025-04-25,12.899954795837402
2025-04-28,12.741914749145508
2025-04-29,12.830812454223633
2025-04-30,13.57162094116211
2025-05-01,13.927209854125977
2025-05-02,14.411205291748047
2025-05-05,14.351940155029297
2025-05-06,14.430959701538086
2025-05-07,14.450715065002441
2025-05-08,14.96434211730957
2025-05-09,15.531098365783691
2025-05-12,16.246999740600586
2025-05-13,16.406089782714844
2025-05-14,16.664609909057617
2025-05-15,15.978536605834961
2025-05-16,15.99842357635498
2025-05-19,15.918878555297852
2025-05-20,16.068025588989258
2025-05-21,15.650415420532227
2025-05-22,16.08791160583496
2025-05-23,16.32654571533203
2025-05-27,17.141878128051758
2025-05-28,16.614892959594727
2025-05-29,16.67455291748047
2025-05-30,16.535348892211914
2025-06-02,16.416032791137695
2025-06-03,16.37626075744629
2025-06-04,16.346431732177734
2025-06-05,16.37626075744629
2025-06-06,17.16176414489746
2025-06-09,17.231365203857422
2025-06-10,17.300966262817383
2025-06-11,17.609201431274414
2025-06-12,17.28108024597168
2025-06-13,17.131935119628906
2025-06-16,17.50977325439453
2025-06-17,17.479942321777344
2025-06-18,17.26119613647461
2025-06-20,17.141878128051758
2025-06-23,16.80381202697754
2025-06-24,16.99273109436035
2025-06-25,16.5651798248291
2025-06-26,17.181650161743164
2025-06-27,17.032503128051758
2025-06-30,17.05238914489746
2025-07-01,17.410341262817383
2025-07-02,17.678804397583008
2025-07-03,17.718576431274414
2025-07-07,17.39045524597168
2025-07-08,17.15182113647461
2025-07-09,17.08222007751465
2025-07-10,17.15182113647461
2025-07-11,16.754098892211914
2025-07-14,17.032503128051758
2025-07-15,16.754098892211914
2025-07-16,16.833642959594727
2025-07-17,16.604951858520508
2025-07-18,16.21717071533203
2025-07-21,16.21717071533203
2025-07-22,16.058080673217773
2025-07-23,16.396146774291992
2025-07-24,16.25694465637207
2025-07-25,16.177398681640625
2025-07-28,16.187341690063477
2025-07-29,16.00836753845215
2025-07-30,15.859219551086426
2025-07-31,15.829390525817871
2025-08-01,15.550984382629395
2025-08-04,15.28252124786377
2025-08-05,16.416032791137695
2025-08-06,17.519716262817383
2025-08-07,17.469999313354492
2025-08-08,17.540000915527344
2025-08-11,17.81999969482422
2025-08-12,18.670000076293945
2025-08-13,19.229999542236328
2025-08-14,18.75
2025-08-15,18.510000228881836
2025-08-18,18.520000457763672
2025-08-19,18.799999237060547
2025-08-20,18.68000030517578
2025-08-21,18.719999313354492
2025-08-22,19.81999969482422
2025-08-25,19.989999771118164
2025-08-26,20.350000381469727
2025-08-27,20.510000228881836
2025-08-28,20.350000381469727
2025-08-29,20.15999984741211
2025-09-02,20.25
2025-09-03,20.299999237060547
2025-09-04,20.670000076293945
2025-09-05,20.610000610351562
2025-09-08,20.760000228881836
2025-09-09,20.549999237060547
2025-09-10,20.780000686645508
2025-09-11,21.25
2025-09-12,21.040000915527344
2025-09-15,20.8700008392334
2025-09-16,20.540000915527344
2025-09-17,20.43000030517578
2025-09-18,20.979999542236328
2025-09-19,20.440000534057617
