Date,BR
2024-11-08,221.80923461914062
2024-11-11,222.7941436767578
2024-11-12,223.43431091308594
2024-11-13,225.55186462402344
2024-11-14,224.12374877929688
2024-11-15,224.34042358398438
2024-11-18,223.65098571777344
2024-11-19,221.44480895996094
2024-11-20,221.98651123046875
2024-11-21,224.0351104736328
2024-11-22,226.76327514648438
2024-11-25,229.70811462402344
2024-11-26,232.86965942382812
2024-11-27,232.2393341064453
2024-11-29,232.45599365234375
2024-12-02,230.7127227783203
2024-12-03,228.71337890625
2024-12-04,229.4126434326172
2024-12-05,232.34767150878906
2024-12-06,231.87489318847656
2024-12-09,230.04299926757812
2024-12-10,232.33779907226562
2024-12-11,232.03248596191406
2024-12-12,232.3279571533203
2024-12-13,230.86485290527344
2024-12-16,229.27320861816406
2024-12-17,227.06866455078125
2024-12-18,220.5439910888672
2024-12-19,221.62155151367188
2024-12-20,223.43064880371094
2024-12-23,221.9280242919922
2024-12-24,224.7454833984375
2024-12-26,225.14093017578125
2024-12-27,223.78656005859375
2024-12-30,222.92648315429688
2024-12-31,223.50975036621094
2025-01-02,224.24131774902344
2025-01-03,226.61390686035156
2025-01-06,222.8671875
2025-01-07,223.73715209960938
2025-01-08,226.8709716796875
2025-01-10,218.93260192871094
2025-01-13,222.24436950683594
2025-01-14,224.5279998779297
2025-01-15,225.48692321777344
2025-01-16,228.40325927734375
2025-01-17,227.77056884765625
2025-01-21,230.88461303710938
2025-01-22,232.2686309814453
2025-01-23,234.0579833984375
2025-01-24,234.64126586914062
2025-01-27,236.80624389648438
2025-01-28,235.1948699951172
2025-01-29,232.87168884277344
2025-01-30,236.39105224609375
2025-01-31,235.50131225585938
2025-02-03,235.92640686035156
2025-02-04,237.84426879882812
2025-02-05,237.3499755859375
2025-02-06,237.29066467285156
2025-02-07,237.6761932373047
2025-02-10,239.57431030273438
2025-02-11,238.8131103515625
2025-02-12,239.6138458251953
2025-02-13,239.97962951660156
2025-02-14,237.58724975585938
2025-02-18,236.42071533203125
2025-02-19,236.20321655273438
2025-02-20,233.60324096679688
2025-02-21,232.64430236816406
2025-02-24,233.73175048828125
2025-02-25,234.0975341796875
2025-02-26,233.6427764892578
2025-02-27,234.71044921875
2025-02-28,238.46710205078125
2025-03-03,242.035888671875
2025-03-04,239.07012939453125
2025-03-05,239.72259521484375
2025-03-06,235.1256561279297
2025-03-07,238.17050170898438
2025-03-10,229.7971649169922
2025-03-11,223.74700927734375
2025-03-12,222.5409393310547
2025-03-13,223.870849609375
2025-03-14,225.93516540527344
2025-03-17,229.7263946533203
2025-03-18,229.4882049560547
2025-03-19,233.5970001220703
2025-03-20,232.04876708984375
2025-03-21,231.1456298828125
2025-03-24,234.04364013671875
2025-03-25,235.1551971435547
2025-03-26,236.39578247070312
2025-03-27,237.0904998779297
2025-03-28,235.7209014892578
2025-03-31,240.6336212158203
2025-04-01,242.8765869140625
2025-04-02,244.3950653076172
2025-04-03,238.1028289794922
2025-04-04,223.34483337402344
2025-04-07,218.58099365234375
2025-04-08,215.583740234375
2025-04-09,230.5402069091797
2025-04-10,226.65966796875
2025-04-11,229.8554229736328
2025-04-14,234.74827575683594
2025-04-15,233.9840850830078
2025-04-16,233.5176239013672
2025-04-17,234.0734100341797
2025-04-21,226.3619384765625
2025-04-22,233.2298126220703
2025-04-23,234.4803009033203
2025-04-24,236.3362274169922
2025-04-25,235.9293212890625
2025-04-28,235.39337158203125
2025-04-29,237.87454223632812
2025-04-30,240.5740509033203
2025-05-01,226.29246520996094
2025-05-02,231.15554809570312
2025-05-05,230.4310302734375
2025-05-06,231.81057739257812
2025-05-07,234.4108428955078
2025-05-08,234.22227478027344
2025-05-09,235.21473693847656
2025-05-12,235.2643585205078
2025-05-13,235.52239990234375
2025-05-14,235.70106506347656
2025-05-15,238.50973510742188
2025-05-16,239.3930206298828
2025-05-19,240.96112060546875
2025-05-20,240.85194396972656
2025-05-21,237.2889862060547
2025-05-22,236.2469024658203
2025-05-23,235.18496704101562
2025-05-27,238.18222045898438
2025-05-28,238.4402618408203
2025-05-29,237.91424560546875
2025-05-30,241.00083923339844
2025-06-02,240.5641326904297
2025-06-03,242.17193603515625
2025-06-04,242.28109741210938
2025-06-05,243.04530334472656
2025-06-06,243.50184631347656
2025-06-09,241.87420654296875
2025-06-10,241.17947387695312
2025-06-11,239.36325073242188
2025-06-12,238.89508056640625
2025-06-13,236.25540161132812
2025-06-16,238.05836486816406
2025-06-17,237.82923889160156
2025-06-18,236.86302185058594
2025-06-20,235.57806396484375
2025-06-23,239.4230194091797
2025-06-24,240.85740661621094
2025-06-25,237.23159790039062
2025-06-26,238.23765563964844
2025-06-27,238.5165557861328
2025-06-30,242.08261108398438
2025-07-01,243.77597045898438
2025-07-02,237.09213256835938
2025-07-03,241.1861114501953
2025-07-07,239.6222381591797
2025-07-08,236.6040496826172
2025-07-09,237.82923889160156
2025-07-10,237.659912109375
2025-07-11,234.26319885253906
2025-07-14,235.0999298095703
2025-07-15,232.83877563476562
2025-07-16,233.9444580078125
2025-07-17,236.265380859375
2025-07-18,238.17788696289062
2025-07-21,240.7777099609375
2025-07-22,243.1484375
2025-07-23,241.69412231445312
2025-07-24,252.0037841796875
2025-07-25,252.7010498046875
2025-07-28,251.48580932617188
2025-07-29,247.0033416748047
2025-07-30,245.71836853027344
2025-07-31,246.54513549804688
2025-08-01,243.6962890625
2025-08-04,247.49143981933594
2025-08-05,264.295654296875
2025-08-06,265.849609375
2025-08-07,265.4411926269531
2025-08-08,264.9032897949219
2025-08-11,262.44293212890625
2025-08-12,261.4767150878906
2025-08-13,260.6598815917969
2025-08-14,258.2194519042969
2025-08-15,259.5841064453125
2025-08-18,259.04620361328125
2025-08-19,261.89508056640625
2025-08-20,260.83917236328125
2025-08-21,259.8132019042969
2025-08-22,261.157958984375
2025-08-25,255.68936157226562
2025-08-26,256.2870178222656
2025-08-27,257.1436462402344
2025-08-28,256.06787109375
2025-08-29,254.62351989746094
2025-09-02,250.97779846191406
2025-09-03,248.8461456298828
2025-09-04,251.03756713867188
2025-09-05,250.0414581298828
2025-09-08,252.4420623779297
2025-09-09,251.3861846923828
2025-09-10,249.135009765625
2025-09-11,254.82000732421875
2025-09-12,252.02999877929688
2025-09-15,249.7899932861328
2025-09-16,245.61000061035156
2025-09-17,245.1199951171875
2025-09-18,242.55999755859375
2025-09-19,241.4600067138672
