Date,MIDD
2025-01-02,133.92999267578125
2025-01-03,134.3699951171875
2025-01-06,134.55999755859375
2025-01-07,134.22999572753906
2025-01-08,134.55999755859375
2025-01-10,134.5
2025-01-13,136.7100067138672
2025-01-14,139.3000030517578
2025-01-15,140.91000366210938
2025-01-16,141.63999938964844
2025-01-17,142.02999877929688
2025-01-21,143.7899932861328
2025-01-22,143.72000122070312
2025-01-23,145.64999389648438
2025-01-24,169.72000122070312
2025-01-27,171.75
2025-01-28,172.88999938964844
2025-01-29,170.0800018310547
2025-01-30,171.66000366210938
2025-01-31,171.13999938964844
2025-02-03,169.83999633789062
2025-02-04,169.5399932861328
2025-02-05,166.5399932861328
2025-02-06,167.11000061035156
2025-02-07,164.8699951171875
2025-02-10,165.25999450683594
2025-02-11,164.52000427246094
2025-02-12,165.10000610351562
2025-02-13,167.0
2025-02-14,168.3300018310547
2025-02-18,171.60000610351562
2025-02-19,169.99000549316406
2025-02-20,169.9199981689453
2025-02-21,167.07000732421875
2025-02-24,168.14999389648438
2025-02-25,169.25
2025-02-26,165.36000061035156
2025-02-27,163.25
2025-02-28,165.41000366210938
2025-03-03,161.5800018310547
2025-03-04,159.0399932861328
2025-03-05,160.10000610351562
2025-03-06,158.07000732421875
2025-03-07,160.8699951171875
2025-03-10,157.32000732421875
2025-03-11,155.1699981689453
2025-03-12,152.1300048828125
2025-03-13,147.69000244140625
2025-03-14,151.6699981689453
2025-03-17,153.52000427246094
2025-03-18,153.44000244140625
2025-03-19,154.89999389648438
2025-03-20,153.92999267578125
2025-03-21,154.41000366210938
2025-03-24,158.5399932861328
2025-03-25,156.64999389648438
2025-03-26,156.52000427246094
2025-03-27,157.1300048828125
2025-03-28,152.75999450683594
2025-03-31,151.97999572753906
2025-04-01,152.72999572753906
2025-04-02,154.75999450683594
2025-04-03,142.1699981689453
2025-04-04,135.4600067138672
2025-04-07,129.27000427246094
2025-04-08,125.13999938964844
2025-04-09,143.5500030517578
2025-04-10,131.58999633789062
2025-04-11,132.19000244140625
2025-04-14,131.91000366210938
2025-04-15,129.49000549316406
2025-04-16,127.4800033569336
2025-04-17,126.91000366210938
2025-04-21,124.01000213623047
2025-04-22,127.44000244140625
2025-04-23,128.16000366210938
2025-04-24,132.4199981689453
2025-04-25,130.82000732421875
2025-04-28,130.5800018310547
2025-04-29,132.77999877929688
2025-04-30,133.35000610351562
2025-05-01,134.36000061035156
2025-05-02,138.57000732421875
2025-05-05,136.22999572753906
2025-05-06,135.3800048828125
2025-05-07,131.6300048828125
2025-05-08,139.58999633789062
2025-05-09,139.52000427246094
2025-05-12,146.89999389648438
2025-05-13,149.91000366210938
2025-05-14,148.72000122070312
2025-05-15,149.77999877929688
2025-05-16,151.49000549316406
2025-05-19,150.99000549316406
2025-05-20,152.11000061035156
2025-05-21,145.00999450683594
2025-05-22,147.13999938964844
2025-05-23,145.7899932861328
2025-05-27,150.57000732421875
2025-05-28,147.88999938964844
2025-05-29,147.4600067138672
2025-05-30,146.1300048828125
2025-06-02,144.5500030517578
2025-06-03,147.8800048828125
2025-06-04,147.7899932861328
2025-06-05,147.13999938964844
2025-06-06,147.22000122070312
2025-06-09,149.97000122070312
2025-06-10,148.8300018310547
2025-06-11,146.7100067138672
2025-06-12,143.8800048828125
2025-06-13,141.19000244140625
2025-06-16,144.00999450683594
2025-06-17,140.92999267578125
2025-06-18,141.77999877929688
2025-06-20,141.49000549316406
2025-06-23,143.6199951171875
2025-06-24,143.17999267578125
2025-06-25,143.94000244140625
2025-06-26,144.75
2025-06-27,144.94000244140625
2025-06-30,144.0
2025-07-01,147.33999633789062
2025-07-02,149.16000366210938
2025-07-03,148.6300048828125
2025-07-07,145.38999938964844
2025-07-08,148.05999755859375
2025-07-09,148.72999572753906
2025-07-10,150.16000366210938
2025-07-11,149.5
2025-07-14,146.0399932861328
2025-07-15,143.8000030517578
2025-07-16,143.1199951171875
2025-07-17,147.3699951171875
2025-07-18,146.47999572753906
2025-07-21,144.4600067138672
2025-07-22,149.47999572753906
2025-07-23,149.57000732421875
2025-07-24,148.4600067138672
2025-07-25,149.6999969482422
2025-07-28,149.22999572753906
2025-07-29,146.94000244140625
2025-07-30,144.67999267578125
2025-07-31,145.1999969482422
2025-08-01,141.72999572753906
2025-08-04,141.80999755859375
2025-08-05,144.7100067138672
2025-08-06,118.30000305175781
2025-08-07,120.16999816894531
2025-08-08,119.70999908447266
2025-08-11,119.98999786376953
2025-08-12,130.30999755859375
2025-08-13,137.97999572753906
2025-08-14,134.22999572753906
2025-08-15,132.61000061035156
2025-08-18,130.72000122070312
2025-08-19,132.61000061035156
2025-08-20,130.39999389648438
2025-08-21,130.1300048828125
2025-08-22,137.30999755859375
2025-08-25,136.1199951171875
2025-08-26,136.25999450683594
2025-08-27,137.77999877929688
2025-08-28,136.83999633789062
2025-08-29,136.85000610351562
2025-09-02,137.3699951171875
2025-09-03,135.63999938964844
2025-09-04,141.80999755859375
2025-09-05,144.42999267578125
2025-09-08,141.8300018310547
2025-09-09,138.67999267578125
2025-09-10,137.9199981689453
2025-09-11,138.77999877929688
2025-09-12,134.58999633789062
2025-09-15,134.19000244140625
2025-09-16,134.69000244140625
2025-09-17,133.9499969482422
2025-09-18,135.16000366210938
2025-09-19,134.85000610351562
