Date,BGC
2024-06-27,8.10555648803711
2024-06-28,8.214423179626465
2024-07-01,8.392566680908203
2024-07-02,8.511330604553223
2024-07-03,8.600400924682617
2024-07-05,8.620195388793945
2024-07-08,8.511330604553223
2024-07-09,8.620195388793945
2024-07-10,8.857721328735352
2024-07-11,9.115041732788086
2024-07-12,9.016071319580078
2024-07-15,9.31297779083252
2024-07-16,9.481226921081543
2024-07-17,9.3921537399292
2024-07-18,9.3921537399292
2024-07-19,9.451536178588867
2024-07-22,9.619782447814941
2024-07-23,9.619782447814941
2024-07-24,9.411948204040527
2024-07-25,9.29318618774414
2024-07-26,9.35256576538086
2024-07-29,9.194215774536133
2024-07-30,8.837928771972656
2024-07-31,9.115041732788086
2024-08-01,8.818132400512695
2024-08-02,8.541019439697266
2024-08-05,8.313390731811523
2024-08-06,8.729061126708984
2024-08-07,8.738958358764648
2024-08-08,9.016071319580078
2024-08-09,9.025967597961426
2024-08-12,8.986380577087402
2024-08-13,9.075451850891113
2024-08-14,9.184317588806152
2024-08-15,9.283287048339844
2024-08-16,9.253597259521484
2024-08-19,9.44204044342041
2024-08-20,9.26351547241211
2024-08-21,9.372614860534668
2024-08-22,9.44204044342041
2024-08-23,9.620567321777344
2024-08-26,9.650321006774902
2024-08-27,9.838765144348145
2024-08-28,9.709831237792969
2024-08-29,9.660239219665527
2024-08-30,9.799092292785645
2024-09-03,9.610648155212402
2024-09-04,9.660239219665527
2024-09-05,9.749502182006836
2024-09-06,9.412285804748535
2024-09-09,9.600730895996094
2024-09-10,9.38253116607666
2024-09-11,9.174251556396484
2024-09-12,9.184170722961426
2024-09-13,9.511467933654785
2024-09-16,9.82884693145752
2024-09-17,9.799092292785645
2024-09-18,9.759420394897461
2024-09-19,9.749502182006836
2024-09-20,9.680076599121094
2024-09-23,9.739583969116211
2024-09-24,9.630484580993652
2024-09-25,9.114742279052734
2024-09-26,9.194087982177734
2024-09-27,9.213924407958984
2024-09-30,9.104825973510742
2024-10-01,9.54122257232666
2024-10-02,9.38253116607666
2024-10-03,9.471795082092285
2024-10-04,9.689993858337402
2024-10-07,9.600730895996094
2024-10-08,9.630484580993652
2024-10-09,9.422204971313477
2024-10-10,9.124661445617676
2024-10-11,9.20400619506836
2024-10-14,9.303187370300293
2024-10-15,9.38253116607666
2024-10-16,9.362695693969727
2024-10-17,9.412285804748535
2024-10-18,9.253596305847168
2024-10-21,9.184170722961426
2024-10-22,9.26351547241211
2024-10-23,9.065153121948242
2024-10-24,9.22384262084961
2024-10-25,9.084989547729492
2024-10-28,9.283350944519043
2024-10-29,9.362695693969727
2024-10-30,9.471795082092285
2024-10-31,9.293269157409668
2024-11-01,9.838765144348145
2024-11-04,10.04704475402832
2024-11-05,10.483441352844238
2024-11-06,11.147954940795898
2024-11-07,11.247138023376465
2024-11-08,11.37607192993164
2024-11-11,11.39590835571289
2024-11-12,10.890084266662598
2024-11-13,10.542950630187988
2024-11-14,10.294999122619629
2024-11-15,10.314834594726562
2024-11-18,10.55286979675293
2024-11-19,10.275160789489746
2024-11-20,10.04704475402832
2024-11-21,10.096734046936035
2024-11-22,9.54022216796875
2024-11-25,9.699225425720215
2024-11-26,9.579973220825195
2024-11-27,9.74891471862793
2024-11-29,9.679349899291992
2024-12-02,9.570034980773926
2024-12-03,9.629660606384277
2024-12-04,9.46072006225586
2024-12-05,9.311654090881348
2024-12-06,9.242090225219727
2024-12-09,9.102961540222168
2024-12-10,9.053272247314453
2024-12-11,9.102961540222168
2024-12-12,8.993646621704102
2024-12-13,8.983708381652832
2024-12-16,9.003583908081055
2024-12-17,8.934020042419434
2024-12-18,8.606074333190918
2024-12-19,8.576261520385742
2024-12-20,8.695513725280762
2024-12-23,8.804828643798828
2024-12-24,8.983708381652832
2024-12-26,9.112898826599121
2024-12-27,9.0433349609375
2024-12-30,8.864456176757812
2024-12-31,9.003583908081055
2025-01-02,9.271902084350586
2025-01-03,9.440844535827637
2025-01-06,9.411031723022461
2025-01-07,9.470657348632812
2025-01-08,9.510408401489258
2025-01-10,9.411031723022461
2025-01-13,9.391156196594238
2025-01-14,9.172524452209473
2025-01-15,9.341466903686523
2025-01-16,9.301714897155762
2025-01-17,9.261964797973633
2025-01-21,9.401092529296875
2025-01-22,9.341466903686523
2025-01-23,9.53028392791748
2025-01-24,9.420967102050781
2025-01-27,9.371280670166016
2025-01-28,9.311654090881348
2025-01-29,9.311654090881348
2025-01-30,9.53028392791748
2025-01-31,9.480594635009766
2025-02-03,9.510408401489258
2025-02-04,9.560097694396973
2025-02-05,9.3215913772583
2025-02-06,9.361342430114746
2025-02-07,9.490532875061035
2025-02-10,9.152649879455566
2025-02-11,9.222213745117188
2025-02-12,9.401092529296875
2025-02-13,9.430906295776367
2025-02-14,9.281840324401855
2025-02-18,9.560097694396973
2025-02-19,9.520346641540527
2025-02-20,9.261964797973633
2025-02-21,9.172524452209473
2025-02-24,8.84458065032959
2025-02-25,9.440844535827637
2025-02-26,9.73897647857666
2025-02-27,9.61972427368164
2025-02-28,9.838353157043457
2025-03-03,9.639598846435547
2025-03-04,9.291779518127441
2025-03-05,9.689287185668945
2025-03-06,9.400500297546387
2025-03-07,9.28100299835205
2025-03-10,8.504266738891602
2025-03-11,8.504266738891602
2025-03-12,8.494308471679688
2025-03-13,8.494308471679688
2025-03-14,8.773137092590332
2025-03-17,9.101757049560547
2025-03-18,9.032049179077148
2025-03-19,9.141589164733887
2025-03-20,9.271044731140137
2025-03-21,9.31087875366211
2025-03-24,9.65941333770752
2025-03-25,9.808786392211914
2025-03-26,9.669370651245117
2025-03-27,9.460249900817871
2025-03-28,9.141589164733887
2025-03-31,9.131630897521973
2025-04-01,9.181422233581543
2025-04-02,9.051965713500977
2025-04-03,8.554058074951172
2025-04-04,7.757404804229736
2025-04-07,7.468618392944336
2025-04-08,7.76736307144165
2025-04-09,8.434560775756836
2025-04-10,8.086024284362793
2025-04-11,8.285187721252441
2025-04-14,8.514225006103516
2025-04-15,8.454476356506348
2025-04-16,8.384769439697266
2025-04-17,8.424601554870605
2025-04-21,8.225439071655273
2025-04-22,8.583931922912598
2025-04-23,8.70343017578125
2025-04-24,8.892635345458984
2025-04-25,8.992216110229492
2025-04-28,8.992216110229492
2025-04-29,9.131630897521973
2025-04-30,9.022090911865234
2025-05-01,8.982258796691895
2025-05-02,9.32083511352539
2025-05-05,9.370626449584961
2025-05-06,9.450291633605957
2025-05-07,9.271044731140137
2025-05-08,9.191378593444824
2025-05-09,9.131630897521973
2025-05-12,9.251128196716309
2025-05-13,9.300919532775879
2025-05-14,9.171463012695312
2025-05-15,9.131630897521973
2025-05-16,9.171463012695312
2025-05-19,9.988032341003418
2025-05-20,9.69924545288086
2025-05-21,9.460249900817871
2025-05-22,9.450291633605957
2025-05-23,9.290960311889648
2025-05-27,9.49055290222168
2025-05-28,9.241064071655273
2025-05-29,9.290961265563965
2025-05-30,9.261022567749023
2025-06-02,9.271001815795898
2025-06-03,9.261022567749023
2025-06-04,9.310920715332031
2025-06-05,9.530470848083496
2025-06-06,9.62028694152832
2025-06-09,9.760000228881836
2025-06-10,9.730061531066895
2025-06-11,9.750020980834961
2025-06-12,9.809897422790527
2025-06-13,9.43067455291748
2025-06-16,9.630265235900879
2025-06-17,9.570388793945312
2025-06-18,9.550429344177246
2025-06-20,9.41071605682373
2025-06-23,9.350838661193848
2025-06-24,9.530470848083496
2025-06-25,9.789938926696777
2025-06-26,9.939632415771484
2025-06-27,10.079345703125
2025-06-30,10.20907974243164
2025-07-01,10.598281860351562
2025-07-02,10.737996101379395
2025-07-03,10.827812194824219
2025-07-07,10.817832946777344
2025-07-08,10.528426170349121
2025-07-09,10.408671379089355
2025-07-10,10.408671379089355
2025-07-11,10.30887508392334
2025-07-14,10.388711929321289
2025-07-15,10.149202346801758
2025-07-16,10.129242897033691
2025-07-17,10.28891658782959
2025-07-18,10.139223098754883
2025-07-21,10.049407005310059
2025-07-22,9.859795570373535
2025-07-23,9.919672966003418
2025-07-24,9.959590911865234
2025-07-25,9.809897422790527
2025-07-28,9.730061531066895
2025-07-29,9.660204887390137
2025-07-30,9.700122833251953
2025-07-31,9.251043319702148
2025-08-01,9.460613250732422
2025-08-04,9.760000228881836
2025-08-05,9.919672966003418
2025-08-06,9.879754066467285
2025-08-07,9.959590911865234
2025-08-08,10.149202346801758
2025-08-11,10.239018440246582
2025-08-12,10.488507270812988
2025-08-13,10.458568572998047
2025-08-14,10.378731727600098
2025-08-15,10.248998641967773
2025-08-18,10.199100494384766
2025-08-19,9.760000228881836
2025-08-20,9.829999923706055
2025-08-21,9.859999656677246
2025-08-22,10.140000343322754
2025-08-25,10.079999923706055
2025-08-26,10.1899995803833
2025-08-27,10.039999961853027
2025-08-28,9.970000267028809
2025-08-29,9.8100004196167
2025-09-02,9.670000076293945
2025-09-03,9.789999961853027
2025-09-04,9.989999771118164
2025-09-05,9.9399995803833
2025-09-08,9.970000267028809
2025-09-09,10.029999732971191
2025-09-10,10.029999732971191
2025-09-11,10.210000038146973
2025-09-12,10.170000076293945
2025-09-15,9.850000381469727
2025-09-16,9.760000228881836
2025-09-17,9.680000305175781
2025-09-18,9.850000381469727
2025-09-19,9.75
