Date,SAH
2024-10-30,57.778507232666016
2024-10-31,55.583770751953125
2024-11-01,55.95608901977539
2024-11-04,56.122650146484375
2024-11-05,57.259212493896484
2024-11-06,63.353546142578125
2024-11-07,63.29475021362305
2024-11-08,63.29475021362305
2024-11-11,65.18575286865234
2024-11-12,63.53969955444336
2024-11-13,64.27455139160156
2024-11-14,63.44172286987305
2024-11-15,62.65788650512695
2024-11-18,62.14839553833008
2024-11-19,61.30577087402344
2024-11-20,60.43375015258789
2024-11-21,61.92304611206055
2024-11-22,65.22494506835938
2024-11-25,68.2231216430664
2024-11-26,68.02716064453125
2024-11-27,68.51705932617188
2024-11-29,67.7430191040039
2024-12-02,67.91938781738281
2024-12-03,67.71363067626953
2024-12-04,66.90039825439453
2024-12-05,66.30272674560547
2024-12-06,66.19493865966797
2024-12-09,65.81282806396484
2024-12-10,65.87161254882812
2024-12-11,65.84222412109375
2024-12-12,66.22433471679688
2024-12-13,65.51521301269531
2024-12-16,66.1553955078125
2024-12-17,64.42198181152344
2024-12-18,62.44234848022461
2024-12-19,62.097633361816406
2024-12-20,62.04838943481445
2024-12-23,62.028682708740234
2024-12-24,63.19086837768555
2024-12-26,63.387840270996094
2024-12-27,62.62947463989258
2024-12-30,62.35370635986328
2024-12-31,62.393096923828125
2025-01-02,61.408203125
2025-01-03,62.146873474121094
2025-01-06,62.67871856689453
2025-01-07,63.446937561035156
2025-01-08,63.68331527709961
2025-01-10,62.42264938354492
2025-01-13,63.023433685302734
2025-01-14,65.61371612548828
2025-01-15,67.45545196533203
2025-01-16,67.2978744506836
2025-01-17,67.2781753540039
2025-01-21,69.02143859863281
2025-01-22,67.26832580566406
2025-01-23,68.0759506225586
2025-01-24,70.02603149414062
2025-01-27,71.48368072509766
2025-01-28,71.99581909179688
2025-01-29,72.14356231689453
2025-01-30,74.1034927368164
2025-01-31,73.12845611572266
2025-02-03,71.48368072509766
2025-02-04,73.30573272705078
2025-02-05,73.89667510986328
2025-02-06,73.8474349975586
2025-02-07,71.86779022216797
2025-02-10,71.99581909179688
2025-02-11,73.63075256347656
2025-02-12,70.70561218261719
2025-02-13,72.45872497558594
2025-02-14,72.34053802490234
2025-02-18,72.951171875
2025-02-19,71.12911224365234
2025-02-20,71.21775817871094
2025-02-21,67.55393981933594
2025-02-24,67.69183349609375
2025-02-25,68.45020294189453
2025-02-26,67.9183578491211
2025-02-27,67.33727264404297
2025-02-28,67.13044738769531
2025-03-03,65.11140441894531
2025-03-04,65.09170532226562
2025-03-05,66.37207794189453
2025-03-06,65.65310668945312
2025-03-07,65.59400939941406
2025-03-10,64.94398498535156
2025-03-11,64.32349395751953
2025-03-12,63.299198150634766
2025-03-13,58.76868438720703
2025-03-14,58.283241271972656
2025-03-17,59.34329605102539
2025-03-18,59.25413131713867
2025-03-19,60.185394287109375
2025-03-20,60.086326599121094
2025-03-21,60.30427932739258
2025-03-24,62.6423454284668
2025-03-25,62.26587677001953
2025-03-26,61.2553596496582
2025-03-27,56.21266555786133
2025-03-28,54.59781265258789
2025-03-31,56.43061447143555
2025-04-01,57.3222541809082
2025-04-02,59.36310577392578
2025-04-03,55.67768096923828
2025-04-04,55.63805389404297
2025-04-07,56.65848159790039
2025-04-08,55.99470901489258
2025-04-09,61.592193603515625
2025-04-10,58.90738296508789
2025-04-11,59.52162170410156
2025-04-14,58.22379684448242
2025-04-15,57.88695526123047
2025-04-16,57.65909194946289
2025-04-17,58.184165954589844
2025-04-21,57.629371643066406
2025-04-22,59.1946907043457
2025-04-23,58.481380462646484
2025-04-24,59.561248779296875
2025-04-25,59.68013381958008
2025-04-28,60.492515563964844
2025-04-29,60.7699089050293
2025-04-30,60.15567398071289
2025-05-01,61.2058219909668
2025-05-02,62.15690231323242
2025-05-05,62.15690231323242
2025-05-06,62.23615646362305
2025-05-07,62.53336715698242
2025-05-08,64.84170532226562
2025-05-09,64.28691864013672
2025-05-12,67.5562515258789
2025-05-13,68.49742126464844
2025-05-14,67.47698974609375
2025-05-15,68.15067291259766
2025-05-16,68.66583251953125
2025-05-19,68.35871887207031
2025-05-20,68.25965118408203
2025-05-21,66.25841522216797
2025-05-22,66.5853500366211
2025-05-23,66.51600646972656
2025-05-27,68.73518371582031
2025-05-28,69.31970977783203
2025-05-29,68.52713775634766
2025-05-30,69.28007507324219
2025-06-02,70.01319885253906
2025-06-03,70.34013366699219
2025-06-04,69.84477233886719
2025-06-05,70.86520385742188
2025-06-06,72.34135437011719
2025-06-09,73.66890716552734
2025-06-10,75.3035659790039
2025-06-11,75.91780090332031
2025-06-12,76.09613037109375
2025-06-13,74.73265075683594
2025-06-16,76.70323181152344
2025-06-17,76.43451690673828
2025-06-18,77.25061798095703
2025-06-20,77.82785034179688
2025-06-23,79.84819793701172
2025-06-24,81.4704360961914
2025-06-25,80.23634338378906
2025-06-26,79.55957794189453
2025-06-27,80.17662048339844
2025-06-30,79.54962158203125
2025-07-01,82.3363037109375
2025-07-02,86.00873565673828
2025-07-03,87.15326690673828
2025-07-07,86.76512145996094
2025-07-08,85.87935638427734
2025-07-09,86.72531127929688
2025-07-10,87.04378509521484
2025-07-11,87.83002471923828
2025-07-14,88.33760070800781
2025-07-15,84.44620513916016
2025-07-16,84.76468658447266
2025-07-17,75.93689727783203
2025-07-18,76.5738525390625
2025-07-21,76.81270599365234
2025-07-22,77.4795150756836
2025-07-23,79.56952667236328
2025-07-24,75.07103729248047
2025-07-25,78.43495178222656
2025-07-28,75.99661254882812
2025-07-29,73.40898895263672
2025-07-30,71.85640716552734
2025-07-31,72.00569152832031
2025-08-01,71.30902862548828
2025-08-04,69.94554138183594
2025-08-05,72.20474243164062
2025-08-06,74.04593658447266
2025-08-07,72.71231079101562
2025-08-08,73.89665222167969
2025-08-11,74.95160675048828
2025-08-12,78.12642669677734
2025-08-13,80.75386047363281
2025-08-14,78.9425277709961
2025-08-15,78.54442596435547
2025-08-18,77.9671859741211
2025-08-19,79.53966522216797
2025-08-20,77.78804779052734
2025-08-21,77.89751434326172
2025-08-22,81.81877136230469
2025-08-25,82.10739135742188
2025-08-26,82.88367462158203
2025-08-27,84.16754150390625
2025-08-28,83.9286880493164
2025-08-29,81.79886627197266
2025-09-02,81.84862518310547
2025-09-03,81.23158264160156
2025-09-04,82.70453643798828
2025-09-05,82.73439025878906
2025-09-08,82.6149673461914
2025-09-09,82.89363098144531
2025-09-10,80.8135757446289
2025-09-11,82.57515716552734
2025-09-12,79.47000122070312
2025-09-15,78.83999633789062
2025-09-16,79.30999755859375
2025-09-17,78.01000213623047
2025-09-18,79.87999725341797
2025-09-19,78.5999984741211
