Date,FRST
2024-10-14,11.565101623535156
2024-10-15,11.632564544677734
2024-10-16,11.84459114074707
2024-10-17,11.931329727172852
2024-10-18,11.8253173828125
2024-10-21,11.420537948608398
2024-10-22,11.574739456176758
2024-10-23,11.52655029296875
2024-10-24,11.372349739074707
2024-10-25,10.938658714294434
2024-10-28,11.27597427368164
2024-10-29,11.169960021972656
2024-10-30,11.102498054504395
2024-10-31,10.823007583618164
2024-11-01,10.813370704650879
2024-11-04,10.71699333190918
2024-11-05,10.813370704650879
2024-11-06,12.31683349609375
2024-11-07,11.709664344787598
2024-11-08,11.709665298461914
2024-11-11,12.001192092895508
2024-11-12,11.923452377319336
2024-11-13,11.855428695678711
2024-11-14,11.787405967712402
2024-11-15,11.816557884216309
2024-11-18,11.855428695678711
2024-11-19,11.884580612182617
2024-11-20,11.86514663696289
2024-11-21,12.059497833251953
2024-11-22,12.273283958435059
2024-11-25,12.389894485473633
2024-11-26,12.234414100646973
2024-11-27,12.146954536437988
2024-11-29,12.146954536437988
2024-12-02,12.108085632324219
2024-12-03,12.03034496307373
2024-12-04,12.108085632324219
2024-12-05,12.059497833251953
2024-12-06,12.001192092895508
2024-12-09,12.02062702178955
2024-12-10,12.03034496307373
2024-12-11,12.166391372680664
2024-12-12,12.010908126831055
2024-12-13,12.098367691040039
2024-12-16,12.108085632324219
2024-12-17,11.894298553466797
2024-12-18,11.359831809997559
2024-12-19,11.184917449951172
2024-12-20,11.57361888885498
2024-12-23,11.379267692565918
2024-12-24,11.41813850402832
2024-12-26,11.495878219604492
2024-12-27,11.330679893493652
2024-12-30,11.320962905883789
2024-12-31,11.330679893493652
2025-01-02,11.107175827026367
2025-01-03,11.165480613708496
2025-01-06,11.000283241271973
2025-01-07,10.854519844055176
2025-01-08,10.68932056427002
2025-01-10,10.290900230407715
2025-01-13,10.35892391204834
2025-01-14,10.53384017944336
2025-01-15,10.922541618347168
2025-01-16,10.903108596801758
2025-01-17,10.990565299987793
2025-01-21,11.107175827026367
2025-01-22,10.844801902770996
2025-01-23,10.864237785339355
2025-01-24,11.039153099060059
2025-01-27,11.262657165527344
2025-01-28,11.107175827026367
2025-01-29,10.300619125366211
2025-01-30,10.864237785339355
2025-01-31,10.776780128479004
2025-02-03,10.582428932189941
2025-02-04,10.650450706481934
2025-02-05,10.6990385055542
2025-02-06,10.835083961486816
2025-02-07,10.825366973876953
2025-02-10,10.835083961486816
2025-02-11,11.000283241271973
2025-02-12,10.774786949157715
2025-02-13,10.843417167663574
2025-02-14,10.843417167663574
2025-02-18,10.823807716369629
2025-02-19,10.74537467956543
2025-02-20,10.617920875549316
2025-02-21,10.304186820983887
2025-02-24,10.31399154663086
2025-02-25,10.37281608581543
2025-02-26,10.441444396972656
2025-02-27,10.274773597717285
2025-02-28,10.304186820983887
2025-03-03,10.176732063293457
2025-03-04,9.921823501586914
2025-03-05,9.764957427978516
2025-03-06,9.862998962402344
2025-03-07,9.902216911315918
2025-03-10,9.529657363891602
2025-03-11,9.470831871032715
2025-03-12,9.745348930358887
2025-03-13,9.647307395935059
2025-03-14,9.892412185668945
2025-03-17,9.912018775939941
2025-03-18,9.912018775939941
2025-03-19,10.127711296081543
2025-03-20,9.921823501586914
2025-03-21,9.73554515838623
2025-03-24,9.9806489944458
2025-03-25,9.715935707092285
2025-03-26,9.676719665527344
2025-03-27,9.755152702331543
2025-03-28,9.598285675048828
2025-03-31,9.578679084777832
2025-04-01,9.4218111038208
2025-04-02,9.402202606201172
2025-04-03,8.56884765625
2025-04-04,8.255114555358887
2025-04-07,8.186485290527344
2025-04-08,8.06883430480957
2025-04-09,8.588457107543945
2025-04-10,7.843338966369629
2025-04-11,7.784514427185059
2025-04-14,7.902164459228516
2025-04-15,8.078639030456543
2025-04-16,8.049226760864258
2025-04-17,8.010010719299316
2025-04-21,8.010010719299316
2025-04-22,8.245309829711914
2025-04-23,8.3041353225708
2025-04-24,8.313939094543457
2025-04-25,8.166876792907715
2025-04-28,8.235505104064941
2025-04-29,8.176680564880371
2025-04-30,8.078639030456543
2025-05-01,8.549240112304688
2025-05-02,8.823756217956543
2025-05-05,8.74532413482666
2025-05-06,8.588457107543945
2025-05-07,8.539435386657715
2025-05-08,8.902190208435059
2025-05-09,8.784540176391602
2025-05-12,9.137489318847656
2025-05-13,9.245336532592773
2025-05-14,9.344429016113281
2025-05-15,9.393974304199219
2025-05-16,9.324609756469727
2025-05-19,9.31470012664795
2025-05-20,9.354337692260742
2025-05-21,9.195789337158203
2025-05-22,9.215608596801758
2025-05-23,9.195789337158203
2025-05-27,9.463339805603027
2025-05-28,9.344429016113281
2025-05-29,9.443520545959473
2025-05-30,9.384065628051758
2025-06-02,9.20569896697998
2025-06-03,9.433611869812012
2025-06-04,9.324609756469727
2025-06-05,9.384065628051758
2025-06-06,9.641705513000488
2025-06-09,9.602068901062012
2025-06-10,9.800254821777344
2025-06-11,9.740798950195312
2025-06-12,9.800254821777344
2025-06-13,9.730889320373535
2025-06-16,9.83989143371582
2025-06-17,9.59216022491455
2025-06-18,9.820072174072266
2025-06-20,9.879528999328613
2025-06-23,10.285807609558105
2025-06-24,10.483992576599121
2025-06-25,10.325445175170898
2025-06-26,10.543448448181152
2025-06-27,10.652450561523438
2025-06-30,10.751543045043945
2025-07-01,10.939818382263184
2025-07-02,10.939818382263184
2025-07-03,11.18755054473877
2025-07-07,11.009182929992676
2025-07-08,11.18755054473877
2025-07-09,11.088457107543945
2025-07-10,11.18755054473877
2025-07-11,11.068638801574707
2025-07-14,11.296551704406738
2025-07-15,10.979455947875977
2025-07-16,11.1082763671875
2025-07-17,11.306461334228516
2025-07-18,11.792014122009277
2025-07-21,11.762287139892578
2025-07-22,11.801923751831055
2025-07-23,11.99020004272461
2025-07-24,11.583919525146484
2025-07-25,11.613648414611816
2025-07-28,11.564102172851562
2025-07-29,11.405553817749023
2025-07-30,11.207368850708008
2025-07-31,11.088457107543945
2025-08-01,10.989365577697754
2025-08-04,11.038911819458008
2025-08-05,10.979455947875977
2025-08-06,10.949728012084961
2025-08-07,10.920001029968262
2025-08-08,11.15999984741211
2025-08-11,11.119999885559082
2025-08-12,11.5
2025-08-13,11.539999961853027
2025-08-14,11.300000190734863
2025-08-15,11.09000015258789
2025-08-18,11.0
2025-08-19,10.859999656677246
2025-08-20,10.789999961853027
2025-08-21,10.710000038146973
2025-08-22,11.149999618530273
2025-08-25,11.0600004196167
2025-08-26,11.260000228881836
2025-08-27,11.220000267028809
2025-08-28,11.119999885559082
2025-08-29,11.449999809265137
2025-09-02,11.270000457763672
2025-09-03,11.229999542236328
2025-09-04,11.25
2025-09-05,11.170000076293945
2025-09-08,11.15999984741211
2025-09-09,10.960000038146973
2025-09-10,10.920000076293945
2025-09-11,10.960000038146973
2025-09-12,10.930000305175781
2025-09-15,10.989999771118164
2025-09-16,10.710000038146973
2025-09-17,10.729999542236328
2025-09-18,11.130000114440918
2025-09-19,10.779999732971191
