Date,MBWM
2024-10-14,42.050785064697266
2024-10-15,43.20378875732422
2024-10-16,45.0059700012207
2024-10-17,44.96720886230469
2024-10-18,43.98861312866211
2024-10-21,42.01203155517578
2024-10-22,42.51586151123047
2024-10-23,42.438350677490234
2024-10-24,42.409278869628906
2024-10-25,41.31440734863281
2024-10-28,42.913116455078125
2024-10-29,42.409278869628906
2024-10-30,42.5933723449707
2024-10-31,41.52756881713867
2024-11-01,41.8666877746582
2024-11-04,41.67290496826172
2024-11-05,42.53524398803711
2024-11-06,49.569541931152344
2024-11-07,46.49809646606445
2024-11-08,46.95347595214844
2024-11-11,48.794410705566406
2024-11-12,48.65876388549805
2024-11-13,48.019283294677734
2024-11-14,47.91270065307617
2024-11-15,47.57358169555664
2024-11-18,47.01161193847656
2024-11-19,47.05036926269531
2024-11-20,46.82752227783203
2024-11-21,47.515445709228516
2024-11-22,48.823482513427734
2024-11-25,49.55016326904297
2024-11-26,48.5424919128418
2024-11-27,48.959129333496094
2024-11-29,48.494049072265625
2024-12-02,49.12384033203125
2024-12-03,48.435916900634766
2024-12-04,49.26917266845703
2024-12-05,49.02695083618164
2024-12-06,49.290428161621094
2024-12-09,48.6561279296875
2024-12-10,49.01719284057617
2024-12-11,49.50511932373047
2024-12-12,48.402400970458984
2024-12-13,47.96327209472656
2024-12-16,48.060855865478516
2024-12-17,46.802001953125
2024-12-18,44.05009078979492
2024-12-19,43.78661346435547
2024-12-20,44.33308792114258
2024-12-23,43.99154281616211
2024-12-24,44.29405212402344
2024-12-26,44.45995330810547
2024-12-27,43.70854568481445
2024-12-30,43.601200103759766
2024-12-31,43.41579055786133
2025-01-02,42.71316909790039
2025-01-03,43.093753814697266
2025-01-06,42.53751754760742
2025-01-07,41.89345169067383
2025-01-08,41.834903717041016
2025-01-10,40.68339157104492
2025-01-13,41.19083786010742
2025-01-14,42.4106559753418
2025-01-15,43.30844497680664
2025-01-16,42.70341110229492
2025-01-17,43.14254379272461
2025-01-21,45.63097381591797
2025-01-22,47.348480224609375
2025-01-23,46.83128356933594
2025-01-24,48.01206588745117
2025-01-27,48.88057327270508
2025-01-28,47.55341339111328
2025-01-29,47.44606399536133
2025-01-30,47.57292556762695
2025-01-31,47.6314811706543
2025-02-03,46.59707260131836
2025-02-04,47.49485778808594
2025-02-05,48.10964584350586
2025-02-06,49.12453842163086
2025-02-07,48.48047637939453
2025-02-10,48.4999885559082
2025-02-11,50.53953170776367
2025-02-12,48.00230407714844
2025-02-13,48.09988784790039
2025-02-14,47.45582580566406
2025-02-18,47.865684509277344
2025-02-19,47.46558380126953
2025-02-20,47.27041244506836
2025-02-21,46.499488830566406
2025-02-24,46.187217712402344
2025-02-25,46.57755661010742
2025-02-26,46.16769790649414
2025-02-27,46.25552749633789
2025-02-28,47.04596710205078
2025-03-03,46.928863525390625
2025-03-04,45.25039291381836
2025-03-05,45.19184494018555
2025-03-06,44.64536666870117
2025-03-07,44.8322868347168
2025-03-10,43.110618591308594
2025-03-11,43.06142807006836
2025-03-12,43.454952239990234
2025-03-13,42.963043212890625
2025-03-14,43.986209869384766
2025-03-17,43.858314514160156
2025-03-18,43.75993347167969
2025-03-19,44.34038162231445
2025-03-20,43.81896209716797
2025-03-21,43.53365707397461
2025-03-24,44.63552474975586
2025-03-25,43.769775390625
2025-03-26,44.07475280761719
2025-03-27,44.12394332885742
2025-03-28,43.31721496582031
2025-03-31,42.73676681518555
2025-04-01,42.776123046875
2025-04-02,43.0909423828125
2025-04-03,39.3622932434082
2025-04-04,38.811363220214844
2025-04-07,39.19504928588867
2025-04-08,38.8507194519043
2025-04-09,40.45432662963867
2025-04-10,38.2014045715332
2025-04-11,37.90625762939453
2025-04-14,38.15220642089844
2025-04-15,39.0474739074707
2025-04-16,39.657440185546875
2025-04-17,40.02145004272461
2025-04-21,39.60824966430664
2025-04-22,40.99542236328125
2025-04-23,40.857688903808594
2025-04-24,41.38895034790039
2025-04-25,41.16267395019531
2025-04-28,41.546356201171875
2025-04-29,42.27437973022461
2025-04-30,41.625064849853516
2025-05-01,41.76279830932617
2025-05-02,42.9236946105957
2025-05-05,42.5596809387207
2025-05-06,42.412113189697266
2025-05-07,42.61871337890625
2025-05-08,43.189327239990234
2025-05-09,43.05158996582031
2025-05-12,44.76342010498047
2025-05-13,45.19629669189453
2025-05-14,44.9798583984375
2025-05-15,45.57014846801758
2025-05-16,45.06840515136719
2025-05-19,45.15694808959961
2025-05-20,45.23564910888672
2025-05-21,43.78944396972656
2025-05-22,43.582847595214844
2025-05-23,42.982723236083984
2025-05-27,44.104270935058594
2025-05-28,43.63203811645508
2025-05-29,44.055076599121094
2025-05-30,43.44511413574219
2025-06-02,42.97288513183594
2025-06-03,43.44511413574219
2025-06-04,42.963043212890625
2025-06-05,42.71709442138672
2025-06-06,44.13603591918945
2025-06-09,44.2947998046875
2025-06-10,45.16799545288086
2025-06-11,44.711551666259766
2025-06-12,44.4337158203125
2025-06-13,43.1834602355957
2025-06-16,42.985008239746094
2025-06-17,42.76670837402344
2025-06-18,43.22315216064453
2025-06-20,43.52083206176758
2025-06-23,44.582557678222656
2025-06-24,44.781009674072266
2025-06-25,44.781009674072266
2025-06-26,45.62443542480469
2025-06-27,45.98165512084961
2025-06-30,46.05111312866211
2025-07-01,47.44028854370117
2025-07-02,48.59131622314453
2025-07-03,49.42481994628906
2025-07-07,48.581390380859375
2025-07-08,49.047760009765625
2025-07-09,48.978302001953125
2025-07-10,49.533966064453125
2025-07-11,48.06541442871094
2025-07-14,49.05767822265625
2025-07-15,47.430362701416016
2025-07-16,47.80742645263672
2025-07-17,48.33332443237305
2025-07-18,48.2043342590332
2025-07-21,48.373016357421875
2025-07-22,47.489898681640625
2025-07-23,48.53178024291992
2025-07-24,47.608970642089844
2025-07-25,47.34105682373047
2025-07-28,47.37083053588867
2025-07-29,46.95407485961914
2025-07-30,45.783199310302734
2025-07-31,45.33667755126953
2025-08-01,44.096343994140625
2025-08-04,44.503173828125
2025-08-05,44.691707611083984
2025-08-06,44.31464385986328
2025-08-07,43.7093620300293
2025-08-08,44.18564987182617
2025-08-11,44.20549392700195
2025-08-12,46.12057113647461
2025-08-13,46.78539276123047
2025-08-14,46.76554489135742
2025-08-15,45.93204116821289
2025-08-18,46.418251037597656
2025-08-19,46.616703033447266
2025-08-20,47.331138610839844
2025-08-21,46.547245025634766
2025-08-22,49.117218017578125
2025-08-25,48.76000213623047
2025-08-26,49.0775260925293
2025-08-27,49.43474197387695
2025-08-28,49.325592041015625
2025-08-29,48.8691520690918
2025-09-02,48.68062210083008
2025-09-03,48.33332443237305
2025-09-04,48.76000213623047
2025-09-05,48.68000030517578
2025-09-08,48.560001373291016
2025-09-09,47.810001373291016
2025-09-10,47.81999969482422
2025-09-11,48.34000015258789
2025-09-12,47.720001220703125
2025-09-15,47.45000076293945
2025-09-16,46.779998779296875
2025-09-17,46.790000915527344
2025-09-18,48.290000915527344
2025-09-19,47.0
