Date,QCRH
2024-10-28,81.20103454589844
2024-10-29,80.83220672607422
2024-10-30,81.03157806396484
2024-10-31,78.84854125976562
2024-11-01,78.12086486816406
2024-11-04,79.2073974609375
2024-11-05,80.52318572998047
2024-11-06,90.949951171875
2024-11-07,87.95947265625
2024-11-08,88.69713592529297
2024-11-11,91.54803466796875
2024-11-12,91.70752716064453
2024-11-13,90.96987915039062
2024-11-14,90.76055145263672
2024-11-15,89.60424041748047
2024-11-18,88.62734985351562
2024-11-19,89.00613403320312
2024-11-20,89.02607727050781
2024-11-21,90.6509017944336
2024-11-22,92.3753890991211
2024-11-25,92.94358825683594
2024-11-26,93.54167175292969
2024-11-27,93.21273803710938
2024-11-29,91.81717681884766
2024-12-02,91.5280990600586
2024-12-03,90.27210235595703
2024-12-04,90.82035827636719
2024-12-05,90.33191680908203
2024-12-06,90.10264587402344
2024-12-09,88.1887435913086
2024-12-10,88.38811492919922
2024-12-11,90.11261749267578
2024-12-12,89.42481231689453
2024-12-13,88.14801788330078
2024-12-16,87.7789535522461
2024-12-17,86.03334045410156
2024-12-18,81.4947738647461
2024-12-19,80.95613861083984
2024-12-20,81.41497802734375
2024-12-23,81.45487976074219
2024-12-24,81.64440155029297
2024-12-26,82.35261535644531
2024-12-27,80.57708740234375
2024-12-30,80.45738983154297
2024-12-31,80.43743896484375
2025-01-02,79.07086944580078
2025-01-03,79.47985076904297
2025-01-06,79.80902862548828
2025-01-07,79.37013244628906
2025-01-08,79.27037811279297
2025-01-10,76.39761352539062
2025-01-13,77.18562316894531
2025-01-14,78.40255737304688
2025-01-15,80.41748809814453
2025-01-16,80.40751647949219
2025-01-17,80.4972915649414
2025-01-21,81.34516143798828
2025-01-22,80.75663757324219
2025-01-23,79.15068054199219
2025-01-24,78.55219268798828
2025-01-27,78.73173522949219
2025-01-28,78.57212829589844
2025-01-29,78.18311309814453
2025-01-30,77.93374633789062
2025-01-31,77.5646743774414
2025-02-03,75.94873809814453
2025-02-04,77.02603149414062
2025-02-05,78.31278991699219
2025-02-06,78.7117919921875
2025-02-07,77.4250259399414
2025-02-10,77.0360107421875
2025-02-11,77.70433044433594
2025-02-12,76.4474868774414
2025-02-13,77.45494842529297
2025-02-14,77.13574981689453
2025-02-18,76.99610900878906
2025-02-19,76.84648895263672
2025-02-20,76.47740936279297
2025-02-21,76.38764190673828
2025-02-24,75.90885162353516
2025-02-25,75.52980041503906
2025-02-26,74.50238800048828
2025-02-27,74.50238800048828
2025-02-28,75.14077758789062
2025-03-03,74.85150909423828
2025-03-04,72.27798461914062
2025-03-05,72.18821716308594
2025-03-06,71.37027740478516
2025-03-07,71.6296157836914
2025-03-10,71.33037567138672
2025-03-11,71.81914520263672
2025-03-12,72.30790710449219
2025-03-13,71.9388427734375
2025-03-14,73.53482818603516
2025-03-17,74.13330841064453
2025-03-18,73.8540267944336
2025-03-19,73.76417541503906
2025-03-20,72.55623626708984
2025-03-21,71.64778137207031
2025-03-24,73.68431091308594
2025-03-25,72.72594451904297
2025-03-26,72.9954833984375
2025-03-27,73.19513702392578
2025-03-28,71.83746337890625
2025-03-31,71.19854736328125
2025-04-01,71.68771362304688
2025-04-02,71.7775650024414
2025-04-03,65.87762451171875
2025-04-04,64.489990234375
2025-04-07,64.63973999023438
2025-04-08,64.52992248535156
2025-04-09,67.25527954101562
2025-04-10,63.88103103637695
2025-04-11,63.491695404052734
2025-04-14,63.891014099121094
2025-04-15,65.61807250976562
2025-04-16,65.78778076171875
2025-04-17,66.81602478027344
2025-04-21,65.71790313720703
2025-04-22,67.90416717529297
2025-04-23,66.20706176757812
2025-04-24,65.00910949707031
2025-04-25,64.05074310302734
2025-04-28,64.66968536376953
2025-04-29,65.5481948852539
2025-04-30,64.83939361572266
2025-05-01,65.01908111572266
2025-05-02,66.2569808959961
2025-05-05,65.81773376464844
2025-05-06,65.1189193725586
2025-05-07,65.81773376464844
2025-05-08,67.26525115966797
2025-05-09,66.94580078125
2025-05-12,69.29180145263672
2025-05-13,70.69940185546875
2025-05-14,69.5313949584961
2025-05-15,70.34001159667969
2025-05-16,70.58958435058594
2025-05-19,70.77926635742188
2025-05-20,70.67943572998047
2025-05-21,68.65289306640625
2025-05-22,68.08385467529297
2025-05-23,67.55476379394531
2025-05-27,68.53309631347656
2025-05-28,67.33513641357422
2025-05-29,67.764404296875
2025-05-30,67.18539428710938
2025-06-02,66.40672302246094
2025-06-03,66.98573303222656
2025-06-04,65.81773376464844
2025-06-05,65.5282211303711
2025-06-06,66.78607940673828
2025-06-09,66.94580078125
2025-06-10,67.84427642822266
2025-06-11,66.69622802734375
2025-06-12,66.47660064697266
2025-06-13,64.62975311279297
2025-06-16,64.1705322265625
2025-06-17,64.24041748046875
2025-06-18,64.27039337158203
2025-06-20,64.56017303466797
2025-06-23,66.3587875366211
2025-06-24,67.18814086914062
2025-06-25,66.13895416259766
2025-06-26,67.94755554199219
2025-06-27,67.90758514404297
2025-06-30,67.8476333618164
2025-07-01,70.30574035644531
2025-07-02,71.55477142333984
2025-07-03,73.60319519042969
2025-07-07,72.07437133789062
2025-07-08,72.7338638305664
2025-07-09,72.5939712524414
2025-07-10,72.91372680664062
2025-07-11,71.91449737548828
2025-07-14,73.90296173095703
2025-07-15,72.14431762695312
2025-07-16,73.48328399658203
2025-07-17,75.04207611083984
2025-07-18,75.08204650878906
2025-07-21,75.21194458007812
2025-07-22,75.29188537597656
2025-07-23,75.19196319580078
2025-07-24,74.28266143798828
2025-07-25,75.27190399169922
2025-07-28,73.86299133300781
2025-07-29,72.58397674560547
2025-07-30,71.77460479736328
2025-07-31,70.94524383544922
2025-08-01,69.95600891113281
2025-08-04,70.23579406738281
2025-08-05,71.00519561767578
2025-08-06,70.14585876464844
2025-08-07,69.85608673095703
2025-08-08,70.485595703125
2025-08-11,70.96522521972656
2025-08-12,75.0220947265625
2025-08-13,76.09127044677734
2025-08-14,76.05130004882812
2025-08-15,74.72232818603516
2025-08-18,75.25191497802734
2025-08-19,75.371826171875
2025-08-20,75.23193359375
2025-08-21,75.34185028076172
2025-08-22,78.89910125732422
2025-08-25,79.02899932861328
2025-08-26,80.67772674560547
2025-08-27,79.60855102539062
2025-08-28,78.4994125366211
2025-08-29,78.31954956054688
2025-09-02,78.27957916259766
2025-09-03,77.9398422241211
2025-09-04,78.75920867919922
2025-09-05,78.2895736694336
2025-09-08,78.93907165527344
2025-09-09,77.90986633300781
2025-09-10,77.57012939453125
2025-09-11,78.05975341796875
2025-09-12,76.72078704833984
2025-09-15,78.32954406738281
2025-09-16,77.25037384033203
2025-09-17,77.74000549316406
2025-09-18,79.25
2025-09-19,77.9000015258789
