Date,ODC
2024-10-24,34.425331115722656
2024-10-25,34.44996643066406
2024-10-28,33.88319778442383
2024-10-29,33.907840728759766
2024-10-30,33.5924186706543
2024-10-31,33.439640045166016
2024-11-01,33.39528274536133
2024-11-04,34.08033752441406
2024-11-05,35.46522903442383
2024-11-06,36.8846321105957
2024-11-07,36.39178466796875
2024-11-08,36.30270004272461
2024-11-11,35.545467376708984
2024-11-12,33.50143051147461
2024-11-13,34.00130081176758
2024-11-14,34.13492965698242
2024-11-15,33.704345703125
2024-11-18,33.818180084228516
2024-11-19,34.035945892333984
2024-11-20,34.06068801879883
2024-11-21,34.47148132324219
2024-11-22,34.94660568237305
2024-11-25,34.54572296142578
2024-11-26,34.42693328857422
2024-11-27,34.20916748046875
2024-11-29,34.20916748046875
2024-12-02,34.64470291137695
2024-12-03,34.33784866333008
2024-12-04,34.39724349975586
2024-12-05,34.021095275878906
2024-12-06,33.684547424316406
2024-12-09,34.02604675292969
2024-12-10,39.89090347290039
2024-12-11,42.434810638427734
2024-12-12,42.62288284301758
2024-12-13,43.127708435058594
2024-12-16,44.1175537109375
2024-12-17,45.01336669921875
2024-12-18,43.51374816894531
2024-12-19,44.51349639892578
2024-12-20,43.45930862426758
2024-12-23,42.54864501953125
2024-12-24,43.19699478149414
2024-12-26,43.855247497558594
2024-12-27,43.41971206665039
2024-12-30,43.18709945678711
2024-12-31,43.37516784667969
2025-01-02,42.39521789550781
2025-01-03,43.33062744140625
2025-01-06,41.09851837158203
2025-01-07,41.2172966003418
2025-01-08,41.84090042114258
2025-01-10,40.791664123535156
2025-01-13,40.682777404785156
2025-01-14,41.37567138671875
2025-01-15,42.12796401977539
2025-01-16,42.69217300415039
2025-01-17,42.177452087402344
2025-01-21,43.26628494262695
2025-01-22,42.26654052734375
2025-01-23,42.08836364746094
2025-01-24,42.27643585205078
2025-01-27,42.20714569091797
2025-01-28,42.26654052734375
2025-01-29,42.40511703491211
2025-01-30,42.15765380859375
2025-01-31,41.593441009521484
2025-02-03,41.543949127197266
2025-02-04,42.15765380859375
2025-02-05,42.048770904541016
2025-02-06,42.55359649658203
2025-02-07,42.19725036621094
2025-02-10,42.325923919677734
2025-02-11,42.70207214355469
2025-02-12,42.50410079956055
2025-02-13,43.0980110168457
2025-02-14,42.49420166015625
2025-02-18,42.90993881225586
2025-02-19,42.6723747253418
2025-02-20,42.49420166015625
2025-02-21,42.41969680786133
2025-02-24,42.320350646972656
2025-02-25,42.6779899597168
2025-02-26,44.207881927490234
2025-02-27,43.36346435546875
2025-02-28,43.82044219970703
2025-03-03,44.63505935668945
2025-03-04,44.327091217041016
2025-03-05,45.60862350463867
2025-03-06,46.145076751708984
2025-03-07,47.27759552001953
2025-03-10,45.08210372924805
2025-03-11,45.29072570800781
2025-03-12,49.3836784362793
2025-03-13,47.21799087524414
2025-03-14,47.95313262939453
2025-03-17,48.420047760009766
2025-03-18,47.516021728515625
2025-03-19,48.28096389770508
2025-03-20,46.79081344604492
2025-03-21,45.72783279418945
2025-03-24,46.59212875366211
2025-03-25,45.400001525878906
2025-03-26,45.43974304199219
2025-03-27,46.145076751708984
2025-03-28,45.400001525878906
2025-03-31,45.61855697631836
2025-04-01,46.30403137207031
2025-04-02,46.105342864990234
2025-04-03,43.8999137878418
2025-04-04,42.97602081298828
2025-04-07,42.618385314941406
2025-04-08,41.903106689453125
2025-04-09,43.44293212890625
2025-04-10,42.97602081298828
2025-04-11,43.025691986083984
2025-04-14,42.90647888183594
2025-04-15,43.00582504272461
2025-04-16,42.63825225830078
2025-04-17,43.105167388916016
2025-04-21,41.24744415283203
2025-04-22,41.644813537597656
2025-04-23,41.615013122558594
2025-04-24,41.694488525390625
2025-04-25,41.76403045654297
2025-04-28,41.25737380981445
2025-04-29,41.72429275512695
2025-04-30,41.81370162963867
2025-05-01,42.449501037597656
2025-05-02,43.37339401245117
2025-05-05,43.54227828979492
2025-05-06,43.80057144165039
2025-05-07,44.50591278076172
2025-05-08,45.191383361816406
2025-05-09,45.55522537231445
2025-05-12,46.601898193359375
2025-05-13,46.85110855102539
2025-05-14,46.243038177490234
2025-05-15,47.19999694824219
2025-05-16,48.19683074951172
2025-05-19,48.17689514160156
2025-05-20,48.216766357421875
2025-05-21,47.87784194946289
2025-05-22,47.638607025146484
2025-05-23,47.53892135620117
2025-05-27,48.65537643432617
2025-05-28,48.64540481567383
2025-05-29,49.43290328979492
2025-05-30,50.01106262207031
2025-06-02,50.24033737182617
2025-06-03,50.33005142211914
2025-06-04,49.48274230957031
2025-06-05,50.728782653808594
2025-06-06,54.64633560180664
2025-06-09,59.12211227416992
2025-06-10,58.12527847290039
2025-06-11,56.53034591674805
2025-06-12,57.347747802734375
2025-06-13,56.08177185058594
2025-06-16,56.51041030883789
2025-06-17,57.69664001464844
2025-06-18,56.16151809692383
2025-06-20,56.929080963134766
2025-06-23,59.59062194824219
2025-06-24,57.78635787963867
2025-06-25,57.22813034057617
2025-06-26,57.746482849121094
2025-06-27,57.64680099487305
2025-06-30,58.80312728881836
2025-07-01,58.80312728881836
2025-07-02,60.188720703125
2025-07-03,60.13888168334961
2025-07-07,59.89963912963867
2025-07-08,57.47733688354492
2025-07-09,57.75645065307617
2025-07-10,58.33461380004883
2025-07-11,58.28477096557617
2025-07-14,59.49094009399414
2025-07-15,59.321475982666016
2025-07-16,60.47779846191406
2025-07-17,62.37178421020508
2025-07-18,61.2752685546875
2025-07-21,60.26846694946289
2025-07-22,60.31830596923828
2025-07-23,60.746944427490234
2025-07-24,59.75011444091797
2025-07-25,59.03239822387695
2025-07-28,57.20819091796875
2025-07-29,57.0786018371582
2025-07-30,56.400760650634766
2025-07-31,56.22132873535156
2025-08-01,55.922279357910156
2025-08-04,56.82939529418945
2025-08-05,56.420692443847656
2025-08-06,57.42749786376953
2025-08-07,56.63999938964844
2025-08-08,57.95000076293945
2025-08-11,58.130001068115234
2025-08-12,60.95000076293945
2025-08-13,62.04999923706055
2025-08-14,60.119998931884766
2025-08-15,59.45000076293945
2025-08-18,58.150001525878906
2025-08-19,58.2599983215332
2025-08-20,58.97999954223633
2025-08-21,58.47999954223633
2025-08-22,59.09000015258789
2025-08-25,58.650001525878906
2025-08-26,58.88999938964844
2025-08-27,58.59000015258789
2025-08-28,59.11000061035156
2025-08-29,59.380001068115234
2025-09-02,60.52000045776367
2025-09-03,61.540000915527344
2025-09-04,64.36000061035156
2025-09-05,63.790000915527344
2025-09-08,65.2699966430664
2025-09-09,65.16999816894531
2025-09-10,65.55000305175781
2025-09-11,66.27999877929688
2025-09-12,65.54000091552734
2025-09-15,66.7699966430664
2025-09-16,67.66999816894531
2025-09-17,67.7699966430664
2025-09-18,68.91000366210938
2025-09-19,65.37999725341797
