Date,CE
2024-11-07,89.56092834472656
2024-11-08,84.649658203125
2024-11-11,78.47062683105469
2024-11-12,75.57576751708984
2024-11-13,73.8687973022461
2024-11-14,73.80891418457031
2024-11-15,73.6491928100586
2024-11-18,72.87057495117188
2024-11-19,72.07199096679688
2024-11-20,72.770751953125
2024-11-21,74.86702728271484
2024-11-22,74.56755065917969
2024-11-25,76.36436462402344
2024-11-26,72.72084045410156
2024-11-27,72.7807388305664
2024-11-29,73.0802001953125
2024-12-02,74.08840942382812
2024-12-03,72.37146759033203
2024-12-04,70.77429962158203
2024-12-05,69.31688690185547
2024-12-06,70.41493225097656
2024-12-09,72.2916030883789
2024-12-10,69.5265121459961
2024-12-11,67.91937255859375
2024-12-12,68.7279281616211
2024-12-13,68.45841217041016
2024-12-16,68.0391616821289
2024-12-17,68.28871154785156
2024-12-18,67.81954956054688
2024-12-19,66.9111557006836
2024-12-20,68.12899780273438
2024-12-23,69.07730865478516
2024-12-24,68.27873229980469
2024-12-26,69.02739715576172
2024-12-27,68.63809204101562
2024-12-30,68.09904479980469
2024-12-31,69.08729553222656
2025-01-02,68.29869079589844
2025-01-03,66.01275634765625
2025-01-06,65.93289947509766
2025-01-07,66.18245697021484
2025-01-08,64.82486724853516
2025-01-10,64.89473724365234
2025-01-13,67.26053619384766
2025-01-14,70.87411499023438
2025-01-15,70.88410186767578
2025-01-16,71.77252197265625
2025-01-17,72.48126983642578
2025-01-21,73.88875579833984
2025-01-22,72.93046569824219
2025-01-23,73.59928131103516
2025-01-24,73.8787841796875
2025-01-27,73.98858642578125
2025-01-28,71.74258422851562
2025-01-29,70.8142318725586
2025-01-30,72.04203796386719
2025-01-31,70.91405487060547
2025-02-03,68.6480712890625
2025-02-04,71.24346923828125
2025-02-05,69.81600189208984
2025-02-06,68.76786041259766
2025-02-07,67.92935180664062
2025-02-10,66.831298828125
2025-02-11,66.69154357910156
2025-02-12,66.29226684570312
2025-02-13,65.1842269897461
2025-02-14,67.9393310546875
2025-02-18,69.78605651855469
2025-02-19,54.812644958496094
2025-02-20,52.516727447509766
2025-02-21,52.66645431518555
2025-02-24,52.83615493774414
2025-02-25,54.35432052612305
2025-02-26,52.58646011352539
2025-02-27,50.479007720947266
2025-02-28,50.87852096557617
2025-03-03,46.963253021240234
2025-03-04,48.151817321777344
2025-03-05,54.26443099975586
2025-03-06,55.15335464477539
2025-03-07,55.25323486328125
2025-03-10,54.154563903808594
2025-03-11,54.54409408569336
2025-03-12,52.726287841796875
2025-03-13,53.02592849731445
2025-03-14,56.98114776611328
2025-03-17,57.9000358581543
2025-03-18,58.44937515258789
2025-03-19,57.1309700012207
2025-03-20,56.75142288208008
2025-03-21,57.03108596801758
2025-03-24,59.368263244628906
2025-03-25,59.09858703613281
2025-03-26,59.088600158691406
2025-03-27,58.15972137451172
2025-03-28,57.1309700012207
2025-03-31,56.70148468017578
2025-04-01,55.61280059814453
2025-04-02,56.51171875
2025-04-03,47.143035888671875
2025-04-04,40.94053268432617
2025-04-07,40.46110916137695
2025-04-08,37.44475555419922
2025-04-09,43.847023010253906
2025-04-10,37.534645080566406
2025-04-11,38.333683013916016
2025-04-14,39.1427001953125
2025-04-15,37.88422393798828
2025-04-16,37.484703063964844
2025-04-17,40.04161834716797
2025-04-21,39.2625617980957
2025-04-22,41.50984191894531
2025-04-23,41.5398063659668
2025-04-24,43.65724563598633
2025-04-25,43.47746276855469
2025-04-28,43.78730773925781
2025-04-29,44.45695877075195
2025-04-30,44.486942291259766
2025-05-01,45.37648391723633
2025-05-02,45.92619705200195
2025-05-05,44.74680709838867
2025-05-06,49.02458953857422
2025-05-07,48.424903869628906
2025-05-08,51.68321228027344
2025-05-09,51.1834716796875
2025-05-12,54.50175094604492
2025-05-13,53.42231369018555
2025-05-14,52.47280502319336
2025-05-15,52.182952880859375
2025-05-16,53.49227523803711
2025-05-19,52.44282150268555
2025-05-20,53.69217300415039
2025-05-21,52.392845153808594
2025-05-22,53.532257080078125
2025-05-23,52.47280502319336
2025-05-27,55.13142395019531
2025-05-28,53.902061462402344
2025-05-29,54.48176193237305
2025-05-30,52.802635192871094
2025-06-02,52.45281219482422
2025-06-03,53.752140045166016
2025-06-04,54.64167785644531
2025-06-05,54.491756439208984
2025-06-06,55.431270599365234
2025-06-09,56.88051986694336
2025-06-10,59.32925033569336
2025-06-11,58.159854888916016
2025-06-12,56.840538024902344
2025-06-13,54.60169982910156
2025-06-16,56.21086883544922
2025-06-17,54.451778411865234
2025-06-18,54.36182403564453
2025-06-20,53.48228073120117
2025-06-23,54.571712493896484
2025-06-24,55.99098205566406
2025-06-25,55.58119201660156
2025-06-26,56.52070617675781
2025-06-27,56.74059295654297
2025-06-30,55.30133819580078
2025-07-01,58.09988784790039
2025-07-02,60.58859634399414
2025-07-03,60.84846496582031
2025-07-07,58.06990051269531
2025-07-08,60.328731536865234
2025-07-09,60.738521575927734
2025-07-10,62.35768127441406
2025-07-11,60.998382568359375
2025-07-14,59.239295959472656
2025-07-15,57.48020553588867
2025-07-16,56.89051055908203
2025-07-17,58.469696044921875
2025-07-18,57.280311584472656
2025-07-21,57.97994613647461
2025-07-22,58.709571838378906
2025-07-23,59.71904754638672
2025-07-24,57.07041931152344
2025-07-25,58.669593811035156
2025-07-28,57.880001068115234
2025-07-29,56.970001220703125
2025-07-30,54.13999938964844
2025-07-31,52.22999954223633
2025-08-01,48.54999923706055
2025-08-04,48.06999969482422
2025-08-05,49.349998474121094
2025-08-06,47.81999969482422
2025-08-07,48.650001525878906
2025-08-08,48.04999923706055
2025-08-11,47.41999816894531
2025-08-12,41.220001220703125
2025-08-13,41.79999923706055
2025-08-14,42.619998931884766
2025-08-15,42.47999954223633
2025-08-18,43.11000061035156
2025-08-19,45.2400016784668
2025-08-20,45.38999938964844
2025-08-21,44.68000030517578
2025-08-22,48.630001068115234
2025-08-25,47.31999969482422
2025-08-26,47.09000015258789
2025-08-27,47.15999984741211
2025-08-28,46.869998931884766
2025-08-29,47.630001068115234
2025-09-02,46.06999969482422
2025-09-03,44.63999938964844
2025-09-04,46.43000030517578
2025-09-05,48.72999954223633
2025-09-08,46.52000045776367
2025-09-09,44.68000030517578
2025-09-10,44.220001220703125
2025-09-11,46.869998931884766
2025-09-12,45.599998474121094
2025-09-15,44.779998779296875
2025-09-16,45.41999816894531
2025-09-17,45.11000061035156
2025-09-18,45.47999954223633
2025-09-19,44.25
