Date,NKE
2024-11-07,74.27196502685547
2024-11-08,74.23281860351562
2024-11-11,74.93719482421875
2024-11-12,74.99590301513672
2024-11-13,74.85893249511719
2024-11-14,74.03717041015625
2024-11-15,74.99590301513672
2024-11-18,73.26432037353516
2024-11-19,72.30559539794922
2024-11-20,71.76753234863281
2024-11-21,73.46975708007812
2024-11-22,75.71983337402344
2024-11-25,77.5394515991211
2024-11-26,75.92528533935547
2024-11-27,76.6394271850586
2024-11-29,77.06008911132812
2024-12-02,77.76805877685547
2024-12-03,77.54190063476562
2024-12-04,77.06010437011719
2024-12-05,77.26658630371094
2024-12-06,77.57140350341797
2024-12-09,76.34230041503906
2024-12-10,75.45733642578125
2024-12-11,77.53206634521484
2024-12-12,76.65695190429688
2024-12-13,75.95881652832031
2024-12-16,75.9096450805664
2024-12-17,76.69627380371094
2024-12-18,75.61466217041016
2024-12-19,75.81131744384766
2024-12-20,75.65399932861328
2024-12-23,75.47701263427734
2024-12-24,75.50650787353516
2024-12-26,75.65399932861328
2024-12-27,75.14268493652344
2024-12-30,73.40226745605469
2024-12-31,74.40522003173828
2025-01-02,72.43865203857422
2025-01-03,72.08467102050781
2025-01-06,70.79656982421875
2025-01-07,70.88505554199219
2025-01-08,70.09843444824219
2025-01-10,70.00994110107422
2025-01-13,70.87522888183594
2025-01-14,69.98043060302734
2025-01-15,69.8821029663086
2025-01-16,69.92144012451172
2025-01-17,69.65595245361328
2025-01-21,71.94700622558594
2025-01-22,72.8024673461914
2025-01-23,73.04828643798828
2025-01-24,72.34032440185547
2025-01-27,74.31672668457031
2025-01-28,73.14661407470703
2025-01-29,75.30001068115234
2025-01-30,77.02075958251953
2025-01-31,75.61466217041016
2025-02-03,75.30984497070312
2025-02-04,75.43767547607422
2025-02-05,73.3236083984375
2025-02-06,70.54090881347656
2025-02-07,67.53205871582031
2025-02-10,69.75428009033203
2025-02-11,70.14759063720703
2025-02-12,71.0522232055664
2025-02-13,71.98634338378906
2025-02-14,71.81917572021484
2025-02-18,76.29312896728516
2025-02-19,75.49666595458984
2025-02-20,75.93914794921875
2025-02-21,75.22135162353516
2025-02-24,78.93816375732422
2025-02-25,80.3541030883789
2025-02-26,79.81329345703125
2025-02-27,78.68251037597656
2025-02-28,78.10237884521484
2025-03-03,77.48965454101562
2025-03-04,76.4124526977539
2025-03-05,76.89669799804688
2025-03-06,76.79786682128906
2025-03-07,77.66754150390625
2025-03-10,75.50325012207031
2025-03-11,73.2994155883789
2025-03-12,72.71634674072266
2025-03-13,71.7873764038086
2025-03-14,70.81888580322266
2025-03-17,72.8349380493164
2025-03-18,72.44951629638672
2025-03-19,72.13327026367188
2025-03-20,71.01653289794922
2025-03-21,67.14254760742188
2025-03-24,66.5989990234375
2025-03-25,65.75897979736328
2025-03-26,64.96836853027344
2025-03-27,65.02767181396484
2025-03-28,62.5471305847168
2025-03-31,62.73489761352539
2025-04-01,63.999874114990234
2025-04-02,64.19752502441406
2025-04-03,54.92762756347656
2025-04-04,56.57802200317383
2025-04-07,54.957271575927734
2025-04-08,52.644737243652344
2025-04-09,58.623722076416016
2025-04-10,53.761474609375
2025-04-11,53.751590728759766
2025-04-14,54.759620666503906
2025-04-15,54.186431884765625
2025-04-16,52.921451568603516
2025-04-17,55.105506896972656
2025-04-21,55.46128463745117
2025-04-22,56.39025115966797
2025-04-23,56.71637725830078
2025-04-24,57.793582916259766
2025-04-25,56.94367599487305
2025-04-28,56.63732147216797
2025-04-29,56.864620208740234
2025-04-30,55.73800277709961
2025-05-01,56.093772888183594
2025-05-02,57.90229415893555
2025-05-05,56.676849365234375
2025-05-06,56.370487213134766
2025-05-07,57.931941986083984
2025-05-08,58.218536376953125
2025-05-09,57.61569595336914
2025-05-12,61.845458984375
2025-05-13,61.65768814086914
2025-05-14,61.005435943603516
2025-05-15,61.66757583618164
2025-05-16,62.369239807128906
2025-05-19,61.35133361816406
2025-05-20,61.8256950378418
2025-05-21,59.275978088378906
2025-05-22,60.600250244140625
2025-05-23,59.31550979614258
2025-05-27,62.092529296875
2025-05-28,61.054847717285156
2025-05-29,60.71883773803711
2025-05-30,59.87881851196289
2025-06-02,61.25168228149414
2025-06-03,62.04754638671875
2025-06-04,62.44548034667969
2025-06-05,62.34599685668945
2025-06-06,62.47532272338867
2025-06-09,61.589927673339844
2025-06-10,63.539791107177734
2025-06-11,62.783721923828125
2025-06-12,62.47532272338867
2025-06-13,60.21706008911133
2025-06-16,61.579978942871094
2025-06-17,59.68980026245117
2025-06-18,59.20233154296875
2025-06-20,59.48088836669922
2025-06-23,60.46576690673828
2025-06-24,61.10245895385742
2025-06-25,60.51551055908203
2025-06-26,62.216670989990234
2025-06-27,71.66755676269531
2025-06-30,70.67272186279297
2025-07-01,73.03047180175781
2025-07-02,75.99506378173828
2025-07-03,75.99506378173828
2025-07-07,76.13433837890625
2025-07-08,73.53783416748047
2025-07-09,73.17969512939453
2025-07-10,74.23421478271484
2025-07-11,72.25450134277344
2025-07-14,71.87646484375
2025-07-15,71.61781311035156
2025-07-16,71.72724151611328
2025-07-17,72.60269927978516
2025-07-18,72.09532928466797
2025-07-21,73.63731384277344
2025-07-22,75.00023651123047
2025-07-23,76.35320281982422
2025-07-24,75.03007507324219
2025-07-25,75.87567901611328
2025-07-28,78.83032989501953
2025-07-29,77.92503356933594
2025-07-30,76.2835693359375
2025-07-31,74.3038558959961
2025-08-01,74.23421478271484
2025-08-04,74.43318176269531
2025-08-05,73.99545288085938
2025-08-06,75.08977508544922
2025-08-07,73.96560668945312
2025-08-08,73.80644226074219
2025-08-11,73.63731384277344
2025-08-12,74.51277160644531
2025-08-13,76.80087280273438
2025-08-14,75.99506378173828
2025-08-15,76.57206726074219
2025-08-18,77.0296859741211
2025-08-19,76.48252868652344
2025-08-20,75.86573791503906
2025-08-21,75.78614807128906
2025-08-22,77.97477722167969
2025-08-25,78.76068878173828
2025-08-26,78.2433853149414
2025-08-27,77.65642547607422
2025-08-28,77.51715087890625
2025-08-29,76.97000122070312
2025-09-02,74.29000091552734
2025-09-03,74.73999786376953
2025-09-04,75.3499984741211
2025-09-05,73.91000366210938
2025-09-08,74.1500015258789
2025-09-09,73.5999984741211
2025-09-10,74.25
2025-09-11,74.33000183105469
2025-09-12,73.0
2025-09-15,73.02999877929688
2025-09-16,72.75
2025-09-17,72.30999755859375
2025-09-18,72.0999984741211
2025-09-19,70.88999938964844
