Date,TFSL
2024-10-14,11.944669723510742
2024-10-15,12.008936882019043
2024-10-16,12.137473106384277
2024-10-17,12.192559242248535
2024-10-18,12.045661926269531
2024-10-21,11.678415298461914
2024-10-22,11.705960273742676
2024-10-23,11.935487747192383
2024-10-24,11.82531452178955
2024-10-25,11.705960273742676
2024-10-28,11.981393814086914
2024-10-29,11.880400657653809
2024-10-30,12.146653175354004
2024-10-31,11.797771453857422
2024-11-01,11.898762702941895
2024-11-04,11.705960273742676
2024-11-05,11.880400657653809
2024-11-06,12.972957611083984
2024-11-07,12.76179027557373
2024-11-08,12.83523941040039
2024-11-11,13.055587768554688
2024-11-12,13.101493835449219
2024-11-13,13.110672950744629
2024-11-14,13.202486038208008
2024-11-15,13.0831298828125
2024-11-18,12.734248161315918
2024-11-19,13.009681701660156
2024-11-20,12.93623161315918
2024-11-21,13.202486038208008
2024-11-22,13.331022262573242
2024-11-25,13.340203285217285
2024-11-26,13.119855880737305
2024-11-27,13.009681701660156
2024-11-29,12.982137680053711
2024-12-02,12.890326499938965
2024-12-03,12.743217468261719
2024-12-04,12.715106964111328
2024-12-05,12.649517059326172
2024-12-06,12.7806978225708
2024-12-09,12.75258731842041
2024-12-10,12.790066719055176
2024-12-11,12.565187454223633
2024-12-12,12.462117195129395
2024-12-13,12.443376541137695
2024-12-16,12.555816650390625
2024-12-17,12.368416786193848
2024-12-18,11.824955940246582
2024-12-19,11.7874755859375
2024-12-20,11.937396049499512
2024-12-23,11.881175994873047
2024-12-24,11.94676685333252
2024-12-26,11.965506553649902
2024-12-27,11.81558609008789
2024-12-30,11.81558609008789
2024-12-31,11.768736839294434
2025-01-02,11.628185272216797
2025-01-03,11.740625381469727
2025-01-06,11.740625381469727
2025-01-07,11.721885681152344
2025-01-08,11.618815422058105
2025-01-10,11.356454849243164
2025-01-13,11.403305053710938
2025-01-14,11.712515830993652
2025-01-15,11.759366035461426
2025-01-16,11.740625381469727
2025-01-17,11.778105735778809
2025-01-21,11.7874755859375
2025-01-22,11.712515830993652
2025-01-23,11.7874755859375
2025-01-24,11.871806144714355
2025-01-27,12.18101692199707
2025-01-28,11.974875450134277
2025-01-29,11.94676685333252
2025-01-30,11.984246253967285
2025-01-31,12.855657577514648
2025-02-03,12.630776405334473
2025-02-04,12.855657577514648
2025-02-05,12.846287727355957
2025-02-06,13.00557804107666
2025-02-07,12.790066719055176
2025-02-10,12.583927154541016
2025-02-11,12.7806978225708
2025-02-12,12.593297004699707
2025-02-13,12.89313793182373
2025-02-14,12.72447681427002
2025-02-18,12.83691692352295
2025-02-19,12.649517059326172
2025-02-20,12.574557304382324
2025-02-21,12.480856895446777
2025-02-24,12.312196731567383
2025-02-25,12.452746391296387
2025-02-26,12.274717330932617
2025-02-27,12.190386772155762
2025-02-28,12.35904598236084
2025-03-03,12.396526336669922
2025-03-04,12.096686363220215
2025-03-05,11.974875450134277
2025-03-06,12.035244941711426
2025-03-07,12.11190128326416
2025-03-10,11.78610610961914
2025-03-11,11.575298309326172
2025-03-12,11.517806053161621
2025-03-13,11.556134223937988
2025-03-14,11.795689582824707
2025-03-17,11.82443618774414
2025-03-18,11.78610610961914
2025-03-19,11.82443618774414
2025-03-20,11.73819637298584
2025-03-21,11.623209953308105
2025-03-24,11.910676002502441
2025-03-25,11.78610610961914
2025-03-26,11.795689582824707
2025-03-27,11.891510963439941
2025-03-28,11.766942024230957
2025-03-31,11.872346878051758
2025-04-01,11.929840087890625
2025-04-02,11.996915817260742
2025-04-03,11.450729370117188
2025-04-04,11.211174964904785
2025-04-07,11.230339050292969
2025-04-08,11.134517669677734
2025-04-09,11.661538124084473
2025-04-10,11.239921569824219
2025-04-11,11.259085655212402
2025-04-14,11.43156623840332
2025-04-15,11.565715789794922
2025-04-16,11.661538124084473
2025-04-17,11.71903133392334
2025-04-21,11.795689582824707
2025-04-22,12.15023136138916
2025-04-23,12.246051788330078
2025-04-24,12.389785766601562
2025-04-25,12.399367332458496
2025-04-28,12.44727897644043
2025-04-29,12.552682876586914
2025-04-30,12.418532371520996
2025-05-01,12.667670249938965
2025-05-02,12.935970306396484
2025-05-05,12.974299430847168
2025-05-06,12.82098388671875
2025-05-07,12.830567359924316
2025-05-08,12.868895530700684
2025-05-09,12.753910064697266
2025-05-12,12.955135345458984
2025-05-13,12.753910064697266
2025-05-14,12.811402320861816
2025-05-15,12.888059616088867
2025-05-16,12.868895530700684
2025-05-19,12.888059616088867
2025-05-20,12.92638874053955
2025-05-21,12.648504257202148
2025-05-22,12.591012001037598
2025-05-23,12.610176086425781
2025-05-27,12.782655715942383
2025-05-28,12.696415901184082
2025-05-29,12.696415901184082
2025-05-30,12.658086776733398
2025-06-02,12.53351879119873
2025-06-03,12.600593566894531
2025-06-04,12.591012001037598
2025-06-05,12.591012001037598
2025-06-06,12.73474407196045
2025-06-09,12.7443265914917
2025-06-10,12.933283805847168
2025-06-11,12.806007385253906
2025-06-12,12.71789264678955
2025-06-13,12.433967590332031
2025-06-16,12.404595375061035
2025-06-17,12.306690216064453
2025-06-18,12.375224113464355
2025-06-20,12.414386749267578
2025-06-23,12.71789264678955
2025-06-24,12.688521385192871
2025-06-25,12.610197067260742
2025-06-26,12.727683067321777
2025-06-27,12.659150123596191
2025-06-30,12.678730010986328
2025-07-01,12.815797805786133
2025-07-02,12.97244644165039
2025-07-03,13.119303703308105
2025-07-07,13.00181770324707
2025-07-08,13.070351600646973
2025-07-09,12.992027282714844
2025-07-10,12.903912544250488
2025-07-11,12.727683067321777
2025-07-14,12.845169067382812
2025-07-15,12.57103443145752
2025-07-16,12.678730010986328
2025-07-17,12.766844749450684
2025-07-18,12.786426544189453
2025-07-21,12.757054328918457
2025-07-22,12.757054328918457
2025-07-23,12.659150123596191
2025-07-24,12.482919692993164
2025-07-25,12.424176216125488
2025-07-28,12.463338851928711
2025-07-29,12.482919692993164
2025-07-30,12.34585189819336
2025-07-31,12.835378646850586
2025-08-01,12.561244010925293
2025-08-04,12.522082328796387
2025-08-05,12.590615272521973
2025-08-06,12.453548431396484
2025-08-07,12.414386749267578
2025-08-08,12.443758010864258
2025-08-11,12.443758010864258
2025-08-12,12.737473487854004
2025-08-13,12.913702964782715
2025-08-14,12.913702964782715
2025-08-15,12.766844749450684
2025-08-18,12.82558822631836
2025-08-19,12.894122123718262
2025-08-20,12.943075180053711
2025-08-21,12.97244644165039
2025-08-22,13.4619722366333
2025-08-25,13.599040031433105
2025-08-26,13.74589729309082
2025-08-27,13.931917190551758
2025-08-28,13.931917190551758
2025-08-29,13.76547908782959
2025-09-02,13.413020133972168
2025-09-03,13.373857498168945
2025-09-04,13.334695816040039
2025-09-05,13.324904441833496
2025-09-08,13.403228759765625
2025-09-09,13.22700023651123
2025-09-10,13.399999618530273
2025-09-11,13.460000038146973
2025-09-12,13.369999885559082
2025-09-15,13.239999771118164
2025-09-16,13.149999618530273
2025-09-17,13.170000076293945
2025-09-18,13.329999923706055
2025-09-19,13.199999809265137
