Date,ACCO
2024-09-20,4.920365333557129
2024-09-23,4.9390387535095215
2024-09-24,5.051077365875244
2024-09-25,4.957711696624756
2024-09-26,5.013730525970459
2024-09-27,5.051077365875244
2024-09-30,5.1070966720581055
2024-10-01,5.00439453125
2024-10-02,4.91102933883667
2024-10-03,4.91102933883667
2024-10-04,4.9016923904418945
2024-10-07,4.892355442047119
2024-10-08,4.845673084259033
2024-10-09,4.91102933883667
2024-10-10,4.883018970489502
2024-10-11,4.9016923904418945
2024-10-14,4.817663192749023
2024-10-15,4.7709808349609375
2024-10-16,4.855009078979492
2024-10-17,4.948375225067139
2024-10-18,4.845673084259033
2024-10-21,4.752306938171387
2024-10-22,4.752306938171387
2024-10-23,4.546903133392334
2024-10-24,4.546903133392334
2024-10-25,4.490883827209473
2024-10-28,4.6122589111328125
2024-10-29,4.546903133392334
2024-10-30,4.640268802642822
2024-10-31,4.5749125480651855
2024-11-01,4.91102933883667
2024-11-04,5.191125869750977
2024-11-05,5.424539566040039
2024-11-06,5.657953262329102
2024-11-07,5.667289733886719
2024-11-08,5.620606899261475
2024-11-11,5.9007039070129395
2024-11-12,5.798001289367676
2024-11-13,5.826011657714844
2024-11-14,5.629943370819092
2024-11-15,5.502313137054443
2024-11-18,5.455041885375977
2024-11-19,5.398317337036133
2024-11-20,5.341592311859131
2024-11-21,5.360500812530518
2024-11-22,5.502313137054443
2024-11-25,5.634671211242676
2024-11-26,5.5401291847229
2024-11-27,5.49285888671875
2024-11-29,5.502313137054443
2024-12-02,5.795391082763672
2024-12-03,5.795391082763672
2024-12-04,5.956112384796143
2024-12-05,5.691395282745361
2024-12-06,5.757575035095215
2024-12-09,5.8710246086120605
2024-12-10,5.852116584777832
2024-12-11,5.672487258911133
2024-12-12,5.710304260253906
2024-12-13,5.568491458892822
2024-12-16,5.49285888671875
2024-12-17,5.417225360870361
2024-12-18,5.161963939666748
2024-12-19,5.133601188659668
2024-12-20,5.010697364807129
2024-12-23,5.0012431144714355
2024-12-24,4.982335090637207
2024-12-26,5.039059638977051
2024-12-27,4.963426113128662
2024-12-30,4.953971862792969
2024-12-31,4.963426113128662
2025-01-02,4.906702041625977
2025-01-03,4.9728803634643555
2025-01-06,4.944518089294434
2025-01-07,4.849976539611816
2025-01-08,4.831068515777588
2025-01-10,4.745981216430664
2025-01-13,4.717617988586426
2025-01-14,4.840522289276123
2025-01-15,4.897247314453125
2025-01-16,4.925610065460205
2025-01-17,4.916155815124512
2025-01-21,5.057967662811279
2025-01-22,4.963426113128662
2025-01-23,5.0012431144714355
2025-01-24,4.953971862792969
2025-01-27,5.057967662811279
2025-01-28,4.982335090637207
2025-01-29,4.9917893409729
2025-01-30,5.029605865478516
2025-01-31,4.9728803634643555
2025-02-03,4.812160491943359
2025-02-04,4.88779354095459
2025-02-05,4.859430313110352
2025-02-06,4.821613788604736
2025-02-07,4.717617988586426
2025-02-10,4.717617988586426
2025-02-11,4.802706241607666
2025-02-12,4.812160491943359
2025-02-13,4.88779354095459
2025-02-14,5.076875686645508
2025-02-18,5.341592311859131
2025-02-19,5.256505012512207
2025-02-20,5.218688011169434
2025-02-21,4.311090469360352
2025-02-24,4.159824371337891
2025-02-25,4.263820171356201
2025-02-26,4.301636695861816
2025-02-27,4.386723518371582
2025-02-28,4.415086269378662
2025-03-03,4.244910717010498
2025-03-04,4.169278144836426
2025-03-05,4.197640895843506
2025-03-06,4.273273944854736
2025-03-07,4.452902793884277
2025-03-10,4.556898593902588
2025-03-11,4.519082069396973
2025-03-12,4.490718841552734
2025-03-13,4.452902793884277
2025-03-14,4.342421054840088
2025-03-17,4.400063514709473
2025-03-18,4.284778118133545
2025-03-19,4.380849361419678
2025-03-20,4.380849361419678
2025-03-21,4.169492244720459
2025-03-24,4.26556396484375
2025-03-25,4.207921028137207
2025-03-26,4.227135181427002
2025-03-27,4.3328142166137695
2025-03-28,4.1983137130737305
2025-03-31,4.02538537979126
2025-04-01,4.0830278396606445
2025-04-02,4.111849784851074
2025-04-03,3.8620643615722656
2025-04-04,3.727564811706543
2025-04-07,3.5642435550689697
2025-04-08,3.391315221786499
2025-04-09,3.727564811706543
2025-04-10,3.487386465072632
2025-04-11,3.506600856781006
2025-04-14,3.5738508701324463
2025-04-15,3.545029401779175
2025-04-16,3.4585649967193604
2025-04-17,3.468172073364258
2025-04-21,3.448957920074463
2025-04-22,3.6218862533569336
2025-04-23,3.612279176712036
2025-04-24,3.727564811706543
2025-04-25,3.746778964996338
2025-04-28,3.669921875
2025-04-29,3.765993356704712
2025-04-30,3.708350419998169
2025-05-01,3.708350419998169
2025-05-02,3.52581524848938
2025-05-05,3.3240652084350586
2025-05-06,3.429743528366089
2025-05-07,3.410529375076294
2025-05-08,3.5738508701324463
2025-05-09,3.5834579467773438
2025-05-12,3.727564811706543
2025-05-13,3.765993356704712
2025-05-14,3.708350419998169
2025-05-15,3.746778964996338
2025-05-16,3.708350419998169
2025-05-19,3.6411006450653076
2025-05-20,3.63149356842041
2025-05-21,3.4777791500091553
2025-05-22,3.506600856781006
2025-05-23,3.393800973892212
2025-05-27,3.5016963481903076
2025-05-28,3.4722702503204346
2025-05-29,3.5213136672973633
2025-05-30,3.5213136672973633
2025-06-02,3.4036097526550293
2025-06-03,3.5507395267486572
2025-06-04,3.5801658630371094
2025-06-05,3.629209041595459
2025-06-06,3.6782524585723877
2025-06-09,3.7371044158935547
2025-06-10,3.717487096786499
2025-06-11,3.6978697776794434
2025-06-12,3.6488265991210938
2025-06-13,3.511504888534546
2025-06-16,3.482079029083252
2025-06-17,3.3741836547851562
2025-06-18,3.3251402378082275
2025-06-20,3.3055226802825928
2025-06-23,3.393800973892212
2025-06-24,3.4134182929992676
2025-06-25,3.4134182929992676
2025-06-26,3.4918875694274902
2025-06-27,3.511504888534546
2025-06-30,3.511504888534546
2025-07-01,3.7665305137634277
2025-07-02,3.835191249847412
2025-07-03,3.9136605262756348
2025-07-07,3.7861478328704834
2025-07-08,3.8155739307403564
2025-07-09,3.7665305137634277
2025-07-10,3.8155739307403564
2025-07-11,3.746913194656372
2025-07-14,3.6978697776794434
2025-07-15,3.5801658630371094
2025-07-16,3.6095917224884033
2025-07-17,3.717487096786499
2025-07-18,3.6782524585723877
2025-07-21,3.6978697776794434
2025-07-22,3.8450000286102295
2025-07-23,3.943086624145508
2025-07-24,3.8548085689544678
2025-07-25,3.923469305038452
2025-07-28,3.923469305038452
2025-07-29,3.805765390396118
2025-07-30,3.7076785564422607
2025-07-31,3.6782524585723877
2025-08-01,3.3741836547851562
2025-08-04,3.423227071762085
2025-08-05,3.4722702503204346
2025-08-06,3.5311222076416016
2025-08-07,3.511504888534546
2025-08-08,3.570357084274292
2025-08-11,3.599783182144165
2025-08-12,3.7272958755493164
2025-08-13,3.835191249847412
2025-08-14,3.835191249847412
2025-08-15,3.8155739307403564
2025-08-18,3.7665305137634277
2025-08-19,3.8155739307403564
2025-08-20,3.805765390396118
2025-08-21,3.8450000286102295
2025-08-22,4.010000228881836
2025-08-25,3.9700000286102295
2025-08-26,3.9200000762939453
2025-08-27,3.9700000286102295
2025-08-28,3.9800000190734863
2025-08-29,4.019999980926514
2025-09-02,3.950000047683716
2025-09-03,3.930000066757202
2025-09-04,4.03000020980835
2025-09-05,4.039999961853027
2025-09-08,4.039999961853027
2025-09-09,4.0
2025-09-10,3.9600000381469727
2025-09-11,4.130000114440918
2025-09-12,4.010000228881836
2025-09-15,4.0
2025-09-16,3.990000009536743
2025-09-17,4.099999904632568
2025-09-18,4.199999809265137
2025-09-19,4.099999904632568
