Date,BLMN
2023-09-22,21.634965896606445
2023-09-25,21.296640396118164
2023-09-26,21.15418815612793
2023-09-27,21.358964920043945
2023-09-28,21.88425636291504
2023-09-29,21.893159866333008
2023-10-02,21.634965896606445
2023-10-03,20.90489387512207
2023-10-04,21.287736892700195
2023-10-05,21.109670639038086
2023-10-06,20.77134895324707
2023-10-09,20.4775390625
2023-10-10,20.98502540588379
2023-10-11,21.100770950317383
2023-10-12,20.406312942504883
2023-10-13,20.343990325927734
2023-10-16,20.895992279052734
2023-10-17,21.358964920043945
2023-10-18,21.243223190307617
2023-10-19,21.13637924194336
2023-10-20,20.913801193237305
2023-10-23,20.593280792236328
2023-10-24,20.78025245666504
2023-10-25,20.611087799072266
2023-10-26,20.664506912231445
2023-10-27,20.69121742248535
2023-10-30,20.611087799072266
2023-10-31,20.78025245666504
2023-11-01,20.869281768798828
2023-11-02,20.98502540588379
2023-11-03,21.03844451904297
2023-11-06,20.584379196166992
2023-11-07,20.575475692749023
2023-11-08,20.272764205932617
2023-11-09,19.90772819519043
2023-11-10,20.24605369567871
2023-11-13,20.35403060913086
2023-11-14,21.28985023498535
2023-11-15,21.856739044189453
2023-11-16,21.262853622436523
2023-11-17,21.7127685546875
2023-11-20,21.64078140258789
2023-11-21,21.460817337036133
2023-11-22,21.793752670288086
2023-11-24,21.586793899536133
2023-11-27,21.397829055786133
2023-11-28,21.28985023498535
2023-11-29,20.875932693481445
2023-11-30,21.00190544128418
2023-12-01,21.6497802734375
2023-12-04,21.910728454589844
2023-12-05,21.388832092285156
2023-12-06,21.901731491088867
2023-12-07,22.2796573638916
2023-12-08,22.09969139099121
2023-12-11,22.75656509399414
2023-12-12,22.720571517944336
2023-12-13,23.557405471801758
2023-12-14,23.845352172851562
2023-12-15,23.54840850830078
2023-12-18,23.647388458251953
2023-12-19,23.989322662353516
2023-12-20,24.0073184967041
2023-12-21,24.10630226135254
2023-12-22,24.43023681640625
2023-12-26,25.204086303710938
2023-12-27,25.761978149414062
2023-12-28,25.510028839111328
2023-12-29,25.330060958862305
2024-01-02,24.574209213256836
2024-01-03,23.872346878051758
2024-01-04,24.36724853515625
2024-01-05,23.899341583251953
2024-01-08,24.10630226135254
2024-01-09,23.92633819580078
2024-01-10,23.809356689453125
2024-01-11,22.837547302246094
2024-01-12,22.30665397644043
2024-01-16,22.342641830444336
2024-01-17,22.387636184692383
2024-01-18,22.783559799194336
2024-01-19,22.81955337524414
2024-01-22,23.68338394165039
2024-01-23,23.314455032348633
2024-01-24,23.215473175048828
2024-01-25,23.6923828125
2024-01-26,23.57540512084961
2024-01-29,24.439237594604492
2024-01-30,24.35824966430664
2024-01-31,23.953332901000977
2024-02-01,24.66419219970703
2024-02-02,24.574209213256836
2024-02-05,23.8183536529541
2024-02-06,23.944332122802734
2024-02-07,24.079307556152344
2024-02-08,24.61020278930664
2024-02-09,24.44823455810547
2024-02-12,24.736175537109375
2024-02-13,23.57540512084961
2024-02-14,23.521413803100586
2024-02-15,24.1332950592041
2024-02-16,23.68338394165039
2024-02-20,24.196285247802734
2024-02-21,24.070308685302734
2024-02-22,23.93533706665039
2024-02-23,24.62820053100586
2024-02-26,25.078113555908203
2024-02-27,24.421239852905273
2024-02-28,24.925142288208008
2024-02-29,24.457233428955078
2024-03-01,25.18608856201172
2024-03-04,25.600011825561523
2024-03-05,26.18987274169922
2024-03-06,26.81603240966797
2024-03-07,26.97030258178711
2024-03-08,26.97030258178711
2024-03-11,25.981151580810547
2024-03-12,26.035602569580078
2024-03-13,26.198945999145508
2024-03-14,25.87225341796875
2024-03-15,25.690759658813477
2024-03-18,25.845029830932617
2024-03-19,25.82687759399414
2024-03-20,26.044675827026367
2024-03-21,24.946622848510742
2024-03-22,24.783275604248047
2024-03-25,24.601781845092773
2024-03-26,25.18256950378418
2024-03-27,25.990224838256836
2024-03-28,26.02652359008789
2024-04-01,26.217092514038086
2024-04-02,26.0718994140625
2024-04-03,25.99930191040039
2024-04-04,25.309616088867188
2024-04-05,24.420286178588867
2024-04-08,24.65622901916504
2024-04-09,24.819576263427734
2024-04-10,24.692529678344727
2024-04-11,24.474733352661133
2024-04-12,24.057294845581055
2024-04-15,24.31138801574707
2024-04-16,24.52010726928711
2024-04-17,24.420286178588867
2024-04-18,24.529184341430664
2024-04-19,24.538257598876953
2024-04-22,24.32953643798828
2024-04-23,24.774202346801758
2024-04-24,24.529184341430664
2024-04-25,24.492881774902344
2024-04-26,24.438434600830078
2024-04-29,24.3658390045166
2024-04-30,23.403907775878906
2024-05-01,22.723299026489258
2024-05-02,22.768674850463867
2024-05-03,23.24056053161621
2024-05-06,22.650699615478516
2024-05-07,21.74321937561035
2024-05-08,21.67969512939453
2024-05-09,20.862966537475586
2024-05-10,20.91741180419922
2024-05-13,21.434677124023438
2024-05-14,21.92471694946289
2024-05-15,21.824893951416016
2024-05-16,21.888418197631836
2024-05-17,21.494279861450195
2024-05-20,21.356786727905273
2024-05-21,20.660173416137695
2024-05-22,19.83523178100586
2024-05-23,19.312768936157227
2024-05-24,19.156946182250977
2024-05-28,19.266939163208008
2024-05-29,19.19361114501953
2024-05-30,19.276105880737305
2024-05-31,19.981887817382812
2024-06-03,19.642744064331055
2024-06-04,18.909461975097656
2024-06-05,18.38700294494629
2024-06-06,18.45116424560547
2024-06-07,18.1486873626709
2024-06-10,17.79121208190918
2024-06-11,17.782047271728516
2024-06-12,17.81871223449707
2024-06-13,17.763713836669922
2024-06-14,17.25958251953125
2024-06-17,17.992862701416016
2024-06-18,17.452070236206055
2024-06-20,17.562063217163086
2024-06-21,17.607891082763672
2024-06-24,17.598726272583008
2024-06-25,17.012100219726562
2024-06-26,17.22292137145996
2024-06-27,17.195423126220703
2024-06-28,17.6262264251709
2024-07-01,17.699552536010742
2024-07-02,17.433738708496094
2024-07-03,17.58955955505371
2024-07-05,17.067100524902344
2024-07-08,16.27882194519043
2024-07-09,15.078076362609863
2024-07-10,14.968083381652832
2024-07-11,16.031339645385742
2024-07-12,16.42547607421875
2024-07-15,16.150497436523438
2024-07-16,17.030433654785156
2024-07-17,17.70871925354004
2024-07-18,17.644556045532227
2024-07-19,18.05702781677246
2024-07-22,18.267845153808594
2024-07-23,17.855375289916992
2024-07-24,17.26875114440918
2024-07-25,17.864540100097656
2024-07-26,18.267845153808594
2024-07-29,18.46949577331543
2024-07-30,18.982791900634766
2024-07-31,19.11111831665039
2024-08-01,18.377836227416992
2024-08-02,17.983699798583984
2024-08-05,16.764619827270508
2024-08-06,15.563874244689941
2024-08-07,15.536375999450684
2024-08-08,14.638107299804688
2024-08-09,14.32646369934082
2024-08-12,14.09731388092041
2024-08-13,14.940584182739258
2024-08-14,15.23390007019043
2024-08-15,15.82052230834961
2024-08-16,15.82968807220459
2024-08-19,16.43464469909668
2024-08-20,16.286001205444336
2024-08-21,16.806257247924805
2024-08-22,16.731935501098633
2024-08-23,16.88987159729004
2024-08-26,16.453224182128906
2024-08-27,16.193096160888672
2024-08-28,16.090900421142578
2024-08-29,16.32316017150879
2024-08-30,16.258127212524414
2024-09-03,16.016578674316406
2024-09-04,16.08160972595215
2024-09-05,15.737866401672363
2024-09-06,15.644964218139648
2024-09-09,15.217606544494629
2024-09-10,15.2919282913208
2024-09-11,14.938897132873535
2024-09-12,14.799542427062988
2024-09-13,15.5520601272583
2024-09-16,15.886512756347656
2024-09-17,16.295289993286133
2024-09-18,15.5520601272583
2024-09-19,15.9887056350708
2024-09-20,15.505609512329102
2024-09-23,15.57064151763916
2024-09-24,15.44986629486084
2024-09-25,15.366254806518555
2024-09-26,15.728577613830566
2024-09-27,15.60780143737793
2024-09-30,15.356963157653809
2024-10-01,15.329092025756836
2024-10-02,15.04109001159668
2024-10-03,14.818120956420898
2024-10-04,15.347672462463379
2024-10-07,14.539410591125488
2024-10-08,14.344313621520996
2024-10-09,14.427926063537598
2024-10-10,14.409346580505371
2024-10-11,14.753089904785156
2024-10-14,14.35360336303711
2024-10-15,14.660185813903809
2024-10-16,15.161865234375
2024-10-17,15.644964218139648
2024-10-18,15.830772399902344
2024-10-21,15.28264045715332
2024-10-22,14.8552827835083
2024-10-23,14.808831214904785
2024-10-24,14.873865127563477
2024-10-25,14.827411651611328
2024-10-28,15.524188995361328
2024-10-29,15.524188995361328
2024-10-30,15.812189102172852
2024-10-31,15.41270637512207
2024-11-01,15.096832275390625
2024-11-04,14.362894058227539
2024-11-05,14.613733291625977
2024-11-06,15.784320831298828
2024-11-07,15.589221954345703
2024-11-08,14.0748929977417
2024-11-11,12.783534049987793
2024-11-12,12.402628898620605
2024-11-13,12.588435173034668
2024-11-14,12.47695255279541
2024-11-15,12.263274192810059
2024-11-18,11.77088451385498
2024-11-19,11.66869068145752
2024-11-20,11.696561813354492
2024-11-21,11.882369041442871
2024-11-22,12.253983497619629
2024-11-25,13.398950576782227
2024-11-26,13.001523971557617
2024-11-27,13.484112739562988
2024-11-29,13.190773963928223
2024-12-02,12.632485389709473
2024-12-03,12.30129623413086
2024-12-04,12.225595474243164
2024-12-05,12.159358024597168
2024-12-06,12.197208404541016
2024-12-09,12.036344528198242
2024-12-10,12.462159156799316
2024-12-11,12.036344528198242
2024-12-12,11.780856132507324
2024-12-13,11.610530853271484
2024-12-16,12.263445854187012
2024-12-17,11.922795295715332
2024-12-18,11.326655387878418
2024-12-19,11.279341697692871
2024-12-20,11.307729721069336
2024-12-23,10.84406566619873
2024-12-24,11.137404441833496
2024-12-26,11.752469062805176
2024-12-27,11.610530853271484
2024-12-30,11.45913028717041
2024-12-31,11.553756713867188
2025-01-02,11.317193031311035
2025-01-03,11.525368690490723
2025-01-06,11.941720008850098
2025-01-07,11.23202896118164
2025-01-08,11.18471622467041
2025-01-10,10.834602355957031
2025-01-13,10.616964340209961
2025-01-14,10.834602355957031
2025-01-15,11.099553108215332
2025-01-16,10.872453689575195
2025-01-17,10.683202743530273
2025-01-21,11.45913028717041
2025-01-22,11.440204620361328
2025-01-23,11.657842636108398
2025-01-24,11.667305946350098
2025-01-27,11.922795295715332
2025-01-28,11.780856132507324
2025-01-29,12.017419815063477
2025-01-30,12.197208404541016
2025-01-31,11.884944915771484
2025-02-03,11.884944915771484
2025-02-04,11.941720008850098
2025-02-05,11.828168869018555
2025-02-06,11.790318489074707
2025-02-07,11.525368690490723
2025-02-10,11.19417953491211
2025-02-11,11.383430480957031
2025-02-12,10.938691139221191
2025-02-13,10.607502937316895
2025-02-14,10.503414154052734
2025-02-18,11.525368690490723
2025-02-19,11.544293403625488
2025-02-20,11.364505767822266
2025-02-21,11.203641891479492
2025-02-24,11.033316612243652
2025-02-25,11.260416030883789
2025-02-26,9.367910385131836
2025-02-27,9.481461524963379
2025-02-28,8.875858306884766
2025-03-03,7.986379146575928
2025-03-04,7.797128677368164
2025-03-05,8.18509292602539
2025-03-06,8.099930763244629
2025-03-07,8.317567825317383
2025-03-10,8.847471237182617
2025-03-11,8.366629600524902
2025-03-12,8.876320838928223
2025-03-13,7.885788440704346
2025-03-14,8.22237777709961
2025-03-17,7.866555213928223
2025-03-18,7.5780510902404785
2025-03-19,7.635751724243164
2025-03-20,7.780004024505615
2025-03-21,7.4818830490112305
2025-03-24,8.106975555419922
2025-03-25,7.85693883895874
2025-03-26,7.626134395599365
2025-03-27,7.741536617279053
2025-03-28,7.1260600090026855
2025-03-31,6.895256996154785
2025-04-01,7.395331382751465
2025-04-02,7.520349979400635
2025-04-03,6.933724403381348
2025-04-04,6.539434909820557
2025-04-07,6.1932291984558105
2025-04-08,6.020126819610596
2025-04-09,6.962574481964111
2025-04-10,6.654836654663086
2025-04-11,6.779855251312256
2025-04-14,7.347247123718262
2025-04-15,7.2799296379089355
2025-04-16,7.222228527069092
2025-04-17,7.645368576049805
2025-04-21,8.078124046325684
2025-04-22,8.22237777709961
2025-04-23,8.097358703613281
2025-04-24,7.972340106964111
2025-04-25,7.780004024505615
2025-04-28,7.943490505218506
2025-04-29,7.616518020629883
2025-04-30,7.712686538696289
2025-05-01,7.693452835083008
2025-05-02,7.780004024505615
2025-05-05,7.703069686889648
2025-05-06,7.626134395599365
2025-05-07,6.981808662414551
2025-05-08,7.049126148223877
2025-05-09,7.020275592803955
2025-05-12,8.47241497039795
2025-05-13,8.106975555419922
2025-05-14,8.366629600524902
2025-05-15,8.703218460083008
2025-05-16,8.47241497039795
2025-05-19,8.078124046325684
2025-05-20,7.843125343322754
2025-05-21,7.461249828338623
2025-05-22,7.549375057220459
2025-05-23,7.3829169273376465
2025-05-27,7.71583366394043
2025-05-28,7.490625381469727
2025-05-29,7.549375057220459
2025-05-30,7.471042156219482
2025-06-02,7.471042156219482
2025-06-03,7.392708778381348
2025-06-04,7.71583366394043
2025-06-05,7.275208473205566
2025-06-06,7.422083377838135
2025-06-09,8.156458854675293
2025-06-10,8.078125
2025-06-11,8.166250228881836
2025-06-12,8.626459121704102
2025-06-13,7.892084121704102
2025-06-16,9.164999961853027
2025-06-17,9.145417213439941
2025-06-18,8.773333549499512
2025-06-20,9.311875343322754
2025-06-23,8.890833854675293
2025-06-24,8.724374771118164
2025-06-25,8.636249542236328
2025-06-26,8.626459121704102
2025-06-27,8.479583740234375
2025-06-30,8.430624961853027
2025-07-01,9.468542098999023
2025-07-02,9.987500190734863
2025-07-03,9.948333740234375
2025-07-07,9.33145809173584
2025-07-08,9.674166679382324
2025-07-09,9.55666732788086
2025-07-10,9.958125114440918
2025-07-11,9.82104206085205
2025-07-14,9.595833778381348
2025-07-15,9.194375991821289
2025-07-16,9.164999961853027
2025-07-17,9.037708282470703
2025-07-18,9.194375991821289
2025-07-21,9.243332862854004
2025-07-22,9.742708206176758
2025-07-23,10.320416450500488
2025-07-24,9.791666984558105
2025-07-25,9.840625762939453
2025-07-28,9.478333473205566
2025-07-29,9.262916564941406
2025-07-30,9.351041793823242
2025-07-31,8.920207977294922
2025-08-01,8.548124313354492
2025-08-04,8.773333549499512
2025-08-05,8.763541221618652
2025-08-06,6.080625057220459
2025-08-07,6.609375
2025-08-08,6.491875171661377
2025-08-11,6.335208415985107
2025-08-12,6.540833473205566
2025-08-13,6.991250038146973
2025-08-14,7.108750343322754
2025-08-15,6.8541669845581055
2025-08-18,7.050000190734863
2025-08-19,7.389999866485596
2025-08-20,7.179999828338623
2025-08-21,6.960000038146973
2025-08-22,7.369999885559082
2025-08-25,7.150000095367432
2025-08-26,7.170000076293945
2025-08-27,7.260000228881836
2025-08-28,7.289999961853027
2025-08-29,7.349999904632568
2025-09-02,7.070000171661377
2025-09-03,6.989999771118164
2025-09-04,7.210000038146973
2025-09-05,7.110000133514404
2025-09-08,6.920000076293945
2025-09-09,6.909999847412109
2025-09-10,6.889999866485596
2025-09-11,6.920000076293945
2025-09-12,6.78000020980835
2025-09-15,6.880000114440918
2025-09-16,6.800000190734863
2025-09-17,6.699999809265137
2025-09-18,6.809999942779541
2025-09-19,6.829999923706055
