Date,PFBC
2024-10-25,79.85698699951172
2024-10-28,83.03024291992188
2024-10-29,82.60195922851562
2024-10-30,83.26385498046875
2024-10-31,82.125
2024-11-01,81.5896224975586
2024-11-04,80.94719696044922
2024-11-05,82.57275390625
2024-11-06,92.9782943725586
2024-11-07,89.18208312988281
2024-11-08,90.90498352050781
2024-11-11,93.64994049072266
2024-11-12,92.73495483398438
2024-11-13,91.94650268554688
2024-11-14,92.08277893066406
2024-11-15,91.17753601074219
2024-11-18,90.78816986083984
2024-11-19,90.3306884765625
2024-11-20,90.60323333740234
2024-11-21,91.26513671875
2024-11-22,93.12431335449219
2024-11-25,94.1561050415039
2024-11-26,93.07564544677734
2024-11-27,93.15351104736328
2024-11-29,91.8199691772461
2024-12-02,92.12171173095703
2024-12-03,91.54742431640625
2024-12-04,92.05357360839844
2024-12-05,91.9075698852539
2024-12-06,91.23593139648438
2024-12-09,90.65189361572266
2024-12-10,90.61295318603516
2024-12-11,91.53768157958984
2024-12-12,90.3306884765625
2024-12-13,89.89265441894531
2024-12-16,90.5837631225586
2024-12-17,88.77325439453125
2024-12-18,83.82843017578125
2024-12-19,83.17625427246094
2024-12-20,83.67268371582031
2024-12-23,84.15938568115234
2024-12-24,84.43193054199219
2024-12-26,85.01596069335938
2024-12-27,84.39299011230469
2024-12-30,84.62660217285156
2024-12-31,84.08150482177734
2025-01-02,83.24439239501953
2025-01-03,83.9646987915039
2025-01-06,83.72135925292969
2025-01-07,83.76029205322266
2025-01-08,83.0594482421875
2025-01-10,79.95626068115234
2025-01-13,80.54547119140625
2025-01-14,83.4129867553711
2025-01-15,85.15115356445312
2025-01-16,84.65032196044922
2025-01-17,85.61270904541016
2025-01-21,86.1724624633789
2025-01-22,85.09223937988281
2025-01-23,84.40481567382812
2025-01-24,84.49320983886719
2025-01-27,85.00385284423828
2025-01-28,86.09390258789062
2025-01-29,89.2952880859375
2025-01-30,88.75518035888672
2025-01-31,89.71756744384766
2025-02-03,87.47855377197266
2025-02-04,90.02198791503906
2025-02-05,89.83541107177734
2025-02-06,91.47537994384766
2025-02-07,89.36402893066406
2025-02-10,88.51949310302734
2025-02-11,90.46390533447266
2025-02-12,88.88284301757812
2025-02-13,89.63899993896484
2025-02-14,88.25435638427734
2025-02-18,88.89266204833984
2025-02-19,88.48021697998047
2025-02-20,87.64549255371094
2025-02-21,86.41796112060547
2025-02-24,86.0840835571289
2025-02-25,86.22156524658203
2025-02-26,85.72073364257812
2025-02-27,86.20191955566406
2025-02-28,87.15447998046875
2025-03-03,86.48670959472656
2025-03-04,84.0512924194336
2025-03-05,83.11837005615234
2025-03-06,82.23455047607422
2025-03-07,82.39167785644531
2025-03-10,79.6518325805664
2025-03-11,79.57327270507812
2025-03-12,79.6812973022461
2025-03-13,79.58309173583984
2025-03-14,81.66498565673828
2025-03-17,80.57494354248047
2025-03-18,81.43911743164062
2025-03-19,82.52915954589844
2025-03-20,82.43095397949219
2025-03-21,82.91214752197266
2025-03-24,84.27716064453125
2025-03-25,84.20841979980469
2025-03-26,84.11021423339844
2025-03-27,83.89417266845703
2025-03-28,82.4702377319336
2025-03-31,82.15599060058594
2025-04-01,82.32292938232422
2025-04-02,82.6371841430664
2025-04-03,76.03799438476562
2025-04-04,74.64351654052734
2025-04-07,74.7030258178711
2025-04-08,74.8617172241211
2025-04-09,78.73968505859375
2025-04-10,75.51631164550781
2025-04-11,75.6849136352539
2025-04-14,77.15279388427734
2025-04-15,78.3925552368164
2025-04-16,78.65042877197266
2025-04-17,80.36625671386719
2025-04-21,80.61420440673828
2025-04-22,83.6590576171875
2025-04-23,84.08553314208984
2025-04-24,85.27571105957031
2025-04-25,79.47362518310547
2025-04-28,78.98764038085938
2025-04-29,80.33650207519531
2025-04-30,79.20584106445312
2025-05-01,79.7612533569336
2025-05-02,81.70519256591797
2025-05-05,81.57626342773438
2025-05-06,80.66380310058594
2025-05-07,80.27699279785156
2025-05-08,82.73667907714844
2025-05-09,82.31019592285156
2025-05-12,84.80956268310547
2025-05-13,85.15669250488281
2025-05-14,84.35333251953125
2025-05-15,84.59136199951172
2025-05-16,84.61119079589844
2025-05-19,84.31365203857422
2025-05-20,84.3037338256836
2025-05-21,82.55815124511719
2025-05-22,81.82421112060547
2025-05-23,82.39946746826172
2025-05-27,83.94668579101562
2025-05-28,82.84577178955078
2025-05-29,83.15323638916016
2025-05-30,82.92512512207031
2025-06-02,82.18126678466797
2025-06-03,83.31192779541016
2025-06-04,81.97298431396484
2025-06-05,81.98291015625
2025-06-06,83.40118408203125
2025-06-09,83.80783081054688
2025-06-10,84.65086364746094
2025-06-11,83.778076171875
2025-06-12,83.52020263671875
2025-06-13,81.08036041259766
2025-06-16,80.17781066894531
2025-06-17,79.235595703125
2025-06-18,79.70174407958984
2025-06-20,80.68363189697266
2025-06-23,84.59136199951172
2025-06-24,84.78971862792969
2025-06-25,85.02775573730469
2025-06-26,86.95186614990234
2025-06-27,85.66251373291016
2025-06-30,85.8410415649414
2025-07-01,88.29080200195312
2025-07-02,89.67933654785156
2025-07-03,90.7108154296875
2025-07-07,90.80999755859375
2025-07-08,91.66000366210938
2025-07-09,91.87000274658203
2025-07-10,92.4800033569336
2025-07-11,91.43000030517578
2025-07-14,92.76000213623047
2025-07-15,90.43000030517578
2025-07-16,91.3499984741211
2025-07-17,93.02999877929688
2025-07-18,92.61000061035156
2025-07-21,97.01000213623047
2025-07-22,96.86000061035156
2025-07-23,96.83000183105469
2025-07-24,94.12999725341797
2025-07-25,93.91000366210938
2025-07-28,93.81999969482422
2025-07-29,92.41999816894531
2025-07-30,91.31999969482422
2025-07-31,90.81999969482422
2025-08-01,89.06999969482422
2025-08-04,90.86000061035156
2025-08-05,91.05000305175781
2025-08-06,90.47000122070312
2025-08-07,89.83999633789062
2025-08-08,91.1500015258789
2025-08-11,91.08000183105469
2025-08-12,92.95999908447266
2025-08-13,93.83999633789062
2025-08-14,93.48999786376953
2025-08-15,91.61000061035156
2025-08-18,92.01000213623047
2025-08-19,90.98999786376953
2025-08-20,91.11000061035156
2025-08-21,90.81999969482422
2025-08-22,94.7699966430664
2025-08-25,94.0
2025-08-26,94.31999969482422
2025-08-27,95.30000305175781
2025-08-28,95.1500015258789
2025-08-29,94.4000015258789
2025-09-02,93.81999969482422
2025-09-03,94.25
2025-09-04,95.76000213623047
2025-09-05,95.2300033569336
2025-09-08,95.44000244140625
2025-09-09,94.61000061035156
2025-09-10,94.5199966430664
2025-09-11,94.55999755859375
2025-09-12,93.73999786376953
2025-09-15,93.20999908447266
2025-09-16,92.0999984741211
2025-09-17,92.44999694824219
2025-09-18,95.0
2025-09-19,93.55999755859375
