Date,LYB
2025-03-03,68.75025939941406
2025-03-04,68.80644989013672
2025-03-05,71.37252044677734
2025-03-06,71.09156799316406
2025-03-07,72.58064270019531
2025-03-10,72.94277954101562
2025-03-11,70.4840316772461
2025-03-12,68.7972183227539
2025-03-13,69.19747924804688
2025-03-14,70.66510772705078
2025-03-17,71.61810302734375
2025-03-18,71.56092834472656
2025-03-19,70.19813537597656
2025-03-20,69.27372741699219
2025-03-21,68.18730163574219
2025-03-24,68.5780258178711
2025-03-25,66.56719207763672
2025-03-26,67.72032928466797
2025-03-27,67.61549377441406
2025-03-28,66.53860473632812
2025-03-31,67.09135437011719
2025-04-01,66.7482681274414
2025-04-02,67.32959747314453
2025-04-03,60.14396286010742
2025-04-04,55.255062103271484
2025-04-07,53.939918518066406
2025-04-08,50.72829818725586
2025-04-09,57.01811599731445
2025-04-10,51.7861328125
2025-04-11,54.216285705566406
2025-04-14,54.749969482421875
2025-04-15,54.03521728515625
2025-04-16,53.310935974121094
2025-04-17,54.1019287109375
2025-04-21,53.65401840209961
2025-04-22,55.40754318237305
2025-04-23,55.06446075439453
2025-04-24,56.46537399291992
2025-04-25,56.64644241333008
2025-04-28,55.96028137207031
2025-04-29,56.06511306762695
2025-04-30,55.47425079345703
2025-05-01,55.56955337524414
2025-05-02,55.636260986328125
2025-05-05,53.5682487487793
2025-05-06,53.26328659057617
2025-05-07,52.99644470214844
2025-05-08,54.53078079223633
2025-05-09,54.25440979003906
2025-05-12,57.82816696166992
2025-05-13,57.504146575927734
2025-05-14,56.38913345336914
2025-05-15,55.674381256103516
2025-05-16,56.960933685302734
2025-05-19,56.39866256713867
2025-05-20,55.769683837890625
2025-05-21,53.89226531982422
2025-05-22,53.68260955810547
2025-05-23,53.492008209228516
2025-05-27,55.24553298950195
2025-05-28,54.3878288269043
2025-05-29,54.9024543762207
2025-05-30,53.83509063720703
2025-06-02,53.170936584472656
2025-06-03,54.40156555175781
2025-06-04,54.70433807373047
2025-06-05,54.30389404296875
2025-06-06,55.22198486328125
2025-06-09,57.11676025390625
2025-06-10,59.167808532714844
2025-06-11,59.69521713256836
2025-06-12,58.72829818725586
2025-06-13,58.69899368286133
2025-06-16,59.79288864135742
2025-06-17,58.20088577270508
2025-06-18,57.27302932739258
2025-06-20,56.98002624511719
2025-06-23,56.00333786010742
2025-06-24,56.97026062011719
2025-06-25,56.140071868896484
2025-06-26,57.03862762451172
2025-06-27,57.302330017089844
2025-06-30,56.51121520996094
2025-07-01,59.773353576660156
2025-07-02,61.101654052734375
2025-07-03,60.56447219848633
2025-07-07,59.31431198120117
2025-07-08,62.2150764465332
2025-07-09,63.32849884033203
2025-07-10,63.79731369018555
2025-07-11,63.045265197753906
2025-07-14,61.57046127319336
2025-07-15,60.98444747924805
2025-07-16,60.96491241455078
2025-07-17,61.82440185546875
2025-07-18,61.73649978637695
2025-07-21,61.18955612182617
2025-07-22,63.88521957397461
2025-07-23,65.65302276611328
2025-07-24,59.285011291503906
2025-07-25,62.517852783203125
2025-07-28,61.41419219970703
2025-07-29,61.02351760864258
2025-07-30,57.47813415527344
2025-07-31,56.57958221435547
2025-08-01,52.174713134765625
2025-08-04,49.713462829589844
2025-08-05,50.76828384399414
2025-08-06,48.394927978515625
2025-08-07,49.0004768371582
2025-08-08,47.91635513305664
2025-08-11,47.213138580322266
2025-08-12,49.098148345947266
2025-08-13,51.69614028930664
2025-08-14,52.06727981567383
2025-08-15,52.135650634765625
2025-08-18,51.71567153930664
2025-08-19,52.565391540527344
2025-08-20,54.040191650390625
2025-08-21,54.17692947387695
2025-08-22,57.400001525878906
2025-08-25,57.04999923706055
2025-08-26,56.599998474121094
2025-08-27,56.279998779296875
2025-08-28,55.86000061035156
2025-08-29,56.349998474121094
2025-09-02,55.84000015258789
2025-09-03,54.189998626708984
2025-09-04,54.29999923706055
2025-09-05,55.08000183105469
2025-09-08,54.630001068115234
2025-09-09,54.38999938964844
2025-09-10,54.400001525878906
2025-09-11,55.470001220703125
2025-09-12,55.220001220703125
2025-09-15,52.58000183105469
2025-09-16,52.650001525878906
2025-09-17,53.52000045776367
2025-09-18,52.689998626708984
2025-09-19,52.0099983215332
