Date,SHEN
2024-10-08,13.0775785446167
2024-10-09,13.206666946411133
2024-10-10,12.809473037719727
2024-10-11,12.680386543273926
2024-10-14,12.670455932617188
2024-10-15,13.196736335754395
2024-10-16,13.941473960876465
2024-10-17,14.001052856445312
2024-10-18,13.911684036254883
2024-10-21,13.613789558410645
2024-10-22,14.010981559753418
2024-10-23,14.378385543823242
2024-10-24,14.954316139221191
2024-10-25,14.864947319030762
2024-10-28,14.85501766204834
2024-10-29,15.09333324432373
2024-10-30,14.001052856445312
2024-10-31,13.742877006530762
2024-11-01,14.189719200134277
2024-11-04,14.149999618530273
2024-11-05,14.4399995803833
2024-11-06,15.579999923706055
2024-11-07,12.890000343322754
2024-11-08,13.029999732971191
2024-11-11,13.020000457763672
2024-11-12,12.930000305175781
2024-11-13,12.619999885559082
2024-11-14,13.100000381469727
2024-11-15,12.930000305175781
2024-11-18,13.010000228881836
2024-11-19,12.789999961853027
2024-11-20,12.460000038146973
2024-11-21,12.59000015258789
2024-11-22,13.260000228881836
2024-11-25,13.399999618530273
2024-11-26,12.920000076293945
2024-11-27,13.149999618530273
2024-11-29,13.329999923706055
2024-12-02,13.739999771118164
2024-12-03,13.510000228881836
2024-12-04,13.90999984741211
2024-12-05,13.539999961853027
2024-12-06,13.630000114440918
2024-12-09,13.609999656677246
2024-12-10,13.619999885559082
2024-12-11,13.619999885559082
2024-12-12,13.449999809265137
2024-12-13,13.260000228881836
2024-12-16,13.630000114440918
2024-12-17,13.359999656677246
2024-12-18,12.720000267028809
2024-12-19,12.710000038146973
2024-12-20,12.5
2024-12-23,12.670000076293945
2024-12-24,12.84000015258789
2024-12-26,13.010000228881836
2024-12-27,12.4399995803833
2024-12-30,12.420000076293945
2024-12-31,12.609999656677246
2025-01-02,12.34000015258789
2025-01-03,12.460000038146973
2025-01-06,12.5600004196167
2025-01-07,12.609999656677246
2025-01-08,12.550000190734863
2025-01-10,11.979999542236328
2025-01-13,11.739999771118164
2025-01-14,11.630000114440918
2025-01-15,11.6899995803833
2025-01-16,11.699999809265137
2025-01-17,11.680000305175781
2025-01-21,11.930000305175781
2025-01-22,11.220000267028809
2025-01-23,11.34000015258789
2025-01-24,11.520000457763672
2025-01-27,11.25
2025-01-28,11.109999656677246
2025-01-29,10.819999694824219
2025-01-30,10.6899995803833
2025-01-31,10.800000190734863
2025-02-03,10.5
2025-02-04,10.84000015258789
2025-02-05,11.539999961853027
2025-02-06,11.489999771118164
2025-02-07,11.420000076293945
2025-02-10,11.84000015258789
2025-02-11,11.869999885559082
2025-02-12,11.5
2025-02-13,11.90999984741211
2025-02-14,11.899999618530273
2025-02-18,11.970000267028809
2025-02-19,11.819999694824219
2025-02-20,10.619999885559082
2025-02-21,10.779999732971191
2025-02-24,11.25
2025-02-25,10.9399995803833
2025-02-26,10.569999694824219
2025-02-27,10.75
2025-02-28,10.8100004196167
2025-03-03,11.010000228881836
2025-03-04,11.15999984741211
2025-03-05,11.369999885559082
2025-03-06,11.550000190734863
2025-03-07,11.800000190734863
2025-03-10,11.779999732971191
2025-03-11,12.180000305175781
2025-03-12,12.069999694824219
2025-03-13,12.09000015258789
2025-03-14,12.279999732971191
2025-03-17,12.420000076293945
2025-03-18,12.699999809265137
2025-03-19,12.550000190734863
2025-03-20,12.449999809265137
2025-03-21,12.779999732971191
2025-03-24,12.84000015258789
2025-03-25,12.65999984741211
2025-03-26,13.0
2025-03-27,13.479999542236328
2025-03-28,12.739999771118164
2025-03-31,12.569999694824219
2025-04-01,12.75
2025-04-02,13.100000381469727
2025-04-03,12.760000228881836
2025-04-04,12.350000381469727
2025-04-07,12.0600004196167
2025-04-08,12.449999809265137
2025-04-09,12.619999885559082
2025-04-10,12.5
2025-04-11,12.65999984741211
2025-04-14,12.869999885559082
2025-04-15,13.010000228881836
2025-04-16,12.84000015258789
2025-04-17,13.069999694824219
2025-04-21,12.8100004196167
2025-04-22,12.9399995803833
2025-04-23,12.84000015258789
2025-04-24,12.960000038146973
2025-04-25,12.729999542236328
2025-04-28,12.829999923706055
2025-04-29,13.020000457763672
2025-04-30,11.140000343322754
2025-05-01,11.489999771118164
2025-05-02,11.979999542236328
2025-05-05,11.239999771118164
2025-05-06,11.729999542236328
2025-05-07,11.5600004196167
2025-05-08,11.729999542236328
2025-05-09,11.920000076293945
2025-05-12,12.029999732971191
2025-05-13,11.989999771118164
2025-05-14,11.770000457763672
2025-05-15,11.699999809265137
2025-05-16,11.670000076293945
2025-05-19,11.039999961853027
2025-05-20,11.3100004196167
2025-05-21,11.119999885559082
2025-05-22,11.3100004196167
2025-05-23,11.260000228881836
2025-05-27,12.270000457763672
2025-05-28,12.579999923706055
2025-05-29,12.420000076293945
2025-05-30,12.579999923706055
2025-06-02,12.5
2025-06-03,12.920000076293945
2025-06-04,12.859999656677246
2025-06-05,13.229999542236328
2025-06-06,13.5
2025-06-09,13.6899995803833
2025-06-10,13.84000015258789
2025-06-11,13.9399995803833
2025-06-12,13.880000114440918
2025-06-13,13.84000015258789
2025-06-16,14.300000190734863
2025-06-17,13.890000343322754
2025-06-18,14.149999618530273
2025-06-20,13.90999984741211
2025-06-23,13.850000381469727
2025-06-24,14.260000228881836
2025-06-25,13.960000038146973
2025-06-26,14.029999732971191
2025-06-27,13.680000305175781
2025-06-30,13.65999984741211
2025-07-01,14.010000228881836
2025-07-02,14.300000190734863
2025-07-03,14.420000076293945
2025-07-07,14.40999984741211
2025-07-08,14.670000076293945
2025-07-09,14.529999732971191
2025-07-10,14.880000114440918
2025-07-11,14.779999732971191
2025-07-14,15.1899995803833
2025-07-15,14.420000076293945
2025-07-16,14.579999923706055
2025-07-17,14.729999542236328
2025-07-18,14.729999542236328
2025-07-21,15.149999618530273
2025-07-22,15.210000038146973
2025-07-23,15.699999809265137
2025-07-24,15.399999618530273
2025-07-25,15.170000076293945
2025-07-28,15.050000190734863
2025-07-29,14.800000190734863
2025-07-30,14.800000190734863
2025-07-31,14.680000305175781
2025-08-01,13.25
2025-08-04,12.90999984741211
2025-08-05,13.279999732971191
2025-08-06,12.970000267028809
2025-08-07,12.729999542236328
2025-08-08,12.170000076293945
2025-08-11,11.880000114440918
2025-08-12,12.75
2025-08-13,12.890000343322754
2025-08-14,12.59000015258789
2025-08-15,12.5
2025-08-18,12.5
2025-08-19,12.539999961853027
2025-08-20,12.529999732971191
2025-08-21,12.739999771118164
2025-08-22,13.180000305175781
2025-08-25,13.229999542236328
2025-08-26,13.25
2025-08-27,13.420000076293945
2025-08-28,13.25
2025-08-29,13.25
2025-09-02,12.949999809265137
2025-09-03,12.760000228881836
2025-09-04,13.119999885559082
2025-09-05,13.449999809265137
2025-09-08,13.630000114440918
2025-09-09,13.630000114440918
2025-09-10,13.270000457763672
2025-09-11,13.699999809265137
2025-09-12,13.5600004196167
2025-09-15,13.819999694824219
2025-09-16,13.949999809265137
2025-09-17,14.130000114440918
2025-09-18,14.210000038146973
2025-09-19,13.760000228881836
