Date,TNET
2025-05-14,83.56461334228516
2025-05-15,85.17852783203125
2025-05-16,85.66667938232422
2025-05-19,86.12495422363281
2025-05-20,85.13867950439453
2025-05-21,82.79751586914062
2025-05-22,81.51235961914062
2025-05-23,80.87477111816406
2025-05-27,82.13003540039062
2025-05-28,80.96442413330078
2025-05-29,81.83116149902344
2025-05-30,82.89713287353516
2025-06-02,81.93077850341797
2025-06-03,82.01048278808594
2025-06-04,83.17607879638672
2025-06-05,82.4388656616211
2025-06-06,82.94695281982422
2025-06-09,82.32927703857422
2025-06-10,81.54225158691406
2025-06-11,78.53360748291016
2025-06-12,78.4638671875
2025-06-13,75.60466003417969
2025-06-16,77.2883071899414
2025-06-17,76.22232818603516
2025-06-18,74.83755493164062
2025-06-20,74.43905639648438
2025-06-23,74.21988677978516
2025-06-24,74.8475112915039
2025-06-25,72.69564056396484
2025-06-26,73.1439437866211
2025-06-27,72.39676666259766
2025-06-30,72.86499786376953
2025-07-01,75.19000244140625
2025-07-02,74.01000213623047
2025-07-03,74.36000061035156
2025-07-07,71.66999816894531
2025-07-08,72.12000274658203
2025-07-09,71.63999938964844
2025-07-10,71.19999694824219
2025-07-11,68.70999908447266
2025-07-14,68.98999786376953
2025-07-15,65.83000183105469
2025-07-16,65.63999938964844
2025-07-17,64.66999816894531
2025-07-18,63.900001525878906
2025-07-21,63.7400016784668
2025-07-22,65.61000061035156
2025-07-23,66.0
2025-07-24,65.72000122070312
2025-07-25,68.83000183105469
2025-07-28,70.2300033569336
2025-07-29,70.19999694824219
2025-07-30,69.08000183105469
2025-07-31,67.80999755859375
2025-08-01,63.29999923706055
2025-08-04,63.209999084472656
2025-08-05,63.029998779296875
2025-08-06,63.43000030517578
2025-08-07,63.79999923706055
2025-08-08,63.56999969482422
2025-08-11,62.83000183105469
2025-08-12,64.47000122070312
2025-08-13,67.05999755859375
2025-08-14,66.0
2025-08-15,65.3499984741211
2025-08-18,65.58999633789062
2025-08-19,66.80000305175781
2025-08-20,66.30999755859375
2025-08-21,65.55999755859375
2025-08-22,69.0
2025-08-25,68.56999969482422
2025-08-26,69.69999694824219
2025-08-27,71.12000274658203
2025-08-28,71.05999755859375
2025-08-29,72.41999816894531
2025-09-02,71.22000122070312
2025-09-03,71.19000244140625
2025-09-04,71.58999633789062
2025-09-05,70.66000366210938
2025-09-08,69.54000091552734
2025-09-09,68.26000213623047
2025-09-10,68.0
2025-09-11,71.55999755859375
2025-09-12,69.01000213623047
2025-09-15,68.51000213623047
2025-09-16,68.48999786376953
2025-09-17,68.05999755859375
2025-09-18,68.0199966430664
2025-09-19,68.04000091552734
