Date,RDN
2024-10-04,33.793540954589844
2024-10-07,33.113983154296875
2024-10-08,33.30814743041992
2024-10-09,33.181941986083984
2024-10-10,33.41492462158203
2024-10-11,33.57025909423828
2024-10-14,33.793540954589844
2024-10-15,33.88091278076172
2024-10-16,34.45368576049805
2024-10-17,34.7934684753418
2024-10-18,34.28864669799805
2024-10-21,33.24018478393555
2024-10-22,33.34696960449219
2024-10-23,33.28873062133789
2024-10-24,33.32756042480469
2024-10-25,32.580047607421875
2024-10-28,33.113983154296875
2024-10-29,33.67704391479492
2024-10-30,34.2401123046875
2024-10-31,33.890625
2024-11-01,30.745229721069336
2024-11-04,31.172382354736328
2024-11-05,31.434497833251953
2024-11-06,33.57996368408203
2024-11-07,32.871280670166016
2024-11-08,32.502376556396484
2024-11-11,33.26930618286133
2024-11-12,33.58967208862305
2024-11-13,33.48288345336914
2024-11-14,33.385807037353516
2024-11-15,33.61880111694336
2024-11-18,33.07514953613281
2024-11-19,32.871280670166016
2024-11-20,32.609161376953125
2024-11-21,33.026611328125
2024-11-22,33.93915939331055
2024-11-25,34.67729187011719
2024-11-26,34.40354537963867
2024-11-27,34.7457275390625
2024-11-29,34.99013900756836
2024-12-02,34.941253662109375
2024-12-03,34.73594665527344
2024-12-04,34.149356842041016
2024-12-05,33.787628173828125
2024-12-06,33.86583709716797
2024-12-09,32.888187408447266
2024-12-10,32.84907531738281
2024-12-11,33.09349060058594
2024-12-12,32.86863327026367
2024-12-13,32.79042053222656
2024-12-16,32.95662307739258
2024-12-17,32.33092498779297
2024-12-18,31.0208740234375
2024-12-19,31.0208740234375
2024-12-20,31.333721160888672
2024-12-23,31.11863899230957
2024-12-24,31.21640396118164
2024-12-26,31.38260269165039
2024-12-27,31.10886001586914
2024-12-30,31.0208740234375
2024-12-31,31.01109504699707
2025-01-02,31.206626892089844
2025-01-03,31.50969696044922
2025-01-06,30.94266128540039
2025-01-07,31.0208740234375
2025-01-08,30.932884216308594
2025-01-10,29.916128158569336
2025-01-13,30.49294090270996
2025-01-14,31.18707275390625
2025-01-15,31.84210205078125
2025-01-16,32.35048294067383
2025-01-17,32.20383071899414
2025-01-21,32.59489059448242
2025-01-22,32.477577209472656
2025-01-23,32.59489059448242
2025-01-24,32.63399887084961
2025-01-27,33.67030715942383
2025-01-28,33.49433135986328
2025-01-29,33.23036575317383
2025-01-30,33.80717849731445
2025-01-31,33.25969314575195
2025-02-03,32.90774154663086
2025-02-04,33.18148422241211
2025-02-05,33.465003967285156
2025-02-06,32.85886001586914
2025-02-07,32.23316192626953
2025-02-10,32.05718231201172
2025-02-11,31.851879119873047
2025-02-12,31.2457332611084
2025-02-13,31.61724090576172
2025-02-14,32.03763198852539
2025-02-18,32.0180778503418
2025-02-19,32.07673645019531
2025-02-20,32.07673645019531
2025-02-21,31.705228805541992
2025-02-24,31.907236099243164
2025-02-25,31.976213455200195
2025-02-26,31.877674102783203
2025-02-27,32.26198196411133
2025-02-28,32.429500579833984
2025-03-03,32.577308654785156
2025-03-04,31.562345504760742
2025-03-05,31.296287536621094
2025-03-06,31.178041458129883
2025-03-07,31.601760864257812
2025-03-10,31.50322151184082
2025-03-11,30.616361618041992
2025-03-12,30.429136276245117
2025-03-13,30.626216888427734
2025-03-14,31.040084838867188
2025-03-17,31.09920883178711
2025-03-18,30.961254119873047
2025-03-19,31.227310180664062
2025-03-20,31.522930145263672
2025-03-21,31.552494049072266
2025-03-24,32.02548599243164
2025-03-25,32.242271423339844
2025-03-26,32.685699462890625
2025-03-27,32.961612701416016
2025-03-28,32.34081268310547
2025-03-31,32.587162017822266
2025-04-01,33.355770111083984
2025-04-02,33.68095779418945
2025-04-03,32.3703727722168
2025-04-04,30.902130126953125
2025-04-07,30.182785034179688
2025-04-08,30.034976959228516
2025-04-09,31.818552017211914
2025-04-10,31.089353561401367
2025-04-11,31.926944732666016
2025-04-14,32.17329406738281
2025-04-15,31.897380828857422
2025-04-16,30.92183494567871
2025-04-17,31.13862419128418
2025-04-21,30.50796890258789
2025-04-22,31.168184280395508
2025-04-23,31.148479461669922
2025-04-24,31.4440975189209
2025-04-25,30.911983489990234
2025-04-28,31.05979347229004
2025-04-29,31.15833282470703
2025-04-30,31.473661422729492
2025-05-01,32.08460998535156
2025-05-02,33.33606719970703
2025-05-05,33.39518737792969
2025-05-06,33.089717864990234
2025-05-07,33.326210021972656
2025-05-08,33.39518737792969
2025-05-09,33.040443420410156
2025-05-12,33.523292541503906
2025-05-13,33.523292541503906
2025-05-14,33.12913131713867
2025-05-15,33.54300308227539
2025-05-16,34.33131790161133
2025-05-19,33.88788986206055
2025-05-20,33.78934860229492
2025-05-21,32.597015380859375
2025-05-22,33.16854476928711
2025-05-23,32.79409408569336
2025-05-27,33.68095779418945
2025-05-28,33.51343536376953
2025-05-29,33.740081787109375
2025-05-30,33.65139389038086
2025-06-02,33.38829803466797
2025-06-03,33.51736068725586
2025-06-04,32.9713134765625
2025-06-05,32.961387634277344
2025-06-06,33.28901290893555
2025-06-09,33.16987609863281
2025-06-10,33.43793869018555
2025-06-11,33.74571228027344
2025-06-12,34.15276336669922
2025-06-13,34.02369689941406
2025-06-16,34.27190017700195
2025-06-17,33.63650131225586
2025-06-18,34.440677642822266
2025-06-20,34.69881057739258
2025-06-23,36.00932312011719
2025-06-24,36.267452239990234
2025-06-25,35.43349075317383
2025-06-26,35.622127532958984
2025-06-27,35.69162368774414
2025-06-30,35.7611198425293
2025-07-01,36.2972412109375
2025-07-02,36.058963775634766
2025-07-03,36.53551483154297
2025-07-07,35.44342041015625
2025-07-08,35.38385009765625
2025-07-09,34.75837707519531
2025-07-10,33.99391555786133
2025-07-11,33.59678649902344
2025-07-14,34.103118896484375
2025-07-15,33.428009033203125
2025-07-16,33.606712341308594
2025-07-17,33.74571228027344
2025-07-18,33.55707550048828
2025-07-21,33.68614196777344
2025-07-22,33.974056243896484
2025-07-23,33.78541946411133
2025-07-24,33.52729034423828
2025-07-25,33.5670051574707
2025-07-28,33.25923156738281
2025-07-29,33.696067810058594
2025-07-30,33.26915740966797
2025-07-31,32.37562942504883
2025-08-01,32.68339920043945
2025-08-04,32.663543701171875
2025-08-05,33.02095413208008
2025-08-06,33.22944641113281
2025-08-07,33.050743103027344
2025-08-08,33.76556396484375
2025-08-11,33.944271087646484
2025-08-12,34.410892486572266
2025-08-13,34.96686935424805
2025-08-14,34.89737319946289
2025-08-15,34.27190017700195
2025-08-18,34.13290786743164
2025-08-19,34.63924026489258
2025-08-20,34.48039245605469
2025-08-21,34.40096664428711
2025-08-22,35.224998474121094
2025-08-25,34.790000915527344
2025-08-26,34.720001220703125
2025-08-27,34.95000076293945
2025-08-28,34.65999984741211
2025-08-29,34.880001068115234
2025-09-02,34.66999816894531
2025-09-03,35.0099983215332
2025-09-04,35.36000061035156
2025-09-05,35.38999938964844
2025-09-08,35.18000030517578
2025-09-09,34.83000183105469
2025-09-10,34.91999816894531
2025-09-11,35.5099983215332
2025-09-12,35.150001525878906
2025-09-15,34.7400016784668
2025-09-16,34.5
2025-09-17,34.72999954223633
2025-09-18,37.220001220703125
2025-09-19,37.22999954223633
