Date,OGS
2025-03-06,71.36570739746094
2025-03-07,73.31070709228516
2025-03-10,73.47769927978516
2025-03-11,72.23014831542969
2025-03-12,71.31658935546875
2025-03-13,71.12995147705078
2025-03-14,72.77043151855469
2025-03-17,73.22229766845703
2025-03-18,72.97671508789062
2025-03-19,73.1830062866211
2025-03-20,72.83919525146484
2025-03-21,71.7881088256836
2025-03-24,72.11227416992188
2025-03-25,71.54252624511719
2025-03-26,72.08280181884766
2025-03-27,72.4266128540039
2025-03-28,74.6171875
2025-03-31,74.25373077392578
2025-04-01,74.8627700805664
2025-04-02,75.1378173828125
2025-04-03,75.01012420654297
2025-04-04,72.2890853881836
2025-04-07,70.63878631591797
2025-04-08,70.6780776977539
2025-04-09,72.08280181884766
2025-04-10,72.76060485839844
2025-04-11,73.67416381835938
2025-04-14,74.76454162597656
2025-04-15,75.2655258178711
2025-04-16,75.56021881103516
2025-04-17,76.1201400756836
2025-04-21,75.4521713256836
2025-04-22,77.10246276855469
2025-04-23,77.20069885253906
2025-04-24,77.12211608886719
2025-04-25,76.46395874023438
2025-04-28,76.59165954589844
2025-04-29,76.906005859375
2025-04-30,77.12211608886719
2025-05-01,76.4934310913086
2025-05-02,77.05335235595703
2025-05-05,76.86671447753906
2025-05-06,79.44039916992188
2025-05-07,79.94137573242188
2025-05-08,78.3009033203125
2025-05-09,75.67810821533203
2025-05-12,73.2812271118164
2025-05-13,71.99439239501953
2025-05-14,70.55037689208984
2025-05-15,72.83919525146484
2025-05-16,73.95903778076172
2025-05-19,75.0592041015625
2025-05-20,75.45565795898438
2025-05-21,74.12753295898438
2025-05-22,72.83904266357422
2025-05-23,73.80045318603516
2025-05-27,74.54380798339844
2025-05-28,72.88860321044922
2025-05-29,73.6716079711914
2025-05-30,74.0978012084961
2025-06-02,74.00859069824219
2025-06-03,74.63301849365234
2025-06-04,72.83904266357422
2025-06-05,72.75975799560547
2025-06-06,72.78948974609375
2025-06-09,72.9579849243164
2025-06-10,73.88965606689453
2025-06-11,73.39408874511719
2025-06-12,73.28506469726562
2025-06-13,71.95692443847656
2025-06-16,71.11445617675781
2025-06-17,71.15410614013672
2025-06-18,71.11445617675781
2025-06-20,71.44153594970703
2025-06-23,72.99762725830078
2025-06-24,72.98771667480469
2025-06-25,71.28295135498047
2025-06-26,71.5009994506836
2025-06-27,70.95587158203125
2025-06-30,71.2234878540039
2025-07-01,72.10559844970703
2025-07-02,71.66949462890625
2025-07-03,72.30382537841797
2025-07-07,72.06595611572266
2025-07-08,71.52082824707031
2025-07-09,72.49214172363281
2025-07-10,73.0273666381836
2025-07-11,72.47232818603516
2025-07-14,73.36434936523438
2025-07-15,72.15515899658203
2025-07-16,72.33356475830078
2025-07-17,72.49214172363281
2025-07-18,72.79940032958984
2025-07-21,73.80045318603516
2025-07-22,73.98876953125
2025-07-23,73.0075454711914
2025-07-24,72.37320709228516
2025-07-25,72.28400421142578
2025-07-28,71.5406494140625
2025-07-29,72.11551666259766
2025-07-30,72.30382537841797
2025-07-31,72.05603790283203
2025-08-01,71.86772918701172
2025-08-04,72.66063690185547
2025-08-05,71.99657440185547
2025-08-06,73.17603302001953
2025-08-07,74.4546127319336
2025-08-08,74.55372619628906
2025-08-11,74.46451568603516
2025-08-12,75.17813873291016
2025-08-13,75.81246948242188
2025-08-14,75.58451080322266
2025-08-15,74.97000122070312
2025-08-18,74.01000213623047
2025-08-19,74.80999755859375
2025-08-20,75.08999633789062
2025-08-21,75.2300033569336
2025-08-22,76.98999786376953
2025-08-25,75.37999725341797
2025-08-26,75.30000305175781
2025-08-27,76.5199966430664
2025-08-28,76.22000122070312
2025-08-29,76.5
2025-09-02,76.13999938964844
2025-09-03,75.38999938964844
2025-09-04,75.20999908447266
2025-09-05,75.98999786376953
2025-09-08,74.5199966430664
2025-09-09,74.70999908447266
2025-09-10,74.91999816894531
2025-09-11,75.94999694824219
2025-09-12,75.80999755859375
2025-09-15,75.9800033569336
2025-09-16,74.69000244140625
2025-09-17,75.2699966430664
2025-09-18,75.54000091552734
2025-09-19,75.7699966430664
