Date,CGNX
2024-10-24,38.356571197509766
2024-10-25,38.50528335571289
2024-10-28,38.88200378417969
2024-10-29,40.25011444091797
2024-10-30,40.1113166809082
2024-10-31,39.883304595947266
2024-11-01,40.0617561340332
2024-11-04,40.49795913696289
2024-11-05,39.49666213989258
2024-11-06,42.23287582397461
2024-11-07,42.67899703979492
2024-11-08,42.54020690917969
2024-11-11,42.490638732910156
2024-11-12,41.826412200927734
2024-11-13,41.0927848815918
2024-11-14,40.25841522216797
2024-11-15,39.34458541870117
2024-11-18,38.341346740722656
2024-11-19,38.996925354003906
2024-11-20,38.788333892822266
2024-11-21,38.93732833862305
2024-11-22,40.39747619628906
2024-11-25,41.25171661376953
2024-11-26,39.97036361694336
2024-11-27,39.84123229980469
2024-11-29,39.712100982666016
2024-12-02,40.05976104736328
2024-12-03,38.996925354003906
2024-12-04,38.540008544921875
2024-12-05,37.367916107177734
2024-12-06,37.50697708129883
2024-12-09,38.10295867919922
2024-12-10,37.67584228515625
2024-12-11,37.238792419433594
2024-12-12,37.457313537597656
2024-12-13,36.831539154052734
2024-12-16,37.21892547607422
2024-12-17,36.324954986572266
2024-12-18,35.37138366699219
2024-12-19,35.828304290771484
2024-12-20,35.53031539916992
2024-12-23,35.90776824951172
2024-12-24,36.44414520263672
2024-12-26,36.69247055053711
2024-12-27,35.79850387573242
2024-12-30,35.43098449707031
2024-12-31,35.619712829589844
2025-01-02,35.460784912109375
2025-01-03,36.00709533691406
2025-01-06,36.384552001953125
2025-01-07,37.22885513305664
2025-01-08,37.24871826171875
2025-01-10,36.74214172363281
2025-01-13,36.9407958984375
2025-01-14,38.31155014038086
2025-01-15,38.26189041137695
2025-01-16,39.09626007080078
2025-01-17,39.463775634765625
2025-01-21,40.74513626098633
2025-01-22,40.10942459106445
2025-01-23,40.24848556518555
2025-01-24,40.278282165527344
2025-01-27,38.80820083618164
2025-01-28,39.443912506103516
2025-01-29,38.93732833862305
2025-01-30,39.45384979248047
2025-01-31,39.63264083862305
2025-02-03,38.689002990722656
2025-02-04,38.14269256591797
2025-02-05,38.65920639038086
2025-02-06,38.400943756103516
2025-02-07,37.95396423339844
2025-02-10,39.195587158203125
2025-02-11,39.354515075683594
2025-02-12,38.986995697021484
2025-02-13,33.69270324707031
2025-02-14,32.977535247802734
2025-02-18,32.818603515625
2025-02-19,33.41458511352539
2025-02-20,33.17619705200195
2025-02-21,32.56034851074219
2025-02-24,32.61994934082031
2025-02-25,32.590152740478516
2025-02-26,32.96760177612305
2025-02-27,32.56932067871094
2025-02-28,32.658931732177734
2025-03-03,31.732934951782227
2025-03-04,31.424264907836914
2025-03-05,31.951990127563477
2025-03-06,32.479705810546875
2025-03-07,33.82390213012695
2025-03-10,33.49531936645508
2025-03-11,32.031639099121094
2025-03-12,30.876632690429688
2025-03-13,30.129859924316406
2025-03-14,31.374483108520508
2025-03-17,32.001773834228516
2025-03-18,32.20091247558594
2025-03-19,31.07577133178711
2025-03-20,31.01603126525879
2025-03-21,30.787019729614258
2025-03-24,31.434223175048828
2025-03-25,31.1156005859375
2025-03-26,31.14547348022461
2025-03-27,30.6077938079834
2025-03-28,29.88093376159668
2025-03-31,29.70170783996582
2025-04-01,29.88093376159668
2025-04-02,30.458438873291016
2025-04-03,26.873920440673828
2025-04-04,24.842695236206055
2025-04-07,24.40458869934082
2025-04-08,23.169919967651367
2025-04-09,25.669126510620117
2025-04-10,23.34914779663086
2025-04-11,23.846996307373047
2025-04-14,24.344846725463867
2025-04-15,23.89678192138672
2025-04-16,23.448715209960938
2025-04-17,23.66777229309082
2025-04-21,23.388975143432617
2025-04-22,24.066049575805664
2025-04-23,24.87256622314453
2025-04-24,25.977792739868164
2025-04-25,26.0474910736084
2025-04-28,26.804224014282227
2025-04-29,26.684738159179688
2025-04-30,27.182588577270508
2025-05-01,27.70035171508789
2025-05-02,27.710309982299805
2025-05-05,27.869619369506836
2025-05-06,27.710309982299805
2025-05-07,28.28781509399414
2025-05-08,29.29347038269043
2025-05-09,29.3432559967041
2025-05-12,31.484010696411133
2025-05-13,31.47405242919922
2025-05-14,31.932071685791016
2025-05-15,31.55276107788086
2025-05-16,31.522815704345703
2025-05-19,30.933883666992188
2025-05-20,30.91391944885254
2025-05-21,29.626256942749023
2025-05-22,29.835874557495117
2025-05-23,29.666183471679688
2025-05-27,30.664371490478516
2025-05-28,30.26509666442871
2025-05-29,30.664371490478516
2025-05-30,29.915729522705078
2025-06-02,29.626256942749023
2025-06-03,30.47471809387207
2025-06-04,29.766002655029297
2025-06-05,30.18524169921875
2025-06-06,30.225170135498047
2025-06-09,31.08361053466797
2025-06-10,31.37308692932129
2025-06-11,30.784154891967773
2025-06-12,30.54458999633789
2025-06-13,30.09540367126465
2025-06-16,30.484699249267578
2025-06-17,29.845857620239258
2025-06-18,29.915729522705078
2025-06-20,29.55638313293457
2025-06-23,29.775983810424805
2025-06-24,30.654390335083008
2025-06-25,30.72426414489746
2025-06-26,31.54277992248535
2025-06-27,31.403032302856445
2025-06-30,31.662561416625977
2025-07-01,31.99196434020996
2025-07-02,32.72064208984375
2025-07-03,32.46111297607422
2025-07-07,31.792325973510742
2025-07-08,33.070011138916016
2025-07-09,33.25966262817383
2025-07-10,34.677093505859375
2025-07-11,34.27781677246094
2025-07-14,33.71883010864258
2025-07-15,33.159847259521484
2025-07-16,33.25966262817383
2025-07-17,33.748779296875
2025-07-18,34.008304595947266
2025-07-21,33.668922424316406
2025-07-22,34.197959899902344
2025-07-23,34.54732894897461
2025-07-24,34.108123779296875
2025-07-25,34.01829147338867
2025-07-28,34.56729507446289
2025-07-29,34.197959899902344
2025-07-30,33.69886779785156
2025-07-31,40.69617462158203
2025-08-01,40.3967170715332
2025-08-04,41.35498046875
2025-08-05,41.784202575683594
2025-08-06,40.815956115722656
2025-08-07,41.28510665893555
2025-08-08,40.83592224121094
2025-08-11,40.3967170715332
2025-08-12,42.12358474731445
2025-08-13,44.099998474121094
2025-08-14,43.52000045776367
2025-08-15,42.70000076293945
2025-08-18,43.0099983215332
2025-08-19,43.400001525878906
2025-08-20,42.709999084472656
2025-08-21,42.7400016784668
2025-08-22,44.7599983215332
2025-08-25,44.02000045776367
2025-08-26,43.88999938964844
2025-08-27,44.25
2025-08-28,44.029998779296875
2025-08-29,43.939998626708984
2025-09-02,44.27000045776367
2025-09-03,43.970001220703125
2025-09-04,44.27000045776367
2025-09-05,44.939998626708984
2025-09-08,44.61000061035156
2025-09-09,44.36000061035156
2025-09-10,44.400001525878906
2025-09-11,44.95000076293945
2025-09-12,44.38999938964844
2025-09-15,44.15999984741211
2025-09-16,44.2400016784668
2025-09-17,44.08000183105469
2025-09-18,46.189998626708984
2025-09-19,46.47999954223633
